901.6296130000001,9742.0,33639.0
905.5210720000001,10795.0,38213.0
909.408318,11809.0,42332.0
913.291349,12951.0,46950.0
917.170165,14412.0,51785.0
921.044767,16450.0,58287.0
924.915155,19180.0,66979.0
930.069116,22960.0,82100.0
933.9296699999999,25872.0,94317.0
937.7860099999999,28160.0,106099.0
941.6381349999999,30513.0,116718.0
945.4860460000001,32476.0,125961.0
949.329742,34329.0,134812.0
953.169224,36143.0,143641.0
957.004491,38188.0,152380.0
960.8355439999999,40316.0,161986.0
965.937059,43057.0,175129.0
969.7582789999999,45180.0,185335.0
973.575284,47689.0,195809.0
977.3880740000001,49878.0,206740.0
981.19665,52254.0,217308.0
985.001012,54360.0,228047.0
988.801159,56374.0,238038.0
992.597092,58427.0,247444.0
996.3888099999999,60351.0,256381.0
1000.176314,61943.0,264317.0
1005.219764,63759.0,273187.0
1008.997434,64913.0,278661.0
1012.77089,65873.0,283378.0
1016.5401310000001,66660.0,286796.0
1020.305158,67080.0,289545.0
1024.065971,67377.0,290768.0
1027.822569,67420.0,291659.0
1031.5749529999998,67423.0,291738.0
1035.323122,67328.0,291180.0
1040.314125,66818.0,289060.0
1044.052461,66457.0,287270.0
1047.786582,65946.0,285260.0
1051.516489,65573.0,282938.0
1055.242181,65184.0,280933.0
1058.963659,64863.0,278805.0
1062.680922,64361.0,276533.0
1066.3939710000002,64152.0,275025.0
1070.102806,63974.0,273940.0
1075.041363,63902.0,272610.0
1078.740364,63990.0,271864.0
1082.435151,63889.0,271322.0
1086.125723,64286.0,271668.0
1089.8120800000002,64446.0,272144.0
1093.494224,64769.0,273135.0
1097.172153,64895.0,273441.0
1100.845867,65420.0,274759.0
1104.515367,65637.0,276154.0
1109.401478,66039.0,278191.0
1113.061144,66490.0,279666.0
1116.716596,66731.0,281465.0
1120.367833,67164.0,283330.0
1124.014856,67265.0,285720.0
1127.657665,67401.0,287805.0
1131.296259,67247.0,290051.0
1134.9306390000002,67130.0,292331.0
1138.560804,66854.0,294917.0
1143.3944689999998,66285.0,298293.0
1147.014801,66037.0,300985.0
1150.630918,65863.0,304257.0
1154.242821,65840.0,307712.0
1157.8505089999999,66015.0,310881.0
1161.453983,66274.0,314276.0
1165.053242,66825.0,318257.0
1168.648287,67579.0,322819.0
1172.239118,68104.0,326850.0
1177.020337,68695.0,332795.0
1180.601334,69786.0,338252.0
1184.178116,70576.0,344529.0
1187.750684,71437.0,351023.0
1191.319038,72271.0,357082.0
1194.883177,73426.0,364643.0
1198.443102,74689.0,372656.0
1201.9988119999998,75930.0,379916.0
1205.550308,77302.0,387104.0
1210.2790810000001,79551.0,398358.0
1213.820743,81606.0,406330.0
1217.358191,83931.0,414296.0
1220.891424,86673.0,423100.0
1224.420443,89008.0,431276.0
1227.945248,91404.0,440314.0
1231.465838,93750.0,449218.0
1234.982214,96126.0,457807.0
1238.494375,98436.0,468067.0
1243.170701,100910.0,479193.0
1246.6730289999998,102714.0,486758.0
1250.171142,104684.0,495180.0
1253.665041,106749.0,503918.0
1257.154726,108783.0,511654.0
1260.640196,111387.0,521154.0
1264.121451,114545.0,534098.0
1267.598492,117581.0,549524.0
1271.071319,120779.0,564969.0
1275.695199,124367.0,583497.0
1279.158192,126840.0,596509.0
1282.61697,129095.0,610137.0
1286.071534,131083.0,621777.0
1289.521884,132663.0,632911.0
1292.96802,134049.0,643299.0
1296.40994,135281.0,653998.0
1299.847647,135939.0,662535.0
1303.2811390000002,136246.0,669534.0
1307.852572,136754.0,680622.0
1311.276231,136760.0,687613.0
1314.695675,136335.0,692993.0
1318.110904,135676.0,697587.0
1321.521919,134446.0,703545.0
1324.9287199999999,133375.0,707997.0
1328.331306,131890.0,710077.0
1331.729678,130411.0,712333.0
