Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:12:50,,
Header Version:,1,,
System Temp (C):,37.17,,
Detector Temp (C):,33.2,,
Humidity (%):,22.57,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.721,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.535617,33639.000000,9800.000000
905.521072,0.553355,38213.000000,10687.000000
909.408318,0.556964,42332.000000,11741.000000
913.291349,0.558495,46950.000000,12976.000000
917.170165,0.553016,51785.000000,14494.000000
921.044767,0.553304,58287.000000,16303.000000
924.915155,0.548123,66979.000000,18959.000000
930.069116,0.553636,82100.000000,22946.000000
933.929670,0.566740,94317.000000,25577.000000
937.786010,0.578941,106099.000000,27975.000000
941.638135,0.589496,116718.000000,30036.000000
945.486046,0.597754,125961.000000,31804.000000
949.329742,0.603596,134812.000000,33584.000000
953.169224,0.611897,143641.000000,35106.000000
957.004491,0.615796,152380.000000,36909.000000
960.835544,0.622384,161986.000000,38645.000000
965.937059,0.628471,175129.000000,41199.000000
969.758279,0.634105,185335.000000,43038.000000
973.575284,0.636243,195809.000000,45247.000000
977.388074,0.641639,206740.000000,47183.000000
981.196650,0.644370,217308.000000,49284.000000
985.001012,0.648271,228047.000000,51257.000000
988.801159,0.650922,238038.000000,53177.000000
992.597092,0.653162,247444.000000,54994.000000
996.388810,0.655747,256381.000000,56642.000000
1000.176314,0.656710,264317.000000,58266.000000
1005.219764,0.660289,273187.000000,59727.000000
1008.997434,0.662081,278661.000000,60673.000000
1012.770890,0.661581,283378.000000,61771.000000
1016.540131,0.663936,286796.000000,62178.000000
1020.305158,0.665711,289545.000000,62518.000000
1024.065971,0.665034,290768.000000,62880.000000
1027.822569,0.665914,291659.000000,62945.000000
1031.574953,0.665639,291738.000000,63002.000000
1035.323122,0.666755,291180.000000,62720.000000
1040.314125,0.665964,289060.000000,62377.000000
1044.052461,0.666389,287270.000000,61930.000000
1047.786582,0.666189,285260.000000,61525.000000
1051.516489,0.665480,282938.000000,61124.000000
1055.242181,0.665321,280933.000000,60713.000000
1058.963659,0.664760,278805.000000,60331.000000
1062.680922,0.663581,276533.000000,60002.000000
1066.393971,0.663289,275025.000000,59715.000000
1070.102806,0.662067,273940.000000,59647.000000
1075.041363,0.660347,272610.000000,59593.000000
1078.740364,0.659762,271864.000000,59510.000000
1082.435151,0.658844,271322.000000,59517.000000
1086.125723,0.657119,271668.000000,59830.000000
1089.812080,0.656091,272144.000000,60077.000000
1093.494224,0.656139,273135.000000,60289.000000
1097.172153,0.654355,273441.000000,60605.000000
1100.845867,0.653465,274759.000000,61022.000000
1104.515367,0.653521,276154.000000,61324.000000
1109.401478,0.654213,278191.000000,61678.000000
1113.061144,0.653450,279666.000000,62114.000000
1116.716596,0.653683,281465.000000,62480.000000
1120.367833,0.654326,283330.000000,62801.000000
1124.014856,0.656207,285720.000000,63057.000000
1127.657665,0.658938,287805.000000,63119.000000
1131.296259,0.662782,290051.000000,63051.000000
1134.930639,0.668697,292331.000000,62687.000000
1138.560804,0.674731,294917.000000,62369.000000
1143.394469,0.685196,298293.000000,61581.000000
1147.014801,0.692497,300985.000000,61101.000000
1150.630918,0.699059,304257.000000,60839.000000
1154.242821,0.704884,307712.000000,60710.000000
1157.850509,0.708705,310881.000000,60798.000000
1161.453983,0.711590,314276.000000,61055.000000
1165.053242,0.713084,318257.000000,61616.000000
1168.648287,0.716203,322819.000000,62052.000000
1172.239118,0.717358,326850.000000,62660.000000
1177.020337,0.720375,332795.000000,63358.000000
1180.601334,0.723250,338252.000000,63972.000000
1184.178116,0.725155,344529.000000,64874.000000
1187.750684,0.728055,351023.000000,65657.000000
1191.319038,0.731733,357082.000000,66227.000000
1194.883177,0.734783,364643.000000,67156.000000
1198.443102,0.737174,372656.000000,68255.000000
1201.998812,0.740235,379916.000000,69096.000000
1205.550308,0.740397,387104.000000,70377.000000
1210.279081,0.740019,398358.000000,72486.000000
1213.820743,0.737201,406330.000000,74418.000000
1217.358191,0.733649,414296.000000,76500.000000
1220.891424,0.729036,423100.000000,78960.000000
1224.420443,0.724862,431276.000000,81263.000000
1227.945248,0.722617,440314.000000,83396.000000
1231.465838,0.719958,449218.000000,85605.000000
1234.982214,0.717455,457807.000000,87746.000000
1238.494375,0.716838,468067.000000,89840.000000
1243.170701,0.715742,479193.000000,92208.000000
1246.673029,0.715032,486758.000000,93817.000000
1250.171142,0.714196,495180.000000,95624.000000
1253.665041,0.714292,503918.000000,97290.000000
1257.154726,0.712320,511654.000000,99233.000000
1260.640196,0.710312,521154.000000,101544.000000
1264.121451,0.708904,534098.000000,104404.000000
1267.598492,0.709897,549524.000000,107174.000000
1271.071319,0.711157,564969.000000,109867.000000
1275.695199,0.713037,583497.000000,112980.000000
1279.158192,0.715271,596509.000000,114907.000000
1282.616970,0.717223,610137.000000,117005.000000
1286.071534,0.719631,621777.000000,118578.000000
1289.521884,0.722491,632911.000000,119909.000000
1292.968020,0.726263,643299.000000,120823.000000
1296.409940,0.730675,653998.000000,121591.000000
1299.847647,0.734461,662535.000000,122109.000000
1303.281139,0.739174,669534.000000,122067.000000
1307.852572,0.745941,680622.000000,122170.000000
1311.276231,0.752057,687613.000000,121699.000000
1314.695675,0.758630,692993.000000,120809.000000
1318.110904,0.765015,697587.000000,119835.000000
1321.521919,0.773537,703545.000000,118510.000000
1324.928720,0.782321,707997.000000,116872.000000
1328.331306,0.790060,710077.000000,115145.000000
