Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:26:51,,
Header Version:,1,,
System Temp (C):,38.05,,
Detector Temp (C):,34.11,,
Humidity (%):,20.93,,
Lamp PD:,3705,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.542811,33639.000000,9639.000000
905.521072,0.564510,38213.000000,10416.000000
909.408318,0.563110,42332.000000,11576.000000
913.291349,0.573303,46950.000000,12541.000000
917.170165,0.575112,51785.000000,13775.000000
921.044767,0.568595,58287.000000,15739.000000
924.915155,0.562895,66979.000000,18325.000000
930.069116,0.572909,82100.000000,21950.000000
933.929670,0.584574,94317.000000,24548.000000
937.786010,0.597172,106099.000000,26825.000000
941.638135,0.608107,116718.000000,28776.000000
945.486046,0.613862,125961.000000,30646.000000
949.329742,0.621495,134812.000000,32228.000000
953.169224,0.627399,143641.000000,33875.000000
957.004491,0.631978,152380.000000,35559.000000
960.835544,0.634960,161986.000000,37542.000000
965.937059,0.643333,175129.000000,39813.000000
969.758279,0.647415,185335.000000,41739.000000
973.575284,0.649843,195809.000000,43852.000000
977.388074,0.655946,206740.000000,45654.000000
981.196650,0.657830,217308.000000,47780.000000
985.001012,0.661799,228047.000000,49685.000000
988.801159,0.664780,238038.000000,51507.000000
992.597092,0.666685,247444.000000,53308.000000
996.388810,0.669353,256381.000000,54895.000000
1000.176314,0.671131,264317.000000,56363.000000
1005.219764,0.671963,273187.000000,58143.000000
1008.997434,0.674254,278661.000000,58996.000000
1012.770890,0.675643,283378.000000,59803.000000
1016.540131,0.674570,286796.000000,60674.000000
1020.305158,0.674816,289545.000000,61221.000000
1024.065971,0.674142,290768.000000,61575.000000
1027.822569,0.673978,291659.000000,61787.000000
1031.574953,0.673527,291738.000000,61868.000000
1035.323122,0.674849,291180.000000,61562.000000
1040.314125,0.672318,289060.000000,61471.000000
1044.052461,0.671312,287270.000000,61232.000000
1047.786582,0.670695,285260.000000,60890.000000
1051.516489,0.668954,282938.000000,60637.000000
1055.242181,0.667595,280933.000000,60396.000000
1058.963659,0.666296,278805.000000,60118.000000
1062.680922,0.663733,276533.000000,59981.000000
1066.393971,0.660859,275025.000000,60050.000000
1070.102806,0.658839,273940.000000,60092.000000
1075.041363,0.655095,272610.000000,60318.000000
1078.740364,0.651879,271864.000000,60600.000000
1082.435151,0.650103,271322.000000,60727.000000
1086.125723,0.647230,271668.000000,61208.000000
1089.812080,0.643691,272144.000000,61817.000000
1093.494224,0.642273,273135.000000,62245.000000
1097.172153,0.638669,273441.000000,62834.000000
1100.845867,0.636507,274759.000000,63452.000000
1104.515367,0.635155,276154.000000,63973.000000
1109.401478,0.634211,278191.000000,64585.000000
1113.061144,0.632759,279666.000000,65145.000000
1116.716596,0.632574,281465.000000,65592.000000
1120.367833,0.631008,283330.000000,66265.000000
1124.014856,0.632082,285720.000000,66659.000000
1127.657665,0.632499,287805.000000,67081.000000
1131.296259,0.635118,290051.000000,67198.000000
1134.930639,0.637608,292331.000000,67339.000000
1138.560804,0.642085,294917.000000,67238.000000
1143.394469,0.649763,298293.000000,66816.000000
1147.014801,0.654999,300985.000000,66611.000000
1150.630918,0.659656,304257.000000,66617.000000
1154.242821,0.664931,307712.000000,66560.000000
1157.850509,0.668228,310881.000000,66737.000000
1161.453983,0.671710,314276.000000,66927.000000
1165.053242,0.673983,318257.000000,67421.000000
1168.648287,0.676776,322819.000000,67949.000000
1172.239118,0.678265,326850.000000,68562.000000
1177.020337,0.682875,332795.000000,69072.000000
1180.601334,0.685397,338252.000000,69798.000000
1184.178116,0.689178,344529.000000,70477.000000
1187.750684,0.693362,351023.000000,71117.000000
1191.319038,0.697025,357082.000000,71737.000000
1194.883177,0.700812,364643.000000,72620.000000
1198.443102,0.702834,372656.000000,73871.000000
1201.998812,0.704586,379916.000000,75007.000000
1205.550308,0.705519,387104.000000,76262.000000
1210.279081,0.706229,398358.000000,78351.000000
1213.820743,0.702495,406330.000000,80609.000000
1217.358191,0.697877,414296.000000,83068.000000
1220.891424,0.693564,423100.000000,85680.000000
1224.420443,0.688922,431276.000000,88274.000000
1227.945248,0.685399,440314.000000,90858.000000
1231.465838,0.682981,449218.000000,93213.000000
