Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:26:7,,
Header Version:,1,,
System Temp (C):,37.9,,
Detector Temp (C):,34.01,,
Humidity (%):,20.98,,
Lamp PD:,3705,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.554918,33639.000000,9374.000000
905.521072,0.578708,38213.000000,10081.000000
909.408318,0.580486,42332.000000,11122.000000
913.291349,0.591406,46950.000000,12029.000000
917.170165,0.583999,51785.000000,13496.000000
921.044767,0.578983,58287.000000,15367.000000
924.915155,0.575689,66979.000000,17793.000000
930.069116,0.583402,82100.000000,21426.000000
933.929670,0.595266,94317.000000,23951.000000
937.786010,0.611557,106099.000000,25951.000000
941.638135,0.617629,116718.000000,28152.000000
945.486046,0.623506,125961.000000,29973.000000
949.329742,0.630289,134812.000000,31582.000000
953.169224,0.636494,143641.000000,33173.000000
957.004491,0.640912,152380.000000,34835.000000
960.835544,0.644019,161986.000000,36767.000000
965.937059,0.650582,175129.000000,39154.000000
969.758279,0.654549,185335.000000,41059.000000
973.575284,0.657507,195809.000000,43085.000000
977.388074,0.661643,206740.000000,45059.000000
981.196650,0.664184,217308.000000,47086.000000
985.001012,0.668573,228047.000000,48916.000000
988.801159,0.670748,238038.000000,50804.000000
992.597092,0.672037,247444.000000,52655.000000
996.388810,0.673550,256381.000000,54367.000000
1000.176314,0.675654,264317.000000,55779.000000
1005.219764,0.677578,273187.000000,57396.000000
1008.997434,0.679043,278661.000000,58349.000000
1012.770890,0.679663,283378.000000,59252.000000
1016.540131,0.678215,286796.000000,60167.000000
1020.305158,0.680025,289545.000000,60491.000000
1024.065971,0.678901,290768.000000,60904.000000
1027.822569,0.679090,291659.000000,61064.000000
1031.574953,0.677618,291738.000000,61288.000000
1035.323122,0.678590,291180.000000,61034.000000
1040.314125,0.676992,289060.000000,60813.000000
1044.052461,0.675438,287270.000000,60653.000000
1047.786582,0.675399,285260.000000,60234.000000
1051.516489,0.674257,282938.000000,59901.000000
1055.242181,0.672679,280933.000000,59693.000000
1058.963659,0.670404,278805.000000,59552.000000
1062.680922,0.668363,276533.000000,59345.000000
1066.393971,0.666296,275025.000000,59303.000000
1070.102806,0.665363,273940.000000,59196.000000
1075.041363,0.661960,272610.000000,59372.000000
1078.740364,0.660105,271864.000000,59463.000000
1082.435151,0.657183,271322.000000,59745.000000
1086.125723,0.656945,271668.000000,59854.000000
1089.812080,0.653575,272144.000000,60426.000000
1093.494224,0.652274,273135.000000,60828.000000
1097.172153,0.650290,273441.000000,61175.000000
1100.845867,0.648730,274759.000000,61691.000000
1104.515367,0.647661,276154.000000,62157.000000
1109.401478,0.646764,278191.000000,62745.000000
1113.061144,0.646101,279666.000000,63174.000000
1116.716596,0.646487,281465.000000,63524.000000
1120.367833,0.645333,283330.000000,64115.000000
1124.014856,0.647986,285720.000000,64262.000000
1127.657665,0.648597,287805.000000,64640.000000
1131.296259,0.652511,290051.000000,64560.000000
1134.930639,0.656814,292331.000000,64426.000000
1138.560804,0.662794,294917.000000,64107.000000
1143.394469,0.672300,298293.000000,63437.000000
1147.014801,0.678467,300985.000000,63107.000000
1150.630918,0.684604,304257.000000,62898.000000
1154.242821,0.690579,307712.000000,62743.000000
1157.850509,0.695562,310881.000000,62666.000000
1161.453983,0.698737,314276.000000,62889.000000
1165.053242,0.702549,318257.000000,63129.000000
1168.648287,0.704813,322819.000000,63701.000000
1172.239118,0.707694,326850.000000,64070.000000
1177.020337,0.713203,332795.000000,64413.000000
1180.601334,0.715546,338252.000000,65117.000000
1184.178116,0.720097,344529.000000,65634.000000
1187.750684,0.724104,351023.000000,66257.000000
1191.319038,0.729020,357082.000000,66642.000000
1194.883177,0.731947,364643.000000,67596.000000
1198.443102,0.734332,372656.000000,68703.000000
1201.998812,0.735316,379916.000000,69883.000000
1205.550308,0.736692,387104.000000,70980.000000
1210.279081,0.736814,398358.000000,73023.000000
1213.820743,0.731738,406330.000000,75360.000000
1217.358191,0.727203,414296.000000,77644.000000
1220.891424,0.721182,423100.000000,80401.000000
1224.420443,0.716568,431276.000000,82830.000000
1227.945248,0.712819,440314.000000,85299.000000
1231.465838,0.709037,449218.000000,87785.000000
1234.982214,0.706237,457807.000000,90042.000000
1238.494375,0.705022,468067.000000,92318.000000
1243.170701,0.703959,479193.000000,94744.000000
1246.673029,0.702768,486758.000000,96504.000000
1250.171142,0.702214,495180.000000,98299.000000
1253.665041,0.701588,503918.000000,100178.000000
1257.154726,0.699245,511654.000000,102266.000000
1260.640196,0.696538,521154.000000,104816.000000
1264.121451,0.693964,534098.000000,108058.000000
1267.598492,0.694855,549524.000000,110951.000000
1271.071319,0.695726,564969.000000,113841.000000
1275.695199,0.696507,583497.000000,117363.000000
1279.158192,0.697193,596509.000000,119791.000000
1282.616970,0.699124,610137.000000,121984.000000
1286.071534,0.700213,621777.000000,124000.000000
1289.521884,0.702391,632911.000000,125589.000000
1292.968020,0.704780,643299.000000,126950.000000
1296.409940,0.708102,653998.000000,128078.000000
1299.847647,0.710750,662535.000000,128961.000000
