Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:17:3,,
Header Version:,1,,
System Temp (C):,36.85,,
Detector Temp (C):,33.77,,
Humidity (%):,22.27,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.720,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.420550,33639.000000,12773.000000
905.521072,0.436859,38213.000000,13975.000000
909.408318,0.434520,42332.000000,15565.000000
913.291349,0.446507,46950.000000,16793.000000
917.170165,0.435153,51785.000000,19013.000000
921.044767,0.429993,58287.000000,21656.000000
924.915155,0.423041,66979.000000,25287.000000
930.069116,0.429588,82100.000000,30532.000000
933.929670,0.436998,94317.000000,34482.000000
937.786010,0.449647,106099.000000,37676.000000
941.638135,0.455595,116718.000000,40883.000000
945.486046,0.459675,125961.000000,43708.000000
949.329742,0.463126,134812.000000,46409.000000
953.169224,0.466825,143641.000000,49029.000000
957.004491,0.468548,152380.000000,51806.000000
960.835544,0.470531,161986.000000,54821.000000
965.937059,0.474099,175129.000000,58784.000000
969.758279,0.477060,185335.000000,61787.000000
973.575284,0.477245,195809.000000,65251.000000
977.388074,0.479740,206740.000000,68499.000000
981.196650,0.482302,217308.000000,71577.000000
985.001012,0.485320,228047.000000,74594.000000
988.801159,0.486908,238038.000000,77578.000000
992.597092,0.488778,247444.000000,80297.000000
996.388810,0.490682,256381.000000,82833.000000
1000.176314,0.491889,264317.000000,85160.000000
1005.219764,0.493277,273187.000000,87737.000000
1008.997434,0.495203,278661.000000,89099.000000
1012.770890,0.496294,283378.000000,90380.000000
1016.540131,0.496798,286796.000000,91364.000000
1020.305158,0.498235,289545.000000,91935.000000
1024.065971,0.498594,290768.000000,92247.000000
1027.822569,0.499062,291659.000000,92430.000000
1031.574953,0.499688,291738.000000,92322.000000
1035.323122,0.500053,291180.000000,92068.000000
1040.314125,0.500018,289060.000000,91405.000000
1044.052461,0.500104,287270.000000,90821.000000
1047.786582,0.501056,285260.000000,89988.000000
1051.516489,0.499791,282938.000000,89516.000000
1055.242181,0.499379,280933.000000,88966.000000
1058.963659,0.498480,278805.000000,88475.000000
1062.680922,0.497506,276533.000000,87951.000000
1066.393971,0.497478,275025.000000,87477.000000
1070.102806,0.496761,273940.000000,87276.000000
1075.041363,0.495289,272610.000000,87147.000000
1078.740364,0.495222,271864.000000,86922.000000
1082.435151,0.494016,271322.000000,86990.000000
1086.125723,0.493696,271668.000000,87165.000000
1089.812080,0.492483,272144.000000,87562.000000
1093.494224,0.492547,273135.000000,87868.000000
1097.172153,0.491528,273441.000000,88173.000000
1100.845867,0.492613,274759.000000,88377.000000
1104.515367,0.492127,276154.000000,88925.000000
1109.401478,0.492442,278191.000000,89516.000000
1113.061144,0.493629,279666.000000,89745.000000
1116.716596,0.494459,281465.000000,90150.000000
1120.367833,0.494786,283330.000000,90679.000000
1124.014856,0.496718,285720.000000,91038.000000
1127.657665,0.498418,287805.000000,91344.000000
1131.296259,0.502246,290051.000000,91249.000000
1134.930639,0.505109,292331.000000,91362.000000
1138.560804,0.510181,294917.000000,91100.000000
1143.394469,0.516648,298293.000000,90781.000000
1147.014801,0.521680,300985.000000,90545.000000
1150.630918,0.527101,304257.000000,90394.000000
1154.242821,0.532870,307712.000000,90214.000000
1157.850509,0.536580,310881.000000,90368.000000
1161.453983,0.540288,314276.000000,90578.000000
1165.053242,0.542526,318257.000000,91254.000000
1168.648287,0.544454,322819.000000,92152.000000
1172.239118,0.546295,326850.000000,92908.000000
1177.020337,0.551263,332795.000000,93522.000000
1180.601334,0.553859,338252.000000,94489.000000
1184.178116,0.557555,344529.000000,95427.000000
1187.750684,0.561200,351023.000000,96413.000000
1191.319038,0.564588,357082.000000,97315.000000
1194.883177,0.567903,364643.000000,98620.000000
1198.443102,0.571690,372656.000000,99912.000000
1201.998812,0.574778,379916.000000,101137.000000
1205.550308,0.575889,387104.000000,102787.000000
1210.279081,0.576622,398358.000000,105597.000000
1213.820743,0.572661,406330.000000,108697.000000
1217.358191,0.567148,414296.000000,112244.000000
1220.891424,0.560300,423100.000000,116451.000000
1224.420443,0.554822,431276.000000,120208.000000
1227.945248,0.550001,440314.000000,124097.000000
1231.465838,0.545957,449218.000000,127791.000000
1234.982214,0.542878,457807.000000,131161.000000
1238.494375,0.541195,468067.000000,134621.000000
1243.170701,0.539004,479193.000000,138518.000000
1246.673029,0.537269,486758.000000,141268.000000
1250.171142,0.535976,495180.000000,144141.000000
1253.665041,0.535548,503918.000000,146829.000000
1257.154726,0.533099,511654.000000,149926.000000
1260.640196,0.530612,521154.000000,153587.000000
1264.121451,0.528717,534098.000000,158090.000000
1267.598492,0.528893,549524.000000,162590.000000
1271.071319,0.529051,564969.000000,167099.000000
1275.695199,0.529935,583497.000000,172228.000000
1279.158192,0.530324,596509.000000,175911.000000
1282.616970,0.531595,610137.000000,179404.000000
1286.071534,0.532374,621777.000000,182499.000000
1289.521884,0.533953,632911.000000,185093.000000
1292.968020,0.535898,643299.000000,187290.000000
1296.409940,0.538834,653998.000000,189122.000000
1299.847647,0.540767,662535.000000,190740.000000
1303.281139,0.543302,669534.000000,191633.000000
1307.852572,0.547770,680622.000000,192813.000000
1311.276231,0.551184,687613.000000,193268.000000
1314.695675,0.554232,692993.000000,193418.000000
1318.110904,0.558433,697587.000000,192826.000000
1321.521919,0.563878,703545.000000,192050.000000
1324.928720,0.568959,707997.000000,191017.000000
1328.331306,0.573974,710077.000000,189379.000000
1331.729678,0.578435,712333.000000,188039.000000
1335.123835,0.584392,715576.000000,186322.000000
1339.642823,0.591705,717691.000000,183752.000000
1343.027147,0.596901,716977.000000,181386.000000
1346.407256,0.602543,716577.000000,178945.000000
1349.783151,0.607558,716270.000000,176815.000000
1353.154831,0.613068,715315.000000,174353.000000
1356.522297,0.618553,713176.000000,171650.000000
1359.885549,0.624101,710971.000000,168947.000000
1363.244586,0.629431,708733.000000,166361.000000
1366.599408,0.636558,706319.000000,163096.000000
1371.065950,0.648141,701665.000000,157757.000000
1374.410939,0.659976,697460.000000,152596.000000
1377.751713,0.674140,691985.000000,146540.000000
1381.088274,0.690580,686523.000000,139983.000000
1384.420619,0.709342,680381.000000,132865.000000
1387.748751,0.730636,675468.000000,125594.000000
1391.072668,0.753516,671911.000000,118521.000000
1394.392370,0.775137,668723.000000,112230.000000
1397.707858,0.799398,666533.000000,105785.000000
1402.121953,0.831745,665113.000000,97983.000000
1405.427607,0.855843,665198.000000,92706.000000
1408.729047,0.878751,664935.000000,87908.000000
1412.026273,0.898269,664455.000000,83984.000000
1415.319284,0.916385,664556.000000,80565.000000
