Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:11:35,,
Header Version:,1,,
System Temp (C):,36.96,,
Detector Temp (C):,32.71,,
Humidity (%):,22.96,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.719,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.581424,33639.000000,8819.000000
905.521072,0.595350,38213.000000,9702.000000
909.408318,0.599034,42332.000000,10657.000000
913.291349,0.610485,46950.000000,11512.000000
917.170165,0.602169,51785.000000,12943.000000
921.044767,0.595310,58287.000000,14800.000000
924.915155,0.590208,66979.000000,17208.000000
930.069116,0.598100,82100.000000,20713.000000
933.929670,0.612692,94317.000000,23009.000000
937.786010,0.625571,106099.000000,25127.000000
941.638135,0.635276,116718.000000,27031.000000
945.486046,0.643187,125961.000000,28645.000000
949.329742,0.652636,134812.000000,29998.000000
953.169224,0.661235,143641.000000,31336.000000
957.004491,0.665679,152380.000000,32904.000000
960.835544,0.672566,161986.000000,34428.000000
965.937059,0.678030,175129.000000,36756.000000
969.758279,0.683852,185335.000000,38380.000000
973.575284,0.687099,195809.000000,40247.000000
977.388074,0.693065,206740.000000,41914.000000
981.196650,0.695671,217308.000000,43793.000000
985.001012,0.700089,228047.000000,45492.000000
988.801159,0.702566,238038.000000,47215.000000
992.597092,0.704835,247444.000000,48825.000000
996.388810,0.707232,256381.000000,50310.000000
1000.176314,0.708215,264317.000000,51750.000000
1005.219764,0.710695,273187.000000,53182.000000
1008.997434,0.711213,278661.000000,54183.000000
1012.770890,0.711002,283378.000000,55127.000000
1016.540131,0.710076,286796.000000,55911.000000
1020.305158,0.712552,289545.000000,56126.000000
1024.065971,0.713239,290768.000000,56274.000000
1027.822569,0.712704,291659.000000,56516.000000
1031.574953,0.711295,291738.000000,56715.000000
1035.323122,0.712275,291180.000000,56479.000000
1040.314125,0.710426,289060.000000,56307.000000
1044.052461,0.710133,287270.000000,55996.000000
1047.786582,0.709705,285260.000000,55659.000000
1051.516489,0.708040,282938.000000,55418.000000
1055.242181,0.707948,280933.000000,55037.000000
1058.963659,0.706655,278805.000000,54783.000000
1062.680922,0.705462,276533.000000,54486.000000
1066.393971,0.703510,275025.000000,54433.000000
1070.102806,0.702472,273940.000000,54348.000000
1075.041363,0.700750,272610.000000,54299.000000
1078.740364,0.698793,271864.000000,54395.000000
1082.435151,0.697671,271322.000000,54427.000000
1086.125723,0.695972,271668.000000,54710.000000
1089.812080,0.694018,272144.000000,55053.000000
1093.494224,0.693778,273135.000000,55284.000000
1097.172153,0.691961,273441.000000,55578.000000
1100.845867,0.690307,274759.000000,56059.000000
1104.515367,0.690034,276154.000000,56379.000000
1109.401478,0.688659,278191.000000,56975.000000
1113.061144,0.690110,279666.000000,57086.000000
1116.716596,0.690384,281465.000000,57417.000000
1120.367833,0.690771,283330.000000,57746.000000
1124.014856,0.692767,285720.000000,57966.000000
1127.657665,0.695738,287805.000000,57991.000000
1131.296259,0.701622,290051.000000,57657.000000
1134.930639,0.706003,292331.000000,57527.000000
1138.560804,0.715290,294917.000000,56808.000000
1143.394469,0.727037,298293.000000,55925.000000
1147.014801,0.735129,300985.000000,55388.000000
1150.630918,0.742507,304257.000000,55047.000000
1154.242821,0.749919,307712.000000,54730.000000
1157.850509,0.755091,310881.000000,54639.000000
1161.453983,0.758364,314276.000000,54821.000000
1165.053242,0.762605,318257.000000,54976.000000
1168.648287,0.764877,322819.000000,55473.000000
1172.239118,0.765417,326850.000000,56096.000000
1177.020337,0.771021,332795.000000,56384.000000
1180.601334,0.774602,338252.000000,56838.000000
1184.178116,0.777724,344529.000000,57478.000000
1187.750684,0.781399,351023.000000,58068.000000
1191.319038,0.784952,357082.000000,58589.000000
1194.883177,0.788542,364643.000000,59337.000000
1198.443102,0.791193,372656.000000,60272.000000
1201.998812,0.793163,379916.000000,61168.000000
1205.550308,0.793472,387104.000000,62281.000000
1210.279081,0.793375,398358.000000,64106.000000
1213.820743,0.788500,406330.000000,66127.000000
1217.358191,0.784202,414296.000000,68094.000000
1220.891424,0.778248,423100.000000,70501.000000
1224.420443,0.774645,431276.000000,72462.000000
1227.945248,0.771880,440314.000000,74453.000000
1231.465838,0.767254,449218.000000,76772.000000
1234.982214,0.765592,457807.000000,78540.000000
1238.494375,0.764949,468067.000000,80419.000000
1243.170701,0.763289,479193.000000,82646.000000
1246.673029,0.761784,486758.000000,84242.000000
1250.171142,0.761418,495180.000000,85772.000000
1253.665041,0.761599,503918.000000,87249.000000
1257.154726,0.759328,511654.000000,89053.000000
1260.640196,0.756533,521154.000000,91292.000000
1264.121451,0.755594,534098.000000,93762.000000
1267.598492,0.756888,549524.000000,96183.000000
1271.071319,0.757567,564969.000000,98732.000000
1275.695199,0.759290,583497.000000,101566.000000
1279.158192,0.760333,596509.000000,103582.000000
1282.616970,0.763317,610137.000000,105223.000000
1286.071534,0.764840,621777.000000,106855.000000
1289.521884,0.768474,632911.000000,107862.000000
1292.968020,0.771932,643299.000000,108763.000000
1296.409940,0.777250,653998.000000,109226.000000
1299.847647,0.781256,662535.000000,109636.000000
1303.281139,0.786307,669534.000000,109513.000000
1307.852572,0.793313,680622.000000,109545.000000
1311.276231,0.800400,687613.000000,108879.000000
1314.695675,0.807402,692993.000000,107976.000000
1318.110904,0.814361,697587.000000,106964.000000
1321.521919,0.824839,703545.000000,105306.000000
1324.928720,0.833985,707997.000000,103764.000000
1328.331306,0.843506,710077.000000,101812.000000
1331.729678,0.852692,712333.000000,99998.000000
1335.123835,0.862363,715576.000000,98241.000000
1339.642823,0.874912,717691.000000,95725.000000
1343.027147,0.883724,716977.000000,93709.000000
1346.407256,0.892799,716577.000000,91720.000000
1349.783151,0.901148,716270.000000,89935.000000
1353.154831,0.910108,715315.000000,87981.000000
1356.522297,0.919006,713176.000000,85939.000000
1359.885549,0.927966,710971.000000,83924.000000
1363.244586,0.938394,708733.000000,81675.000000
1366.599408,0.949334,706319.000000,79372.000000
1371.065950,0.969698,701665.000000,75237.000000
1374.410939,0.988473,697460.000000,71622.000000
1377.751713,1.012011,691985.000000,67311.000000
1381.088274,1.039388,686523.000000,62700.000000
1384.420619,1.070179,680381.000000,57886.000000
1387.748751,1.104977,675468.000000,53043.000000
1391.072668,1.139426,671911.000000,48740.000000
1394.392370,1.171330,668723.000000,45073.000000
1397.707858,1.205533,666533.000000,41523.000000
1402.121953,1.245427,665113.000000,37798.000000
1405.427607,1.272062,665198.000000,35554.000000
1408.729047,1.296918,664935.000000,33563.000000
1412.026273,1.316976,664455.000000,32025.000000
1415.319284,1.333234,664556.000000,30853.000000
1418.608081,1.347460,664917.000000,29875.000000
1421.892663,1.359089,665017.000000,29090.000000
1425.173031,1.368947,664617.000000,28420.000000
1428.449184,1.377063,665359.000000,27925.000000
1431.721123,1.383188,666424.000000,27578.000000
1436.077153,1.387269,667155.000000,27350.000000
1439.339258,1.392483,668127.000000,27063.000000
1442.597149,1.394252,668698.000000,26976.000000
1445.850825,1.394829,669264.000000,26963.000000
1449.100287,1.396077,669273.000000,26886.000000
1452.345535,1.398932,669026.000000,26700.000000
1455.586568,1.399262,668707.000000,26667.000000
1458.823387,1.398928,668068.000000,26662.000000
1462.055991,1.398581,666684.000000,26628.000000
1466.359575,1.396300,665382.000000,26716.000000
1469.582345,1.390433,664120.000000,27028.000000
1472.800901,1.389209,662276.000000,27029.000000
1476.015243,1.382507,660385.000000,27371.000000
1479.225371,1.377537,658310.000000,27599.000000
1482.431284,1.371756,656313.000000,27884.000000
1485.632982,1.364444,654173.000000,28265.000000
1488.830466,1.358959,651677.000000,28515.000000
1492.023736,1.355659,649126.000000,28620.000000
1496.274873,1.345001,646247.000000,29201.000000
1499.458309,1.338087,643294.000000,29534.000000
1502.637531,1.335171,640417.000000,29600.000000
1505.812538,1.328181,637303.000000,29934.000000
1508.983330,1.323213,634074.000000,30125.000000
1512.149909,1.315848,630551.000000,30470.000000
1515.312273,1.309286,626579.000000,30739.000000
1518.470422,1.305046,623236.000000,30875.000000
1521.624357,1.298581,619556.000000,31153.000000
1525.823048,1.294145,614520.000000,31217.000000
1528.967149,1.288464,610731.000000,31433.000000
1532.107036,1.282354,606260.000000,31645.000000
1535.242709,1.278961,601771.000000,31657.000000
1538.374167,1.276542,597293.000000,31597.000000
1541.501410,1.269917,592533.000000,31827.000000
1544.624439,1.266556,587614.000000,31808.000000
1547.743254,1.261179,582008.000000,31897.000000
1550.857855,1.258116,576631.000000,31826.000000
1555.004099,1.251677,569180.000000,31884.000000
1558.108866,1.248580,563682.000000,31802.000000
1561.209418,1.246801,557265.000000,31569.000000
1564.305756,1.241474,551187.000000,31610.000000
1567.397879,1.237240,545545.000000,31593.000000
1570.485788,1.234296,539133.000000,31434.000000
1573.569483,1.232109,532551.000000,31207.000000
1576.648963,1.228372,525907.000000,31084.000000
1579.724229,1.224343,518938.000000,30958.000000
1583.818027,1.221920,509333.000000,30555.000000
1586.883459,1.218140,502458.000000,30406.000000
1589.944677,1.215426,494992.000000,30142.000000
1593.001680,1.207456,487232.000000,30219.000000
1596.054469,1.202491,480020.000000,30114.000000
1599.103043,1.200522,472168.000000,29756.000000
1602.147403,1.197577,464280.000000,29458.000000
1605.187548,1.191999,456706.000000,29352.000000
1608.223479,1.190683,448530.000000,28914.000000
1612.264832,1.184015,437205.000000,28620.000000
1615.290929,1.178825,429490.000000,28453.000000
1618.312812,1.175154,421504.000000,28161.000000
1621.330481,1.172947,413173.000000,27745.000000
1624.343935,1.168781,404553.000000,27428.000000
1627.353174,1.164005,396423.000000,27174.000000
1630.358200,1.163301,388513.000000,26675.000000
1633.359010,1.158379,380160.000000,26399.000000
1636.355607,1.158134,371598.000000,25819.000000
1640.344513,1.152900,360463.000000,25349.000000
1643.331275,1.149470,352069.000000,24955.000000
1646.313824,1.147485,343006.000000,24424.000000
1649.292158,1.145964,333872.000000,23857.000000
1652.266277,1.143398,324504.000000,23325.000000
1655.236182,1.136675,314053.000000,22926.000000
1658.201873,1.136049,302316.000000,22101.000000
1661.163349,1.132894,289087.000000,21288.000000
1664.120611,1.129261,274074.000000,20352.000000
1668.057070,1.123127,249318.000000,18777.000000
1671.004498,1.119543,227555.000000,17280.000000
1673.947712,1.115438,203186.000000,15576.000000
1676.886711,1.107792,178338.000000,13914.000000
1679.821496,1.102630,153876.000000,12149.000000
1682.752066,1.108676,131194.000000,10215.000000
1685.678422,1.105986,111238.000000,8715.000000
1688.600564,1.113699,94301.000000,7258.000000
1691.518491,1.107511,80350.000000,6273.000000
1695.402504,1.117009,65120.000000,4974.000000
1698.310598,1.122772,55907.000000,4214.000000
1701.214477,1.147192,48643.000000,3466.000000
