Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:5:16,,
Header Version:,1,,
System Temp (C):,35.74,,
Detector Temp (C):,31.3,,
Humidity (%):,24.59,,
Lamp PD:,3709,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.716,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.516925,33639.000000,10231.000000
905.521072,0.530557,38213.000000,11263.000000
909.408318,0.538568,42332.000000,12249.000000
913.291349,0.549125,46950.000000,13259.000000
917.170165,0.544353,51785.000000,14786.000000
921.044767,0.538148,58287.000000,16882.000000
924.915155,0.531450,66979.000000,19701.000000
930.069116,0.540053,82100.000000,23675.000000
933.929670,0.553266,94317.000000,26383.000000
937.786010,0.565280,106099.000000,28869.000000
941.638135,0.574545,116718.000000,31088.000000
945.486046,0.581591,125961.000000,33010.000000
949.329742,0.588586,134812.000000,34765.000000
953.169224,0.595069,143641.000000,36493.000000
957.004491,0.595902,152380.000000,38639.000000
960.835544,0.600299,161986.000000,40661.000000
965.937059,0.606479,175129.000000,43339.000000
969.758279,0.611323,185335.000000,45356.000000
973.575284,0.612905,195809.000000,47745.000000
977.388074,0.617402,206740.000000,49891.000000
981.196650,0.619247,217308.000000,52219.000000
985.001012,0.622929,228047.000000,54337.000000
988.801159,0.626362,238038.000000,56271.000000
992.597092,0.627950,247444.000000,58281.000000
996.388810,0.630199,256381.000000,60074.000000
1000.176314,0.631784,264317.000000,61708.000000
1005.219764,0.633529,273187.000000,63523.000000
1008.997434,0.636420,278661.000000,64366.000000
1012.770890,0.636185,283378.000000,65491.000000
1016.540131,0.637109,286796.000000,66140.000000
1020.305158,0.638588,289545.000000,66547.000000
1024.065971,0.638069,290768.000000,66908.000000
1027.822569,0.638613,291659.000000,67029.000000
1031.574953,0.638329,291738.000000,67091.000000
1035.323122,0.639015,291180.000000,66857.000000
1040.314125,0.638088,289060.000000,66512.000000
1044.052461,0.638490,287270.000000,66039.000000
1047.786582,0.637768,285260.000000,65686.000000
1051.516489,0.636120,282938.000000,65399.000000
1055.242181,0.635509,280933.000000,65027.000000
1058.963659,0.633397,278805.000000,64849.000000
1062.680922,0.632039,276533.000000,64522.000000
1066.393971,0.630824,275025.000000,64350.000000
1070.102806,0.629168,273940.000000,64341.000000
1075.041363,0.626467,272610.000000,64428.000000
1078.740364,0.624590,271864.000000,64530.000000
1082.435151,0.621977,271322.000000,64790.000000
1086.125723,0.619944,271668.000000,65177.000000
1089.812080,0.616705,272144.000000,65780.000000
1093.494224,0.615152,273135.000000,66256.000000
1097.172153,0.612334,273441.000000,66762.000000
1100.845867,0.610176,274759.000000,67418.000000
1104.515367,0.609026,276154.000000,67940.000000
1109.401478,0.607753,278191.000000,68642.000000
1113.061144,0.606578,279666.000000,69193.000000
1116.716596,0.605488,281465.000000,69813.000000
1120.367833,0.604677,283330.000000,70407.000000
1124.014856,0.604988,285720.000000,70950.000000
1127.657665,0.605443,287805.000000,71393.000000
1131.296259,0.606459,290051.000000,71782.000000
1134.930639,0.608211,292331.000000,72055.000000
1138.560804,0.610285,294917.000000,72346.000000
1143.394469,0.615998,298293.000000,72218.000000
1147.014801,0.619851,300985.000000,72226.000000
1150.630918,0.623688,304257.000000,72369.000000
1154.242821,0.628052,307712.000000,72459.000000
1157.850509,0.631042,310881.000000,72703.000000
1161.453983,0.633299,314276.000000,73116.000000
1165.053242,0.635275,318257.000000,73706.000000
1168.648287,0.637579,322819.000000,74367.000000
1172.239118,0.638344,326850.000000,75163.000000
1177.020337,0.642519,332795.000000,75798.000000
1180.601334,0.645698,338252.000000,76479.000000
1184.178116,0.648109,344529.000000,77467.000000
1187.750684,0.651751,351023.000000,78268.000000
1191.319038,0.655113,357082.000000,79005.000000
1194.883177,0.658366,364643.000000,80076.000000
1198.443102,0.662132,372656.000000,81129.000000
1201.998812,0.663692,379916.000000,82413.000000
1205.550308,0.665009,387104.000000,83718.000000
1210.279081,0.665704,398358.000000,86014.000000
1213.820743,0.663061,406330.000000,88271.000000
1217.358191,0.658694,414296.000000,90911.000000
1220.891424,0.654319,423100.000000,93783.000000
1224.420443,0.649715,431276.000000,96614.000000
1227.945248,0.646761,440314.000000,99312.000000
1231.465838,0.643823,449218.000000,102008.000000
1234.982214,0.641865,457807.000000,104428.000000
1238.494375,0.641302,468067.000000,106907.000000
1243.170701,0.640288,479193.000000,109704.000000
1246.673029,0.639540,486758.000000,111628.000000
1250.171142,0.639293,495180.000000,113624.000000
1253.665041,0.638996,503918.000000,115708.000000
1257.154726,0.636539,511654.000000,118151.000000
1260.640196,0.634683,521154.000000,120860.000000
1264.121451,0.632860,534098.000000,124383.000000
1267.598492,0.634092,549524.000000,127613.000000
1271.071319,0.634422,564969.000000,131100.000000
1275.695199,0.635354,583497.000000,135109.000000
1279.158192,0.635458,596509.000000,138089.000000
1282.616970,0.637550,610137.000000,140565.000000
1286.071534,0.638214,621777.000000,143028.000000
1289.521884,0.640298,632911.000000,144892.000000
1292.968020,0.642246,643299.000000,146611.000000
1296.409940,0.645238,653998.000000,148026.000000
1299.847647,0.647347,662535.000000,149232.000000
1303.281139,0.649846,669534.000000,149943.000000
1307.852572,0.653941,680622.000000,150996.000000
1311.276231,0.657319,687613.000000,151365.000000
1314.695675,0.660402,692993.000000,151470.000000
1318.110904,0.664182,697587.000000,151153.000000
1321.521919,0.669608,703545.000000,150551.000000
1324.928720,0.674752,707997.000000,149720.000000
1328.331306,0.679447,710077.000000,148545.000000
1331.729678,0.684286,712333.000000,147366.000000
1335.123835,0.689613,715576.000000,146232.000000
1339.642823,0.696912,717691.000000,144220.000000
1343.027147,0.701602,716977.000000,142529.000000
1346.407256,0.707386,716577.000000,140565.000000
1349.783151,0.712237,716270.000000,138944.000000
1353.154831,0.718329,715315.000000,136826.000000
1356.522297,0.722914,713176.000000,134984.000000
1359.885549,0.727915,710971.000000,133026.000000
1363.244586,0.733686,708733.000000,130857.000000
1366.599408,0.739524,706319.000000,128670.000000
1371.065950,0.749797,701665.000000,124834.000000
1374.410939,0.759759,697460.000000,121272.000000
1377.751713,0.772356,691985.000000,116880.000000
1381.088274,0.787290,686523.000000,112038.000000
1384.420619,0.802460,680381.000000,107224.000000
1387.748751,0.822049,675468.000000,101755.000000
1391.072668,0.842326,671911.000000,96602.000000
1394.392370,0.861813,668723.000000,91925.000000
1397.707858,0.883823,666533.000000,87096.000000
1402.121953,0.912634,665113.000000,81332.000000
1405.427607,0.934333,665198.000000,77378.000000
1408.729047,0.955312,664935.000000,73700.000000
1412.026273,0.973999,664455.000000,70545.000000
1415.319284,0.990796,664556.000000,67879.000000
1418.608081,1.004179,664917.000000,65855.000000
1421.892663,1.017407,665017.000000,63889.000000
1425.173031,1.028035,664617.000000,62307.000000
1428.449184,1.036994,665359.000000,61103.000000
1431.721123,1.044356,666424.000000,60172.000000
1436.077153,1.049878,667155.000000,59477.000000
1439.339258,1.053683,668127.000000,59044.000000
1442.597149,1.058721,668698.000000,58413.000000
1445.850825,1.060152,669264.000000,58270.000000
1449.100287,1.062393,669273.000000,57971.000000
1452.345535,1.062217,669026.000000,57973.000000
1455.586568,1.063008,668707.000000,57840.000000
1458.823387,1.064157,668068.000000,57632.000000
1462.055991,1.062060,666684.000000,57791.000000
1466.359575,1.061504,665382.000000,57752.000000
1469.582345,1.057816,664120.000000,58134.000000
1472.800901,1.055631,662276.000000,58265.000000
1476.015243,1.051226,660385.000000,58691.000000
1479.225371,1.047394,658310.000000,59025.000000
1482.431284,1.042820,656313.000000,59469.000000
1485.632982,1.037607,654173.000000,59991.000000
1488.830466,1.033974,651677.000000,60264.000000
1492.023736,1.028575,649126.000000,60779.000000
1496.274873,1.023101,646247.000000,61277.000000
1499.458309,1.018068,643294.000000,61708.000000
1502.637531,1.013756,640417.000000,62045.000000
1505.812538,1.009182,637303.000000,62397.000000
1508.983330,1.005940,634074.000000,62546.000000
1512.149909,1.001256,630551.000000,62873.000000
1515.312273,0.996382,626579.000000,63182.000000
1518.470422,0.992837,623236.000000,63360.000000
