Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:1:38,,
Header Version:,1,,
System Temp (C):,34.76,,
Detector Temp (C):,30.2,,
Humidity (%):,25.83,,
Lamp PD:,3712,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.537616,33639.000000,9755.000000
905.521072,0.550681,38213.000000,10753.000000
909.408318,0.555155,42332.000000,11790.000000
913.291349,0.561720,46950.000000,12880.000000
917.170165,0.558382,51785.000000,14316.000000
921.044767,0.551019,58287.000000,16389.000000
924.915155,0.546934,66979.000000,19011.000000
930.069116,0.553636,82100.000000,22946.000000
933.929670,0.568356,94317.000000,25482.000000
937.786010,0.582401,106099.000000,27753.000000
941.638135,0.594703,116718.000000,29678.000000
945.486046,0.603805,125961.000000,31364.000000
949.329742,0.609651,134812.000000,33119.000000
953.169224,0.617249,143641.000000,34676.000000
957.004491,0.621886,152380.000000,36395.000000
960.835544,0.627676,161986.000000,38177.000000
965.937059,0.634404,175129.000000,40640.000000
969.758279,0.639477,185335.000000,42509.000000
973.575284,0.641234,195809.000000,44730.000000
977.388074,0.647048,206740.000000,46599.000000
981.196650,0.651280,217308.000000,48506.000000
985.001012,0.655999,228047.000000,50353.000000
988.801159,0.659134,238038.000000,52181.000000
992.597092,0.662275,247444.000000,53852.000000
996.388810,0.665219,256381.000000,55420.000000
1000.176314,0.667685,264317.000000,56812.000000
1005.219764,0.670300,273187.000000,58366.000000
1008.997434,0.672373,278661.000000,59252.000000
1012.770890,0.672936,283378.000000,60177.000000
1016.540131,0.672179,286796.000000,61009.000000
1020.305158,0.675014,289545.000000,61193.000000
1024.065971,0.675251,290768.000000,61418.000000
1027.822569,0.675443,291659.000000,61579.000000
1031.574953,0.675617,291738.000000,61571.000000
1035.323122,0.675894,291180.000000,61414.000000
1040.314125,0.676285,289060.000000,60912.000000
1044.052461,0.675481,287270.000000,60647.000000
1047.786582,0.675673,285260.000000,60196.000000
1051.516489,0.675266,282938.000000,59762.000000
1055.242181,0.673779,280933.000000,59542.000000
1058.963659,0.672524,278805.000000,59262.000000
1062.680922,0.670284,276533.000000,59083.000000
1066.393971,0.670549,275025.000000,58725.000000
1070.102806,0.669491,273940.000000,58636.000000
1075.041363,0.667829,272610.000000,58575.000000
1078.740364,0.665825,271864.000000,58685.000000
1082.435151,0.665062,271322.000000,58671.000000
1086.125723,0.663525,271668.000000,58954.000000
1089.812080,0.662360,272144.000000,59216.000000
1093.494224,0.661474,273135.000000,59553.000000
1097.172153,0.659981,273441.000000,59825.000000
1100.845867,0.658397,274759.000000,60333.000000
1104.515367,0.657448,276154.000000,60772.000000
1109.401478,0.656968,278191.000000,61288.000000
1113.061144,0.657666,279666.000000,61514.000000
1116.716596,0.658316,281465.000000,61817.000000
1120.367833,0.657630,283330.000000,62325.000000
1124.014856,0.659956,285720.000000,62515.000000
1127.657665,0.661298,287805.000000,62777.000000
1131.296259,0.666678,290051.000000,62488.000000
1134.930639,0.671199,292331.000000,62327.000000
1138.560804,0.678290,294917.000000,61860.000000
1143.394469,0.689036,298293.000000,61039.000000
1147.014801,0.694906,300985.000000,60763.000000
1150.630918,0.701729,304257.000000,60466.000000
1154.242821,0.707806,307712.000000,60303.000000
1157.850509,0.711802,310881.000000,60366.000000
1161.453983,0.714860,314276.000000,60597.000000
