Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:20:40,,
Header Version:,1,,
System Temp (C):,37.28,,
Detector Temp (C):,33.74,,
Humidity (%):,21.89,,
Lamp PD:,3706,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.704,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.430837,33639.000000,12474.000000
905.521072,0.448353,38213.000000,13610.000000
909.408318,0.453949,42332.000000,14884.000000
913.291349,0.455153,46950.000000,16462.000000
917.170165,0.452442,51785.000000,18271.000000
921.044767,0.446237,58287.000000,20861.000000
924.915155,0.441299,66979.000000,24246.000000
930.069116,0.450107,82100.000000,29123.000000
933.929670,0.460893,94317.000000,32636.000000
937.786010,0.474127,106099.000000,35611.000000
941.638135,0.484041,116718.000000,38291.000000
945.486046,0.491069,125961.000000,40660.000000
949.329742,0.498955,134812.000000,42734.000000
953.169224,0.505797,143641.000000,44821.000000
957.004491,0.510018,152380.000000,47088.000000
960.835544,0.514899,161986.000000,49497.000000
965.937059,0.521086,175129.000000,52756.000000
969.758279,0.524934,185335.000000,55338.000000
973.575284,0.526753,195809.000000,58221.000000
977.388074,0.529874,206740.000000,61031.000000
981.196650,0.532112,217308.000000,63821.000000
985.001012,0.534955,228047.000000,66538.000000
988.801159,0.536666,238038.000000,69180.000000
992.597092,0.538370,247444.000000,71632.000000
996.388810,0.540130,256381.000000,73919.000000
1000.176314,0.540016,264317.000000,76227.000000
1005.219764,0.541673,273187.000000,78485.000000
1008.997434,0.541981,278661.000000,80001.000000
1012.770890,0.542580,283378.000000,81243.000000
1016.540131,0.541909,286796.000000,82350.000000
1020.305158,0.542204,289545.000000,83083.000000
1024.065971,0.541112,290768.000000,83644.000000
1027.822569,0.540948,291659.000000,83932.000000
1031.574953,0.540647,291738.000000,84013.000000
1035.323122,0.540565,291180.000000,83868.000000
1040.314125,0.538958,289060.000000,83566.000000
1044.052461,0.539327,287270.000000,82978.000000
1047.786582,0.538487,285260.000000,82557.000000
1051.516489,0.537417,282938.000000,82087.000000
1055.242181,0.535446,280933.000000,81876.000000
1058.963659,0.534591,278805.000000,81416.000000
1062.680922,0.533289,276533.000000,80995.000000
1066.393971,0.532461,275025.000000,80707.000000
1070.102806,0.531849,273940.000000,80502.000000
1075.041363,0.529541,272610.000000,80538.000000
1078.740364,0.528033,271864.000000,80597.000000
1082.435151,0.526531,271322.000000,80715.000000
1086.125723,0.526616,271668.000000,80802.000000
1089.812080,0.525002,272144.000000,81245.000000
1093.494224,0.525134,273135.000000,81516.000000
1097.172153,0.524132,273441.000000,81796.000000
1100.845867,0.523357,274759.000000,82337.000000
1104.515367,0.523499,276154.000000,82728.000000
1109.401478,0.523818,278191.000000,83277.000000
1113.061144,0.524272,279666.000000,83631.000000
1116.716596,0.525756,281465.000000,83882.000000
1120.367833,0.527068,283330.000000,84183.000000
1124.014856,0.530412,285720.000000,84242.000000
1127.657665,0.534555,287805.000000,84051.000000
1131.296259,0.539790,290051.000000,83692.000000
1134.930639,0.546886,292331.000000,82983.000000
1138.560804,0.555589,294917.000000,82056.000000
1143.394469,0.569133,298293.000000,80447.000000
1147.014801,0.577234,300985.000000,79673.000000
1150.630918,0.584620,304257.000000,79181.000000
1154.242821,0.590952,307712.000000,78921.000000
1157.850509,0.595407,310881.000000,78920.000000
1161.453983,0.599003,314276.000000,79124.000000
1165.053242,0.600677,318257.000000,79818.000000
1168.648287,0.603293,322819.000000,80476.000000
1172.239118,0.604530,326850.000000,81249.000000
1177.020337,0.608660,332795.000000,81944.000000
1180.601334,0.610916,338252.000000,82856.000000
1184.178116,0.613500,344529.000000,83893.000000
1187.750684,0.616459,351023.000000,84894.000000
1191.319038,0.619169,357082.000000,85822.000000
1194.883177,0.621461,364643.000000,87178.000000
1198.443102,0.623659,372656.000000,88644.000000
1201.998812,0.624553,379916.000000,90185.000000
1205.550308,0.624644,387104.000000,91872.000000
1210.279081,0.623992,398358.000000,94685.000000
1213.820743,0.620641,406330.000000,97328.000000
1217.358191,0.616174,414296.000000,100262.000000
1220.891424,0.612145,423100.000000,103347.000000
1224.420443,0.607777,431276.000000,106409.000000
1227.945248,0.605675,440314.000000,109166.000000
1231.465838,0.602468,449218.000000,112199.000000
1234.982214,0.599422,457807.000000,115149.000000
1238.494375,0.598621,468067.000000,117947.000000
1243.170701,0.597366,479193.000000,121100.000000
1246.673029,0.596114,486758.000000,123367.000000
1250.171142,0.595525,495180.000000,125672.000000
1253.665041,0.594242,503918.000000,128268.000000
1257.154726,0.593106,511654.000000,130578.000000
1260.640196,0.590198,521154.000000,133896.000000
1264.121451,0.588309,534098.000000,137820.000000
1267.598492,0.589384,549524.000000,141450.000000
1271.071319,0.590196,564969.000000,145154.000000
1275.695199,0.592022,583497.000000,149285.000000
1279.158192,0.593505,596509.000000,152094.000000
1282.616970,0.595617,610137.000000,154814.000000
1286.071534,0.597646,621777.000000,157032.000000
1289.521884,0.600673,632911.000000,158734.000000
1292.968020,0.603975,643299.000000,160117.000000
1296.409940,0.608670,653998.000000,161030.000000
1299.847647,0.612743,662535.000000,161609.000000
1303.281139,0.617151,669534.000000,161667.000000
1307.852572,0.624693,680622.000000,161515.000000
1311.276231,0.630691,687613.000000,160936.000000
1314.695675,0.636916,692993.000000,159887.000000
1318.110904,0.643969,697587.000000,158354.000000
1321.521919,0.652306,703545.000000,156670.000000
1324.928720,0.660651,707997.000000,154661.000000
1328.331306,0.668902,710077.000000,152196.000000
1331.729678,0.676957,712333.000000,149874.000000
1335.123835,0.685602,715576.000000,147589.000000
1339.642823,0.696181,717691.000000,144463.000000
1343.027147,0.703358,716977.000000,141954.000000
1346.407256,0.711044,716577.000000,139386.000000
1349.783151,0.718207,716270.000000,137047.000000
1353.154831,0.725330,715315.000000,134638.000000
1356.522297,0.732600,713176.000000,132007.000000
1359.885549,0.740220,710971.000000,129310.000000
1363.244586,0.748392,708733.000000,126500.000000
1366.599408,0.757756,706319.000000,123380.000000
1371.065950,0.774620,701665.000000,117899.000000
1374.410939,0.791176,697460.000000,112809.000000
1377.751713,0.811367,691985.000000,106839.000000
1381.088274,0.834835,686523.000000,100420.000000
1384.420619,0.860762,680381.000000,93754.000000
1387.748751,0.889671,675468.000000,87083.000000
1391.072668,0.920632,671911.000000,80664.000000
1394.392370,0.949104,668723.000000,75187.000000
1397.707858,0.979034,666533.000000,69950.000000
1402.121953,1.015753,665113.000000,64142.000000
1405.427607,1.041986,665198.000000,60390.000000
1408.729047,1.065459,664935.000000,57190.000000
1412.026273,1.084161,664455.000000,54740.000000
1415.319284,1.102414,664556.000000,52495.000000
1418.608081,1.116084,664917.000000,50896.000000
1421.892663,1.129027,665017.000000,49409.000000
1425.173031,1.139002,664617.000000,48258.000000
1428.449184,1.147149,665359.000000,47414.000000
1431.721123,1.154536,666424.000000,46689.000000
1436.077153,1.158571,667155.000000,46308.000000
1439.339258,1.162403,668127.000000,45968.000000
1442.597149,1.164109,668698.000000,45827.000000
1445.850825,1.166918,669264.000000,45570.000000
1449.100287,1.167449,669273.000000,45515.000000
1452.345535,1.167269,669026.000000,45517.000000
1455.586568,1.166995,668707.000000,45524.000000
1458.823387,1.165703,668068.000000,45616.000000
1462.055991,1.162675,666684.000000,45840.000000
1466.359575,1.159879,665382.000000,46046.000000
1469.582345,1.153972,664120.000000,46588.000000
1472.800901,1.148166,662276.000000,47084.000000
1476.015243,1.142628,660385.000000,47552.000000
1479.225371,1.136855,658310.000000,48037.000000
1482.431284,1.130109,656313.000000,48641.000000
1485.632982,1.122493,654173.000000,49340.000000
1488.830466,1.114923,651677.000000,50016.000000
1492.023736,1.108393,649126.000000,50575.000000
1496.274873,1.099892,646247.000000,51346.000000
1499.458309,1.092323,643294.000000,52010.000000
1502.637531,1.085048,640417.000000,52652.000000
1505.812538,1.079931,637303.000000,53017.000000
1508.983330,1.073794,634074.000000,53499.000000
1512.149909,1.067093,630551.000000,54029.000000
1515.312273,1.061209,626579.000000,54421.000000
1518.470422,1.055310,623236.000000,54871.000000
1521.624357,1.049363,619556.000000,55299.000000
1525.823048,1.042899,614520.000000,55672.000000
1528.967149,1.037081,610731.000000,56075.000000
1532.107036,1.033549,606260.000000,56119.000000
1535.242709,1.027860,601771.000000,56438.000000
1538.374167,1.024300,597293.000000,56479.000000
1541.501410,1.019528,592533.000000,56648.000000
1544.624439,1.014560,587614.000000,56824.000000
1547.743254,1.011001,582008.000000,56745.000000
1550.857855,1.006863,576631.000000,56759.000000
1555.004099,1.002756,569180.000000,56558.000000
1558.108866,0.999524,563682.000000,56430.000000
1561.209418,0.995646,557265.000000,56288.000000
1564.305756,0.991230,551187.000000,56243.000000
1567.397879,0.987767,545545.000000,56113.000000
