Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:12:22,,
Header Version:,1,,
System Temp (C):,37.09,,
Detector Temp (C):,32.77,,
Humidity (%):,22.57,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.542091,33639.000000,9655.000000
905.521072,0.554576,38213.000000,10657.000000
909.408318,0.563260,42332.000000,11572.000000
913.291349,0.565989,46950.000000,12754.000000
917.170165,0.558534,51785.000000,14311.000000
921.044767,0.552001,58287.000000,16352.000000
924.915155,0.546865,66979.000000,19014.000000
930.069116,0.555932,82100.000000,22825.000000
933.929670,0.567369,94317.000000,25540.000000
937.786010,0.579796,106099.000000,27920.000000
941.638135,0.587217,116718.000000,30194.000000
945.486046,0.594516,125961.000000,32042.000000
949.329742,0.600221,134812.000000,33846.000000
953.169224,0.607136,143641.000000,35493.000000
957.004491,0.611161,152380.000000,37305.000000
960.835544,0.615417,161986.000000,39270.000000
965.937059,0.620595,175129.000000,41953.000000
969.758279,0.626156,185335.000000,43833.000000
973.575284,0.628151,195809.000000,46098.000000
977.388074,0.632603,206740.000000,48175.000000
981.196650,0.634637,217308.000000,50401.000000
985.001012,0.639788,228047.000000,52268.000000
988.801159,0.642247,238038.000000,54250.000000
992.597092,0.644282,247444.000000,56130.000000
996.388810,0.646650,256381.000000,57841.000000
1000.176314,0.647886,264317.000000,59462.000000
1005.219764,0.649978,273187.000000,61162.000000
1008.997434,0.650518,278661.000000,62310.000000
1012.770890,0.652509,283378.000000,63075.000000
1016.540131,0.652181,286796.000000,63884.000000
1020.305158,0.653897,289545.000000,64242.000000
1024.065971,0.655093,290768.000000,64336.000000
1027.822569,0.654872,291659.000000,64566.000000
1031.574953,0.654989,291738.000000,64566.000000
1035.323122,0.655768,291180.000000,64327.000000
1040.314125,0.654774,289060.000000,64005.000000
1044.052461,0.655934,287270.000000,63439.000000
1047.786582,0.655494,285260.000000,63059.000000
1051.516489,0.655263,282938.000000,62579.000000
1055.242181,0.655490,280933.000000,62103.000000
1058.963659,0.654720,278805.000000,61742.000000
1062.680922,0.653536,276533.000000,61406.000000
1066.393971,0.654064,275025.000000,60997.000000
