Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:17:37,,
Header Version:,1,,
System Temp (C):,36.99,,
Detector Temp (C):,33.46,,
Humidity (%):,22.47,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.700,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.344543,33639.000000,15216.000000
905.521072,0.362941,38213.000000,16568.000000
909.408318,0.367457,42332.000000,18164.000000
913.291349,0.373438,46950.000000,19870.000000
917.170165,0.369124,51785.000000,22135.000000
921.044767,0.362400,58287.000000,25303.000000
924.915155,0.356441,66979.000000,29478.000000
930.069116,0.363760,82100.000000,35529.000000
933.929670,0.374958,94317.000000,39777.000000
937.786010,0.390177,106099.000000,43205.000000
941.638135,0.396771,116718.000000,46813.000000
945.486046,0.402893,125961.000000,49813.000000
949.329742,0.407103,134812.000000,52799.000000
953.169224,0.412540,143641.000000,55557.000000
957.004491,0.415305,152380.000000,58563.000000
960.835544,0.418103,161986.000000,61855.000000
965.937059,0.423393,175129.000000,66064.000000
969.758279,0.427669,185335.000000,69229.000000
973.575284,0.429290,195809.000000,72869.000000
977.388074,0.433207,206740.000000,76246.000000
981.196650,0.435917,217308.000000,79645.000000
985.001012,0.440251,228047.000000,82751.000000
988.801159,0.442274,238038.000000,85975.000000
992.597092,0.444673,247444.000000,88880.000000
996.388810,0.446498,256381.000000,91704.000000
1000.176314,0.448369,264317.000000,94136.000000
1005.219764,0.450118,273187.000000,96904.000000
1008.997434,0.453212,278661.000000,98144.000000
1012.770890,0.454041,283378.000000,99615.000000
1016.540131,0.453703,286796.000000,100895.000000
1020.305158,0.456162,289545.000000,101287.000000
1024.065971,0.455547,290768.000000,101859.000000
1027.822569,0.456118,291659.000000,102037.000000
1031.574953,0.456866,291738.000000,101889.000000
1035.323122,0.457011,291180.000000,101660.000000
1040.314125,0.456387,289060.000000,101065.000000
1044.052461,0.455774,287270.000000,100581.000000
1047.786582,0.456071,285260.000000,99809.000000
1051.516489,0.455092,282938.000000,99220.000000
1055.242181,0.453863,280933.000000,98796.000000
1058.963659,0.452875,278805.000000,98271.000000
1062.680922,0.451288,276533.000000,97827.000000
1066.393971,0.450488,275025.000000,97473.000000
1070.102806,0.448464,273940.000000,97542.000000
1075.041363,0.446274,272610.000000,97559.000000
1078.740364,0.444915,271864.000000,97597.000000
1082.435151,0.442751,271322.000000,97889.000000
1086.125723,0.441609,271668.000000,98272.000000
1089.812080,0.439708,272144.000000,98876.000000
1093.494224,0.438952,273135.000000,99409.000000
1097.172153,0.437129,273441.000000,99939.000000
1100.845867,0.435410,274759.000000,100819.000000
1104.515367,0.435310,276154.000000,101354.000000
1109.401478,0.434327,278191.000000,102333.000000
1113.061144,0.434056,279666.000000,102940.000000
1116.716596,0.434337,281465.000000,103535.000000
1120.367833,0.433634,283330.000000,104390.000000
1124.014856,0.434491,285720.000000,105063.000000
1127.657665,0.436443,287805.000000,105355.000000
1131.296259,0.439177,290051.000000,105511.000000
1134.930639,0.440782,292331.000000,105948.000000
1138.560804,0.445662,294917.000000,105691.000000
1143.394469,0.452821,298293.000000,105153.000000
1147.014801,0.457207,300985.000000,105036.000000
1150.630918,0.462031,304257.000000,105005.000000
1154.242821,0.467348,307712.000000,104905.000000
1157.850509,0.470607,310881.000000,105193.000000
1161.453983,0.474075,314276.000000,105496.000000
1165.053242,0.476318,318257.000000,106282.000000
1168.648287,0.478104,322819.000000,107363.000000
1172.239118,0.479957,326850.000000,108241.000000
1177.020337,0.484543,332795.000000,109052.000000
1180.601334,0.487473,338252.000000,110095.000000
1184.178116,0.489643,344529.000000,111579.000000
1187.750684,0.493508,351023.000000,112675.000000
1191.319038,0.497382,357082.000000,113602.000000
1194.883177,0.500879,364643.000000,115077.000000
1198.443102,0.503973,372656.000000,116771.000000
1201.998812,0.506640,379916.000000,118317.000000
1205.550308,0.507389,387104.000000,120348.000000
1210.279081,0.508427,398358.000000,123551.000000
1213.820743,0.505260,406330.000000,126946.000000
1217.358191,0.500222,414296.000000,130945.000000
1220.891424,0.494545,423100.000000,135487.000000
1224.420443,0.489180,431276.000000,139822.000000
1227.945248,0.486242,440314.000000,143721.000000
1231.465838,0.483044,449218.000000,147711.000000
1234.982214,0.479766,457807.000000,151676.000000
1238.494375,0.478418,468067.000000,155557.000000
