Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:11:20,,
Header Version:,1,,
System Temp (C):,36.91,,
Detector Temp (C):,32.78,,
Humidity (%):,23.26,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.711,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.499330,33639.000000,10654.000000
905.521072,0.507358,38213.000000,11881.000000
909.408318,0.514433,42332.000000,12949.000000
913.291349,0.521155,46950.000000,14141.000000
917.170165,0.505333,51785.000000,16176.000000
921.044767,0.505476,58287.000000,18201.000000
924.915155,0.499767,66979.000000,21192.000000
930.069116,0.511463,82100.000000,25286.000000
933.929670,0.517405,94317.000000,28654.000000
937.786010,0.530708,106099.000000,31261.000000
941.638135,0.536746,116718.000000,33915.000000
945.486046,0.545589,125961.000000,35863.000000
949.329742,0.550368,134812.000000,37963.000000
953.169224,0.557494,143641.000000,39791.000000
957.004491,0.557091,152380.000000,42251.000000
960.835544,0.561235,161986.000000,44488.000000
965.937059,0.560969,175129.000000,48127.000000
969.758279,0.566303,185335.000000,50310.000000
973.575284,0.566526,195809.000000,53126.000000
977.388074,0.569382,206740.000000,55724.000000
981.196650,0.572421,217308.000000,58164.000000
985.001012,0.576556,228047.000000,60460.000000
988.801159,0.578687,238038.000000,62800.000000
992.597092,0.578730,247444.000000,65275.000000
996.388810,0.580664,256381.000000,67332.000000
1000.176314,0.581116,264317.000000,69344.000000
1005.219764,0.584029,273187.000000,71192.000000
1008.997434,0.585170,278661.000000,72428.000000
1012.770890,0.585967,283378.000000,73519.000000
1016.540131,0.587702,286796.000000,74109.000000
1020.305158,0.588646,289545.000000,74657.000000
1024.065971,0.587450,290768.000000,75179.000000
1027.822569,0.589733,291659.000000,75014.000000
1031.574953,0.589469,291738.000000,75080.000000
1035.323122,0.592524,291180.000000,74411.000000
1040.314125,0.590596,289060.000000,74198.000000
1044.052461,0.590652,287270.000000,73729.000000
1047.786582,0.592257,285260.000000,72943.000000
1051.516489,0.590145,282938.000000,72702.000000
1055.242181,0.590204,280933.000000,72177.000000
1058.963659,0.591086,278805.000000,71485.000000
1062.680922,0.589115,276533.000000,71225.000000
1066.393971,0.588181,275025.000000,70989.000000
1070.102806,0.586244,273940.000000,71025.000000
1075.041363,0.586196,272610.000000,70688.000000
1078.740364,0.584760,271864.000000,70728.000000
1082.435151,0.585980,271322.000000,70389.000000
1086.125723,0.584214,271668.000000,70766.000000
1089.812080,0.582551,272144.000000,71162.000000
1093.494224,0.582880,273135.000000,71367.000000
1097.172153,0.581314,273441.000000,71705.000000
1100.845867,0.580505,274759.000000,72185.000000
1104.515367,0.579288,276154.000000,72755.000000
1109.401478,0.581312,278191.000000,72951.000000
1113.061144,0.581518,279666.000000,73303.000000
1116.716596,0.581515,281465.000000,73775.000000
1120.367833,0.582551,283330.000000,74087.000000
1124.014856,0.584268,285720.000000,74417.000000
1127.657665,0.587467,287805.000000,74410.000000
1131.296259,0.588550,290051.000000,74804.000000
1134.930639,0.591950,292331.000000,74804.000000
1138.560804,0.595131,294917.000000,74915.000000
1143.394469,0.604087,298293.000000,74226.000000
1147.014801,0.608604,300985.000000,74121.000000
1150.630918,0.614620,304257.000000,73896.000000
1154.242821,0.617676,307712.000000,74211.000000
1157.850509,0.620176,310881.000000,74545.000000
1161.453983,0.623776,314276.000000,74737.000000
1165.053242,0.623447,318257.000000,75741.000000
1168.648287,0.625167,322819.000000,76523.000000
1172.239118,0.625215,326850.000000,77470.000000
1177.020337,0.629126,332795.000000,78172.000000
1180.601334,0.630362,338252.000000,79228.000000
1184.178116,0.631468,344529.000000,80493.000000
1187.750684,0.635464,351023.000000,81259.000000
1191.319038,0.638679,357082.000000,82052.000000
1194.883177,0.641546,364643.000000,83238.000000
1198.443102,0.643194,372656.000000,84745.000000
1201.998812,0.645619,379916.000000,85915.000000
1205.550308,0.645170,387104.000000,87631.000000
1210.279081,0.646306,398358.000000,89943.000000
1213.820743,0.643771,406330.000000,92280.000000
1217.358191,0.640791,414296.000000,94737.000000
1220.891424,0.635904,423100.000000,97845.000000
1224.420443,0.632399,431276.000000,100544.000000
1227.945248,0.629746,440314.000000,103280.000000
1231.465838,0.628214,449218.000000,105741.000000
