Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:3:12,,
Header Version:,1,,
System Temp (C):,35.17,,
Detector Temp (C):,30.84,,
Humidity (%):,25.45,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.792203,33639.000000,5428.000000
905.521072,0.803337,38213.000000,6010.000000
909.408318,0.808047,42332.000000,6586.000000
913.291349,0.831216,46950.000000,6925.000000
917.170165,0.816742,51785.000000,7897.000000
921.044767,0.819463,58287.000000,8833.000000
924.915155,0.823082,66979.000000,10066.000000
930.069116,0.834945,82100.000000,12006.000000
933.929670,0.845674,94317.000000,13456.000000
937.786010,0.858749,106099.000000,14688.000000
941.638135,0.874403,116718.000000,15586.000000
945.486046,0.881832,125961.000000,16535.000000
949.329742,0.891632,134812.000000,17302.000000
953.169224,0.904353,143641.000000,17903.000000
957.004491,0.906558,152380.000000,18896.000000
960.835544,0.914593,161986.000000,19719.000000
965.937059,0.924773,175129.000000,20825.000000
969.758279,0.933826,185335.000000,21584.000000
973.575284,0.937282,195809.000000,22623.000000
977.388074,0.945356,206740.000000,23446.000000
981.196650,0.949330,217308.000000,24420.000000
985.001012,0.955402,228047.000000,25271.000000
988.801159,0.957749,238038.000000,26236.000000
992.597092,0.965018,247444.000000,26820.000000
996.388810,0.966861,256381.000000,27671.000000
1000.176314,0.969572,264317.000000,28350.000000
1005.219764,0.972776,273187.000000,29086.000000
1008.997434,0.975357,278661.000000,29493.000000
1012.770890,0.976405,283378.000000,29920.000000
1016.540131,0.976073,286796.000000,30304.000000
1020.305158,0.978771,289545.000000,30405.000000
1024.065971,0.977272,290768.000000,30639.000000
1027.822569,0.978388,291659.000000,30654.000000
1031.574953,0.976724,291738.000000,30780.000000
1035.323122,0.976373,291180.000000,30746.000000
1040.314125,0.975437,289060.000000,30588.000000
1044.052461,0.972299,287270.000000,30619.000000
1047.786582,0.969349,285260.000000,30612.000000
1051.516489,0.968104,282938.000000,30450.000000
1055.242181,0.965701,280933.000000,30402.000000
1058.963659,0.963099,278805.000000,30353.000000
1062.680922,0.959903,276533.000000,30328.000000
1066.393971,0.957543,275025.000000,30327.000000
1070.102806,0.954468,273940.000000,30422.000000
1075.041363,0.948814,272610.000000,30671.000000
1078.740364,0.943228,271864.000000,30983.000000
1082.435151,0.938927,271322.000000,31229.000000
1086.125723,0.933912,271668.000000,31632.000000
1089.812080,0.929975,272144.000000,31976.000000
1093.494224,0.926785,273135.000000,32329.000000
1097.172153,0.921414,273441.000000,32768.000000
1100.845867,0.915739,274759.000000,33359.000000
1104.515367,0.912878,276154.000000,33750.000000
1109.401478,0.909568,278191.000000,34259.000000
1113.061144,0.905785,279666.000000,34742.000000
1116.716596,0.903672,281465.000000,35136.000000
1120.367833,0.901551,283330.000000,35542.000000
1124.014856,0.901064,285720.000000,35882.000000
1127.657665,0.900498,287805.000000,36191.000000
1131.296259,0.901480,290051.000000,36391.000000
1134.930639,0.902085,292331.000000,36626.000000
1138.560804,0.906266,294917.000000,36596.000000
1143.394469,0.911138,298293.000000,36602.000000
1147.014801,0.914755,300985.000000,36626.000000
1150.630918,0.920781,304257.000000,36514.000000
1154.242821,0.923159,307712.000000,36727.000000
1157.850509,0.925968,310881.000000,36866.000000
1161.453983,0.929133,314276.000000,36998.000000
1165.053242,0.930418,318257.000000,37356.000000
1168.648287,0.932894,322819.000000,37676.000000
1172.239118,0.933560,326850.000000,38088.000000
1177.020337,0.936919,332795.000000,38482.000000
1180.601334,0.939793,338252.000000,38855.000000
1184.178116,0.941619,344529.000000,39410.000000
1187.750684,0.945616,351023.000000,39785.000000
1191.319038,0.949028,357082.000000,40155.000000
1194.883177,0.952893,364643.000000,40642.000000
1198.443102,0.955221,372656.000000,41313.000000
1201.998812,0.956263,379916.000000,42017.000000
1205.550308,0.956912,387104.000000,42748.000000
1210.279081,0.957898,398358.000000,43891.000000
1213.820743,0.955589,406330.000000,45008.000000
1217.358191,0.952058,414296.000000,46265.000000
1220.891424,0.949366,423100.000000,47542.000000
1224.420443,0.944285,431276.000000,49031.000000
1227.945248,0.942100,440314.000000,50311.000000
1231.465838,0.939614,449218.000000,51623.000000
1234.982214,0.938756,457807.000000,52714.000000
1238.494375,0.937392,468067.000000,54065.000000
1243.170701,0.937848,479193.000000,55292.000000
1246.673029,0.938180,486758.000000,56122.000000
1250.171142,0.937534,495180.000000,57178.000000
