Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:23:21,,
Header Version:,1,,
System Temp (C):,37.48,,
Detector Temp (C):,33.65,,
Humidity (%):,21.3,,
Lamp PD:,3706,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.734,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.379167,33639.000000,14050.000000
905.521072,0.395340,38213.000000,15377.000000
909.408318,0.394054,42332.000000,17085.000000
913.291349,0.403339,46950.000000,18548.000000
917.170165,0.397940,51785.000000,20714.000000
921.044767,0.392310,58287.000000,23619.000000
924.915155,0.386069,66979.000000,27534.000000
930.069116,0.394292,82100.000000,33117.000000
933.929670,0.403464,94317.000000,37250.000000
937.786010,0.416352,106099.000000,40678.000000
941.638135,0.422069,116718.000000,44164.000000
945.486046,0.428314,125961.000000,46981.000000
949.329742,0.435079,134812.000000,49505.000000
953.169224,0.439458,143641.000000,52218.000000
957.004491,0.442636,152380.000000,54991.000000
960.835544,0.445219,161986.000000,58111.000000
965.937059,0.450490,175129.000000,62068.000000
969.758279,0.454957,185335.000000,65013.000000
973.575284,0.456307,195809.000000,68474.000000
977.388074,0.459954,206740.000000,71692.000000
981.196650,0.462119,217308.000000,74982.000000
985.001012,0.466047,228047.000000,77979.000000
988.801159,0.468167,238038.000000,80999.000000
992.597092,0.470217,247444.000000,83803.000000
996.388810,0.472407,256381.000000,86393.000000
1000.176314,0.473649,264317.000000,88813.000000
1005.219764,0.475400,273187.000000,91424.000000
1008.997434,0.476719,278661.000000,92973.000000
1012.770890,0.476649,283378.000000,94562.000000
1016.540131,0.477220,286796.000000,95577.000000
1020.305158,0.478081,289545.000000,96302.000000
1024.065971,0.478412,290768.000000,96635.000000
1027.822569,0.478480,291659.000000,96916.000000
1031.574953,0.477845,291738.000000,97084.000000
1035.323122,0.478520,291180.000000,96748.000000
1040.314125,0.477547,289060.000000,96259.000000
1044.052461,0.478173,287270.000000,95525.000000
1047.786582,0.477677,285260.000000,94965.000000
1051.516489,0.476531,282938.000000,94441.000000
1055.242181,0.475373,280933.000000,94022.000000
1058.963659,0.474744,278805.000000,93445.000000
1062.680922,0.473143,276533.000000,93026.000000
1066.393971,0.472452,275025.000000,92666.000000
1070.102806,0.470646,273940.000000,92685.000000
1075.041363,0.469062,272610.000000,92572.000000
1078.740364,0.467689,271864.000000,92611.000000
1082.435151,0.466152,271322.000000,92754.000000
1086.125723,0.465014,271668.000000,93116.000000
1089.812080,0.463769,272144.000000,93547.000000
1093.494224,0.462737,273135.000000,94111.000000
1097.172153,0.461671,273441.000000,94448.000000
1100.845867,0.460461,274759.000000,95168.000000
1104.515367,0.461071,276154.000000,95517.000000
1109.401478,0.460239,278191.000000,96406.000000
1113.061144,0.460240,279666.000000,96917.000000
1116.716596,0.460941,281465.000000,97383.000000
1120.367833,0.460960,283330.000000,98024.000000
1124.014856,0.462531,285720.000000,98494.000000
1127.657665,0.463920,287805.000000,98896.000000
1131.296259,0.467643,290051.000000,98817.000000
1134.930639,0.470130,292331.000000,99025.000000
1138.560804,0.476017,294917.000000,98556.000000
1143.394469,0.482846,298293.000000,98129.000000
1147.014801,0.487807,300985.000000,97890.000000
1150.630918,0.492578,304257.000000,97873.000000
1154.242821,0.497277,307712.000000,97919.000000
1157.850509,0.500593,310881.000000,98175.000000
1161.453983,0.502959,314276.000000,98708.000000
1165.053242,0.504488,318257.000000,99607.000000
1168.648287,0.506694,322819.000000,100523.000000
1172.239118,0.507502,326850.000000,101589.000000
1177.020337,0.511449,332795.000000,102501.000000
1180.601334,0.512433,338252.000000,103946.000000
1184.178116,0.514876,344529.000000,105281.000000
1187.750684,0.517627,351023.000000,106588.000000
1191.319038,0.520516,357082.000000,107709.000000
1194.883177,0.522640,364643.000000,109453.000000
1198.443102,0.524622,372656.000000,111349.000000
1201.998812,0.526175,379916.000000,113113.000000
1205.550308,0.526862,387104.000000,115071.000000
1210.279081,0.526431,398358.000000,118534.000000
1213.820743,0.523974,406330.000000,121592.000000
1217.358191,0.519911,414296.000000,125141.000000
1220.891424,0.516089,423100.000000,128930.000000
1224.420443,0.511956,431276.000000,132678.000000
1227.945248,0.509853,440314.000000,136116.000000
1231.465838,0.507245,449218.000000,139705.000000
1234.982214,0.504700,457807.000000,143213.000000
1238.494375,0.504316,468067.000000,146552.000000
1243.170701,0.503081,479193.000000,150463.000000
1246.673029,0.502168,486758.000000,153160.000000
1250.171142,0.501800,495180.000000,155942.000000
1253.665041,0.501206,503918.000000,158911.000000
1257.154726,0.499309,511654.000000,162057.000000
1260.640196,0.496970,521154.000000,165957.000000
1264.121451,0.494798,534098.000000,170932.000000
1267.598492,0.495878,549524.000000,175432.000000
1271.071319,0.495928,564969.000000,180342.000000
1275.695199,0.496899,583497.000000,185840.000000
1279.158192,0.497861,596509.000000,189564.000000
1282.616970,0.499083,610137.000000,193350.000000
1286.071534,0.500003,621777.000000,196622.000000
1289.521884,0.502514,632911.000000,198989.000000
1292.968020,0.504425,643299.000000,201367.000000
1296.409940,0.507681,653998.000000,203187.000000
1299.847647,0.510212,662535.000000,204643.000000
1303.281139,0.512982,669534.000000,205490.000000
1307.852572,0.517599,680622.000000,206684.000000
1311.276231,0.521363,687613.000000,207005.000000
1314.695675,0.524731,692993.000000,207013.000000
1318.110904,0.529400,697587.000000,206157.000000
1321.521919,0.534930,703545.000000,205287.000000
1324.928720,0.540382,707997.000000,204009.000000
1328.331306,0.545640,710077.000000,202146.000000
1331.729678,0.550372,712333.000000,200591.000000
1335.123835,0.556274,715576.000000,198784.000000
1339.642823,0.563227,717691.000000,196205.000000
1343.027147,0.568039,716977.000000,193850.000000
1346.407256,0.573646,716577.000000,191257.000000
1349.783151,0.578560,716270.000000,189024.000000
1353.154831,0.583814,715315.000000,186502.000000
1356.522297,0.588572,713176.000000,183918.000000
1359.885549,0.593646,710971.000000,181220.000000
1363.244586,0.598701,708733.000000,178559.000000
1366.599408,0.604397,706319.000000,175632.000000
1371.065950,0.615237,701665.000000,170174.000000
1374.410939,0.625160,697460.000000,165333.000000
1377.751713,0.637655,691985.000000,159383.000000
1381.088274,0.651538,686523.000000,153150.000000
1384.420619,0.667045,680381.000000,146456.000000
1387.748751,0.685370,675468.000000,139391.000000
1391.072668,0.704686,671911.000000,132625.000000
1394.392370,0.723496,668723.000000,126401.000000
1397.707858,0.744192,666533.000000,120124.000000
1402.121953,0.771450,665113.000000,112576.000000
1405.427607,0.790590,665198.000000,107736.000000
1408.729047,0.810035,664935.000000,102978.000000
1412.026273,0.827278,664455.000000,98898.000000
1415.319284,0.842701,664556.000000,95462.000000
1418.608081,0.856217,664917.000000,92587.000000
1421.892663,0.867414,665017.000000,90244.000000
1425.173031,0.878183,664617.000000,87981.000000
1428.449184,0.886859,665359.000000,86337.000000
1431.721123,0.894178,666424.000000,85030.000000
1436.077153,0.899121,667155.000000,84160.000000
1439.339258,0.903792,668127.000000,83381.000000
1442.597149,0.907205,668698.000000,82799.000000
1445.850825,0.909670,669264.000000,82400.000000
1449.100287,0.911382,669273.000000,82077.000000
1452.345535,0.911751,669026.000000,81977.000000
1455.586568,0.912217,668707.000000,81850.000000
1458.823387,0.912476,668068.000000,81723.000000
1462.055991,0.910043,666684.000000,82012.000000
1466.359575,0.909406,665382.000000,81972.000000
1469.582345,0.905593,664120.000000,82538.000000
1472.800901,0.902490,662276.000000,82899.000000
1476.015243,0.897934,660385.000000,83534.000000
1479.225371,0.893996,658310.000000,84030.000000
1482.431284,0.889248,656313.000000,84696.000000
1485.632982,0.882697,654173.000000,85703.000000
1488.830466,0.878304,651677.000000,86244.000000
1492.023736,0.873759,649126.000000,86810.000000
1496.274873,0.867785,646247.000000,87622.000000
1499.458309,0.862316,643294.000000,88327.000000
1502.637531,0.857502,640417.000000,88912.000000
1505.812538,0.853047,637303.000000,89392.000000
1508.983330,0.849251,634074.000000,89720.000000
1512.149909,0.844909,630551.000000,90118.000000
1515.312273,0.840659,626579.000000,90431.000000
1518.470422,0.837141,623236.000000,90680.000000
1521.624357,0.833913,619556.000000,90817.000000
1525.823048,0.829585,614520.000000,90981.000000
1528.967149,0.826089,610731.000000,91151.000000
1532.107036,0.823785,606260.000000,90965.000000
1535.242709,0.821073,601771.000000,90857.000000
1538.374167,0.819179,597293.000000,90575.000000
1541.501410,0.816491,592533.000000,90411.000000
1544.624439,0.814054,587614.000000,90165.000000
1547.743254,0.811242,582008.000000,89885.000000
1550.857855,0.809337,576631.000000,89446.000000
1555.004099,0.806763,569180.000000,88815.000000
