Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:2:26,,
Header Version:,1,,
System Temp (C):,35.14,,
Detector Temp (C):,30.61,,
Humidity (%):,25.54,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.707,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.563102,33639.000000,9199.000000
905.521072,0.574378,38213.000000,10182.000000
909.408318,0.575439,42332.000000,11252.000000
913.291349,0.579793,46950.000000,12355.000000
917.170165,0.578976,51785.000000,13653.000000
921.044767,0.570087,58287.000000,15685.000000
924.915155,0.562681,66979.000000,18334.000000
930.069116,0.571960,82100.000000,21998.000000
933.929670,0.584786,94317.000000,24536.000000
937.786010,0.598680,106099.000000,26732.000000
941.638135,0.609695,116718.000000,28671.000000
945.486046,0.616392,125961.000000,30468.000000
949.329742,0.623901,134812.000000,32050.000000
953.169224,0.629018,143641.000000,33749.000000
957.004491,0.632957,152380.000000,35479.000000
960.835544,0.637478,161986.000000,37325.000000
965.937059,0.643781,175129.000000,39772.000000
969.758279,0.647603,185335.000000,41721.000000
973.575284,0.650131,195809.000000,43823.000000
977.388074,0.654464,206740.000000,45810.000000
981.196650,0.656622,217308.000000,47913.000000
985.001012,0.660185,228047.000000,49870.000000
988.801159,0.662141,238038.000000,51821.000000
992.597092,0.662396,247444.000000,53837.000000
996.388810,0.664249,256381.000000,55544.000000
1000.176314,0.664942,264317.000000,57172.000000
1005.219764,0.667267,273187.000000,58775.000000
1008.997434,0.668193,278661.000000,59825.000000
1012.770890,0.668198,283378.000000,60837.000000
1016.540131,0.668896,286796.000000,61472.000000
1020.305158,0.669219,289545.000000,62015.000000
1024.065971,0.668933,290768.000000,62318.000000
1027.822569,0.669308,291659.000000,62455.000000
1031.574953,0.667802,291738.000000,62689.000000
1035.323122,0.667650,291180.000000,62591.000000
1040.314125,0.667463,289060.000000,62162.000000
1044.052461,0.666908,287270.000000,61856.000000
