Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:26:54,,
Header Version:,1,,
System Temp (C):,38.09,,
Detector Temp (C):,34.23,,
Humidity (%):,20.79,,
Lamp PD:,3704,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.543849,33639.000000,9616.000000
905.521072,0.565178,38213.000000,10400.000000
909.408318,0.564049,42332.000000,11551.000000
913.291349,0.579125,46950.000000,12374.000000
917.170165,0.574955,51785.000000,13780.000000
921.044767,0.568898,58287.000000,15728.000000
924.915155,0.569702,66979.000000,18040.000000
930.069116,0.577803,82100.000000,21704.000000
933.929670,0.587877,94317.000000,24362.000000
937.786010,0.600683,106099.000000,26609.000000
941.638135,0.609211,116718.000000,28703.000000
945.486046,0.618049,125961.000000,30352.000000
949.329742,0.624660,134812.000000,31994.000000
953.169224,0.630887,143641.000000,33604.000000
957.004491,0.633851,152380.000000,35406.000000
960.835544,0.639530,161986.000000,37149.000000
965.937059,0.645378,175129.000000,39626.000000
969.758279,0.649920,185335.000000,41499.000000
973.575284,0.653274,195809.000000,43507.000000
977.388074,0.658426,206740.000000,45394.000000
981.196650,0.660629,217308.000000,47473.000000
985.001012,0.664799,228047.000000,49343.000000
988.801159,0.669178,238038.000000,50988.000000
992.597092,0.671040,247444.000000,52776.000000
996.388810,0.672410,256381.000000,54510.000000
1000.176314,0.674271,264317.000000,55957.000000
1005.219764,0.675600,273187.000000,57658.000000
1008.997434,0.677735,278661.000000,58525.000000
1012.770890,0.677798,283378.000000,59507.000000
1016.540131,0.677566,286796.000000,60257.000000
1020.305158,0.678256,289545.000000,60738.000000
1024.065971,0.678089,290768.000000,61018.000000
1027.822569,0.677968,291659.000000,61222.000000
1031.574953,0.676591,291738.000000,61433.000000
1035.323122,0.677488,291180.000000,61189.000000
1040.314125,0.676292,289060.000000,60911.000000
1044.052461,0.675152,287270.000000,60693.000000
1047.786582,0.674391,285260.000000,60374.000000
1051.516489,0.672153,282938.000000,60192.000000
1055.242181,0.670524,280933.000000,59990.000000
1058.963659,0.668643,278805.000000,59794.000000
1062.680922,0.666792,276533.000000,59560.000000
1066.393971,0.665184,275025.000000,59455.000000
1070.102806,0.662526,273940.000000,59584.000000
1075.041363,0.658666,272610.000000,59824.000000
1078.740364,0.655774,271864.000000,60059.000000
1082.435151,0.652664,271322.000000,60370.000000
1086.125723,0.650271,271668.000000,60781.000000
1089.812080,0.647714,272144.000000,61247.000000
1093.494224,0.644119,273135.000000,61981.000000
1097.172153,0.643276,273441.000000,62171.000000
1100.845867,0.639081,274759.000000,63077.000000
1104.515367,0.638761,276154.000000,63444.000000
1109.401478,0.637004,278191.000000,64171.000000
1113.061144,0.636091,279666.000000,64647.000000
1116.716596,0.634817,281465.000000,65254.000000
1120.367833,0.634232,283330.000000,65775.000000
1124.014856,0.634860,285720.000000,66234.000000
1127.657665,0.636270,287805.000000,66501.000000
