Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 15:55:4,,
Header Version:,1,,
System Temp (C):,33.65,,
Detector Temp (C):,28.63,,
Humidity (%):,27.64,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.570675,33639.000000,9040.000000
905.521072,0.591029,38213.000000,9799.000000
909.408318,0.588685,42332.000000,10914.000000
913.291349,0.605645,46950.000000,11641.000000
917.170165,0.602337,51785.000000,12938.000000
921.044767,0.592007,58287.000000,14913.000000
924.915155,0.585889,66979.000000,17380.000000
930.069116,0.597639,82100.000000,20735.000000
933.929670,0.611580,94317.000000,23068.000000
937.786010,0.626020,106099.000000,25101.000000
941.638135,0.639928,116718.000000,26743.000000
945.486046,0.649218,125961.000000,28250.000000
949.329742,0.655381,134812.000000,29809.000000
953.169224,0.664253,143641.000000,31119.000000
957.004491,0.669764,152380.000000,32596.000000
960.835544,0.674893,161986.000000,34244.000000
965.937059,0.684014,175129.000000,36253.000000
969.758279,0.689915,185335.000000,37848.000000
973.575284,0.692430,195809.000000,39756.000000
977.388074,0.697010,206740.000000,41535.000000
981.196650,0.700768,217308.000000,43282.000000
985.001012,0.706107,228047.000000,44866.000000
988.801159,0.708913,238038.000000,46530.000000
992.597092,0.711585,247444.000000,48072.000000
996.388810,0.714088,256381.000000,49522.000000
1000.176314,0.716287,264317.000000,50797.000000
1005.219764,0.718025,273187.000000,52292.000000
1008.997434,0.719777,278661.000000,53125.000000
1012.770890,0.720270,283378.000000,53963.000000
1016.540131,0.719800,286796.000000,54673.000000
1020.305158,0.720360,289545.000000,55126.000000
1024.065971,0.719904,290768.000000,55417.000000
1027.822569,0.718966,291659.000000,55707.000000
1031.574953,0.719481,291738.000000,55656.000000
1035.323122,0.718743,291180.000000,55644.000000
1040.314125,0.717580,289060.000000,55387.000000
1044.052461,0.716210,287270.000000,55218.000000
1047.786582,0.714499,285260.000000,55048.000000
1051.516489,0.713006,282938.000000,54788.000000
1055.242181,0.710790,280933.000000,54678.000000
1058.963659,0.708323,278805.000000,54573.000000
1062.680922,0.705255,276533.000000,54512.000000
1066.393971,0.702482,275025.000000,54562.000000
1070.102806,0.699970,273940.000000,54662.000000
1075.041363,0.696476,272610.000000,54836.000000
1078.740364,0.692759,271864.000000,55156.000000
1082.435151,0.690022,271322.000000,55394.000000
1086.125723,0.687101,271668.000000,55839.000000
1089.812080,0.684020,272144.000000,56335.000000
1093.494224,0.681402,273135.000000,56882.000000
1097.172153,0.677264,273441.000000,57491.000000
1100.845867,0.675269,274759.000000,58034.000000
1104.515367,0.673194,276154.000000,58608.000000
1109.401478,0.672322,278191.000000,59159.000000
1113.061144,0.670374,279666.000000,59740.000000
1116.716596,0.669568,281465.000000,60236.000000
1120.367833,0.668553,283330.000000,60777.000000
1124.014856,0.668516,285720.000000,61295.000000
1127.657665,0.670372,287805.000000,61479.000000
1131.296259,0.672598,290051.000000,61642.000000
1134.930639,0.674893,292331.000000,61799.000000
1138.560804,0.680775,294917.000000,61507.000000
1143.394469,0.688737,298293.000000,61081.000000
1147.014801,0.695506,300985.000000,60679.000000
1150.630918,0.701399,304257.000000,60512.000000
1154.242821,0.707244,307712.000000,60381.000000
1157.850509,0.711708,310881.000000,60379.000000
1161.453983,0.715585,314276.000000,60496.000000
1165.053242,0.717341,318257.000000,61015.000000
1168.648287,0.720423,322819.000000,61452.000000
1172.239118,0.721775,326850.000000,62026.000000
1177.020337,0.726526,332795.000000,62467.000000
1180.601334,0.729865,338252.000000,63005.000000
1184.178116,0.733441,344529.000000,63648.000000
1187.750684,0.738369,351023.000000,64116.000000
1191.319038,0.742683,357082.000000,64578.000000
1194.883177,0.744481,364643.000000,65673.000000
1198.443102,0.748892,372656.000000,66438.000000
1201.998812,0.751473,379916.000000,67331.000000
1205.550308,0.752987,387104.000000,68366.000000
1210.279081,0.752596,398358.000000,70417.000000
1213.820743,0.749296,406330.000000,72374.000000
1217.358191,0.744403,414296.000000,74629.000000
1220.891424,0.738848,423100.000000,77196.000000
1224.420443,0.733025,431276.000000,79750.000000
1227.945248,0.729377,440314.000000,82108.000000
1231.465838,0.726171,449218.000000,84389.000000
1234.982214,0.722743,457807.000000,86684.000000
1238.494375,0.722286,468067.000000,88720.000000
1243.170701,0.721331,479193.000000,91029.000000
1246.673029,0.720346,486758.000000,92676.000000
1250.171142,0.719851,495180.000000,94387.000000
1253.665041,0.719316,503918.000000,96171.000000
1257.154726,0.717117,511654.000000,98143.000000
1260.640196,0.715055,521154.000000,100441.000000
1264.121451,0.713470,534098.000000,103312.000000
1267.598492,0.715087,549524.000000,105901.000000
1271.071319,0.715903,564969.000000,108673.000000
1275.695199,0.717205,583497.000000,111901.000000
1279.158192,0.718198,596509.000000,114135.000000
1282.616970,0.720588,610137.000000,116102.000000
1286.071534,0.722316,621777.000000,117847.000000
1289.521884,0.724888,632911.000000,119249.000000
1292.968020,0.727339,643299.000000,120524.000000
1296.409940,0.731182,653998.000000,121449.000000
1299.847647,0.734938,662535.000000,121975.000000
1303.281139,0.738062,669534.000000,122380.000000
1307.852572,0.743828,680622.000000,122766.000000
1311.276231,0.748928,687613.000000,122579.000000
1314.695675,0.753377,692993.000000,122279.000000
1318.110904,0.759272,697587.000000,121430.000000
1321.521919,0.766723,703545.000000,120384.000000
1324.928720,0.774043,707997.000000,119121.000000
1328.331306,0.780928,710077.000000,117592.000000
1331.729678,0.788154,712333.000000,116019.000000
1335.123835,0.795630,715576.000000,114558.000000
1339.642823,0.805790,717691.000000,112240.000000
1343.027147,0.812564,716977.000000,110393.000000
1346.407256,0.820218,716577.000000,108404.000000
1349.783151,0.827140,716270.000000,106644.000000
1353.154831,0.835049,715315.000000,104580.000000
1356.522297,0.842206,713176.000000,102563.000000
1359.885549,0.849669,710971.000000,100504.000000
1363.244586,0.857201,708733.000000,98465.000000
1366.599408,0.866083,706319.000000,96143.000000
1371.065950,0.881399,701665.000000,92200.000000
1374.410939,0.896861,697460.000000,88442.000000
1377.751713,0.915012,691985.000000,84156.000000
1381.088274,0.936873,686523.000000,79393.000000
1384.420619,0.960882,680381.000000,74451.000000
1387.748751,0.989147,675468.000000,69256.000000
1391.072668,1.019838,671911.000000,64191.000000
1394.392370,1.048952,668723.000000,59744.000000
1397.707858,1.081725,666533.000000,55220.000000
1402.121953,1.121008,665113.000000,50337.000000
1405.427607,1.150354,665198.000000,47054.000000
1408.729047,1.177514,664935.000000,44184.000000
1412.026273,1.200770,664455.000000,41850.000000
1415.319284,1.222267,664556.000000,39835.000000
1418.608081,1.238267,664917.000000,38415.000000
1421.892663,1.252874,665017.000000,37150.000000
1425.173031,1.265943,664617.000000,36027.000000
1428.449184,1.276686,665359.000000,35186.000000
1431.721123,1.284060,666424.000000,34649.000000
1436.077153,1.290747,667155.000000,34157.000000
1439.339258,1.294224,668127.000000,33934.000000
1442.597149,1.298878,668698.000000,33601.000000
1445.850825,1.302176,669264.000000,33375.000000
1449.100287,1.303198,669273.000000,33297.000000
1452.345535,1.303952,669026.000000,33227.000000
1455.586568,1.302739,668707.000000,33304.000000
1458.823387,1.304128,668068.000000,33166.000000
1462.055991,1.301893,666684.000000,33268.000000
1466.359575,1.297871,665382.000000,33512.000000
1469.582345,1.294952,664120.000000,33674.000000
1472.800901,1.290020,662276.000000,33964.000000
1476.015243,1.284174,660385.000000,34326.000000
1479.225371,1.278790,658310.000000,34645.000000
1482.431284,1.273204,656313.000000,34987.000000
1485.632982,1.263779,654173.000000,35638.000000
1488.830466,1.257706,651677.000000,36002.000000
1492.023736,1.250870,649126.000000,36430.000000
1496.274873,1.243431,646247.000000,36895.000000
1499.458309,1.235236,643294.000000,37426.000000
1502.637531,1.228225,640417.000000,37865.000000
1505.812538,1.222135,637303.000000,38213.000000
1508.983330,1.215924,634074.000000,38567.000000
1512.149909,1.208266,630551.000000,39035.000000
1515.312273,1.200676,626579.000000,39473.000000
1518.470422,1.197177,623236.000000,39580.000000
1521.624357,1.191293,619556.000000,39883.000000
1525.823048,1.184515,614520.000000,40181.000000
1528.967149,1.179996,610731.000000,40351.000000
1532.107036,1.175172,606260.000000,40503.000000
1535.242709,1.169869,601771.000000,40697.000000
1538.374167,1.166188,597293.000000,40738.000000
1541.501410,1.162777,592533.000000,40732.000000
1544.624439,1.157985,587614.000000,40842.000000
1547.743254,1.153439,582008.000000,40878.000000
1550.857855,1.151218,576631.000000,40708.000000
1555.004099,1.145335,569180.000000,40730.000000
1558.108866,1.142583,563682.000000,40593.000000
1561.209418,1.138746,557265.000000,40487.000000
1564.305756,1.135412,551187.000000,40354.000000
1567.397879,1.131817,545545.000000,40273.000000
1570.485788,1.129397,539133.000000,40022.000000
1573.569483,1.126271,532551.000000,39819.000000
1576.648963,1.123631,525907.000000,39562.000000
1579.724229,1.119884,518938.000000,39376.000000
1583.818027,1.119010,509333.000000,38725.000000
1586.883459,1.115357,502458.000000,38525.000000
1589.944677,1.113149,494992.000000,38146.000000
1593.001680,1.106811,487232.000000,38100.000000
1596.054469,1.102528,480020.000000,37908.000000
1599.103043,1.101422,472168.000000,37383.000000
1602.147403,1.100213,464280.000000,36861.000000
1605.187548,1.094084,456706.000000,36775.000000
1608.223479,1.092028,448530.000000,36288.000000
1612.264832,1.088175,437205.000000,35687.000000
1615.290929,1.083643,429490.000000,35425.000000
1618.312812,1.080994,421504.000000,34979.000000
1621.330481,1.078691,413173.000000,34470.000000
1624.343935,1.075484,404553.000000,34001.000000
1627.353174,1.072777,396423.000000,33526.000000
1630.358200,1.071695,388513.000000,32939.000000
1633.359010,1.068832,380160.000000,32444.000000
1636.355607,1.065670,371598.000000,31945.000000
1640.344513,1.062038,360463.000000,31248.000000
1643.331275,1.061091,352069.000000,30587.000000
1646.313824,1.059079,343006.000000,29938.000000
1649.292158,1.058272,333872.000000,29195.000000
1652.266277,1.060617,324504.000000,28223.000000
1655.236182,1.058888,314053.000000,27423.000000
1658.201873,1.058167,302316.000000,26442.000000
1661.163349,1.058630,289087.000000,25258.000000
1664.120611,1.062040,274074.000000,23759.000000
1668.057070,1.064275,249318.000000,21502.000000
1671.004498,1.071214,227555.000000,19314.000000
1673.947712,1.073452,203186.000000,17157.000000
1676.886711,1.075790,178338.000000,14978.000000
1679.821496,1.082104,153876.000000,12737.000000
1682.752066,1.085819,131194.000000,10767.000000
1685.678422,1.097205,111238.000000,8893.000000
1688.600564,1.104405,94301.000000,7415.000000
1691.518491,1.112804,80350.000000,6197.000000
1695.402504,1.112406,65120.000000,5027.000000
1698.310598,1.109776,55907.000000,4342.000000
1701.214477,1.131563,48643.000000,3593.000000
