Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 15:54:18,,
Header Version:,1,,
System Temp (C):,33.47,,
Detector Temp (C):,28.12,,
Humidity (%):,28.42,,
Lamp PD:,3714,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.623970,33639.000000,7996.000000
905.521072,0.642442,38213.000000,8705.000000
909.408318,0.643539,42332.000000,9619.000000
913.291349,0.649042,46950.000000,10534.000000
917.170165,0.648176,51785.000000,11642.000000
921.044767,0.637852,58287.000000,13419.000000
924.915155,0.634460,66979.000000,15541.000000
930.069116,0.646210,82100.000000,18541.000000
933.929670,0.661461,94317.000000,20565.000000
937.786010,0.674688,106099.000000,22440.000000
941.638135,0.688631,116718.000000,23906.000000
945.486046,0.698112,125961.000000,25242.000000
949.329742,0.707401,134812.000000,26444.000000
953.169224,0.714752,143641.000000,27703.000000
957.004491,0.721174,152380.000000,28957.000000
960.835544,0.725933,161986.000000,30447.000000
965.937059,0.737070,175129.000000,32084.000000
969.758279,0.740366,185335.000000,33697.000000
973.575284,0.745167,195809.000000,35210.000000
977.388074,0.751789,206740.000000,36613.000000
981.196650,0.756710,217308.000000,38051.000000
985.001012,0.759464,228047.000000,39679.000000
988.801159,0.764043,238038.000000,40983.000000
992.597092,0.767517,247444.000000,42263.000000
996.388810,0.770197,256381.000000,43520.000000
1000.176314,0.771895,264317.000000,44692.000000
1005.219764,0.772693,273187.000000,46107.000000
1008.997434,0.776299,278661.000000,46642.000000
1012.770890,0.776569,283378.000000,47402.000000
1016.540131,0.777655,286796.000000,47854.000000
1020.305158,0.777769,289545.000000,48300.000000
1024.065971,0.778056,290768.000000,48472.000000
1027.822569,0.777766,291659.000000,48653.000000
1031.574953,0.776814,291738.000000,48773.000000
1035.323122,0.778393,291180.000000,48503.000000
1040.314125,0.776717,289060.000000,48336.000000
1044.052461,0.775929,287270.000000,48124.000000
1047.786582,0.776668,285260.000000,47706.000000
1051.516489,0.773975,282938.000000,47612.000000
1055.242181,0.771708,280933.000000,47522.000000
1058.963659,0.770201,278805.000000,47326.000000
1062.680922,0.768265,276533.000000,47150.000000
1066.393971,0.767293,275025.000000,46998.000000
1070.102806,0.764054,273940.000000,47163.000000
1075.041363,0.761287,272610.000000,47234.000000
1078.740364,0.758702,271864.000000,47386.000000
1082.435151,0.757359,271322.000000,47438.000000
1086.125723,0.754692,271668.000000,47791.000000
1089.812080,0.751797,272144.000000,48195.000000
1093.494224,0.750537,273135.000000,48511.000000
1097.172153,0.746765,273441.000000,48989.000000
1100.845867,0.744777,274759.000000,49451.000000
1104.515367,0.742616,276154.000000,49950.000000
1109.401478,0.741869,278191.000000,50405.000000
1113.061144,0.739470,279666.000000,50953.000000
1116.716596,0.739112,281465.000000,51323.000000
1120.367833,0.738945,283330.000000,51683.000000
1124.014856,0.740163,285720.000000,51973.000000
1127.657665,0.741278,287805.000000,52218.000000
1131.296259,0.745187,290051.000000,52154.000000
1134.930639,0.749504,292331.000000,52044.000000
1138.560804,0.757016,294917.000000,51604.000000
1143.394469,0.766562,298293.000000,51060.000000
1147.014801,0.773785,300985.000000,50671.000000
1150.630918,0.781560,304257.000000,50313.000000
1154.242821,0.789088,307712.000000,50010.000000
1157.850509,0.792600,310881.000000,50118.000000
1161.453983,0.797118,314276.000000,50141.000000
1165.053242,0.799487,318257.000000,50500.000000
1168.648287,0.802976,322819.000000,50814.000000
1172.239118,0.805622,326850.000000,51136.000000
1177.020337,0.811789,332795.000000,51332.000000
1180.601334,0.814818,338252.000000,51811.000000
1184.178116,0.819090,344529.000000,52256.000000
1187.750684,0.822948,351023.000000,52770.000000
1191.319038,0.826881,357082.000000,53197.000000
1194.883177,0.831506,364643.000000,53748.000000
1198.443102,0.834880,372656.000000,54504.000000
1201.998812,0.837969,379916.000000,55172.000000
1205.550308,0.838517,387104.000000,56145.000000
1210.279081,0.837895,398358.000000,57860.000000
1213.820743,0.833953,406330.000000,59556.000000
1217.358191,0.827244,414296.000000,61669.000000
1220.891424,0.820725,423100.000000,63932.000000
1224.420443,0.815178,431276.000000,66005.000000
1227.945248,0.809711,440314.000000,68242.000000
1231.465838,0.807278,449218.000000,70013.000000
1234.982214,0.802795,457807.000000,72092.000000
1238.494375,0.802146,468067.000000,73818.000000
1243.170701,0.800372,479193.000000,75882.000000
1246.673029,0.798342,486758.000000,77441.000000
1250.171142,0.797587,495180.000000,78918.000000
1253.665041,0.797698,503918.000000,80290.000000
1257.154726,0.794882,511654.000000,82053.000000
1260.640196,0.792811,521154.000000,83976.000000
1264.121451,0.791097,534098.000000,86402.000000
1267.598492,0.792117,549524.000000,88689.000000
1271.071319,0.793198,564969.000000,90955.000000
1275.695199,0.794169,583497.000000,93728.000000
1279.158192,0.795677,596509.000000,95486.000000
1282.616970,0.798092,610137.000000,97126.000000
1286.071534,0.799784,621777.000000,98594.000000
1289.521884,0.801747,632911.000000,99907.000000
1292.968020,0.805056,643299.000000,100776.000000
1296.409940,0.808961,653998.000000,101535.000000
1299.847647,0.812579,662535.000000,102007.000000
1303.281139,0.816934,669534.000000,102056.000000
1307.852572,0.823442,680622.000000,102203.000000
1311.276231,0.829191,687613.000000,101895.000000
1314.695675,0.834854,692993.000000,101362.000000
1318.110904,0.841912,697587.000000,100389.000000
1321.521919,0.849696,703545.000000,99448.000000
1324.928720,0.857717,707997.000000,98246.000000
1328.331306,0.866405,710077.000000,96583.000000
1331.729678,0.874630,712333.000000,95072.000000
1335.123835,0.884067,715576.000000,93452.000000
1339.642823,0.895576,717691.000000,91277.000000
1343.027147,0.903930,716977.000000,89449.000000
1346.407256,0.912570,716577.000000,87638.000000
1349.783151,0.921190,716270.000000,85879.000000
1353.154831,0.929175,715315.000000,84202.000000
1356.522297,0.937633,713176.000000,82331.000000
1359.885549,0.945749,710971.000000,80557.000000
1363.244586,0.954105,708733.000000,78773.000000
1366.599408,0.964613,706319.000000,76628.000000
1371.065950,0.982498,701665.000000,73052.000000
1374.410939,0.999602,697460.000000,69810.000000
1377.751713,1.019403,691985.000000,66175.000000
1381.088274,1.043466,686523.000000,62114.000000
1384.420619,1.071042,680381.000000,57771.000000
1387.748751,1.101511,675468.000000,53468.000000
1391.072668,1.135903,671911.000000,49137.000000
1394.392370,1.168076,668723.000000,45412.000000
1397.707858,1.201390,666533.000000,41921.000000
1402.121953,1.243729,665113.000000,37946.000000
1405.427607,1.276779,665198.000000,35170.000000
1408.729047,1.303529,664935.000000,33056.000000
1412.026273,1.329063,664455.000000,31146.000000
1415.319284,1.350126,664556.000000,29676.000000
1418.608081,1.367405,664917.000000,28534.000000
1421.892663,1.381138,665017.000000,27650.000000
1425.173031,1.394939,664617.000000,26769.000000
1428.449184,1.405452,665359.000000,26158.000000
1431.721123,1.414816,666424.000000,25641.000000
1436.077153,1.419804,667155.000000,25376.000000
1439.339258,1.423752,668127.000000,25183.000000
1442.597149,1.428247,668698.000000,24945.000000
1445.850825,1.433024,669264.000000,24693.000000
1449.100287,1.433029,669273.000000,24693.000000
1452.345535,1.433256,669026.000000,24671.000000
1455.586568,1.434689,668707.000000,24578.000000
1458.823387,1.433939,668068.000000,24597.000000
1462.055991,1.433639,666684.000000,24563.000000
1466.359575,1.430198,665382.000000,24710.000000
1469.582345,1.426658,664120.000000,24865.000000
1472.800901,1.420432,662276.000000,25154.000000
1476.015243,1.414434,660385.000000,25431.000000
1479.225371,1.409953,658310.000000,25614.000000
1482.431284,1.403878,656313.000000,25896.000000
1485.632982,1.394484,654173.000000,26376.000000
1488.830466,1.388612,651677.000000,26633.000000
1492.023736,1.379408,649126.000000,27097.000000
1496.274873,1.374347,646247.000000,27293.000000
1499.458309,1.366165,643294.000000,27685.000000
1502.637531,1.358236,640417.000000,28069.000000
1505.812538,1.353312,637303.000000,28251.000000
1508.983330,1.344470,634074.000000,28686.000000
1512.149909,1.339680,630551.000000,28843.000000
1515.312273,1.332501,626579.000000,29139.000000
1518.470422,1.324963,623236.000000,29491.000000
1521.624357,1.320261,619556.000000,29636.000000
1525.823048,1.311227,614520.000000,30013.000000
1528.967149,1.306491,610731.000000,30155.000000
1532.107036,1.302135,606260.000000,30236.000000
1535.242709,1.295217,601771.000000,30494.000000
1538.374167,1.291276,597293.000000,30543.000000
1541.501410,1.288299,592533.000000,30508.000000
1544.624439,1.283498,587614.000000,30591.000000
1547.743254,1.279960,582008.000000,30547.000000
1550.857855,1.275276,576631.000000,30593.000000
1555.004099,1.271862,569180.000000,30436.000000
1558.108866,1.266763,563682.000000,30498.000000
1561.209418,1.261534,557265.000000,30516.000000
1564.305756,1.258497,551187.000000,30395.000000
1567.397879,1.254844,545545.000000,30338.000000
1570.485788,1.251315,539133.000000,30226.000000
1573.569483,1.246872,532551.000000,30164.000000
1576.648963,1.244614,525907.000000,29943.000000
1579.724229,1.239561,518938.000000,29892.000000
1583.818027,1.238123,509333.000000,29436.000000
1586.883459,1.234128,502458.000000,29307.000000
1589.944677,1.230258,494992.000000,29130.000000
1593.001680,1.222323,487232.000000,29202.000000
1596.054469,1.217098,480020.000000,29118.000000
1599.103043,1.214795,472168.000000,28794.000000
1602.147403,1.211798,464280.000000,28509.000000
1605.187548,1.207314,456706.000000,28335.000000
1608.223479,1.201604,448530.000000,28196.000000
1612.264832,1.196609,437205.000000,27802.000000
1615.290929,1.195964,429490.000000,27352.000000
1618.312812,1.189882,421504.000000,27222.000000
1621.330481,1.186412,413173.000000,26898.000000
1624.343935,1.184928,404553.000000,26427.000000
1627.353174,1.180388,396423.000000,26168.000000
1630.358200,1.179270,388513.000000,25712.000000
1633.359010,1.175492,380160.000000,25379.000000
1636.355607,1.167778,371598.000000,25252.000000
1640.344513,1.168173,360463.000000,24473.000000
1643.331275,1.165043,352069.000000,24076.000000
1646.313824,1.163846,343006.000000,23521.000000
1649.292158,1.163043,333872.000000,22937.000000
1652.266277,1.159559,324504.000000,22473.000000
1655.236182,1.161365,314053.000000,21659.000000
1658.201873,1.161334,302316.000000,20851.000000
1661.163349,1.159651,289087.000000,20016.000000
1664.120611,1.165748,274074.000000,18712.000000
1668.057070,1.171108,249318.000000,16813.000000
1671.004498,1.173646,227555.000000,15256.000000
1673.947712,1.178429,203186.000000,13473.000000
1676.886711,1.183764,178338.000000,11681.000000
1679.821496,1.186433,153876.000000,10017.000000
1682.752066,1.204047,131194.000000,8201.000000
1685.678422,1.208539,111238.000000,6882.000000
1688.600564,1.208773,94301.000000,5831.000000
1691.518491,1.216655,80350.000000,4879.000000
1695.402504,1.226453,65120.000000,3866.000000
1698.310598,1.210782,55907.000000,3441.000000
1701.214477,1.237851,48643.000000,2813.000000
