Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:8:42,,
Header Version:,1,,
System Temp (C):,36.55,,
Detector Temp (C):,32.35,,
Humidity (%):,23.68,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.619701,33639.000000,8075.000000
905.521072,0.641296,38213.000000,8728.000000
909.408318,0.642502,42332.000000,9642.000000
913.291349,0.650074,46950.000000,10509.000000
917.170165,0.646575,51785.000000,11685.000000
921.044767,0.641687,58287.000000,13301.000000
924.915155,0.640907,66979.000000,15312.000000
930.069116,0.654988,82100.000000,18170.000000
933.929670,0.664322,94317.000000,20430.000000
937.786010,0.680730,106099.000000,22130.000000
941.638135,0.693160,116718.000000,23658.000000
945.486046,0.700978,125961.000000,25076.000000
949.329742,0.710434,134812.000000,26260.000000
953.169224,0.719084,143641.000000,27428.000000
957.004491,0.728205,152380.000000,28492.000000
960.835544,0.733647,161986.000000,29911.000000
965.937059,0.744772,175129.000000,31520.000000
969.758279,0.754194,185335.000000,32641.000000
973.575284,0.757984,195809.000000,34186.000000
977.388074,0.767183,206740.000000,35338.000000
981.196650,0.770815,217308.000000,36835.000000
985.001012,0.779591,228047.000000,37882.000000
988.801159,0.784125,238038.000000,39131.000000
992.597092,0.789489,247444.000000,40178.000000
996.388810,0.794717,256381.000000,41131.000000
1000.176314,0.798462,264317.000000,42040.000000
1005.219764,0.803568,273187.000000,42943.000000
1008.997434,0.806567,278661.000000,43502.000000
1012.770890,0.809575,283378.000000,43933.000000
1016.540131,0.810768,286796.000000,44341.000000
1020.305158,0.813854,289545.000000,44449.000000
1024.065971,0.813511,290768.000000,44672.000000
1027.822569,0.815190,291659.000000,44636.000000
1031.574953,0.816516,291738.000000,44512.000000
1035.323122,0.816916,291180.000000,44386.000000
1040.314125,0.816934,289060.000000,44061.000000
1044.052461,0.815529,287270.000000,43930.000000
1047.786582,0.815137,285260.000000,43662.000000
1051.516489,0.814041,282938.000000,43416.000000
1055.242181,0.813592,280933.000000,43153.000000
1058.963659,0.810511,278805.000000,43131.000000
1062.680922,0.808632,276533.000000,42965.000000
1066.393971,0.806025,275025.000000,42988.000000
1070.102806,0.804480,273940.000000,42971.000000
1075.041363,0.801599,272610.000000,43047.000000
1078.740364,0.796772,271864.000000,43409.000000
1082.435151,0.794138,271322.000000,43586.000000
1086.125723,0.789935,271668.000000,44066.000000
1089.812080,0.786117,272144.000000,44533.000000
1093.494224,0.782499,273135.000000,45069.000000
1097.172153,0.779043,273441.000000,45480.000000
1100.845867,0.774968,274759.000000,46130.000000
1104.515367,0.771751,276154.000000,46709.000000
1109.401478,0.768556,278191.000000,47401.000000
1113.061144,0.765218,279666.000000,48020.000000
1116.716596,0.764283,281465.000000,48433.000000
1120.367833,0.760169,283330.000000,49218.000000
1124.014856,0.759532,285720.000000,49706.000000
1127.657665,0.758386,287805.000000,50201.000000
1131.296259,0.760139,290051.000000,50389.000000
1134.930639,0.760165,292331.000000,50782.000000
1138.560804,0.762624,294917.000000,50942.000000
1143.394469,0.767576,298293.000000,50941.000000
1147.014801,0.772220,300985.000000,50854.000000
1150.630918,0.776250,304257.000000,50932.000000
1154.242821,0.779324,307712.000000,51147.000000
1157.850509,0.781209,310881.000000,51450.000000
1161.453983,0.783325,314276.000000,51759.000000
1165.053242,0.783438,318257.000000,52401.000000
1168.648287,0.785668,322819.000000,52880.000000
1172.239118,0.786775,326850.000000,53404.000000
1177.020337,0.789823,332795.000000,53995.000000
1180.601334,0.791761,338252.000000,54636.000000
1184.178116,0.794218,344529.000000,55336.000000
1187.750684,0.797629,351023.000000,55938.000000
1191.319038,0.801281,357082.000000,56427.000000
1194.883177,0.802948,364643.000000,57401.000000
1198.443102,0.806751,372656.000000,58151.000000
1201.998812,0.807916,379916.000000,59125.000000
1205.550308,0.809836,387104.000000,59978.000000
1210.279081,0.809032,398358.000000,61836.000000
1213.820743,0.806721,406330.000000,63410.000000
1217.358191,0.802098,414296.000000,65345.000000
1220.891424,0.798183,423100.000000,67338.000000
1224.420443,0.793803,431276.000000,69335.000000
1227.945248,0.791289,440314.000000,71199.000000
1231.465838,0.788605,449218.000000,73089.000000
1234.982214,0.786456,457807.000000,74856.000000
1238.494375,0.786278,468067.000000,76565.000000
1243.170701,0.786333,479193.000000,78375.000000
1246.673029,0.786291,486758.000000,79620.000000
1250.171142,0.786267,495180.000000,81002.000000
1253.665041,0.786333,503918.000000,82419.000000
1257.154726,0.785603,511654.000000,83825.000000
1260.640196,0.783135,521154.000000,85868.000000
1264.121451,0.781842,534098.000000,88263.000000
1267.598492,0.783924,549524.000000,90378.000000
1271.071319,0.785564,564969.000000,92568.000000
1275.695199,0.788201,583497.000000,95025.000000
1279.158192,0.788832,596509.000000,97003.000000
1282.616970,0.791951,610137.000000,98509.000000
1286.071534,0.793491,621777.000000,100033.000000
1289.521884,0.796480,632911.000000,101126.000000
1292.968020,0.799170,643299.000000,102151.000000
1296.409940,0.803702,653998.000000,102772.000000
1299.847647,0.807024,662535.000000,103320.000000
1303.281139,0.810174,669534.000000,103657.000000
1307.852572,0.815877,680622.000000,103999.000000
1311.276231,0.820507,687613.000000,103953.000000
1314.695675,0.824946,692993.000000,103701.000000
1318.110904,0.830445,697587.000000,103075.000000
1321.521919,0.837505,703545.000000,102279.000000
1324.928720,0.843540,707997.000000,101506.000000
1328.331306,0.849779,710077.000000,100352.000000
1331.729678,0.856228,712333.000000,99187.000000
1335.123835,0.863634,715576.000000,97954.000000
1339.642823,0.872830,717691.000000,96185.000000
1343.027147,0.878312,716977.000000,94884.000000
1346.407256,0.885852,716577.000000,93199.000000
