Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:10:57,,
Header Version:,1,,
System Temp (C):,36.83,,
Detector Temp (C):,32.79,,
Humidity (%):,23.3,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.521319,33639.000000,10128.000000
905.521072,0.536810,38213.000000,11102.000000
909.408318,0.538958,42332.000000,12238.000000
913.291349,0.543883,46950.000000,13420.000000
917.170165,0.538402,51785.000000,14990.000000
921.044767,0.533669,58287.000000,17057.000000
924.915155,0.524605,66979.000000,20014.000000
930.069116,0.535528,82100.000000,23923.000000
933.929670,0.542310,94317.000000,27057.000000
937.786010,0.554566,106099.000000,29590.000000
941.638135,0.562436,116718.000000,31967.000000
945.486046,0.567698,125961.000000,34083.000000
949.329742,0.571296,134812.000000,36177.000000
953.169224,0.576445,143641.000000,38092.000000
957.004491,0.576525,152380.000000,40402.000000
960.835544,0.580251,161986.000000,42582.000000
965.937059,0.582502,175129.000000,45799.000000
969.758279,0.585551,185335.000000,48129.000000
973.575284,0.585260,195809.000000,50883.000000
977.388074,0.588534,206740.000000,53320.000000
981.196650,0.588392,217308.000000,56064.000000
985.001012,0.591582,228047.000000,58404.000000
988.801159,0.592600,238038.000000,60820.000000
992.597092,0.594371,247444.000000,62966.000000
996.388810,0.594585,256381.000000,65208.000000
1000.176314,0.595629,264317.000000,67065.000000
1005.219764,0.596128,273187.000000,69236.000000
1008.997434,0.597004,278661.000000,70481.000000
1012.770890,0.597362,283378.000000,71615.000000
1016.540131,0.596642,286796.000000,72599.000000
1020.305158,0.597656,289545.000000,73124.000000
1024.065971,0.596781,290768.000000,73581.000000
1027.822569,0.596913,291659.000000,73784.000000
1031.574953,0.597196,291738.000000,73756.000000
1035.323122,0.597343,291180.000000,73590.000000
1040.314125,0.595026,289060.000000,73445.000000
1044.052461,0.595366,287270.000000,72933.000000
1047.786582,0.594095,285260.000000,72635.000000
1051.516489,0.592217,282938.000000,72356.000000
1055.242181,0.591856,280933.000000,71903.000000
1058.963659,0.591080,278805.000000,71486.000000
1062.680922,0.588627,276533.000000,71305.000000
1066.393971,0.588083,275025.000000,71005.000000
1070.102806,0.586342,273940.000000,71009.000000
1075.041363,0.584932,272610.000000,70894.000000
1078.740364,0.583595,271864.000000,70918.000000
1082.435151,0.581884,271322.000000,71056.000000
1086.125723,0.580571,271668.000000,71362.000000
1089.812080,0.579146,272144.000000,71722.000000
1093.494224,0.578731,273135.000000,72052.000000
1097.172153,0.577161,273441.000000,72394.000000
1100.845867,0.577041,274759.000000,72763.000000
1104.515367,0.576836,276154.000000,73167.000000
1109.401478,0.578091,278191.000000,73494.000000
1113.061144,0.579025,279666.000000,73725.000000
1116.716596,0.578968,281465.000000,74209.000000
1120.367833,0.580358,283330.000000,74462.000000
1124.014856,0.584158,285720.000000,74436.000000
1127.657665,0.586313,287805.000000,74608.000000
1131.296259,0.590761,290051.000000,74424.000000
1134.930639,0.595775,292331.000000,74148.000000
1138.560804,0.602026,294917.000000,73735.000000
1143.394469,0.611683,298293.000000,72939.000000
1147.014801,0.617554,300985.000000,72609.000000
1150.630918,0.623538,304257.000000,72394.000000
1154.242821,0.629661,307712.000000,72191.000000
1157.850509,0.633925,310881.000000,72222.000000
1161.453983,0.637303,314276.000000,72445.000000
1165.053242,0.639836,318257.000000,72936.000000
1168.648287,0.642908,322819.000000,73460.000000
1172.239118,0.644425,326850.000000,74118.000000
1177.020337,0.648705,332795.000000,74726.000000
1180.601334,0.650328,338252.000000,75668.000000
1184.178116,0.653269,344529.000000,76552.000000
1187.750684,0.656999,351023.000000,77328.000000
1191.319038,0.660200,357082.000000,78085.000000
1194.883177,0.663302,364643.000000,79171.000000
1198.443102,0.665739,372656.000000,80458.000000
1201.998812,0.667604,379916.000000,81674.000000
1205.550308,0.668420,387104.000000,83063.000000
1210.279081,0.668572,398358.000000,85448.000000
1213.820743,0.665266,406330.000000,87824.000000
1217.358191,0.661200,414296.000000,90388.000000
1220.891424,0.656850,423100.000000,93238.000000
1224.420443,0.651779,431276.000000,96156.000000
1227.945248,0.649296,440314.000000,98734.000000
1231.465838,0.645726,449218.000000,101562.000000
1234.982214,0.643411,457807.000000,104057.000000
1238.494375,0.641985,468067.000000,106739.000000
1243.170701,0.640811,479193.000000,109572.000000
1246.673029,0.639143,486758.000000,111730.000000
1250.171142,0.638548,495180.000000,113819.000000
1253.665041,0.637846,503918.000000,116015.000000
1257.154726,0.635915,511654.000000,118321.000000
1260.640196,0.633360,521154.000000,121229.000000
1264.121451,0.631413,534098.000000,124798.000000
1267.598492,0.632204,549524.000000,128169.000000
1271.071319,0.632907,564969.000000,131558.000000
1275.695199,0.634208,583497.000000,135466.000000
1279.158192,0.635096,596509.000000,138204.000000
1282.616970,0.636893,610137.000000,140778.000000
1286.071534,0.638123,621777.000000,143058.000000
1289.521884,0.640352,632911.000000,144874.000000
1292.968020,0.642961,643299.000000,146370.000000
1296.409940,0.646943,653998.000000,147446.000000
1299.847647,0.649699,662535.000000,148426.000000
1303.281139,0.653392,669534.000000,148724.000000
1307.852572,0.659656,680622.000000,149022.000000
1311.276231,0.664237,687613.000000,148973.000000
1314.695675,0.668380,692993.000000,148713.000000
1318.110904,0.674241,697587.000000,147692.000000
1321.521919,0.681694,703545.000000,146419.000000
1324.928720,0.688217,707997.000000,145149.000000
1328.331306,0.694042,710077.000000,143636.000000
1331.729678,0.701295,712333.000000,141706.000000
1335.123835,0.708339,715576.000000,140061.000000
1339.642823,0.717379,717691.000000,137581.000000
1343.027147,0.723284,716977.000000,135588.000000
1346.407256,0.730830,716577.000000,133178.000000
1349.783151,0.736323,716270.000000,131448.000000
1353.154831,0.743191,715315.000000,129213.000000
1356.522297,0.750012,713176.000000,126819.000000
1359.885549,0.756759,710971.000000,124478.000000
1363.244586,0.763799,708733.000000,122091.000000
1366.599408,0.771913,706319.000000,119423.000000
1371.065950,0.787499,701665.000000,114454.000000
1374.410939,0.802435,697460.000000,109922.000000
1377.751713,0.820798,691985.000000,104544.000000
1381.088274,0.841942,686523.000000,98790.000000
1384.420619,0.866512,680381.000000,92521.000000
1387.748751,0.894062,675468.000000,86207.000000
1391.072668,0.923132,671911.000000,80201.000000
1394.392370,0.951513,668723.000000,74771.000000
1397.707858,0.980035,666533.000000,69789.000000
1402.121953,1.017007,665113.000000,63957.000000
1405.427607,1.042353,665198.000000,60339.000000
1408.729047,1.067385,664935.000000,56937.000000
1412.026273,1.085551,664455.000000,54565.000000
1415.319284,1.104595,664556.000000,52232.000000
1418.608081,1.119915,664917.000000,50449.000000
1421.892663,1.132468,665017.000000,49019.000000
1425.173031,1.142472,664617.000000,47874.000000
1428.449184,1.151763,665359.000000,46913.000000
1431.721123,1.158104,666424.000000,46307.000000
1436.077153,1.164358,667155.000000,45695.000000
1439.339258,1.167545,668127.000000,45427.000000
1442.597149,1.168902,668698.000000,45324.000000
1445.850825,1.172096,669264.000000,45030.000000
1449.100287,1.173415,669273.000000,44894.000000
1452.345535,1.172810,669026.000000,44940.000000
1455.586568,1.171965,668707.000000,45006.000000
1458.823387,1.170952,668068.000000,45068.000000
1462.055991,1.168762,666684.000000,45202.000000
1466.359575,1.166704,665382.000000,45328.000000
1469.582345,1.160718,664120.000000,45870.000000
1472.800901,1.155074,662276.000000,46341.000000
1476.015243,1.149060,660385.000000,46853.000000
1479.225371,1.142432,658310.000000,47424.000000
1482.431284,1.137138,656313.000000,47860.000000
1485.632982,1.128235,654173.000000,48692.000000
1488.830466,1.121089,651677.000000,49311.000000
1492.023736,1.114072,649126.000000,49918.000000
1496.274873,1.106823,646247.000000,50533.000000
1499.458309,1.100040,643294.000000,51094.000000
1502.637531,1.092804,640417.000000,51720.000000
1505.812538,1.085969,637303.000000,52285.000000
1508.983330,1.079309,634074.000000,52824.000000
1512.149909,1.072317,630551.000000,53383.000000
1515.312273,1.066185,626579.000000,53801.000000
1518.470422,1.060918,623236.000000,54167.000000
1521.624357,1.055485,619556.000000,54525.000000
1525.823048,1.049478,614520.000000,54835.000000
1528.967149,1.044493,610731.000000,55126.000000
1532.107036,1.039581,606260.000000,55345.000000
1535.242709,1.035326,601771.000000,55476.000000
1538.374167,1.030933,597293.000000,55623.000000
1541.501410,1.027318,592533.000000,55641.000000
1544.624439,1.022232,587614.000000,55829.000000
1547.743254,1.018910,582008.000000,55721.000000
1550.857855,1.015308,576631.000000,55666.000000
1555.004099,1.010949,569180.000000,55501.000000
1558.108866,1.008026,563682.000000,55336.000000
1561.209418,1.004753,557265.000000,55120.000000
1564.305756,1.000155,551187.000000,55099.000000
1567.397879,0.997464,545545.000000,54874.000000
1570.485788,0.995060,539133.000000,54530.000000
1573.569483,0.991921,532551.000000,54255.000000
1576.648963,0.989699,525907.000000,53853.000000
