Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:24:49,,
Header Version:,1,,
System Temp (C):,37.77,,
Detector Temp (C):,33.84,,
Humidity (%):,20.97,,
Lamp PD:,3706,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.716,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.676810,33639.000000,7080.000000
905.521072,0.696228,38213.000000,7691.000000
909.408318,0.696586,42332.000000,8513.000000
913.291349,0.708320,46950.000000,9190.000000
917.170165,0.704541,51785.000000,10225.000000
921.044767,0.701826,58287.000000,11581.000000
924.915155,0.697249,66979.000000,13449.000000
930.069116,0.702742,82100.000000,16278.000000
933.929670,0.716001,94317.000000,18138.000000
937.786010,0.728323,106099.000000,19833.000000
941.638135,0.735124,116718.000000,21479.000000
945.486046,0.738018,125961.000000,23026.000000
949.329742,0.745196,134812.000000,24240.000000
953.169224,0.749922,143641.000000,25548.000000
957.004491,0.755117,152380.000000,26780.000000
960.835544,0.756542,161986.000000,28375.000000
965.937059,0.762704,175129.000000,30245.000000
969.758279,0.766282,185335.000000,31745.000000
973.575284,0.768737,195809.000000,33350.000000
977.388074,0.772885,206740.000000,34877.000000
981.196650,0.773061,217308.000000,36645.000000
985.001012,0.778458,228047.000000,37981.000000
988.801159,0.780809,238038.000000,39431.000000
992.597092,0.780778,247444.000000,40992.000000
996.388810,0.780691,256381.000000,42481.000000
1000.176314,0.783566,264317.000000,43507.000000
1005.219764,0.783276,273187.000000,44997.000000
1008.997434,0.784116,278661.000000,45810.000000
1012.770890,0.785007,283378.000000,46490.000000
1016.540131,0.784681,286796.000000,47086.000000
1020.305158,0.784830,289545.000000,47521.000000
1024.065971,0.784628,290768.000000,47744.000000
1027.822569,0.784658,291659.000000,47887.000000
1031.574953,0.783716,291738.000000,48004.000000
1035.323122,0.783572,291180.000000,47928.000000
1040.314125,0.780943,289060.000000,47868.000000
1044.052461,0.780264,287270.000000,47646.000000
1047.786582,0.779682,285260.000000,47376.000000
1051.516489,0.778173,282938.000000,47154.000000
1055.242181,0.777023,280933.000000,46944.000000
1058.963659,0.775259,278805.000000,46778.000000
1062.680922,0.773137,276533.000000,46624.000000
1066.393971,0.770781,275025.000000,46622.000000
1070.102806,0.770128,273940.000000,46508.000000
1075.041363,0.767100,272610.000000,46606.000000
1078.740364,0.765519,271864.000000,46648.000000
1082.435151,0.763351,271322.000000,46788.000000
1086.125723,0.760391,271668.000000,47168.000000
1089.812080,0.758224,272144.000000,47487.000000
1093.494224,0.757368,273135.000000,47754.000000
1097.172153,0.755487,273441.000000,48015.000000
1100.845867,0.753990,274759.000000,48413.000000
1104.515367,0.754095,276154.000000,48647.000000
1109.401478,0.752608,278191.000000,49174.000000
1113.061144,0.754189,279666.000000,49255.000000
1116.716596,0.754731,281465.000000,49510.000000
1120.367833,0.754741,283330.000000,49837.000000
1124.014856,0.756919,285720.000000,50006.000000
1127.657665,0.759451,287805.000000,50078.000000
1131.296259,0.764269,290051.000000,49912.000000
1134.930639,0.768750,292331.000000,49788.000000
1138.560804,0.775867,294917.000000,49412.000000
1143.394469,0.786197,298293.000000,48803.000000
1147.014801,0.793933,300985.000000,48374.000000
1150.630918,0.802633,304257.000000,47930.000000
1154.242821,0.808744,307712.000000,47797.000000
1157.850509,0.814568,310881.000000,47646.000000
1161.453983,0.819021,314276.000000,47675.000000
1165.053242,0.823323,318257.000000,47803.000000
1168.648287,0.827591,322819.000000,48014.000000
1172.239118,0.829584,326850.000000,48391.000000
1177.020337,0.835853,332795.000000,48565.000000
1180.601334,0.840607,338252.000000,48824.000000
1184.178116,0.843965,344529.000000,49347.000000
1187.750684,0.848682,351023.000000,49734.000000
1191.319038,0.852705,357082.000000,50126.000000
1194.883177,0.857083,364643.000000,50674.000000
1198.443102,0.859585,372656.000000,51490.000000
1201.998812,0.861801,379916.000000,52226.000000
1205.550308,0.862790,387104.000000,53093.000000
1210.279081,0.862286,398358.000000,54700.000000
1213.820743,0.858525,406330.000000,56280.000000
1217.358191,0.851851,414296.000000,58272.000000
1220.891424,0.846162,423100.000000,60295.000000
1224.420443,0.840058,431276.000000,62330.000000
1227.945248,0.835383,440314.000000,64325.000000
