Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:0:22,,
Header Version:,1,,
System Temp (C):,34.4,,
Detector Temp (C):,30.45,,
Humidity (%):,26.4,,
Lamp PD:,3712,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.428442,33639.000000,12543.000000
905.521072,0.442678,38213.000000,13789.000000
909.408318,0.443086,42332.000000,15261.000000
913.291349,0.450978,46950.000000,16621.000000
917.170165,0.444411,51785.000000,18612.000000
921.044767,0.434671,58287.000000,21424.000000
924.915155,0.428677,66979.000000,24961.000000
930.069116,0.440258,82100.000000,29791.000000
933.929670,0.451312,94317.000000,33364.000000
937.786010,0.466092,106099.000000,36276.000000
941.638135,0.476865,116718.000000,38929.000000
945.486046,0.486595,125961.000000,41081.000000
949.329742,0.495010,134812.000000,43124.000000
953.169224,0.502707,143641.000000,45141.000000
957.004491,0.507461,152380.000000,47366.000000
960.835544,0.512222,161986.000000,49803.000000
965.937059,0.518910,175129.000000,53021.000000
969.758279,0.525193,185335.000000,55305.000000
973.575284,0.527044,195809.000000,58182.000000
977.388074,0.532272,206740.000000,60695.000000
981.196650,0.534336,217308.000000,63495.000000
985.001012,0.538513,228047.000000,65995.000000
988.801159,0.540556,238038.000000,68563.000000
992.597092,0.543241,247444.000000,70833.000000
996.388810,0.544333,256381.000000,73207.000000
1000.176314,0.545105,264317.000000,75339.000000
1005.219764,0.546453,273187.000000,77626.000000
1008.997434,0.547840,278661.000000,78929.000000
1012.770890,0.547542,283378.000000,80320.000000
1016.540131,0.547232,286796.000000,81347.000000
1020.305158,0.548517,289545.000000,81884.000000
1024.065971,0.547767,290768.000000,82372.000000
1027.822569,0.547464,291659.000000,82682.000000
1031.574953,0.546868,291738.000000,82818.000000
1035.323122,0.546782,291180.000000,82676.000000
1040.314125,0.545504,289060.000000,82316.000000
1044.052461,0.544566,287270.000000,81983.000000
1047.786582,0.544595,285260.000000,81404.000000
1051.516489,0.543040,282938.000000,81031.000000
1055.242181,0.542219,280933.000000,80609.000000
1058.963659,0.541495,278805.000000,80132.000000
1062.680922,0.539896,276533.000000,79772.000000
1066.393971,0.538421,275025.000000,79607.000000
1070.102806,0.537846,273940.000000,79398.000000
1075.041363,0.536866,272610.000000,79191.000000
1078.740364,0.534247,271864.000000,79452.000000
1082.435151,0.533998,271322.000000,79339.000000
1086.125723,0.533868,271668.000000,79464.000000
1089.812080,0.532464,272144.000000,79861.000000
1093.494224,0.532073,273135.000000,80224.000000
1097.172153,0.531851,273441.000000,80355.000000
1100.845867,0.531046,274759.000000,80892.000000
1104.515367,0.531601,276154.000000,81199.000000
1109.401478,0.532233,278191.000000,81679.000000
1113.061144,0.533738,279666.000000,81828.000000
1116.716596,0.533597,281465.000000,82381.000000
1120.367833,0.535886,283330.000000,82491.000000
1124.014856,0.539118,285720.000000,82570.000000
1127.657665,0.544110,287805.000000,82222.000000
1131.296259,0.549838,290051.000000,81778.000000
1134.930639,0.557647,292331.000000,80952.000000
1138.560804,0.567202,294917.000000,79891.000000
1143.394469,0.580765,298293.000000,78321.000000
1147.014801,0.590191,300985.000000,77331.000000
1150.630918,0.599284,304257.000000,76552.000000
1154.242821,0.607034,307712.000000,76052.000000
1157.850509,0.613315,310881.000000,75732.000000
1161.453983,0.617287,314276.000000,75862.000000
1165.053242,0.621428,318257.000000,76094.000000
1168.648287,0.625678,322819.000000,76433.000000
1172.239118,0.628292,326850.000000,76923.000000
1177.020337,0.633391,332795.000000,77408.000000
1180.601334,0.637575,338252.000000,77923.000000
1184.178116,0.639923,344529.000000,78941.000000
1187.750684,0.644979,351023.000000,79498.000000
1191.319038,0.648994,357082.000000,80126.000000
1194.883177,0.650524,364643.000000,81535.000000
1198.443102,0.653766,372656.000000,82707.000000
1201.998812,0.655341,379916.000000,84013.000000
1205.550308,0.655633,387104.000000,85545.000000
1210.279081,0.654082,398358.000000,88347.000000
1213.820743,0.650157,406330.000000,90933.000000
1217.358191,0.645942,414296.000000,93620.000000
1220.891424,0.641380,423100.000000,96619.000000
1224.420443,0.637006,431276.000000,99483.000000
1227.945248,0.633564,440314.000000,102376.000000
1231.465838,0.630078,449218.000000,105288.000000
1234.982214,0.627544,457807.000000,107929.000000
1238.494375,0.626510,468067.000000,110611.000000
1243.170701,0.624471,479193.000000,113773.000000
1246.673029,0.623638,486758.000000,115791.000000
1250.171142,0.623150,495180.000000,117927.000000
1253.665041,0.622528,503918.000000,120180.000000
1257.154726,0.620560,511654.000000,122579.000000
1260.640196,0.617690,521154.000000,125683.000000
1264.121451,0.615633,534098.000000,129416.000000
1267.598492,0.616704,549524.000000,132826.000000
1271.071319,0.617704,564969.000000,136245.000000
1275.695199,0.618907,583497.000000,140324.000000
1279.158192,0.619659,596509.000000,143205.000000
1282.616970,0.621709,610137.000000,145787.000000
1286.071534,0.623452,621777.000000,147973.000000
1289.521884,0.625770,632911.000000,149821.000000
1292.968020,0.628976,643299.000000,151160.000000
1296.409940,0.633290,653998.000000,152155.000000
1299.847647,0.636884,662535.000000,152871.000000
1303.281139,0.640922,669534.000000,153056.000000
1307.852572,0.648095,680622.000000,153042.000000
1311.276231,0.653642,687613.000000,152652.000000
1314.695675,0.659208,692993.000000,151887.000000
1318.110904,0.666082,697587.000000,150493.000000
1321.521919,0.675028,703545.000000,148684.000000
1324.928720,0.682820,707997.000000,146964.000000
1328.331306,0.690978,710077.000000,144653.000000
1331.729678,0.699021,712333.000000,142450.000000
1335.123835,0.707289,715576.000000,140400.000000
1339.642823,0.717843,717691.000000,137434.000000
1343.027147,0.725796,716977.000000,134806.000000
1346.407256,0.733752,716577.000000,132285.000000
1349.783151,0.741027,716270.000000,130032.000000
1353.154831,0.748827,715315.000000,127547.000000
1356.522297,0.756328,713176.000000,124988.000000
1359.885549,0.763613,710971.000000,122529.000000
1363.244586,0.771595,708733.000000,119919.000000
1366.599408,0.780900,706319.000000,116977.000000
1371.065950,0.796067,701665.000000,112218.000000
1374.410939,0.810156,697460.000000,107985.000000
1377.751713,0.828471,691985.000000,102713.000000
1381.088274,0.847953,686523.000000,97432.000000
1384.420619,0.871844,680381.000000,91392.000000
1387.748751,0.897035,675468.000000,85619.000000
1391.072668,0.925314,671911.000000,79799.000000
1394.392370,0.950399,668723.000000,74963.000000
1397.707858,0.978203,666533.000000,70084.000000
1402.121953,1.013369,665113.000000,64495.000000
1405.427607,1.036789,665198.000000,61117.000000
1408.729047,1.059052,664935.000000,58040.000000
1412.026273,1.079285,664455.000000,55358.000000
1415.319284,1.097216,664556.000000,53127.000000
1418.608081,1.112151,664917.000000,51359.000000
1421.892663,1.123672,665017.000000,50022.000000
1425.173031,1.136123,664617.000000,48579.000000
1428.449184,1.144529,665359.000000,47701.000000
1431.721123,1.151754,666424.000000,46989.000000
1436.077153,1.158018,667155.000000,46367.000000
1439.339258,1.161941,668127.000000,46017.000000
1442.597149,1.165970,668698.000000,45631.000000
1445.850825,1.169231,669264.000000,45328.000000
1449.100287,1.171735,669273.000000,45068.000000
1452.345535,1.171392,669026.000000,45087.000000
1455.586568,1.174074,668707.000000,44788.000000
1458.823387,1.172961,668068.000000,44860.000000
1462.055991,1.171123,666684.000000,44957.000000
1466.359575,1.169347,665382.000000,45053.000000
1469.582345,1.168070,664120.000000,45100.000000
1472.800901,1.164184,662276.000000,45379.000000
1476.015243,1.158761,660385.000000,45818.000000
1479.225371,1.156154,658310.000000,45949.000000
1482.431284,1.150902,656313.000000,46367.000000
1485.632982,1.145187,654173.000000,46828.000000
1488.830466,1.141048,651677.000000,47096.000000
1492.023736,1.135809,649126.000000,47481.000000
1496.274873,1.128976,646247.000000,48020.000000
1499.458309,1.124319,643294.000000,48316.000000
1502.637531,1.118720,640417.000000,48724.000000
1505.812538,1.114372,637303.000000,48975.000000
1508.983330,1.109223,634074.000000,49308.000000
1512.149909,1.104466,630551.000000,49574.000000
1515.312273,1.098588,626579.000000,49933.000000
1518.470422,1.095926,623236.000000,49972.000000
1521.624357,1.092477,619556.000000,50073.000000
1525.823048,1.087729,614520.000000,50212.000000
1528.967149,1.081888,610731.000000,50578.000000
1532.107036,1.079522,606260.000000,50482.000000
1535.242709,1.076553,601771.000000,50452.000000
1538.374167,1.072647,597293.000000,50529.000000
1541.501410,1.069800,592533.000000,50456.000000
1544.624439,1.065827,587614.000000,50497.000000
1547.743254,1.064009,582008.000000,50225.000000
1550.857855,1.060385,576631.000000,50178.000000
1555.004099,1.057602,569180.000000,49848.000000
1558.108866,1.055763,563682.000000,49576.000000
1561.209418,1.053171,557265.000000,49305.000000
1564.305756,1.049096,551187.000000,49227.000000
1567.397879,1.048010,545545.000000,48845.000000
1570.485788,1.045176,539133.000000,48587.000000
1573.569483,1.043224,532551.000000,48210.000000
1576.648963,1.039541,525907.000000,48014.000000
1579.724229,1.035506,518938.000000,47820.000000
1583.818027,1.034313,509333.000000,47064.000000
1586.883459,1.030696,502458.000000,46817.000000
1589.944677,1.028230,494992.000000,46384.000000
1593.001680,1.020171,487232.000000,46512.000000
1596.054469,1.018473,480020.000000,46003.000000
1599.103043,1.013383,472168.000000,45784.000000
1602.147403,1.012652,464280.000000,45095.000000
1605.187548,1.008039,456706.000000,44833.000000
1608.223479,1.002973,448530.000000,44547.000000
1612.264832,1.000045,437205.000000,43716.000000
1615.290929,0.994035,429490.000000,43543.000000
1618.312812,0.991121,421504.000000,43021.000000
1621.330481,0.986396,413173.000000,42632.000000
1624.343935,0.983488,404553.000000,42023.000000
1627.353174,0.980823,396423.000000,41432.000000
1630.358200,0.978479,388513.000000,40825.000000
1633.359010,0.974618,380160.000000,40304.000000
1636.355607,0.970758,371598.000000,39748.000000
1640.344513,0.968264,360463.000000,38779.000000
1643.331275,0.965646,352069.000000,38105.000000
1646.313824,0.962732,343006.000000,37374.000000
1649.292158,0.960704,333872.000000,36549.000000
1652.266277,0.958576,324504.000000,35698.000000
1655.236182,0.956073,314053.000000,34748.000000
1658.201873,0.955689,302316.000000,33479.000000
1661.163349,0.952432,289087.000000,32255.000000
1664.120611,0.951820,274074.000000,30623.000000
1668.057070,0.951850,249318.000000,27855.000000
1671.004498,0.954722,227555.000000,25256.000000
1673.947712,0.956910,203186.000000,22438.000000
1676.886711,0.952915,178338.000000,19876.000000
1679.821496,0.954480,153876.000000,17088.000000
1682.752066,0.961850,131194.000000,14324.000000
1685.678422,0.963899,111238.000000,12088.000000
1688.600564,0.969293,94301.000000,10121.000000
1691.518491,0.965616,80350.000000,8697.000000
1695.402504,0.974991,65120.000000,6898.000000
1698.310598,0.971201,55907.000000,5974.000000
1701.214477,0.974623,48643.000000,5157.000000
