Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:21:14,,
Header Version:,1,,
System Temp (C):,37.29,,
Detector Temp (C):,33.76,,
Humidity (%):,21.8,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.435387,33639.000000,12344.000000
905.521072,0.450945,38213.000000,13529.000000
909.408318,0.455967,42332.000000,14815.000000
913.291349,0.462255,46950.000000,16195.000000
917.170165,0.459704,51785.000000,17968.000000
921.044767,0.453204,58287.000000,20529.000000
924.915155,0.453027,66979.000000,23600.000000
930.069116,0.460230,82100.000000,28452.000000
933.929670,0.474422,94317.000000,31635.000000
937.786010,0.490063,106099.000000,34328.000000
941.638135,0.499335,116718.000000,36966.000000
945.486046,0.508093,125961.000000,39097.000000
949.329742,0.517708,134812.000000,40928.000000
953.169224,0.527135,143641.000000,42672.000000
957.004491,0.530237,152380.000000,44946.000000
960.835544,0.536023,161986.000000,47147.000000
965.937059,0.545623,175129.000000,49858.000000
969.758279,0.550146,185335.000000,52217.000000
973.575284,0.552585,195809.000000,54859.000000
977.388074,0.557566,206740.000000,57261.000000
981.196650,0.560978,217308.000000,59717.000000
985.001012,0.563752,228047.000000,62269.000000
988.801159,0.565661,238038.000000,64712.000000
992.597092,0.568648,247444.000000,66808.000000
996.388810,0.568893,256381.000000,69182.000000
1000.176314,0.569969,264317.000000,71147.000000
1005.219764,0.570415,273187.000000,73459.000000
