Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:21:53,,
Header Version:,1,,
System Temp (C):,37.33,,
Detector Temp (C):,33.57,,
Humidity (%):,21.99,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.344685,33639.000000,15211.000000
905.521072,0.362548,38213.000000,16583.000000
909.408318,0.362394,42332.000000,18377.000000
913.291349,0.378052,46950.000000,19660.000000
917.170165,0.371406,51785.000000,22019.000000
921.044767,0.364671,58287.000000,25171.000000
924.915155,0.359323,66979.000000,29283.000000
930.069116,0.365806,82100.000000,35362.000000
933.929670,0.378719,94317.000000,39434.000000
937.786010,0.391083,106099.000000,43115.000000
941.638135,0.398277,116718.000000,46651.000000
945.486046,0.405070,125961.000000,49564.000000
949.329742,0.409619,134812.000000,52494.000000
953.169224,0.416300,143641.000000,55078.000000
957.004491,0.419096,152380.000000,58054.000000
960.835544,0.422300,161986.000000,61260.000000
965.937059,0.428312,175129.000000,65320.000000
969.758279,0.433626,185335.000000,68286.000000
973.575284,0.435684,195809.000000,71804.000000
977.388074,0.440595,206740.000000,74960.000000
981.196650,0.443813,217308.000000,78210.000000
985.001012,0.448137,228047.000000,81262.000000
988.801159,0.451602,238038.000000,84148.000000
992.597092,0.453100,247444.000000,87172.000000
996.388810,0.456026,256381.000000,89714.000000
1000.176314,0.458257,264317.000000,92017.000000
1005.219764,0.461603,273187.000000,94375.000000
1008.997434,0.463226,278661.000000,95907.000000
1012.770890,0.464432,283378.000000,97260.000000
1016.540131,0.465643,286796.000000,98159.000000
1020.305158,0.467073,289545.000000,98774.000000
1024.065971,0.467368,290768.000000,99124.000000
1027.822569,0.468027,291659.000000,99277.000000
1031.574953,0.468376,291738.000000,99224.000000
1035.323122,0.469290,291180.000000,98826.000000
1040.314125,0.468934,289060.000000,98187.000000
1044.052461,0.468356,287270.000000,97709.000000
1047.786582,0.468742,285260.000000,96939.000000
1051.516489,0.466979,282938.000000,96541.000000
1055.242181,0.466259,280933.000000,96016.000000
1058.963659,0.465270,278805.000000,95506.000000
1062.680922,0.463480,276533.000000,95119.000000
1066.393971,0.462692,275025.000000,94772.000000
1070.102806,0.460517,273940.000000,94872.000000
1075.041363,0.458669,272610.000000,94814.000000
1078.740364,0.456592,271864.000000,95008.000000
1082.435151,0.454725,271322.000000,95227.000000
1086.125723,0.452591,271668.000000,95818.000000
1089.812080,0.450749,272144.000000,96394.000000
1093.494224,0.448792,273135.000000,97182.000000
1097.172153,0.446347,273441.000000,97840.000000
1100.845867,0.444481,274759.000000,98735.000000
1104.515367,0.443293,276154.000000,99508.000000
1109.401478,0.442549,278191.000000,100414.000000
1113.061144,0.440876,279666.000000,101336.000000
1116.716596,0.440871,281465.000000,101989.000000
1120.367833,0.438950,283330.000000,103120.000000
1124.014856,0.439894,285720.000000,103764.000000
1127.657665,0.440136,287805.000000,104463.000000
1131.296259,0.441471,290051.000000,104955.000000
1134.930639,0.442445,292331.000000,105543.000000
1138.560804,0.444578,294917.000000,105955.000000
1143.394469,0.448744,298293.000000,106145.000000
1147.014801,0.452048,300985.000000,106291.000000
1150.630918,0.454686,304257.000000,106796.000000
1154.242821,0.458258,307712.000000,107124.000000
1157.850509,0.459532,310881.000000,107910.000000
1161.453983,0.462018,314276.000000,108466.000000
1165.053242,0.462476,318257.000000,109724.000000
1168.648287,0.463734,322819.000000,110975.000000
1172.239118,0.464789,326850.000000,112088.000000
1177.020337,0.466749,332795.000000,113613.000000
1180.601334,0.468675,338252.000000,114965.000000
1184.178116,0.470348,344529.000000,116648.000000
1187.750684,0.472630,351023.000000,118224.000000
1191.319038,0.475520,357082.000000,119467.000000
1194.883177,0.477932,364643.000000,121321.000000
1198.443102,0.480620,372656.000000,123222.000000
1201.998812,0.481633,379916.000000,125330.000000
1205.550308,0.482246,387104.000000,127521.000000
1210.279081,0.482668,398358.000000,131101.000000
1213.820743,0.480932,406330.000000,134260.000000
1217.358191,0.477797,414296.000000,137884.000000
1220.891424,0.474503,423100.000000,141886.000000
1224.420443,0.471457,431276.000000,145646.000000
1227.945248,0.469389,440314.000000,149408.000000
1231.465838,0.466980,449218.000000,153277.000000
1234.982214,0.465433,457807.000000,156765.000000
1238.494375,0.465063,468067.000000,160415.000000
1243.170701,0.464632,479193.000000,164391.000000
1246.673029,0.464176,486758.000000,167162.000000
1250.171142,0.464074,495180.000000,170094.000000
1253.665041,0.463847,503918.000000,173186.000000
1257.154726,0.461799,511654.000000,176676.000000
1260.640196,0.459520,521154.000000,180903.000000
1264.121451,0.457912,534098.000000,186084.000000
1267.598492,0.458662,549524.000000,191128.000000
1271.071319,0.459330,564969.000000,196198.000000
1275.695199,0.460470,583497.000000,202101.000000
1279.158192,0.460991,596509.000000,206360.000000
1282.616970,0.462516,610137.000000,210335.000000
1286.071534,0.463391,621777.000000,213916.000000
1289.521884,0.464971,632911.000000,216956.000000
1292.968020,0.467044,643299.000000,219467.000000
1296.409940,0.470107,653998.000000,221549.000000
1299.847647,0.471840,662535.000000,223547.000000
1303.281139,0.474137,669534.000000,224717.000000
1307.852572,0.477989,680622.000000,226421.000000
1311.276231,0.480963,687613.000000,227186.000000
1314.695675,0.483383,692993.000000,227691.000000
1318.110904,0.486888,697587.000000,227358.000000
1321.521919,0.491706,703545.000000,226770.000000
1324.928720,0.495750,707997.000000,226090.000000
1328.331306,0.499731,710077.000000,224685.000000
1331.729678,0.503921,712333.000000,223235.000000
1335.123835,0.508164,715576.000000,222071.000000
1339.642823,0.513908,717691.000000,219801.000000
1343.027147,0.517788,716977.000000,217629.000000
1346.407256,0.521999,716577.000000,215409.000000
1349.783151,0.525815,716270.000000,213433.000000
1353.154831,0.530310,715315.000000,210954.000000
1356.522297,0.534332,713176.000000,208384.000000
1359.885549,0.537964,710971.000000,206010.000000
1363.244586,0.541726,708733.000000,203590.000000
1366.599408,0.545651,706319.000000,201071.000000
1371.065950,0.554051,701665.000000,195920.000000
1374.410939,0.561695,697460.000000,191348.000000
1377.751713,0.570986,691985.000000,185828.000000
1381.088274,0.581469,686523.000000,179964.000000
1384.420619,0.593500,680381.000000,173481.000000
1387.748751,0.607750,675468.000000,166669.000000
1391.072668,0.624146,671911.000000,159649.000000
1394.392370,0.639220,668723.000000,153471.000000
1397.707858,0.657116,666533.000000,146793.000000
1402.121953,0.681421,665113.000000,138508.000000
1405.427607,0.700935,665198.000000,132439.000000
1408.729047,0.719711,664935.000000,126785.000000
1412.026273,0.737982,664455.000000,121474.000000
1415.319284,0.753990,664556.000000,117096.000000
1418.608081,0.768361,664917.000000,113346.000000
1421.892663,0.780785,665017.000000,110166.000000
1425.173031,0.792105,664617.000000,107267.000000
1428.449184,0.801784,665359.000000,105020.000000
1431.721123,0.810311,666424.000000,103143.000000
1436.077153,0.816795,667155.000000,101726.000000
1439.339258,0.821536,668127.000000,100768.000000
1442.597149,0.825586,668698.000000,99918.000000
1445.850825,0.828828,669264.000000,99259.000000
1449.100287,0.829994,669273.000000,98994.000000
1452.345535,0.831170,669026.000000,98690.000000
1455.586568,0.832042,668707.000000,98445.000000
1458.823387,0.833236,668068.000000,98081.000000
1462.055991,0.831402,666684.000000,98292.000000
1466.359575,0.830840,665382.000000,98227.000000
1469.582345,0.828022,664120.000000,98679.000000
1472.800901,0.824904,662276.000000,99114.000000
1476.015243,0.821128,660385.000000,99694.000000
1479.225371,0.817506,658310.000000,100213.000000
1482.431284,0.813168,656313.000000,100912.000000
1485.632982,0.807169,654173.000000,101982.000000
1488.830466,0.802965,651677.000000,102581.000000
1492.023736,0.798936,649126.000000,103132.000000
1496.274873,0.793645,646247.000000,103933.000000
1499.458309,0.788695,643294.000000,104644.000000
1502.637531,0.784158,640417.000000,105270.000000
1505.812538,0.780226,637303.000000,105711.000000
1508.983330,0.776118,634074.000000,106175.000000
1512.149909,0.772428,630551.000000,106486.000000
1515.312273,0.768563,626579.000000,106761.000000
1518.470422,0.765386,623236.000000,106971.000000
1521.624357,0.763172,619556.000000,106883.000000
1525.823048,0.759465,614520.000000,106923.000000
1528.967149,0.756417,610731.000000,107012.000000
1532.107036,0.754934,606260.000000,106592.000000
1535.242709,0.751837,601771.000000,106560.000000
1538.374167,0.750415,597293.000000,106114.000000
1541.501410,0.748465,592533.000000,105742.000000
1544.624439,0.746289,587614.000000,105391.000000
1547.743254,0.744236,582008.000000,104880.000000
1550.857855,0.742914,576631.000000,104228.000000
1555.004099,0.741170,569180.000000,103295.000000
1558.108866,0.740111,563682.000000,102547.000000
1561.209418,0.737181,557265.000000,102066.000000
1564.305756,0.735775,551187.000000,101280.000000
1567.397879,0.734094,545545.000000,100632.000000
1570.485788,0.731765,539133.000000,99984.000000
1573.569483,0.729968,532551.000000,99173.000000
1576.648963,0.729067,525907.000000,98139.000000
1579.724229,0.725715,518938.000000,97589.000000
1583.818027,0.725532,509333.000000,95823.000000
1586.883459,0.722623,502458.000000,95165.000000
1589.944677,0.721161,494992.000000,94067.000000
1593.001680,0.715399,487232.000000,93829.000000
1596.054469,0.713833,480020.000000,92774.000000
1599.103043,0.710701,472168.000000,91917.000000
1602.147403,0.710002,464280.000000,90527.000000
1605.187548,0.706825,456706.000000,89704.000000
1608.223479,0.703300,448530.000000,88816.000000
1612.264832,0.700174,437205.000000,87199.000000
1615.290929,0.697038,429490.000000,86281.000000
1618.312812,0.694535,421504.000000,85166.000000
1621.330481,0.691811,413173.000000,84008.000000
1624.343935,0.689743,404553.000000,82648.000000
1627.353174,0.687268,396423.000000,81450.000000
1630.358200,0.686060,388513.000000,80047.000000
1633.359010,0.682521,380160.000000,78967.000000
1636.355607,0.679870,371598.000000,77661.000000
1640.344513,0.676470,360463.000000,75926.000000
1643.331275,0.674798,352069.000000,74444.000000
1646.313824,0.673212,343006.000000,72793.000000
1649.292158,0.671460,333872.000000,71141.000000
1652.266277,0.668149,324504.000000,69674.000000
1655.236182,0.665389,314053.000000,67860.000000
1658.201873,0.662717,302316.000000,65727.000000
1661.163349,0.659145,289087.000000,63370.000000
1664.120611,0.654772,274074.000000,60687.000000
1668.057070,0.647187,249318.000000,56178.000000
1671.004498,0.640691,227555.000000,52047.000000
1673.947712,0.632913,203186.000000,47313.000000
1676.886711,0.624421,178338.000000,42347.000000
1679.821496,0.618476,153876.000000,37042.000000
1682.752066,0.614627,131194.000000,31863.000000
1685.678422,0.616921,111238.000000,26874.000000
1688.600564,0.618452,94301.000000,22702.000000
1691.518491,0.620984,80350.000000,19231.000000
1695.402504,0.627465,65120.000000,15355.000000
1698.310598,0.630991,55907.000000,13076.000000
1701.214477,0.634711,48643.000000,11280.000000
