Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:18:16,,
Header Version:,1,,
System Temp (C):,37.04,,
Detector Temp (C):,33.35,,
Humidity (%):,22.37,,
Lamp PD:,3706,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.668,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.395866,33639.000000,13520.000000
905.521072,0.411685,38213.000000,14809.000000
909.408318,0.415415,42332.000000,16265.000000
913.291349,0.420460,46950.000000,17831.000000
917.170165,0.415198,51785.000000,19907.000000
921.044767,0.409948,58287.000000,22679.000000
924.915155,0.404565,66979.000000,26386.000000
930.069116,0.410280,82100.000000,31920.000000
933.929670,0.421375,94317.000000,35745.000000
937.786010,0.432170,106099.000000,39223.000000
941.638135,0.440418,116718.000000,42337.000000
945.486046,0.445790,125961.000000,45128.000000
949.329742,0.449738,134812.000000,47862.000000
953.169224,0.455184,143641.000000,50361.000000
957.004491,0.455492,152380.000000,53387.000000
960.835544,0.458784,161986.000000,56324.000000
965.937059,0.463538,175129.000000,60231.000000
969.758279,0.466499,185335.000000,63308.000000
973.575284,0.467707,195809.000000,66700.000000
977.388074,0.471544,206740.000000,69804.000000
981.196650,0.473301,217308.000000,73076.000000
985.001012,0.477994,228047.000000,75863.000000
988.801159,0.479922,238038.000000,78836.000000
992.597092,0.481420,247444.000000,81669.000000
996.388810,0.482950,256381.000000,84321.000000
1000.176314,0.484983,264317.000000,86525.000000
1005.219764,0.487036,273187.000000,89007.000000
1008.997434,0.488841,278661.000000,90414.000000
1012.770890,0.490248,283378.000000,91647.000000
1016.540131,0.490147,286796.000000,92774.000000
1020.305158,0.492240,289545.000000,93213.000000
1024.065971,0.492141,290768.000000,93628.000000
1027.822569,0.493215,291659.000000,93683.000000
1031.574953,0.492401,291738.000000,93884.000000
1035.323122,0.493764,291180.000000,93411.000000
1040.314125,0.492739,289060.000000,92950.000000
1044.052461,0.493046,287270.000000,92309.000000
1047.786582,0.493355,285260.000000,91598.000000
1051.516489,0.492831,282938.000000,90962.000000
1055.242181,0.491029,280933.000000,90693.000000
1058.963659,0.490889,278805.000000,90035.000000
1062.680922,0.489342,276533.000000,89620.000000
1066.393971,0.489075,275025.000000,89186.000000
1070.102806,0.487583,273940.000000,89140.000000
1075.041363,0.486205,272610.000000,88989.000000
1078.740364,0.484786,271864.000000,89036.000000
1082.435151,0.484139,271322.000000,88991.000000
1086.125723,0.482492,271668.000000,89443.000000
1089.812080,0.481450,272144.000000,89815.000000
1093.494224,0.480295,273135.000000,90382.000000
1097.172153,0.480148,273441.000000,90514.000000
1100.845867,0.478829,274759.000000,91227.000000
1104.515367,0.479455,276154.000000,91558.000000
1109.401478,0.478878,278191.000000,92356.000000
1113.061144,0.479977,279666.000000,92611.000000
1116.716596,0.480335,281465.000000,93130.000000
1120.367833,0.480215,283330.000000,93773.000000
1124.014856,0.482748,285720.000000,94014.000000
1127.657665,0.484228,287805.000000,94378.000000
1131.296259,0.487456,290051.000000,94410.000000
1134.930639,0.491105,292331.000000,94356.000000
1138.560804,0.496540,294917.000000,94007.000000
1143.394469,0.503474,298293.000000,93577.000000
1147.014801,0.509819,300985.000000,93052.000000
1150.630918,0.515988,304257.000000,92737.000000
1154.242821,0.521299,307712.000000,92650.000000
1157.850509,0.525407,310881.000000,92723.000000
1161.453983,0.528404,314276.000000,93091.000000
1165.053242,0.530913,318257.000000,93727.000000
1168.648287,0.533679,322819.000000,94467.000000
1172.239118,0.536456,326850.000000,95037.000000
1177.020337,0.541006,332795.000000,95757.000000
1180.601334,0.543163,338252.000000,96845.000000
1184.178116,0.546292,344529.000000,97934.000000
1187.750684,0.550341,351023.000000,98854.000000
1191.319038,0.553785,357082.000000,99766.000000
1194.883177,0.556348,364643.000000,101279.000000
1198.443102,0.559877,372656.000000,102667.000000
1201.998812,0.562174,379916.000000,104115.000000
1205.550308,0.562518,387104.000000,106001.000000
1210.279081,0.562867,398358.000000,108995.000000
1213.820743,0.559258,406330.000000,112104.000000
1217.358191,0.554383,414296.000000,115592.000000
1220.891424,0.548984,423100.000000,119525.000000
1224.420443,0.543197,431276.000000,123469.000000
1227.945248,0.540048,440314.000000,126974.000000
1231.465838,0.536923,449218.000000,130477.000000
1234.982214,0.533821,457807.000000,133925.000000
1238.494375,0.532397,468067.000000,137376.000000
1243.170701,0.530654,479193.000000,141207.000000
1246.673029,0.529092,486758.000000,143953.000000
1250.171142,0.528887,495180.000000,146513.000000
1253.665041,0.527515,503918.000000,149570.000000
1257.154726,0.525778,511654.000000,152475.000000
1260.640196,0.523191,521154.000000,156234.000000
1264.121451,0.521049,534098.000000,160906.000000
1267.598492,0.521338,549524.000000,165443.000000
1271.071319,0.521770,564969.000000,169924.000000
1275.695199,0.522939,583497.000000,175025.000000
1279.158192,0.523201,596509.000000,178820.000000
1282.616970,0.524991,610137.000000,182153.000000
1286.071534,0.525469,621777.000000,185424.000000
1289.521884,0.527400,632911.000000,187907.000000
1292.968020,0.529819,643299.000000,189930.000000
1296.409940,0.533000,653998.000000,191680.000000
1299.847647,0.535775,662535.000000,192945.000000
1303.281139,0.538616,669534.000000,193712.000000
1307.852572,0.543424,680622.000000,194752.000000
1311.276231,0.547136,687613.000000,195078.000000
1314.695675,0.550930,692993.000000,194894.000000
1318.110904,0.555557,697587.000000,194107.000000
1321.521919,0.561996,703545.000000,192884.000000
1324.928720,0.567899,707997.000000,191484.000000
1328.331306,0.573227,710077.000000,189705.000000
1331.729678,0.578756,712333.000000,187900.000000
1335.123835,0.585484,715576.000000,185854.000000
1339.642823,0.593539,717691.000000,182978.000000
1343.027147,0.598975,716977.000000,180522.000000
1346.407256,0.605138,716577.000000,177879.000000
1349.783151,0.610842,716270.000000,175483.000000
1353.154831,0.617072,715315.000000,172753.000000
1356.522297,0.622561,713176.000000,170073.000000
1359.885549,0.628540,710971.000000,167229.000000
1363.244586,0.634523,708733.000000,164422.000000
1366.599408,0.641175,706319.000000,161371.000000
1371.065950,0.654059,701665.000000,155622.000000
1374.410939,0.666003,697460.000000,150493.000000
1377.751713,0.680214,691985.000000,144505.000000
1381.088274,0.697040,686523.000000,137916.000000
1384.420619,0.715700,680381.000000,130934.000000
1387.748751,0.737530,675468.000000,123616.000000
1391.072668,0.760449,671911.000000,116644.000000
1394.392370,0.782643,668723.000000,110307.000000
1397.707858,0.807511,666533.000000,103827.000000
1402.121953,0.839138,665113.000000,96329.000000
1405.427607,0.862504,665198.000000,91295.000000
1408.729047,0.884625,664935.000000,86727.000000
1412.026273,0.905097,664455.000000,82674.000000
1415.319284,0.923045,664556.000000,79339.000000
1418.608081,0.938040,664917.000000,76688.000000
1421.892663,0.950770,665017.000000,74484.000000
1425.173031,0.962203,664617.000000,72505.000000
1428.449184,0.972379,665359.000000,70905.000000
1431.721123,0.981067,666424.000000,69612.000000
1436.077153,0.985674,667155.000000,68953.000000
1439.339258,0.990273,668127.000000,68326.000000
1442.597149,0.994321,668698.000000,67750.000000
1445.850825,0.996500,669264.000000,67468.000000
1449.100287,0.998150,669273.000000,67213.000000
1452.345535,0.998785,669026.000000,67090.000000
1455.586568,0.999401,668707.000000,66963.000000
1458.823387,0.999083,668068.000000,66948.000000
1462.055991,0.997366,666684.000000,67074.000000
1466.359575,0.996245,665382.000000,67116.000000
1469.582345,0.992191,664120.000000,67617.000000
1472.800901,0.988345,662276.000000,68029.000000
1476.015243,0.983999,660385.000000,68517.000000
1479.225371,0.979267,658310.000000,69050.000000
1482.431284,0.974096,656313.000000,69665.000000
1485.632982,0.967343,654173.000000,70526.000000
1488.830466,0.962120,651677.000000,71107.000000
1492.023736,0.957016,649126.000000,71666.000000
1496.274873,0.950156,646247.000000,72484.000000
1499.458309,0.944878,643294.000000,73035.000000
1502.637531,0.939190,640417.000000,73667.000000
1505.812538,0.934153,637303.000000,74164.000000
1508.983330,0.929570,634074.000000,74571.000000
1512.149909,0.923728,630551.000000,75161.000000
1515.312273,0.919501,626579.000000,75418.000000
1518.470422,0.914193,623236.000000,75938.000000
1521.624357,0.911290,619556.000000,75996.000000
1525.823048,0.906404,614520.000000,76231.000000
1528.967149,0.901854,610731.000000,76559.000000
1532.107036,0.898770,606260.000000,76540.000000
1535.242709,0.894687,601771.000000,76691.000000
1538.374167,0.892373,597293.000000,76527.000000
1541.501410,0.889437,592533.000000,76432.000000
1544.624439,0.886124,587614.000000,76378.000000
1547.743254,0.883345,582008.000000,76135.000000
1550.857855,0.880136,576631.000000,75991.000000
1555.004099,0.877044,569180.000000,75545.000000
1558.108866,0.874759,563682.000000,75210.000000
1561.209418,0.871487,557265.000000,74916.000000
1564.305756,0.868473,551187.000000,74615.000000
1567.397879,0.865520,545545.000000,74355.000000
1570.485788,0.863316,539133.000000,73855.000000
1573.569483,0.860967,532551.000000,73349.000000
1576.648963,0.858062,525907.000000,72920.000000
1579.724229,0.854885,518938.000000,72482.000000
1583.818027,0.853371,509333.000000,71389.000000
1586.883459,0.849297,502458.000000,71089.000000
1589.944677,0.845738,494992.000000,70609.000000
1593.001680,0.841028,487232.000000,70260.000000
1596.054469,0.837441,480020.000000,69794.000000
1599.103043,0.834455,472168.000000,69126.000000
1602.147403,0.833199,464280.000000,68168.000000
1605.187548,0.827607,456706.000000,67925.000000
1608.223479,0.823447,448530.000000,67351.000000
1612.264832,0.819257,437205.000000,66287.000000
1615.290929,0.815884,429490.000000,65625.000000
1618.312812,0.812791,421504.000000,64865.000000
1621.330481,0.809538,413173.000000,64061.000000
1624.343935,0.805147,404553.000000,63362.000000
1627.353174,0.802314,396423.000000,62495.000000
1630.358200,0.801917,388513.000000,61304.000000
1633.359010,0.796470,380160.000000,60743.000000
1636.355607,0.793082,371598.000000,59840.000000
1640.344513,0.790240,360463.000000,58428.000000
1643.331275,0.787043,352069.000000,57489.000000
1646.313824,0.784755,343006.000000,56305.000000
1649.292158,0.781995,333872.000000,55155.000000
1652.266277,0.779946,324504.000000,53861.000000
1655.236182,0.776860,314053.000000,52498.000000
1658.201873,0.773752,302316.000000,50899.000000
1661.163349,0.770080,289087.000000,49085.000000
1664.120611,0.768523,274074.000000,46703.000000
1668.057070,0.762407,249318.000000,43087.000000
1671.004498,0.756876,227555.000000,39830.000000
1673.947712,0.751230,203186.000000,36030.000000
1676.886711,0.745714,178338.000000,32028.000000
1679.821496,0.740385,153876.000000,27976.000000
1682.752066,0.741155,131194.000000,23810.000000
1685.678422,0.746572,111238.000000,19938.000000
1688.600564,0.748226,94301.000000,16838.000000
1691.518491,0.750075,80350.000000,14286.000000
1695.402504,0.757343,65120.000000,11386.000000
1698.310598,0.762085,55907.000000,9669.000000
1701.214477,0.769095,48643.000000,8278.000000
