Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:8:0,,
Header Version:,1,,
System Temp (C):,36.36,,
Detector Temp (C):,31.83,,
Humidity (%):,24.02,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.714,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.458064,33639.000000,11716.000000
905.521072,0.470949,38213.000000,12920.000000
909.408318,0.471758,42332.000000,14286.000000
913.291349,0.481136,46950.000000,15506.000000
917.170165,0.477717,51785.000000,17238.000000
921.044767,0.470203,58287.000000,19741.000000
924.915155,0.461913,66979.000000,23122.000000
930.069116,0.467185,82100.000000,28000.000000
933.929670,0.476417,94317.000000,31490.000000
937.786010,0.489747,106099.000000,34353.000000
941.638135,0.495569,116718.000000,37288.000000
945.486046,0.500877,125961.000000,39752.000000
949.329742,0.504303,134812.000000,42211.000000
953.169224,0.507253,143641.000000,44671.000000
957.004491,0.507571,152380.000000,47354.000000
960.835544,0.510342,161986.000000,50019.000000
965.937059,0.513044,175129.000000,53742.000000
969.758279,0.515955,185335.000000,56494.000000
973.575284,0.514921,195809.000000,59829.000000
977.388074,0.519816,206740.000000,62461.000000
981.196650,0.520801,217308.000000,65505.000000
985.001012,0.525005,228047.000000,68080.000000
988.801159,0.525620,238038.000000,70962.000000
992.597092,0.528154,247444.000000,73337.000000
996.388810,0.528942,256381.000000,75848.000000
1000.176314,0.530404,264317.000000,77933.000000
1005.219764,0.531577,273187.000000,80331.000000
1008.997434,0.533354,278661.000000,81606.000000
1012.770890,0.533278,283378.000000,83002.000000
1016.540131,0.534516,286796.000000,83764.000000
1020.305158,0.535827,289545.000000,84312.000000
1024.065971,0.535310,290768.000000,84769.000000
1027.822569,0.535354,291659.000000,85020.000000
1031.574953,0.536387,291738.000000,84841.000000
1035.323122,0.536283,291180.000000,84699.000000
1040.314125,0.535532,289060.000000,84228.000000
1044.052461,0.534813,287270.000000,83845.000000
1047.786582,0.534596,285260.000000,83300.000000
1051.516489,0.532707,282938.000000,82982.000000
1055.242181,0.532228,280933.000000,82485.000000
1058.963659,0.530899,278805.000000,82111.000000
1062.680922,0.529121,276533.000000,81776.000000
1066.393971,0.529004,275025.000000,81352.000000
1070.102806,0.527138,273940.000000,81380.000000
1075.041363,0.524549,272610.000000,81469.000000
1078.740364,0.523509,271864.000000,81441.000000
1082.435151,0.521800,271322.000000,81599.000000
1086.125723,0.520399,271668.000000,81967.000000
1089.812080,0.518666,272144.000000,82439.000000
1093.494224,0.517990,273135.000000,82868.000000
1097.172153,0.516845,273441.000000,83180.000000
1100.845867,0.514931,274759.000000,83950.000000
1104.515367,0.514968,276154.000000,84369.000000
1109.401478,0.515098,278191.000000,84966.000000
1113.061144,0.515233,279666.000000,85390.000000
1116.716596,0.515527,281465.000000,85881.000000
1120.367833,0.514750,283330.000000,86605.000000
