Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:20:36,,
Header Version:,1,,
System Temp (C):,37.21,,
Detector Temp (C):,33.6,,
Humidity (%):,21.89,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.705,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.433036,33639.000000,12411.000000
905.521072,0.448193,38213.000000,13615.000000
909.408318,0.448354,42332.000000,15077.000000
913.291349,0.457667,46950.000000,16367.000000
917.170165,0.450473,51785.000000,18354.000000
921.044767,0.444719,58287.000000,20934.000000
924.915155,0.440386,66979.000000,24297.000000
930.069116,0.446794,82100.000000,29346.000000
933.929670,0.458306,94317.000000,32831.000000
937.786010,0.472946,106099.000000,35708.000000
941.638135,0.481767,116718.000000,38492.000000
945.486046,0.489938,125961.000000,40766.000000
949.329742,0.497292,134812.000000,42898.000000
953.169224,0.504317,143641.000000,44974.000000
957.004491,0.507874,152380.000000,47321.000000
960.835544,0.512178,161986.000000,49808.000000
965.937059,0.518362,175129.000000,53088.000000
969.758279,0.523993,185335.000000,55458.000000
973.575284,0.524350,195809.000000,58544.000000
977.388074,0.527546,206740.000000,61359.000000
981.196650,0.530719,217308.000000,64026.000000
985.001012,0.533118,228047.000000,66820.000000
988.801159,0.535731,238038.000000,69329.000000
992.597092,0.537074,247444.000000,71846.000000
996.388810,0.537622,256381.000000,74347.000000
1000.176314,0.538856,264317.000000,76431.000000
1005.219764,0.540088,273187.000000,78772.000000
1008.997434,0.540653,278661.000000,80246.000000
1012.770890,0.541193,283378.000000,81503.000000
1016.540131,0.540162,286796.000000,82682.000000
1020.305158,0.540566,289545.000000,83397.000000
1024.065971,0.540629,290768.000000,83737.000000
1027.822569,0.539429,291659.000000,84226.000000
1031.574953,0.539583,291738.000000,84219.000000
1035.323122,0.539236,291180.000000,84125.000000
1040.314125,0.537734,289060.000000,83802.000000
1044.052461,0.537604,287270.000000,83308.000000
1047.786582,0.536707,285260.000000,82896.000000
1051.516489,0.535353,282938.000000,82478.000000
1055.242181,0.534418,280933.000000,82070.000000
1058.963659,0.533073,278805.000000,81701.000000
1062.680922,0.532384,276533.000000,81164.000000
1066.393971,0.531198,275025.000000,80942.000000
1070.102806,0.529605,273940.000000,80919.000000
1075.041363,0.528577,272610.000000,80717.000000
1078.740364,0.527333,271864.000000,80727.000000
1082.435151,0.526101,271322.000000,80795.000000
1086.125723,0.524146,271668.000000,81263.000000
1089.812080,0.523497,272144.000000,81527.000000
1093.494224,0.523247,273135.000000,81871.000000
1097.172153,0.522214,273441.000000,82158.000000
1100.845867,0.522072,274759.000000,82581.000000
1104.515367,0.521493,276154.000000,83111.000000
1109.401478,0.522771,278191.000000,83478.000000
1113.061144,0.523650,279666.000000,83751.000000
1116.716596,0.522984,281465.000000,84419.000000
1120.367833,0.525796,283330.000000,84430.000000
1124.014856,0.528771,285720.000000,84561.000000
1127.657665,0.533266,287805.000000,84301.000000
1131.296259,0.538857,290051.000000,83872.000000
1134.930639,0.545538,292331.000000,83241.000000
1138.560804,0.555198,294917.000000,82130.000000
1143.394469,0.567334,298293.000000,80781.000000
1147.014801,0.576205,300985.000000,79862.000000
1150.630918,0.582819,304257.000000,79510.000000
1154.242821,0.589765,307712.000000,79137.000000
1157.850509,0.594061,310881.000000,79165.000000
1161.453983,0.597857,314276.000000,79333.000000
1165.053242,0.599970,318257.000000,79948.000000
1168.648287,0.602102,322819.000000,80697.000000
1172.239118,0.603932,326850.000000,81361.000000
1177.020337,0.607516,332795.000000,82160.000000
1180.601334,0.609295,338252.000000,83166.000000
1184.178116,0.611599,344529.000000,84261.000000
1187.750684,0.615692,351023.000000,85044.000000
1191.319038,0.618517,357082.000000,85951.000000
1194.883177,0.621302,364643.000000,87210.000000
1198.443102,0.623066,372656.000000,88765.000000
1201.998812,0.623452,379916.000000,90414.000000
1205.550308,0.622828,387104.000000,92257.000000
1210.279081,0.622573,398358.000000,94995.000000
1213.820743,0.619750,406330.000000,97528.000000
1217.358191,0.616083,414296.000000,100283.000000
1220.891424,0.611482,423100.000000,103505.000000
1224.420443,0.607071,431276.000000,106582.000000
1227.945248,0.603877,440314.000000,109619.000000
1231.465838,0.601316,449218.000000,112497.000000
1234.982214,0.598702,457807.000000,115340.000000
1238.494375,0.597389,468067.000000,118282.000000
1243.170701,0.596231,479193.000000,121417.000000
1246.673029,0.594989,486758.000000,123687.000000
1250.171142,0.594875,495180.000000,125860.000000
1253.665041,0.593890,503918.000000,128372.000000
1257.154726,0.592166,511654.000000,130861.000000
1260.640196,0.588751,521154.000000,134343.000000
1264.121451,0.587588,534098.000000,138049.000000
1267.598492,0.588697,549524.000000,141674.000000
1271.071319,0.589514,564969.000000,145382.000000
1275.695199,0.591049,583497.000000,149620.000000
1279.158192,0.591988,596509.000000,152626.000000
1282.616970,0.594751,610137.000000,155123.000000
1286.071534,0.596511,621777.000000,157443.000000
1289.521884,0.599806,632911.000000,159051.000000
1292.968020,0.602754,643299.000000,160568.000000
1296.409940,0.607643,653998.000000,161411.000000
1299.847647,0.611576,662535.000000,162044.000000
1303.281139,0.616378,669534.000000,161955.000000
1307.852572,0.623592,680622.000000,161925.000000
1311.276231,0.629694,687613.000000,161306.000000
1314.695675,0.635627,692993.000000,160362.000000
1318.110904,0.642928,697587.000000,158734.000000
1321.521919,0.651016,703545.000000,157136.000000
1324.928720,0.659434,707997.000000,155095.000000
1328.331306,0.667683,710077.000000,152624.000000
1331.729678,0.676077,712333.000000,150178.000000
1335.123835,0.684265,715576.000000,148044.000000
1339.642823,0.694656,717691.000000,144971.000000
1343.027147,0.701858,716977.000000,142445.000000
1346.407256,0.710004,716577.000000,139720.000000
1349.783151,0.716705,716270.000000,137522.000000
1353.154831,0.724279,715315.000000,134964.000000
1356.522297,0.731512,713176.000000,132338.000000
1359.885549,0.738781,710971.000000,129739.000000
1363.244586,0.746942,708733.000000,126923.000000
1366.599408,0.756505,706319.000000,123736.000000
1371.065950,0.773740,701665.000000,118138.000000
1374.410939,0.790030,697460.000000,113107.000000
1377.751713,0.810749,691985.000000,106991.000000
1381.088274,0.833811,686523.000000,100657.000000
1384.420619,0.858641,680381.000000,94213.000000
