Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:24:52,,
Header Version:,1,,
System Temp (C):,37.72,,
Detector Temp (C):,33.94,,
Humidity (%):,21.16,,
Lamp PD:,3706,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.685609,33639.000000,6938.000000
905.521072,0.696511,38213.000000,7686.000000
909.408318,0.705399,42332.000000,8342.000000
913.291349,0.704696,46950.000000,9267.000000
917.170165,0.704668,51785.000000,10222.000000
921.044767,0.704685,58287.000000,11505.000000
924.915155,0.697507,66979.000000,13441.000000
930.069116,0.705767,82100.000000,16165.000000
933.929670,0.714662,94317.000000,18194.000000
937.786010,0.724920,106099.000000,19989.000000
941.638135,0.734962,116718.000000,21487.000000
945.486046,0.739510,125961.000000,22947.000000
949.329742,0.745321,134812.000000,24233.000000
953.169224,0.751949,143641.000000,25429.000000
957.004491,0.753806,152380.000000,26861.000000
960.835544,0.756924,161986.000000,28350.000000
965.937059,0.764013,175129.000000,30154.000000
969.758279,0.766570,185335.000000,31724.000000
973.575284,0.768646,195809.000000,33357.000000
977.388074,0.772487,206740.000000,34909.000000
981.196650,0.774807,217308.000000,36498.000000
985.001012,0.777499,228047.000000,38065.000000
988.801159,0.778272,238038.000000,39662.000000
992.597092,0.780428,247444.000000,41025.000000
996.388810,0.781233,256381.000000,42428.000000
1000.176314,0.782778,264317.000000,43586.000000
1005.219764,0.783161,273187.000000,45009.000000
1008.997434,0.784343,278661.000000,45786.000000
1012.770890,0.784558,283378.000000,46538.000000
1016.540131,0.785143,286796.000000,47036.000000
1020.305158,0.785507,289545.000000,47447.000000
1024.065971,0.784837,290768.000000,47721.000000
1027.822569,0.783743,291659.000000,47988.000000
1031.574953,0.782352,291738.000000,48155.000000
1035.323122,0.783853,291180.000000,47897.000000
1040.314125,0.781760,289060.000000,47778.000000
1044.052461,0.780702,287270.000000,47598.000000
1047.786582,0.780288,285260.000000,47310.000000
1051.516489,0.778726,282938.000000,47094.000000
1055.242181,0.776459,280933.000000,47005.000000
1058.963659,0.775398,278805.000000,46763.000000
1062.680922,0.772895,276533.000000,46650.000000
1066.393971,0.772555,275025.000000,46432.000000
1070.102806,0.769941,273940.000000,46528.000000
1075.041363,0.766914,272610.000000,46626.000000
1078.740364,0.764329,271864.000000,46776.000000
1082.435151,0.762312,271322.000000,46900.000000
1086.125723,0.762107,271668.000000,46982.000000
1089.812080,0.759653,272144.000000,47331.000000
1093.494224,0.757950,273135.000000,47690.000000
1097.172153,0.756682,273441.000000,47883.000000
1100.845867,0.755275,274759.000000,48270.000000
1104.515367,0.754971,276154.000000,48549.000000
1109.401478,0.754981,278191.000000,48906.000000
1113.061144,0.754719,279666.000000,49195.000000
1116.716596,0.756419,281465.000000,49318.000000
1120.367833,0.755526,283330.000000,49747.000000
1124.014856,0.758093,285720.000000,49871.000000
1127.657665,0.761555,287805.000000,49836.000000
1131.296259,0.765228,290051.000000,49802.000000
1134.930639,0.770568,292331.000000,49580.000000
1138.560804,0.777479,294917.000000,49229.000000
1143.394469,0.787542,298293.000000,48652.000000
1147.014801,0.794679,300985.000000,48291.000000
1150.630918,0.802316,304257.000000,47965.000000
1154.242821,0.810264,307712.000000,47630.000000
1157.850509,0.815773,310881.000000,47514.000000
1161.453983,0.821002,314276.000000,47458.000000
1165.053242,0.823850,318257.000000,47745.000000
1168.648287,0.827980,322819.000000,47971.000000
1172.239118,0.830482,326850.000000,48291.000000
1177.020337,0.836507,332795.000000,48492.000000
1180.601334,0.841355,338252.000000,48740.000000
1184.178116,0.845817,344529.000000,49137.000000
1187.750684,0.850616,351023.000000,49513.000000
1191.319038,0.854641,357082.000000,49903.000000
1194.883177,0.856415,364643.000000,50752.000000
