Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:18:45,,
Header Version:,1,,
System Temp (C):,37.14,,
Detector Temp (C):,33.53,,
Humidity (%):,22.28,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.706,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.392188,33639.000000,13635.000000
905.521072,0.405541,38213.000000,15020.000000
909.408318,0.402887,42332.000000,16741.000000
913.291349,0.408781,46950.000000,18317.000000
917.170165,0.400126,51785.000000,20610.000000
921.044767,0.394024,58287.000000,23526.000000
924.915155,0.385817,66979.000000,27550.000000
930.069116,0.393140,82100.000000,33205.000000
933.929670,0.400721,94317.000000,37486.000000
937.786010,0.413924,106099.000000,40906.000000
941.638135,0.418631,116718.000000,44515.000000
945.486046,0.423597,125961.000000,47494.000000
949.329742,0.426515,134812.000000,50491.000000
953.169224,0.430234,143641.000000,53339.000000
957.004491,0.431164,152380.000000,56463.000000
960.835544,0.431884,161986.000000,59923.000000
965.937059,0.434142,175129.000000,64449.000000
969.758279,0.437702,185335.000000,67648.000000
973.575284,0.436695,195809.000000,71637.000000
977.388074,0.440016,206740.000000,75060.000000
981.196650,0.440764,217308.000000,78761.000000
985.001012,0.444131,228047.000000,82015.000000
988.801159,0.445473,238038.000000,85344.000000
992.597092,0.446863,247444.000000,88433.000000
996.388810,0.448762,256381.000000,91227.000000
1000.176314,0.450182,264317.000000,93744.000000
1005.219764,0.451609,273187.000000,96572.000000
1008.997434,0.452894,278661.000000,98216.000000
1012.770890,0.453179,283378.000000,99813.000000
1016.540131,0.453351,286796.000000,100977.000000
1020.305158,0.455276,289545.000000,101494.000000
1024.065971,0.455424,290768.000000,101888.000000
1027.822569,0.455399,291659.000000,102206.000000
1031.574953,0.455784,291738.000000,102143.000000
1035.323122,0.456811,291180.000000,101707.000000
1040.314125,0.456031,289060.000000,101148.000000
1044.052461,0.456410,287270.000000,100434.000000
1047.786582,0.456668,285260.000000,99672.000000
1051.516489,0.455504,282938.000000,99126.000000
1055.242181,0.455603,280933.000000,98401.000000
1058.963659,0.455397,278805.000000,97702.000000
1062.680922,0.454367,276533.000000,97136.000000
1066.393971,0.454804,275025.000000,96509.000000
1070.102806,0.453696,273940.000000,96374.000000
1075.041363,0.453090,272610.000000,96040.000000
1078.740364,0.452651,271864.000000,95874.000000
1082.435151,0.452324,271322.000000,95755.000000
1086.125723,0.451803,271668.000000,95992.000000
1089.812080,0.451407,272144.000000,96248.000000
1093.494224,0.451918,273135.000000,96485.000000
1097.172153,0.451316,273441.000000,96727.000000
1100.845867,0.451992,274759.000000,97042.000000
1104.515367,0.453342,276154.000000,97232.000000
1109.401478,0.454462,278191.000000,97697.000000
1113.061144,0.455445,279666.000000,97993.000000
1116.716596,0.456897,281465.000000,98294.000000
1120.367833,0.458129,283330.000000,98665.000000
1124.014856,0.460648,285720.000000,98922.000000
1127.657665,0.463174,287805.000000,99066.000000
1131.296259,0.466620,290051.000000,99050.000000
1134.930639,0.469933,292331.000000,99070.000000
1138.560804,0.476096,294917.000000,98538.000000
1143.394469,0.483816,298293.000000,97910.000000
1147.014801,0.489629,300985.000000,97480.000000
1150.630918,0.495655,304257.000000,97182.000000
1154.242821,0.501019,307712.000000,97079.000000
1157.850509,0.505201,310881.000000,97139.000000
1161.453983,0.508957,314276.000000,97354.000000
1165.053242,0.511397,318257.000000,98035.000000
1168.648287,0.514018,322819.000000,98842.000000
1172.239118,0.515579,326850.000000,99717.000000
1177.020337,0.520058,332795.000000,100489.000000
1180.601334,0.522830,338252.000000,101487.000000
1184.178116,0.525875,344529.000000,102648.000000
1187.750684,0.529364,351023.000000,103746.000000
1191.319038,0.533016,357082.000000,104653.000000
1194.883177,0.536091,364643.000000,106115.000000
1198.443102,0.539738,372656.000000,107540.000000
1201.998812,0.540730,379916.000000,109385.000000
1205.550308,0.542035,387104.000000,111120.000000
1210.279081,0.542395,398358.000000,114256.000000
1213.820743,0.538967,406330.000000,117466.000000
1217.358191,0.533149,414296.000000,121384.000000
1220.891424,0.527018,423100.000000,125726.000000
1224.420443,0.521507,431276.000000,129792.000000
1227.945248,0.517758,440314.000000,133661.000000
1231.465838,0.513649,449218.000000,137660.000000
1234.982214,0.510451,457807.000000,141329.000000
1238.494375,0.508934,468067.000000,145002.000000
1243.170701,0.506448,479193.000000,149301.000000
1246.673029,0.505024,486758.000000,152156.000000
1250.171142,0.503807,495180.000000,155223.000000
1253.665041,0.502868,503918.000000,158304.000000
1257.154726,0.500841,511654.000000,161486.000000
1260.640196,0.498158,521154.000000,165504.000000
1264.121451,0.495983,534098.000000,170466.000000
1267.598492,0.495977,549524.000000,175392.000000
1271.071319,0.496470,564969.000000,180117.000000
1275.695199,0.496956,583497.000000,185816.000000
1279.158192,0.497188,596509.000000,189858.000000
1282.616970,0.498165,610137.000000,193759.000000
1286.071534,0.499041,621777.000000,197058.000000
1289.521884,0.500795,632911.000000,199778.000000
1292.968020,0.502851,643299.000000,202098.000000
1296.409940,0.506172,653998.000000,203894.000000
1299.847647,0.508021,662535.000000,205678.000000
1303.281139,0.510756,669534.000000,206546.000000
1307.852572,0.515198,680622.000000,207830.000000
1311.276231,0.518646,687613.000000,208304.000000
1314.695675,0.522246,692993.000000,208201.000000
1318.110904,0.525997,697587.000000,207779.000000
1321.521919,0.532210,703545.000000,206577.000000
1324.928720,0.537429,707997.000000,205401.000000
1328.331306,0.542671,710077.000000,203533.000000
1331.729678,0.547919,712333.000000,201727.000000
1335.123835,0.553789,715576.000000,199925.000000
1339.642823,0.561165,717691.000000,197139.000000
1343.027147,0.566200,716977.000000,194673.000000
1346.407256,0.571896,716577.000000,192029.000000
1349.783151,0.577511,716270.000000,189481.000000
1353.154831,0.583269,715315.000000,186736.000000
1356.522297,0.588513,713176.000000,183943.000000
1359.885549,0.593744,710971.000000,181179.000000
1363.244586,0.599473,708733.000000,178242.000000
1366.599408,0.606065,706319.000000,174959.000000
1371.065950,0.618390,701665.000000,168943.000000
1374.410939,0.629725,697460.000000,163604.000000
1377.751713,0.643467,691985.000000,157264.000000
1381.088274,0.660133,686523.000000,150149.000000
1384.420619,0.678465,680381.000000,142655.000000
1387.748751,0.699203,675468.000000,135021.000000
1391.072668,0.721563,671911.000000,127570.000000
1394.392370,0.742838,668723.000000,120895.000000
1397.707858,0.766209,666533.000000,114186.000000
1402.121953,0.797672,665113.000000,105980.000000
1405.427607,0.819749,665198.000000,100740.000000
1408.729047,0.841368,664935.000000,95810.000000
1412.026273,0.861633,664455.000000,91376.000000
1415.319284,0.877995,664556.000000,88011.000000
1418.608081,0.892751,664917.000000,85117.000000
1421.892663,0.904928,665017.000000,82776.000000
1425.173031,0.915488,664617.000000,80739.000000
1428.449184,0.923755,665359.000000,79305.000000
1431.721123,0.932693,666424.000000,77814.000000
1436.077153,0.936368,667155.000000,77243.000000
1439.339258,0.941095,668127.000000,76518.000000
1442.597149,0.943674,668698.000000,76130.000000
1445.850825,0.946272,669264.000000,75740.000000
1449.100287,0.947806,669273.000000,75474.000000
1452.345535,0.947117,669026.000000,75566.000000
1455.586568,0.948337,668707.000000,75318.000000
1458.823387,0.948476,668068.000000,75222.000000
1462.055991,0.946526,666684.000000,75404.000000
1466.359575,0.944205,665382.000000,75660.000000
1469.582345,0.940434,664120.000000,76175.000000
1472.800901,0.936714,662276.000000,76617.000000
1476.015243,0.931011,660385.000000,77408.000000
1479.225371,0.926575,658310.000000,77957.000000
1482.431284,0.921992,656313.000000,78545.000000
1485.632982,0.915304,654173.000000,79504.000000
1488.830466,0.910048,651677.000000,80165.000000
1492.023736,0.905499,649126.000000,80692.000000
1496.274873,0.898208,646247.000000,81694.000000
1499.458309,0.892662,643294.000000,82366.000000
