Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 15:53:44,,
Header Version:,1,,
System Temp (C):,33.14,,
Detector Temp (C):,31.35,,
Humidity (%):,28.74,,
Lamp PD:,3715,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.670,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.496001,33639.000000,10736.000000
905.521072,0.510734,38213.000000,11789.000000
909.408318,0.514466,42332.000000,12948.000000
913.291349,0.520695,46950.000000,14156.000000
917.170165,0.513572,51785.000000,15872.000000
921.044767,0.504618,58287.000000,18237.000000
924.915155,0.495200,66979.000000,21416.000000
930.069116,0.505087,82100.000000,25660.000000
933.929670,0.517571,94317.000000,28643.000000
937.786010,0.530695,106099.000000,31262.000000
941.638135,0.544955,116718.000000,33280.000000
945.486046,0.550583,125961.000000,35453.000000
949.329742,0.557647,134812.000000,37332.000000
953.169224,0.564635,143641.000000,39142.000000
957.004491,0.568780,152380.000000,41129.000000
960.835544,0.574114,161986.000000,43188.000000
965.937059,0.579921,175129.000000,46072.000000
969.758279,0.585226,185335.000000,48165.000000
973.575284,0.587450,195809.000000,50627.000000
977.388074,0.592527,206740.000000,52832.000000
981.196650,0.596666,217308.000000,55006.000000
985.001012,0.601929,228047.000000,57029.000000
988.801159,0.605647,238038.000000,59020.000000
992.597092,0.609373,247444.000000,60828.000000
996.388810,0.612777,256381.000000,62533.000000
1000.176314,0.614915,264317.000000,64152.000000
1005.219764,0.617146,273187.000000,65965.000000
1008.997434,0.620762,278661.000000,66729.000000
1012.770890,0.622940,283378.000000,67519.000000
1016.540131,0.623292,286796.000000,68278.000000
1020.305158,0.624052,289545.000000,68812.000000
1024.065971,0.625845,290768.000000,68818.000000
1027.822569,0.626940,291659.000000,68855.000000
1031.574953,0.626925,291738.000000,68876.000000
1035.323122,0.627730,291180.000000,68617.000000
1040.314125,0.627235,289060.000000,68195.000000
1044.052461,0.627496,287270.000000,67732.000000
1047.786582,0.627607,285260.000000,67241.000000
1051.516489,0.626486,282938.000000,66866.000000
1055.242181,0.625207,280933.000000,66588.000000
1058.963659,0.624666,278805.000000,66166.000000
1062.680922,0.623435,276533.000000,65813.000000
1066.393971,0.621972,275025.000000,65675.000000
1070.102806,0.620897,273940.000000,65578.000000
1075.041363,0.619267,272610.000000,65505.000000
1078.740364,0.615723,271864.000000,65861.000000
1082.435151,0.615358,271322.000000,65785.000000
1086.125723,0.613666,271668.000000,66126.000000
1089.812080,0.612186,272144.000000,66468.000000
1093.494224,0.609907,273135.000000,67061.000000
1097.172153,0.608217,273441.000000,67398.000000
1100.845867,0.606162,274759.000000,68044.000000
1104.515367,0.605689,276154.000000,68464.000000
1109.401478,0.604363,278191.000000,69180.000000
1113.061144,0.604361,279666.000000,69547.000000
1116.716596,0.602741,281465.000000,70256.000000
1120.367833,0.602456,283330.000000,70768.000000
1124.014856,0.604646,285720.000000,71006.000000
1127.657665,0.604610,287805.000000,71530.000000
1131.296259,0.607804,290051.000000,71560.000000
1134.930639,0.610301,292331.000000,71709.000000
1138.560804,0.616026,294917.000000,71396.000000
1143.394469,0.622993,298293.000000,71064.000000
1147.014801,0.628279,300985.000000,70838.000000
1150.630918,0.634978,304257.000000,70512.000000
1154.242821,0.639814,307712.000000,70523.000000
1157.850509,0.642941,310881.000000,70738.000000
1161.453983,0.646347,314276.000000,70952.000000
1165.053242,0.647101,318257.000000,71726.000000
1168.648287,0.649773,322819.000000,72308.000000
1172.239118,0.650942,326850.000000,73014.000000
1177.020337,0.654544,332795.000000,73728.000000
1180.601334,0.657924,338252.000000,74356.000000
1184.178116,0.659486,344529.000000,75464.000000
1187.750684,0.663050,351023.000000,76258.000000
1191.319038,0.666480,357082.000000,76964.000000
1194.883177,0.669095,364643.000000,78122.000000
1198.443102,0.671679,372656.000000,79365.000000
1201.998812,0.673379,379916.000000,80595.000000
1205.550308,0.673405,387104.000000,82115.000000
1210.279081,0.672960,398358.000000,84589.000000
1213.820743,0.669569,406330.000000,86958.000000
1217.358191,0.664586,414296.000000,89686.000000
1220.891424,0.658540,423100.000000,92876.000000
1224.420443,0.652982,431276.000000,95890.000000
1227.945248,0.649098,440314.000000,98779.000000
1231.465838,0.645640,449218.000000,101582.000000
1234.982214,0.642861,457807.000000,104189.000000
1238.494375,0.641538,468067.000000,106849.000000
1243.170701,0.639837,479193.000000,109818.000000
1246.673029,0.638611,486758.000000,111867.000000
1250.171142,0.639068,495180.000000,113683.000000
1253.665041,0.638314,503918.000000,115890.000000
1257.154726,0.636752,511654.000000,118093.000000
1260.640196,0.634245,521154.000000,120982.000000
1264.121451,0.632410,534098.000000,124512.000000
1267.598492,0.634242,549524.000000,127569.000000
1271.071319,0.635311,564969.000000,130832.000000
1275.695199,0.636758,583497.000000,134673.000000
1279.158192,0.638041,596509.000000,137270.000000
1282.616970,0.640330,610137.000000,139668.000000
1286.071534,0.641842,621777.000000,141838.000000
1289.521884,0.644104,632911.000000,143628.000000
1292.968020,0.647216,643299.000000,144943.000000
1296.409940,0.650789,653998.000000,146146.000000
1299.847647,0.653844,662535.000000,147016.000000
1303.281139,0.657252,669534.000000,147408.000000
1307.852572,0.663046,680622.000000,147863.000000
1311.276231,0.667229,687613.000000,147950.000000
1314.695675,0.672049,692993.000000,147462.000000
1318.110904,0.677405,697587.000000,146620.000000
1321.521919,0.684193,703545.000000,145579.000000
1324.928720,0.691105,707997.000000,144187.000000
1328.331306,0.697908,710077.000000,142363.000000
1331.729678,0.704420,712333.000000,140690.000000
1335.123835,0.711113,715576.000000,139169.000000
1339.642823,0.720945,717691.000000,136456.000000
1343.027147,0.727268,716977.000000,134350.000000
1346.407256,0.734271,716577.000000,132127.000000
1349.783151,0.741070,716270.000000,130019.000000
1353.154831,0.747970,715315.000000,127799.000000
1356.522297,0.754975,713176.000000,125378.000000
1359.885549,0.761350,710971.000000,123169.000000
1363.244586,0.768689,708733.000000,120724.000000
1366.599408,0.776681,706319.000000,118119.000000
1371.065950,0.791624,701665.000000,113372.000000
1374.410939,0.805062,697460.000000,109259.000000
1377.751713,0.822629,691985.000000,104104.000000
1381.088274,0.843259,686523.000000,98491.000000
1384.420619,0.867052,680381.000000,92406.000000
1387.748751,0.893579,675468.000000,86303.000000
1391.072668,0.923506,671911.000000,80132.000000
1394.392370,0.951490,668723.000000,74775.000000
1397.707858,0.982156,666533.000000,69449.000000
1402.121953,1.023362,665113.000000,63028.000000
1405.427607,1.052379,665198.000000,58962.000000
1408.729047,1.080266,664935.000000,55273.000000
1412.026273,1.104978,664455.000000,52178.000000
1415.319284,1.126927,664556.000000,49614.000000
1418.608081,1.144103,664917.000000,47716.000000
1421.892663,1.161143,665017.000000,45887.000000
1425.173031,1.172731,664617.000000,44652.000000
1428.449184,1.185276,665359.000000,43429.000000
1431.721123,1.194953,666424.000000,42540.000000
1436.077153,1.201308,667155.000000,41968.000000
1439.339258,1.207754,668127.000000,41410.000000
1442.597149,1.210618,668698.000000,41173.000000
1445.850825,1.212973,669264.000000,40985.000000
1449.100287,1.215348,669273.000000,40762.000000
1452.345535,1.216500,669026.000000,40639.000000
1455.586568,1.217277,668707.000000,40547.000000
1458.823387,1.214629,668068.000000,40756.000000
1462.055991,1.213271,666684.000000,40799.000000
1466.359575,1.209018,665382.000000,41120.000000
1469.582345,1.204533,664120.000000,41468.000000
1472.800901,1.200175,662276.000000,41770.000000
1476.015243,1.193395,660385.000000,42306.000000
1479.225371,1.187586,658310.000000,42741.000000
1482.431284,1.180212,656313.000000,43341.000000
