Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:18:19,,
Header Version:,1,,
System Temp (C):,37.05,,
Detector Temp (C):,33.58,,
Humidity (%):,22.38,,
Lamp PD:,3707,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.709,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.398864,33639.000000,13427.000000
905.521072,0.416136,38213.000000,14658.000000
909.408318,0.416698,42332.000000,16217.000000
913.291349,0.422413,46950.000000,17751.000000
917.170165,0.414958,51785.000000,19918.000000
921.044767,0.409087,58287.000000,22724.000000
924.915155,0.404236,66979.000000,26406.000000
930.069116,0.411220,82100.000000,31851.000000
933.929670,0.420707,94317.000000,35800.000000
937.786010,0.433057,106099.000000,39143.000000
941.638135,0.440008,116718.000000,42377.000000
945.486046,0.447342,125961.000000,44967.000000
949.329742,0.450746,134812.000000,47751.000000
953.169224,0.455512,143641.000000,50323.000000
957.004491,0.458079,152380.000000,53070.000000
960.835544,0.459942,161986.000000,56174.000000
965.937059,0.464101,175129.000000,60153.000000
969.758279,0.466911,185335.000000,63248.000000
973.575284,0.468769,195809.000000,66537.000000
977.388074,0.472142,206740.000000,69708.000000
981.196650,0.474223,217308.000000,72921.000000
985.001012,0.478309,228047.000000,75808.000000
988.801159,0.479080,238038.000000,78989.000000
992.597092,0.481728,247444.000000,81611.000000
996.388810,0.483672,256381.000000,84181.000000
1000.176314,0.485174,264317.000000,86487.000000
1005.219764,0.487837,273187.000000,88843.000000
1008.997434,0.489105,278661.000000,90359.000000
1012.770890,0.490551,283378.000000,91583.000000
1016.540131,0.490779,286796.000000,92639.000000
1020.305158,0.492389,289545.000000,93181.000000
1024.065971,0.492345,290768.000000,93584.000000
1027.822569,0.492256,291659.000000,93890.000000
1031.574953,0.492989,291738.000000,93757.000000
1035.323122,0.494033,291180.000000,93353.000000
1040.314125,0.493660,289060.000000,92753.000000
1044.052461,0.494262,287270.000000,92051.000000
1047.786582,0.493886,285260.000000,91486.000000
1051.516489,0.492645,282938.000000,91001.000000
1055.242181,0.491714,280933.000000,90550.000000
1058.963659,0.491246,278805.000000,89961.000000
1062.680922,0.490492,276533.000000,89383.000000
1066.393971,0.489451,275025.000000,89109.000000
1070.102806,0.488051,273940.000000,89044.000000
1075.041363,0.486113,272610.000000,89008.000000
1078.740364,0.485905,271864.000000,88807.000000
1082.435151,0.483866,271322.000000,89047.000000
1086.125723,0.482929,271668.000000,89353.000000
1089.812080,0.481963,272144.000000,89709.000000
1093.494224,0.481238,273135.000000,90186.000000
1097.172153,0.480316,273441.000000,90479.000000
1100.845867,0.479705,274759.000000,91043.000000
1104.515367,0.479692,276154.000000,91508.000000
1109.401478,0.479678,278191.000000,92186.000000
1113.061144,0.479457,279666.000000,92722.000000
1116.716596,0.480652,281465.000000,93062.000000
1120.367833,0.480762,283330.000000,93655.000000
1124.014856,0.483224,285720.000000,93911.000000
1127.657665,0.484900,287805.000000,94232.000000
1131.296259,0.487880,290051.000000,94318.000000
1134.930639,0.492022,292331.000000,94157.000000
1138.560804,0.497099,294917.000000,93886.000000
1143.394469,0.504519,298293.000000,93352.000000
1147.014801,0.510459,300985.000000,92915.000000
1150.630918,0.516442,304257.000000,92640.000000
1154.242821,0.522120,307712.000000,92475.000000
1157.850509,0.525538,310881.000000,92695.000000
1161.453983,0.529707,314276.000000,92812.000000
1165.053242,0.531757,318257.000000,93545.000000
1168.648287,0.534968,322819.000000,94187.000000
1172.239118,0.536963,326850.000000,94926.000000
1177.020337,0.542114,332795.000000,95513.000000
1180.601334,0.543854,338252.000000,96691.000000
1184.178116,0.547069,344529.000000,97759.000000
1187.750684,0.550737,351023.000000,98764.000000
1191.319038,0.554334,357082.000000,99640.000000
1194.883177,0.557542,364643.000000,101001.000000
1198.443102,0.560614,372656.000000,102493.000000
1201.998812,0.562199,379916.000000,104109.000000
1205.550308,0.563194,387104.000000,105836.000000
1210.279081,0.562449,398358.000000,109100.000000
1213.820743,0.559397,406330.000000,112068.000000
1217.358191,0.554894,414296.000000,115456.000000
1220.891424,0.549239,423100.000000,119455.000000
1224.420443,0.544113,431276.000000,123209.000000
1227.945248,0.540575,440314.000000,126820.000000
1231.465838,0.537323,449218.000000,130357.000000
1234.982214,0.534333,457807.000000,133767.000000
1238.494375,0.532979,468067.000000,137192.000000
1243.170701,0.531516,479193.000000,140927.000000
1246.673029,0.529905,486758.000000,143684.000000
1250.171142,0.529234,495180.000000,146396.000000
1253.665041,0.528067,503918.000000,149380.000000
1257.154726,0.525909,511654.000000,152429.000000
1260.640196,0.523071,521154.000000,156277.000000
1264.121451,0.521262,534098.000000,160827.000000
1267.598492,0.522029,549524.000000,165180.000000
1271.071319,0.522617,564969.000000,169593.000000
1275.695199,0.523274,583497.000000,174890.000000
1279.158192,0.523626,596509.000000,178645.000000
1282.616970,0.525504,610137.000000,181938.000000
1286.071534,0.526360,621777.000000,185044.000000
1289.521884,0.527920,632911.000000,187682.000000
1292.968020,0.530302,643299.000000,189719.000000
1296.409940,0.533562,653998.000000,191432.000000
1299.847647,0.536066,662535.000000,192816.000000
1303.281139,0.539190,669534.000000,193456.000000
1307.852572,0.544044,680622.000000,194474.000000
1311.276231,0.547733,687613.000000,194810.000000
1314.695675,0.551782,692993.000000,194512.000000
1318.110904,0.556162,697587.000000,193837.000000
1321.521919,0.562721,703545.000000,192562.000000
1324.928720,0.568024,707997.000000,191429.000000
1328.331306,0.574118,710077.000000,189316.000000
1331.729678,0.579705,712333.000000,187490.000000
1335.123835,0.586237,715576.000000,185532.000000
1339.642823,0.594235,717691.000000,182685.000000
1343.027147,0.599572,716977.000000,180274.000000
1346.407256,0.606150,716577.000000,177465.000000
1349.783151,0.611729,716270.000000,175125.000000
1353.154831,0.617864,715315.000000,172438.000000
1356.522297,0.623635,713176.000000,169653.000000
1359.885549,0.629445,710971.000000,166881.000000
1363.244586,0.635194,708733.000000,164168.000000
1366.599408,0.642412,706319.000000,160912.000000
1371.065950,0.654872,701665.000000,155331.000000
1374.410939,0.666875,697460.000000,150191.000000
1377.751713,0.681149,691985.000000,144194.000000
1381.088274,0.698068,686523.000000,137590.000000
1384.420619,0.716676,680381.000000,130640.000000
1387.748751,0.738783,675468.000000,123260.000000
1391.072668,0.761852,671911.000000,116268.000000
1394.392370,0.784031,668723.000000,109955.000000
1397.707858,0.808118,666533.000000,103682.000000
1402.121953,0.840846,665113.000000,95951.000000
1405.427607,0.864377,665198.000000,90902.000000
1408.729047,0.886145,664935.000000,86424.000000
1412.026273,0.906001,664455.000000,82502.000000
1415.319284,0.924481,664556.000000,79077.000000
1418.608081,0.939873,664917.000000,76365.000000
1421.892663,0.952587,665017.000000,74173.000000
1425.173031,0.963577,664617.000000,72276.000000
1428.449184,0.973145,665359.000000,70780.000000
1431.721123,0.981272,666424.000000,69579.000000
1436.077153,0.986247,667155.000000,68862.000000
1439.339258,0.991170,668127.000000,68185.000000
1442.597149,0.994032,668698.000000,67795.000000
1445.850825,0.996673,669264.000000,67441.000000
1449.100287,0.997646,669273.000000,67291.000000
1452.345535,0.999070,669026.000000,67046.000000
1455.586568,0.999862,668707.000000,66892.000000
1458.823387,0.998908,668068.000000,66975.000000
1462.055991,0.997754,666684.000000,67014.000000
1466.359575,0.996096,665382.000000,67139.000000
1469.582345,0.992024,664120.000000,67643.000000
1472.800901,0.987860,662276.000000,68105.000000
1476.015243,0.982556,660385.000000,68745.000000
1479.225371,0.979022,658310.000000,69089.000000
1482.431284,0.973293,656313.000000,69794.000000
1485.632982,0.967559,654173.000000,70491.000000
1488.830466,0.961784,651677.000000,71162.000000
1492.023736,0.956108,649126.000000,71816.000000
1496.274873,0.950025,646247.000000,72506.000000
1499.458309,0.944278,643294.000000,73136.000000
1502.637531,0.938371,640417.000000,73806.000000
1505.812538,0.933819,637303.000000,74221.000000
1508.983330,0.928529,634074.000000,74750.000000
1512.149909,0.923531,630551.000000,75195.000000
1515.312273,0.918023,626579.000000,75675.000000
1518.470422,0.914153,623236.000000,75945.000000
1521.624357,0.910462,619556.000000,76141.000000
1525.823048,0.905011,614520.000000,76476.000000
1528.967149,0.901735,610731.000000,76580.000000
1532.107036,0.898005,606260.000000,76675.000000
1535.242709,0.894268,601771.000000,76765.000000
1538.374167,0.891590,597293.000000,76665.000000
1541.501410,0.889267,592533.000000,76462.000000
1544.624439,0.884858,587614.000000,76601.000000
1547.743254,0.882439,582008.000000,76294.000000
1550.857855,0.880387,576631.000000,75947.000000
1555.004099,0.875964,569180.000000,75733.000000
1558.108866,0.873542,563682.000000,75421.000000
1561.209418,0.870775,557265.000000,75039.000000
1564.305756,0.867746,551187.000000,74740.000000
1567.397879,0.865374,545545.000000,74380.000000
1570.485788,0.862752,539133.000000,73951.000000
1573.569483,0.860476,532551.000000,73432.000000
1576.648963,0.857902,525907.000000,72947.000000
1579.724229,0.854658,518938.000000,72520.000000
1583.818027,0.852544,509333.000000,71525.000000
1586.883459,0.849023,502458.000000,71134.000000
1589.944677,0.846175,494992.000000,70538.000000
1593.001680,0.840410,487232.000000,70360.000000
1596.054469,0.837311,480020.000000,69815.000000
1599.103043,0.833733,472168.000000,69241.000000
1602.147403,0.831540,464280.000000,68429.000000
1605.187548,0.827115,456706.000000,68002.000000
1608.223479,0.822694,448530.000000,67468.000000
1612.264832,0.819394,437205.000000,66266.000000
1615.290929,0.815084,429490.000000,65746.000000
1618.312812,0.811695,421504.000000,65029.000000
1621.330481,0.808570,413173.000000,64204.000000
1624.343935,0.804161,404553.000000,63506.000000
1627.353174,0.802272,396423.000000,62501.000000
1630.358200,0.800058,388513.000000,61567.000000
1633.359010,0.796871,380160.000000,60687.000000
1636.355607,0.793648,371598.000000,59762.000000
1640.344513,0.789972,360463.000000,58464.000000
1643.331275,0.786983,352069.000000,57497.000000
1646.313824,0.784238,343006.000000,56372.000000
1649.292158,0.780651,333872.000000,55326.000000
1652.266277,0.779414,324504.000000,53927.000000
1655.236182,0.776802,314053.000000,52505.000000
1658.201873,0.773923,302316.000000,50879.000000
1661.163349,0.770221,289087.000000,49069.000000
1664.120611,0.765872,274074.000000,46989.000000
1668.057070,0.761360,249318.000000,43191.000000
1671.004498,0.756680,227555.000000,39848.000000
1673.947712,0.752219,203186.000000,35948.000000
1676.886711,0.745999,178338.000000,32007.000000
1679.821496,0.739176,153876.000000,28054.000000
1682.752066,0.741940,131194.000000,23767.000000
1685.678422,0.746615,111238.000000,19936.000000
1688.600564,0.748794,94301.000000,16816.000000
1691.518491,0.748618,80350.000000,14334.000000
1695.402504,0.755402,65120.000000,11437.000000
1698.310598,0.761860,55907.000000,9674.000000
1701.214477,0.769777,48643.000000,8265.000000
