Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:3:41,,
Header Version:,1,,
System Temp (C):,35.43,,
Detector Temp (C):,30.89,,
Humidity (%):,25.31,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.540699,33639.000000,9686.000000
905.521072,0.556700,38213.000000,10605.000000
909.408318,0.557482,42332.000000,11727.000000
913.291349,0.563274,46950.000000,12834.000000
917.170165,0.558018,51785.000000,14328.000000
921.044767,0.551046,58287.000000,16388.000000
924.915155,0.546112,66979.000000,19047.000000
930.069116,0.552294,82100.000000,23017.000000
933.929670,0.562533,94317.000000,25826.000000
937.786010,0.576742,106099.000000,28117.000000
941.638135,0.584879,116718.000000,30357.000000
945.486046,0.590281,125961.000000,32356.000000
949.329742,0.596643,134812.000000,34126.000000
953.169224,0.600602,143641.000000,36031.000000
957.004491,0.605138,152380.000000,37826.000000
960.835544,0.608483,161986.000000,39902.000000
965.937059,0.613439,175129.000000,42650.000000
969.758279,0.618272,185335.000000,44636.000000
973.575284,0.622051,195809.000000,46750.000000
977.388074,0.626160,206740.000000,48895.000000
981.196650,0.629114,217308.000000,51046.000000
985.001012,0.634684,228047.000000,52886.000000
988.801159,0.637026,238038.000000,54906.000000
992.597092,0.639771,247444.000000,56716.000000
996.388810,0.642532,256381.000000,58392.000000
1000.176314,0.645620,264317.000000,59773.000000
1005.219764,0.648575,273187.000000,61360.000000
1008.997434,0.650958,278661.000000,62247.000000
1012.770890,0.652454,283378.000000,63083.000000
1016.540131,0.653447,286796.000000,63698.000000
1020.305158,0.655828,289545.000000,63957.000000
1024.065971,0.657055,290768.000000,64046.000000
1027.822569,0.657367,291659.000000,64196.000000
1031.574953,0.658264,291738.000000,64081.000000
1035.323122,0.658484,291180.000000,63926.000000
1040.314125,0.658016,289060.000000,63529.000000
1044.052461,0.659039,287270.000000,62987.000000
1047.786582,0.660015,285260.000000,62406.000000
1051.516489,0.658656,282938.000000,62092.000000
1055.242181,0.658071,280933.000000,61735.000000
1058.963659,0.657670,278805.000000,61324.000000
1062.680922,0.656147,276533.000000,61038.000000
1066.393971,0.655461,275025.000000,60801.000000
1070.102806,0.654345,273940.000000,60717.000000
1075.041363,0.652632,272610.000000,60661.000000
1078.740364,0.651027,271864.000000,60719.000000
1082.435151,0.649289,271322.000000,60841.000000
1086.125723,0.648445,271668.000000,61037.000000
1089.812080,0.647360,272144.000000,61297.000000
1093.494224,0.645024,273135.000000,61852.000000
1097.172153,0.644318,273441.000000,62022.000000
1100.845867,0.642100,274759.000000,62640.000000
1104.515367,0.642860,276154.000000,62848.000000
1109.401478,0.640968,278191.000000,63588.000000
1113.061144,0.640270,279666.000000,64028.000000
1116.716596,0.641139,281465.000000,64311.000000
1120.367833,0.639673,283330.000000,64956.000000
1124.014856,0.641813,285720.000000,65182.000000
1127.657665,0.642552,287805.000000,65546.000000
1131.296259,0.644321,290051.000000,65789.000000
1134.930639,0.646640,292331.000000,65953.000000
1138.560804,0.650209,294917.000000,65992.000000
1143.394469,0.657951,298293.000000,65568.000000
1147.014801,0.663612,300985.000000,65303.000000
1150.630918,0.668075,304257.000000,65338.000000
1154.242821,0.672919,307712.000000,65347.000000
1157.850509,0.675843,310881.000000,65577.000000
1161.453983,0.677820,314276.000000,65992.000000
1165.053242,0.680178,318257.000000,66466.000000
1168.648287,0.681422,322819.000000,67226.000000
1172.239118,0.683298,326850.000000,67772.000000
1177.020337,0.687006,332795.000000,68418.000000
1180.601334,0.689040,338252.000000,69215.000000
1184.178116,0.692122,344529.000000,70001.000000
1187.750684,0.694904,351023.000000,70865.000000
1191.319038,0.696922,357082.000000,71754.000000
1194.883177,0.699671,364643.000000,72811.000000
1198.443102,0.702018,372656.000000,74010.000000
1201.998812,0.704244,379916.000000,75066.000000
1205.550308,0.704592,387104.000000,76425.000000
1210.279081,0.703224,398358.000000,78895.000000
1213.820743,0.700185,406330.000000,81039.000000
1217.358191,0.695947,414296.000000,83438.000000
1220.891424,0.690493,423100.000000,86288.000000
1224.420443,0.686083,431276.000000,88853.000000
1227.945248,0.683344,440314.000000,91289.000000
1231.465838,0.680254,449218.000000,93800.000000
1234.982214,0.677828,457807.000000,96129.000000
1238.494375,0.676907,468067.000000,98492.000000
1243.170701,0.676400,479193.000000,100951.000000
1246.673029,0.675024,486758.000000,102870.000000
1250.171142,0.674369,495180.000000,104808.000000
1253.665041,0.673894,503918.000000,106774.000000
1257.154726,0.671937,511654.000000,108903.000000
1260.640196,0.670124,521154.000000,111389.000000
1264.121451,0.668474,534098.000000,114590.000000
1267.598492,0.669273,549524.000000,117683.000000
1271.071319,0.669879,564969.000000,120822.000000
1275.695199,0.671592,583497.000000,124293.000000
1279.158192,0.672950,596509.000000,126668.000000
1282.616970,0.674306,610137.000000,129158.000000
1286.071534,0.675386,621777.000000,131295.000000
1289.521884,0.677543,632911.000000,132984.000000
1292.968020,0.680414,643299.000000,134276.000000
1296.409940,0.683253,653998.000000,135620.000000
1299.847647,0.685698,662535.000000,136619.000000
1303.281139,0.688447,669534.000000,137191.000000
1307.852572,0.693357,680622.000000,137895.000000
1311.276231,0.697100,687613.000000,138116.000000
1314.695675,0.700730,692993.000000,138038.000000
1318.110904,0.705100,697587.000000,137562.000000
1321.521919,0.711038,703545.000000,136853.000000
1324.928720,0.717103,707997.000000,135809.000000
1328.331306,0.721931,710077.000000,134702.000000
1331.729678,0.727729,712333.000000,133338.000000
1335.123835,0.733868,715576.000000,132065.000000
1339.642823,0.741290,717691.000000,130211.000000
1343.027147,0.746376,716977.000000,128567.000000
1346.407256,0.752353,716577.000000,126739.000000
1349.783151,0.757944,716270.000000,125064.000000
1353.154831,0.764663,715315.000000,122980.000000
1356.522297,0.769898,713176.000000,121143.000000
1359.885549,0.774906,710971.000000,119384.000000
1363.244586,0.780659,708733.000000,117442.000000
1366.599408,0.787179,706319.000000,115298.000000
1371.065950,0.798789,701665.000000,111517.000000
1374.410939,0.809758,697460.000000,108084.000000
1377.751713,0.823030,691985.000000,104008.000000
1381.088274,0.838788,686523.000000,99510.000000
1384.420619,0.856742,680381.000000,94626.000000
1387.748751,0.876488,675468.000000,89767.000000
1391.072668,0.898854,671911.000000,84812.000000
1394.392370,0.919019,668723.000000,80580.000000
1397.707858,0.941656,666533.000000,76237.000000
1402.121953,0.972684,665113.000000,70829.000000
1405.427607,0.994169,665198.000000,67419.000000
1408.729047,1.015163,664935.000000,64212.000000
1412.026273,1.033068,664455.000000,61574.000000
1415.319284,1.048051,664556.000000,59495.000000
1418.608081,1.062179,664917.000000,57622.000000
1421.892663,1.073452,665017.000000,56154.000000
1425.173031,1.083926,664617.000000,54783.000000
1428.449184,1.091782,665359.000000,53861.000000
1431.721123,1.099188,666424.000000,53035.000000
1436.077153,1.103885,667155.000000,52522.000000
1439.339258,1.107155,668127.000000,52204.000000
1442.597149,1.109661,668698.000000,51948.000000
1445.850825,1.112073,669264.000000,51704.000000
1449.100287,1.112558,669273.000000,51647.000000
1452.345535,1.113577,669026.000000,51507.000000
1455.586568,1.114323,668707.000000,51394.000000
1458.823387,1.113486,668068.000000,51444.000000
1462.055991,1.112180,666684.000000,51492.000000
1466.359575,1.111137,665382.000000,51515.000000
1469.582345,1.106469,664120.000000,51973.000000
1472.800901,1.103502,662276.000000,52184.000000
1476.015243,1.098473,660385.000000,52641.000000
1479.225371,1.094950,658310.000000,52903.000000
1482.431284,1.089854,656313.000000,53365.000000
1485.632982,1.083725,654173.000000,53947.000000
1488.830466,1.078977,651677.000000,54332.000000
1492.023736,1.074882,649126.000000,54632.000000
1496.274873,1.069539,646247.000000,55063.000000
1499.458309,1.063428,643294.000000,55588.000000
1502.637531,1.058027,640417.000000,56032.000000
1505.812538,1.053784,637303.000000,56307.000000
1508.983330,1.048986,634074.000000,56644.000000
1512.149909,1.043472,630551.000000,57049.000000
1515.312273,1.040089,626579.000000,57133.000000
1518.470422,1.036127,623236.000000,57349.000000
1521.624357,1.032874,619556.000000,57439.000000
1525.823048,1.027398,614520.000000,57695.000000
1528.967149,1.023727,610731.000000,57826.000000
1532.107036,1.020889,606260.000000,57779.000000
1535.242709,1.018218,601771.000000,57705.000000
1538.374167,1.015004,597293.000000,57701.000000
1541.501410,1.012720,592533.000000,57543.000000
1544.624439,1.008474,587614.000000,57626.000000
1547.743254,1.006252,582008.000000,57369.000000
1550.857855,1.004209,576631.000000,57107.000000
1555.004099,1.000802,569180.000000,56813.000000
1558.108866,0.998832,563682.000000,56520.000000
1561.209418,0.995106,557265.000000,56358.000000
1564.305756,0.992832,551187.000000,56036.000000
1567.397879,0.990298,545545.000000,55787.000000
1570.485788,0.987512,539133.000000,55486.000000
1573.569483,0.985912,532551.000000,55011.000000
1576.648963,0.983192,525907.000000,54666.000000
1579.724229,0.979285,518938.000000,54429.000000
1583.818027,0.977853,509333.000000,53598.000000
1586.883459,0.975507,502458.000000,53161.000000
1589.944677,0.972326,494992.000000,52756.000000
1593.001680,0.966816,487232.000000,52592.000000
1596.054469,0.964405,480020.000000,52102.000000
1599.103043,0.959733,472168.000000,51804.000000
1602.147403,0.959303,464280.000000,50989.000000
1605.187548,0.955229,456706.000000,50630.000000
1608.223479,0.951235,448530.000000,50183.000000
1612.264832,0.946844,437205.000000,49413.000000
1615.290929,0.942810,429490.000000,48994.000000
1618.312812,0.940468,421504.000000,48343.000000
1621.330481,0.937568,413173.000000,47705.000000
1624.343935,0.933964,404553.000000,47099.000000
1627.353174,0.931379,396423.000000,46428.000000
1630.358200,0.928872,388513.000000,45765.000000
1633.359010,0.924866,380160.000000,45196.000000
1636.355607,0.923464,371598.000000,44321.000000
1640.344513,0.918761,360463.000000,43461.000000
1643.331275,0.917647,352069.000000,42558.000000
1646.313824,0.915239,343006.000000,41693.000000
1649.292158,0.911209,333872.000000,40961.000000
1652.266277,0.909258,324504.000000,39991.000000
1655.236182,0.907735,314053.000000,38839.000000
1658.201873,0.907009,302316.000000,37450.000000
1661.163349,0.905354,289087.000000,35948.000000
1664.120611,0.903017,274074.000000,34265.000000
1668.057070,0.901001,249318.000000,31315.000000
