Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 15:54:21,,
Header Version:,1,,
System Temp (C):,33.45,,
Detector Temp (C):,28.12,,
Humidity (%):,28.41,,
Lamp PD:,3713,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.622560,33639.000000,8022.000000
905.521072,0.636595,38213.000000,8823.000000
909.408318,0.648945,42332.000000,9500.000000
913.291349,0.647848,46950.000000,10563.000000
917.170165,0.646910,51785.000000,11676.000000
921.044767,0.642864,58287.000000,13265.000000
924.915155,0.633929,66979.000000,15560.000000
930.069116,0.646913,82100.000000,18511.000000
933.929670,0.659439,94317.000000,20661.000000
937.786010,0.675871,106099.000000,22379.000000
941.638135,0.689850,116718.000000,23839.000000
945.486046,0.700199,125961.000000,25121.000000
949.329742,0.710897,134812.000000,26232.000000
953.169224,0.717819,143641.000000,27508.000000
957.004491,0.722617,152380.000000,28861.000000
960.835544,0.729917,161986.000000,30169.000000
965.937059,0.738602,175129.000000,31971.000000
969.758279,0.745161,185335.000000,33327.000000
973.575284,0.746922,195809.000000,35068.000000
977.388074,0.753822,206740.000000,36442.000000
981.196650,0.756504,217308.000000,38069.000000
985.001012,0.762892,228047.000000,39367.000000
988.801159,0.766082,238038.000000,40791.000000
992.597092,0.769339,247444.000000,42086.000000
996.388810,0.772167,256381.000000,43323.000000
1000.176314,0.773960,264317.000000,44480.000000
1005.219764,0.777257,273187.000000,45625.000000
1008.997434,0.778877,278661.000000,46366.000000
1012.770890,0.778525,283378.000000,47189.000000
1016.540131,0.779401,286796.000000,47662.000000
1020.305158,0.780683,289545.000000,47977.000000
1024.065971,0.780662,290768.000000,48182.000000
1027.822569,0.781945,291659.000000,48187.000000
1031.574953,0.778741,291738.000000,48557.000000
1035.323122,0.779451,291180.000000,48385.000000
1040.314125,0.778410,289060.000000,48148.000000
1044.052461,0.777520,287270.000000,47948.000000
1047.786582,0.777278,285260.000000,47639.000000
1051.516489,0.774742,282938.000000,47528.000000
1055.242181,0.775029,280933.000000,47160.000000
1058.963659,0.772418,278805.000000,47085.000000
1062.680922,0.770435,276533.000000,46915.000000
1066.393971,0.769145,275025.000000,46798.000000
1070.102806,0.766696,273940.000000,46877.000000
1075.041363,0.763204,272610.000000,47026.000000
1078.740364,0.760787,271864.000000,47159.000000
1082.435151,0.758183,271322.000000,47348.000000
1086.125723,0.756322,271668.000000,47612.000000
1089.812080,0.752852,272144.000000,48078.000000
1093.494224,0.751057,273135.000000,48453.000000
1097.172153,0.747724,273441.000000,48881.000000
1100.845867,0.747110,274759.000000,49186.000000
1104.515367,0.745836,276154.000000,49581.000000
1109.401478,0.742137,278191.000000,50374.000000
1113.061144,0.741769,279666.000000,50684.000000
1116.716596,0.741718,281465.000000,51016.000000
1120.367833,0.740494,283330.000000,51499.000000
1124.014856,0.741913,285720.000000,51764.000000
1127.657665,0.743755,287805.000000,51921.000000
1131.296259,0.747466,290051.000000,51881.000000
1134.930639,0.751369,292331.000000,51821.000000
1138.560804,0.758534,294917.000000,51424.000000
1143.394469,0.768361,298293.000000,50849.000000
1147.014801,0.775753,300985.000000,50442.000000
1150.630918,0.783446,304257.000000,50095.000000
1154.242821,0.789765,307712.000000,49932.000000
1157.850509,0.795173,310881.000000,49822.000000
1161.453983,0.799672,314276.000000,49847.000000
1165.053242,0.802152,318257.000000,50191.000000
1168.648287,0.804697,322819.000000,50613.000000
1172.239118,0.807853,326850.000000,50874.000000
1177.020337,0.813637,332795.000000,51114.000000
1180.601334,0.817071,338252.000000,51543.000000
1184.178116,0.820772,344529.000000,52054.000000
1187.750684,0.824482,351023.000000,52584.000000
1191.319038,0.829813,357082.000000,52839.000000
1194.883177,0.832938,364643.000000,53571.000000
1198.443102,0.837373,372656.000000,54192.000000
1201.998812,0.838678,379916.000000,55082.000000
1205.550308,0.841061,387104.000000,55817.000000
1210.279081,0.838842,398358.000000,57734.000000
1213.820743,0.835407,406330.000000,59357.000000
1217.358191,0.829425,414296.000000,61360.000000
1220.891424,0.822883,423100.000000,63615.000000
1224.420443,0.816048,431276.000000,65873.000000
1227.945248,0.812065,440314.000000,67873.000000
1231.465838,0.807676,449218.000000,69949.000000
1234.982214,0.804842,457807.000000,71753.000000
1238.494375,0.803507,468067.000000,73587.000000
1243.170701,0.801501,479193.000000,75685.000000
1246.673029,0.800383,486758.000000,77078.000000
1250.171142,0.799313,495180.000000,78605.000000
1253.665041,0.799216,503918.000000,80010.000000
1257.154726,0.797398,511654.000000,81579.000000
1260.640196,0.794547,521154.000000,83641.000000
1264.121451,0.792910,534098.000000,86042.000000
1267.598492,0.793918,549524.000000,88322.000000
1271.071319,0.794839,564969.000000,90612.000000
1275.695199,0.796804,583497.000000,93161.000000
1279.158192,0.797341,596509.000000,95121.000000
1282.616970,0.799857,610137.000000,96732.000000
1286.071534,0.801709,621777.000000,98158.000000
1289.521884,0.803498,632911.000000,99505.000000
1292.968020,0.806593,643299.000000,100420.000000
1296.409940,0.810911,653998.000000,101080.000000
1299.847647,0.814076,662535.000000,101656.000000
1303.281139,0.818413,669534.000000,101709.000000
1307.852572,0.825534,680622.000000,101712.000000
1311.276231,0.830707,687613.000000,101540.000000
1314.695675,0.836236,692993.000000,101040.000000
1318.110904,0.844094,697587.000000,99886.000000
1321.521919,0.851819,703545.000000,98963.000000
1324.928720,0.860257,707997.000000,97673.000000
1328.331306,0.868505,710077.000000,96117.000000
1331.729678,0.876815,712333.000000,94595.000000
1335.123835,0.886402,715576.000000,92951.000000
1339.642823,0.897861,717691.000000,90798.000000
1343.027147,0.906179,716977.000000,88987.000000
1346.407256,0.914846,716577.000000,87180.000000
1349.783151,0.922390,716270.000000,85642.000000
1353.154831,0.931258,715315.000000,83799.000000
1356.522297,0.939748,713176.000000,81931.000000
1359.885549,0.948377,710971.000000,80071.000000
1363.244586,0.956860,708733.000000,78275.000000
1366.599408,0.967080,706319.000000,76194.000000
1371.065950,0.984100,701665.000000,72783.000000
1374.410939,1.001885,697460.000000,69444.000000
1377.751713,1.021983,691985.000000,65783.000000
1381.088274,1.046060,686523.000000,61744.000000
1384.420619,1.073969,680381.000000,57383.000000
1387.748751,1.105116,675468.000000,53026.000000
1391.072668,1.139578,671911.000000,48723.000000
1394.392370,1.170444,668723.000000,45165.000000
1397.707858,1.204697,666533.000000,41603.000000
1402.121953,1.248424,665113.000000,37538.000000
1405.427607,1.279181,665198.000000,34976.000000
1408.729047,1.307223,664935.000000,32776.000000
1412.026273,1.330250,664455.000000,31061.000000
1415.319284,1.354155,664556.000000,29402.000000
1418.608081,1.369801,664917.000000,28377.000000
1421.892663,1.385653,665017.000000,27364.000000
1425.173031,1.397380,664617.000000,26619.000000
1428.449184,1.407715,665359.000000,26022.000000
1431.721123,1.415748,666424.000000,25586.000000
1436.077153,1.421965,667155.000000,25250.000000
1439.339258,1.426069,668127.000000,25049.000000
1442.597149,1.430621,668698.000000,24809.000000
1445.850825,1.434998,669264.000000,24581.000000
1449.100287,1.434845,669273.000000,24590.000000
1452.345535,1.433450,669026.000000,24660.000000
1455.586568,1.436584,668707.000000,24471.000000
1458.823387,1.435584,668068.000000,24504.000000
1462.055991,1.434045,666684.000000,24540.000000
1466.359575,1.430920,665382.000000,24669.000000
1469.582345,1.425960,664120.000000,24905.000000
1472.800901,1.421902,662276.000000,25069.000000
1476.015243,1.417450,660385.000000,25255.000000
1479.225371,1.412146,658310.000000,25485.000000
1482.431284,1.405997,656313.000000,25770.000000
1485.632982,1.397242,654173.000000,26209.000000
1488.830466,1.389968,651677.000000,26550.000000
1492.023736,1.383369,649126.000000,26851.000000
1496.274873,1.376581,646247.000000,27153.000000
1499.458309,1.366416,643294.000000,27669.000000
1502.637531,1.359429,640417.000000,27992.000000
1505.812538,1.353604,637303.000000,28232.000000
1508.983330,1.346427,634074.000000,28557.000000
1512.149909,1.339725,630551.000000,28840.000000
1515.312273,1.331682,626579.000000,29194.000000
1518.470422,1.326645,623236.000000,29377.000000
