Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:0:37,,
Header Version:,1,,
System Temp (C):,34.55,,
Detector Temp (C):,30.45,,
Humidity (%):,26.45,,
Lamp PD:,3712,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.719,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.450822,33639.000000,11913.000000
905.521072,0.468034,38213.000000,13007.000000
909.408318,0.465091,42332.000000,14507.000000
913.291349,0.475404,46950.000000,15712.000000
917.170165,0.473455,51785.000000,17408.000000
921.044767,0.462268,58287.000000,20105.000000
924.915155,0.457131,66979.000000,23378.000000
930.069116,0.466596,82100.000000,28038.000000
933.929670,0.477218,94317.000000,31432.000000
937.786010,0.493964,106099.000000,34021.000000
941.638135,0.505452,116718.000000,36449.000000
945.486046,0.514730,125961.000000,38504.000000
949.329742,0.524305,134812.000000,40311.000000
953.169224,0.531555,143641.000000,42240.000000
957.004491,0.537801,152380.000000,44170.000000
960.835544,0.542744,161986.000000,46423.000000
965.937059,0.551773,175129.000000,49157.000000
969.758279,0.558187,185335.000000,51259.000000
973.575284,0.561171,195809.000000,53785.000000
977.388074,0.566253,206740.000000,56127.000000
981.196650,0.568793,217308.000000,58652.000000
985.001012,0.573907,228047.000000,60830.000000
988.801159,0.574728,238038.000000,63375.000000
992.597092,0.578497,247444.000000,65310.000000
996.388810,0.579396,256381.000000,67529.000000
1000.176314,0.581054,264317.000000,69354.000000
1005.219764,0.582817,273187.000000,71391.000000
1008.997434,0.582903,278661.000000,72807.000000
1012.770890,0.582560,283378.000000,74098.000000
1016.540131,0.582981,286796.000000,74919.000000
1020.305158,0.582259,289545.000000,75763.000000
1024.065971,0.581381,290768.000000,76237.000000
1027.822569,0.581373,291659.000000,76472.000000
1031.574953,0.580215,291738.000000,76697.000000
1035.323122,0.580069,291180.000000,76576.000000
1040.314125,0.578207,289060.000000,76345.000000
1044.052461,0.577625,287270.000000,75974.000000
1047.786582,0.577501,285260.000000,75464.000000
1051.516489,0.575035,282938.000000,75276.000000
1055.242181,0.573935,280933.000000,74932.000000
1058.963659,0.574072,278805.000000,74341.000000
1062.680922,0.571372,276533.000000,74195.000000
1066.393971,0.569806,275025.000000,74057.000000
1070.102806,0.568594,273940.000000,73971.000000
1075.041363,0.566944,272610.000000,73892.000000
1078.740364,0.565149,271864.000000,73995.000000
1082.435151,0.563778,271322.000000,74081.000000
1086.125723,0.563927,271668.000000,74150.000000
1089.812080,0.562473,272144.000000,74529.000000
1093.494224,0.561820,273135.000000,74913.000000
1097.172153,0.560825,273441.000000,75169.000000
1100.845867,0.560677,274759.000000,75557.000000
1104.515367,0.561373,276154.000000,75819.000000
1109.401478,0.561796,278191.000000,76304.000000
1113.061144,0.562020,279666.000000,76669.000000
1116.716596,0.562928,281465.000000,77001.000000
1120.367833,0.565052,283330.000000,77133.000000
1124.014856,0.568959,285720.000000,77087.000000
1127.657665,0.573912,287805.000000,76769.000000
1131.296259,0.580861,290051.000000,76140.000000
1134.930639,0.588429,292331.000000,75413.000000
1138.560804,0.598641,294917.000000,74312.000000
