Method:,Hadamard 1,,
Host Date-Time:,29/2/20 @ 16:6:53,,
Header Version:,1,,
System Temp (C):,36.11,,
Detector Temp (C):,31.89,,
Humidity (%):,24.11,,
Lamp PD:,3708,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.708,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.965980,33639.000000,3638.000000
905.521072,0.965106,38213.000000,4141.000000
909.408318,0.975585,42332.000000,4478.000000
913.291349,0.989581,46950.000000,4809.000000
917.170165,0.983906,51785.000000,5374.000000
921.044767,0.983745,58287.000000,6051.000000
924.915155,0.978366,66979.000000,7040.000000
930.069116,0.990116,82100.000000,8399.000000
933.929670,1.001601,94317.000000,9397.000000
937.786010,1.017111,106099.000000,10200.000000
941.638135,1.027684,116718.000000,10951.000000
945.486046,1.032236,125961.000000,11695.000000
949.329742,1.038413,134812.000000,12340.000000
953.169224,1.049153,143641.000000,12827.000000
957.004491,1.052144,152380.000000,13514.000000
960.835544,1.061461,161986.000000,14061.000000
965.937059,1.071485,175129.000000,14855.000000
969.758279,1.075948,185335.000000,15560.000000
973.575284,1.079299,195809.000000,16313.000000
977.388074,1.084312,206740.000000,17026.000000
981.196650,1.087608,217308.000000,17761.000000
985.001012,1.092805,228047.000000,18417.000000
988.801159,1.095636,238038.000000,19099.000000
992.597092,1.098438,247444.000000,19726.000000
996.388810,1.102718,256381.000000,20238.000000
1000.176314,1.102644,264317.000000,20868.000000
1005.219764,1.106249,273187.000000,21390.000000
1008.997434,1.109358,278661.000000,21663.000000
1012.770890,1.110220,283378.000000,21986.000000
1016.540131,1.110829,286796.000000,22220.000000
1020.305158,1.108473,289545.000000,22555.000000
1024.065971,1.110034,290768.000000,22569.000000
1027.822569,1.110076,291659.000000,22636.000000
1031.574953,1.110539,291738.000000,22618.000000
1035.323122,1.107371,291180.000000,22740.000000
1040.314125,1.108728,289060.000000,22504.000000
1044.052461,1.103932,287270.000000,22613.000000
1047.786582,1.105148,285260.000000,22392.000000
1051.516489,1.101851,282938.000000,22379.000000
1055.242181,1.101996,280933.000000,22213.000000
1058.963659,1.097190,278805.000000,22290.000000
1062.680922,1.093501,276533.000000,22297.000000
1066.393971,1.092648,275025.000000,22219.000000
1070.102806,1.090033,273940.000000,22265.000000
1075.041363,1.084635,272610.000000,22434.000000
1078.740364,1.083929,271864.000000,22409.000000
1082.435151,1.079108,271322.000000,22614.000000
1086.125723,1.075323,271668.000000,22841.000000
1089.812080,1.073184,272144.000000,22994.000000
1093.494224,1.067273,273135.000000,23394.000000
1097.172153,1.064910,273441.000000,23548.000000
1100.845867,1.061081,274759.000000,23871.000000
1104.515367,1.061139,276154.000000,23989.000000
1109.401478,1.058469,278191.000000,24315.000000
1113.061144,1.056111,279666.000000,24577.000000
1116.716596,1.054938,281465.000000,24802.000000
1120.367833,1.054214,283330.000000,25008.000000
1124.014856,1.054402,285720.000000,25208.000000
1127.657665,1.058284,287805.000000,25166.000000
1131.296259,1.060144,290051.000000,25254.000000
1134.930639,1.062634,292331.000000,25307.000000
1138.560804,1.069093,294917.000000,25154.000000
