901.63,14532.00,33639.00
905.52,15748.00,38213.00
909.41,17409.00,42332.00
913.29,19035.00,46950.00
917.17,21235.00,51785.00
921.04,24389.00,58287.00
924.92,28343.00,66979.00
930.07,33757.00,82100.00
933.93,37226.00,94317.00
937.79,40120.00,106099.00
941.64,42710.00,116718.00
945.49,44760.00,125961.00
949.33,46341.00,134812.00
953.17,48020.00,143641.00
957.00,50155.00,152380.00
960.84,52540.00,161986.00
965.94,56010.00,175129.00
969.76,58718.00,185335.00
973.58,61739.00,195809.00
977.39,64783.00,206740.00
981.20,67987.00,217308.00
985.00,70693.00,228047.00
988.80,73595.00,238038.00
992.60,76336.00,247444.00
996.39,78788.00,256381.00
1000.18,81158.00,264317.00
1005.22,83768.00,273187.00
1009.00,85436.00,278661.00
1012.77,86967.00,283378.00
1016.54,88169.00,286796.00
1020.31,88964.00,289545.00
1024.07,89483.00,290768.00
1027.82,89808.00,291659.00
1031.57,90065.00,291738.00
1035.32,89949.00,291180.00
1040.31,89689.00,289060.00
1044.05,88893.00,287270.00
1047.79,88330.00,285260.00
1051.52,87723.00,282938.00
1055.24,87433.00,280933.00
1058.96,86884.00,278805.00
1062.68,86342.00,276533.00
1066.39,86093.00,275025.00
1070.10,85722.00,273940.00
1075.04,85376.00,272610.00
1078.74,85131.00,271864.00
1082.44,84953.00,271322.00
1086.13,84968.00,271668.00
1089.81,84817.00,272144.00
1093.49,84865.00,273135.00
1097.17,84704.00,273441.00
1100.85,84760.00,274759.00
1104.52,84823.00,276154.00
1109.40,84797.00,278191.00
1113.06,84715.00,279666.00
1116.72,84573.00,281465.00
1120.37,84241.00,283330.00
1124.01,83478.00,285720.00
1127.66,82190.00,287805.00
1131.30,80478.00,290051.00
1134.93,78280.00,292331.00
1138.56,75827.00,294917.00
1143.39,72677.00,298293.00
1147.01,70802.00,300985.00
1150.63,69698.00,304257.00
1154.24,68891.00,307712.00
1157.85,68745.00,310881.00
1161.45,68670.00,314276.00
1165.05,68853.00,318257.00
1168.65,69335.00,322819.00
1172.24,69998.00,326850.00
1177.02,70647.00,332795.00
1180.60,71303.00,338252.00
1184.18,72363.00,344529.00
1187.75,73242.00,351023.00
1191.32,74198.00,357082.00
1194.88,75743.00,364643.00
1198.44,77286.00,372656.00
1202.00,78919.00,379916.00
1205.55,80733.00,387104.00
1210.28,83272.00,398358.00
1213.82,85446.00,406330.00
1217.36,87820.00,414296.00
1220.89,90225.00,423100.00
1224.42,92705.00,431276.00
1227.95,95037.00,440314.00
1231.47,97472.00,449218.00
1234.98,99843.00,457807.00
1238.49,102228.00,468067.00
