901.6296130000001,15361.0,33639.0
905.5210720000001,16610.0,38213.0
909.408318,18460.0,42332.0
913.291349,19908.0,46950.0
917.170165,22265.0,51785.0
921.044767,25274.0,58287.0
924.915155,29571.0,66979.0
930.069116,35661.0,82100.0
933.9296699999999,39751.0,94317.0
937.7860099999999,43681.0,106099.0
941.6381349999999,46967.0,116718.0
945.4860460000001,50014.0,125961.0
949.329742,53078.0,134812.0
953.169224,55885.0,143641.0
957.004491,58875.0,152380.0
960.8355439999999,62026.0,161986.0
965.937059,66493.0,175129.0
969.7582789999999,69624.0,185335.0
973.575284,73181.0,195809.0
977.3880740000001,76661.0,206740.0
981.19665,80179.0,217308.0
985.001012,83250.0,228047.0
988.801159,86482.0,238038.0
992.597092,89420.0,247444.0
996.3888099999999,92146.0,256381.0
1000.176314,94694.0,264317.0
1005.219764,97200.0,273187.0
1008.997434,98762.0,278661.0
1012.77089,100215.0,283378.0
1016.5401310000001,101270.0,286796.0
1020.305158,102057.0,289545.0
1024.065971,102229.0,290768.0
1027.822569,102590.0,291659.0
1031.5749529999998,102612.0,291738.0
1035.323122,102233.0,291180.0
1040.314125,101580.0,289060.0
1044.052461,101096.0,287270.0
1047.786582,100385.0,285260.0
1051.516489,99909.0,282938.0
1055.242181,99338.0,280933.0
1058.963659,98838.0,278805.0
1062.680922,98370.0,276533.0
1066.3939710000002,98117.0,275025.0
1070.102806,98009.0,273940.0
1075.041363,97982.0,272610.0
1078.740364,98155.0,271864.0
1082.435151,98356.0,271322.0
1086.125723,98696.0,271668.0
1089.8120800000002,99407.0,272144.0
1093.494224,100013.0,273135.0
1097.172153,100467.0,273441.0
1100.845867,101265.0,274759.0
1104.515367,101896.0,276154.0
1109.401478,102842.0,278191.0
1113.061144,103399.0,279666.0
1116.716596,104126.0,281465.0
1120.367833,104966.0,283330.0
1124.014856,105503.0,285720.0
1127.657665,105869.0,287805.0
1131.296259,106072.0,290051.0
1134.9306390000002,106310.0,292331.0
1138.560804,106124.0,294917.0
1143.3944689999998,105751.0,298293.0
1147.014801,105577.0,300985.0
1150.630918,105379.0,304257.0
1154.242821,105469.0,307712.0
1157.8505089999999,105661.0,310881.0
1161.453983,106036.0,314276.0
1165.053242,106934.0,318257.0
1168.648287,107848.0,322819.0
1172.239118,108636.0,326850.0
1177.020337,109506.0,332795.0
1180.601334,110798.0,338252.0
1184.178116,111986.0,344529.0
1187.750684,113096.0,351023.0
1191.319038,114122.0,357082.0
1194.883177,115657.0,364643.0
1198.443102,117382.0,372656.0
1201.9988119999998,118850.0,379916.0
1205.550308,120767.0,387104.0
1210.2790810000001,124323.0,398358.0
1213.820743,127580.0,406330.0
1217.358191,131488.0,414296.0
1220.891424,135968.0,423100.0
1224.420443,140325.0,431276.0
1227.945248,144526.0,440314.0
1231.465838,148412.0,449218.0
1234.982214,152306.0,457807.0
1238.494375,156165.0,468067.0
1243.170701,160479.0,479193.0
1246.6730289999998,163308.0,486758.0
1250.171142,166427.0,495180.0
1253.665041,169631.0,503918.0
1257.154726,173082.0,511654.0
1260.640196,177317.0,521154.0
1264.121451,182572.0,534098.0
1267.598492,187394.0,549524.0
1271.071319,192258.0,564969.0
1275.695199,198159.0,583497.0
1279.158192,202518.0,596509.0
1282.61697,206338.0,610137.0
1286.071534,209978.0,621777.0
1289.521884,212780.0,632911.0
1292.96802,215161.0,643299.0
1296.40994,217079.0,653998.0
1299.847647,218866.0,662535.0
1303.2811390000002,219731.0,669534.0
1307.852572,221075.0,680622.0
1311.276231,221668.0,687613.0
1314.695675,221688.0,692993.0
1318.110904,220994.0,697587.0
1321.521919,220072.0,703545.0
1324.9287199999999,218789.0,707997.0
1328.331306,216803.0,710077.0
1331.729678,215021.0,712333.0
1335.1238349999999,213071.0,715576.0
1339.6428230000001,210357.0,717691.0
1343.027147,207655.0,716977.0
1346.407256,204987.0,716577.0
1349.783151,202309.0,716270.0
1353.154831,199581.0,715315.0
1356.522297,196575.0,713176.0
1359.885549,193765.0,710971.0
1363.244586,190555.0,708733.0
1366.599408,187131.0,706319.0
1371.06595,181356.0,701665.0
1374.410939,175879.0,697460.0
1377.751713,169297.0,691985.0
1381.088274,162258.0,686523.0
1384.420619,154837.0,680381.0
1387.748751,146943.0,675468.0
1391.072668,139530.0,671911.0
1394.39237,132883.0,668723.0
1397.707858,126193.0,666533.0
1402.1219529999998,117670.0,665113.0
1405.427607,112144.0,665198.0
1408.729047,107064.0,664935.0
1412.026273,102465.0,664455.0
1415.319284,98778.0,664556.0
1418.608081,95688.0,664917.0
1421.892663,93090.0,665017.0
1425.173031,91095.0,664617.0
1428.449184,89335.0,665359.0
1431.721123,88022.0,666424.0
1436.077153,87030.0,667155.0
1439.339258,86336.0,668127.0
1442.597149,85688.0,668698.0
1445.850825,85402.0,669264.0
1449.100287,85063.0,669273.0
1452.345535,84949.0,669026.0
1455.586568,84735.0,668707.0
1458.823387,84671.0,668068.0
1462.055991,84832.0,666684.0
1466.359575,84916.0,665382.0
1469.582345,85596.0,664120.0
1472.800901,85850.0,662276.0
1476.015243,86478.0,660385.0
1479.225371,87061.0,658310.0
1482.431284,87544.0,656313.0
1485.632982,88665.0,654173.0
1488.8304660000001,89211.0,651677.0
1492.0237359999999,89856.0,649126.0
1496.274873,90726.0,646247.0
1499.4583089999999,91331.0,643294.0
1502.637531,91995.0,640417.0
1505.8125380000001,92512.0,637303.0
1508.98333,93056.0,634074.0
1512.149909,93511.0,630551.0
1515.312273,93936.0,626579.0
1518.470422,94375.0,623236.0
1521.624357,94458.0,619556.0
1525.823048,94849.0,614520.0
1528.967149,95133.0,610731.0
1532.1070359999999,94753.0,606260.0
1535.2427089999999,95042.0,601771.0
1538.374167,94944.0,597293.0
1541.5014099999999,94790.0,592533.0
1544.6244390000002,94661.0,587614.0
1547.743254,94316.0,582008.0
1550.857855,94061.0,576631.0
1555.004099,93557.0,569180.0
1558.108866,93072.0,563682.0
1561.209418,92543.0,557265.0
1564.305756,92170.0,551187.0
1567.3978789999999,91745.0,545545.0
1570.4857880000002,91227.0,539133.0
1573.569483,90353.0,532551.0
1576.648963,89689.0,525907.0
1579.724229,89198.0,518938.0
1583.818027,87912.0,509333.0
1586.883459,87243.0,502458.0
1589.944677,86528.0,494992.0
1593.00168,86086.0,487232.0
1596.054469,85248.0,480020.0
1599.103043,84499.0,472168.0
1602.147403,83066.0,464280.0
1605.187548,82455.0,456706.0
1608.223479,81603.0,448530.0
1612.264832,80029.0,437205.0
1615.290929,79192.0,429490.0
1618.312812,78306.0,421504.0
1621.330481,77044.0,413173.0
1624.3439349999999,76096.0,404553.0
1627.353174,74754.0,396423.0
1630.3582,73474.0,388513.0
1633.35901,72490.0,380160.0
1636.355607,71218.0,371598.0
1640.344513,69712.0,360463.0
1643.331275,68207.0,352069.0
1646.313824,66823.0,343006.0
1649.292158,65140.0,333872.0
1652.266277,63409.0,324504.0
1655.236182,61757.0,314053.0
1658.201873,59740.0,302316.0
1661.163349,57438.0,289087.0
1664.120611,54815.0,274074.0
1668.0570699999998,50275.0,249318.0
1671.004498,46334.0,227555.0
1673.947712,41919.0,203186.0
1676.8867109999999,37168.0,178338.0
1679.821496,32398.0,153876.0
1682.752066,27419.0,131194.0
1685.678422,23149.0,111238.0
1688.600564,19531.0,94301.0
1691.518491,16659.0,80350.0
1695.402504,13071.0,65120.0
1698.310598,11145.0,55907.0
1701.214477,9504.0,48643.0
