901.6296130000001,5828.0,33639.0
905.5210720000001,6446.0,38213.0
909.408318,7125.0,42332.0
913.291349,7493.0,46950.0
917.170165,8191.0,51785.0
921.044767,9324.0,58287.0
924.915155,10936.0,66979.0
930.069116,13045.0,82100.0
933.9296699999999,14458.0,94317.0
937.7860099999999,15797.0,106099.0
941.6381349999999,16805.0,116718.0
945.4860460000001,17724.0,125961.0
949.329742,18488.0,134812.0
953.169224,19434.0,143641.0
957.004491,20261.0,152380.0
960.8355439999999,21331.0,161986.0
965.937059,22612.0,175129.0
969.7582789999999,23368.0,185335.0
973.575284,24607.0,195809.0
977.3880740000001,25542.0,206740.0
981.19665,26630.0,217308.0
985.001012,27555.0,228047.0
988.801159,28230.0,238038.0
992.597092,29177.0,247444.0
996.3888099999999,29941.0,256381.0
1000.176314,30601.0,264317.0
1005.219764,31408.0,273187.0
1008.997434,31919.0,278661.0
1012.77089,32354.0,283378.0
1016.5401310000001,32584.0,286796.0
1020.305158,32973.0,289545.0
1024.065971,33123.0,290768.0
1027.822569,33196.0,291659.0
1031.5749529999998,33449.0,291738.0
1035.323122,33195.0,291180.0
1040.314125,33118.0,289060.0
1044.052461,32807.0,287270.0
1047.786582,32641.0,285260.0
1051.516489,32697.0,282938.0
1055.242181,32504.0,280933.0
1058.963659,32532.0,278805.0
1062.680922,32461.0,276533.0
1066.3939710000002,32396.0,275025.0
1070.102806,32564.0,273940.0
1075.041363,32767.0,272610.0
1078.740364,33163.0,271864.0
1082.435151,33193.0,271322.0
1086.125723,33594.0,271668.0
1089.8120800000002,34080.0,272144.0
1093.494224,34295.0,273135.0
1097.172153,34799.0,273441.0
1100.845867,35267.0,274759.0
1104.515367,35618.0,276154.0
1109.401478,36324.0,278191.0
1113.061144,36766.0,279666.0
1116.716596,37149.0,281465.0
1120.367833,37650.0,283330.0
1124.014856,38042.0,285720.0
1127.657665,38522.0,287805.0
1131.296259,38831.0,290051.0
1134.9306390000002,39314.0,292331.0
1138.560804,39315.0,294917.0
1143.3944689999998,39414.0,298293.0
1147.014801,39400.0,300985.0
1150.630918,39533.0,304257.0
1154.242821,39739.0,307712.0
1157.8505089999999,39980.0,310881.0
1161.453983,40121.0,314276.0
1165.053242,40508.0,318257.0
1168.648287,41026.0,322819.0
1172.239118,41326.0,326850.0
1177.020337,41695.0,332795.0
1180.601334,42260.0,338252.0
1184.178116,42729.0,344529.0
1187.750684,43151.0,351023.0
1191.319038,43671.0,357082.0
1194.883177,44170.0,364643.0
1198.443102,44716.0,372656.0
1201.9988119999998,45496.0,379916.0
1205.550308,46114.0,387104.0
1210.2790810000001,47210.0,398358.0
1213.820743,48573.0,406330.0
1217.358191,49914.0,414296.0
1220.891424,51424.0,423100.0
1224.420443,52952.0,431276.0
1227.945248,54388.0,440314.0
1231.465838,55693.0,449218.0
1234.982214,57153.0,457807.0
1238.494375,58311.0,468067.0
1243.170701,59797.0,479193.0
1246.6730289999998,60827.0,486758.0
1250.171142,61815.0,495180.0
1253.665041,62856.0,503918.0
1257.154726,63948.0,511654.0
1260.640196,65644.0,521154.0
1264.121451,67317.0,534098.0
1267.598492,69005.0,549524.0
1271.071319,70860.0,564969.0
1275.695199,72751.0,583497.0
1279.158192,74397.0,596509.0
1282.61697,75776.0,610137.0
1286.071534,76966.0,621777.0
1289.521884,78105.0,632911.0
1292.96802,78858.0,643299.0
1296.40994,79519.0,653998.0
1299.847647,80160.0,662535.0
1303.2811390000002,80501.0,669534.0
1307.852572,81049.0,680622.0
1311.276231,81199.0,687613.0
1314.695675,81259.0,692993.0
1318.110904,80925.0,697587.0
1321.521919,80593.0,703545.0
1324.9287199999999,80249.0,707997.0
1328.331306,79625.0,710077.0
1331.729678,78962.0,712333.0
1335.1238349999999,78143.0,715576.0
1339.6428230000001,77140.0,717691.0
1343.027147,76321.0,716977.0
1346.407256,75365.0,716577.0
1349.783151,74460.0,716270.0
1353.154831,73476.0,715315.0
1356.522297,72435.0,713176.0
1359.885549,71460.0,710971.0
1363.244586,70402.0,708733.0
1366.599408,69352.0,706319.0
1371.06595,67358.0,701665.0
1374.410939,65571.0,697460.0
1377.751713,63511.0,691985.0
1381.088274,61142.0,686523.0
1384.420619,58693.0,680381.0
1387.748751,56325.0,675468.0
1391.072668,53837.0,671911.0
1394.39237,51751.0,668723.0
1397.707858,49658.0,666533.0
1402.1219529999998,46992.0,665113.0
1405.427607,45236.0,665198.0
1408.729047,43534.0,664935.0
1412.026273,41999.0,664455.0
1415.319284,40788.0,664556.0
1418.608081,39740.0,664917.0
1421.892663,38867.0,665017.0
1425.173031,38035.0,664617.0
1428.449184,37544.0,665359.0
1431.721123,36952.0,666424.0
1436.077153,36560.0,667155.0
1439.339258,36284.0,668127.0
1442.597149,35971.0,668698.0
1445.850825,35813.0,669264.0
1449.100287,35712.0,669273.0
1452.345535,35587.0,669026.0
1455.586568,35655.0,668707.0
1458.823387,35475.0,668068.0
1462.055991,35478.0,666684.0
1466.359575,35325.0,665382.0
1469.582345,35556.0,664120.0
1472.800901,35588.0,662276.0
1476.015243,35821.0,660385.0
1479.225371,35792.0,658310.0
1482.431284,35985.0,656313.0
1485.632982,36338.0,654173.0
1488.8304660000001,36392.0,651677.0
1492.0237359999999,36545.0,649126.0
1496.274873,36766.0,646247.0
1499.4583089999999,36882.0,643294.0
1502.637531,36996.0,640417.0
1505.8125380000001,36967.0,637303.0
1508.98333,37023.0,634074.0
1512.149909,37153.0,630551.0
1515.312273,37270.0,626579.0
1518.470422,37326.0,623236.0
1521.624357,37342.0,619556.0
1525.823048,37107.0,614520.0
1528.967149,37084.0,610731.0
1532.1070359999999,37034.0,606260.0
1535.2427089999999,37055.0,601771.0
1538.374167,36881.0,597293.0
1541.5014099999999,36687.0,592533.0
1544.6244390000002,36624.0,587614.0
1547.743254,36329.0,582008.0
1550.857855,36200.0,576631.0
1555.004099,35859.0,569180.0
1558.108866,35717.0,563682.0
1561.209418,35383.0,557265.0
1564.305756,35139.0,551187.0
1567.3978789999999,34952.0,545545.0
1570.4857880000002,34583.0,539133.0
1573.569483,34268.0,532551.0
1576.648963,33906.0,525907.0
1579.724229,33632.0,518938.0
1583.818027,32923.0,509333.0
1586.883459,32630.0,502458.0
1589.944677,32394.0,494992.0
1593.00168,32192.0,487232.0
1596.054469,31859.0,480020.0
1599.103043,31366.0,472168.0
1602.147403,30859.0,464280.0
1605.187548,30493.0,456706.0
1608.223479,30026.0,448530.0
1612.264832,29402.0,437205.0
1615.290929,29124.0,429490.0
1618.312812,28704.0,421504.0
1621.330481,28177.0,413173.0
1624.3439349999999,27712.0,404553.0
1627.353174,27282.0,396423.0
1630.3582,26784.0,388513.0
1633.35901,26365.0,380160.0
1636.355607,25831.0,371598.0
1640.344513,25198.0,360463.0
1643.331275,24614.0,352069.0
1646.313824,24092.0,343006.0
1649.292158,23239.0,333872.0
1652.266277,22556.0,324504.0
1655.236182,21990.0,314053.0
1658.201873,21357.0,302316.0
1661.163349,20565.0,289087.0
1664.120611,19582.0,274074.0
1668.0570699999998,18071.0,249318.0
1671.004498,16508.0,227555.0
1673.947712,14942.0,203186.0
1676.8867109999999,13456.0,178338.0
1679.821496,11668.0,153876.0
1682.752066,9952.0,131194.0
1685.678422,8386.0,111238.0
1688.600564,7119.0,94301.0
1691.518491,5948.0,80350.0
1695.402504,4747.0,65120.0
1698.310598,4074.0,55907.0
1701.214477,3451.0,48643.0
