Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:52:4,,
Header Version:,1,,
System Temp (C):,38.13,,
Detector Temp (C):,34.42,,
Humidity (%):,16.29,,
Lamp PD:,3635,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.413736,33639.000000,12975.000000
905.521072,0.432992,38213.000000,14100.000000
909.408318,0.435330,42332.000000,15536.000000
913.291349,0.447828,46950.000000,16742.000000
917.170165,0.442293,51785.000000,18703.000000
921.044767,0.436866,58287.000000,21316.000000
924.915155,0.431207,66979.000000,24816.000000
930.069116,0.438890,82100.000000,29885.000000
933.929670,0.450558,94317.000000,33422.000000
937.786010,0.463597,106099.000000,36485.000000
941.638135,0.471862,116718.000000,39380.000000
945.486046,0.478624,125961.000000,41842.000000
949.329742,0.485162,134812.000000,44113.000000
953.169224,0.495333,143641.000000,45914.000000
957.004491,0.500251,152380.000000,48159.000000
960.835544,0.506203,161986.000000,50498.000000
965.937059,0.514372,175129.000000,53578.000000
969.758279,0.518724,185335.000000,56135.000000
973.575284,0.523121,195809.000000,58710.000000
977.388074,0.530793,206740.000000,60902.000000
981.196650,0.536730,217308.000000,63146.000000
985.001012,0.542082,228047.000000,65455.000000
988.801159,0.546064,238038.000000,67699.000000
992.597092,0.548739,247444.000000,69942.000000
996.388810,0.551831,256381.000000,71954.000000
1000.176314,0.555779,264317.000000,73510.000000
1005.219764,0.560589,273187.000000,75140.000000
1008.997434,0.562859,278661.000000,76246.000000
1012.770890,0.563289,283378.000000,77460.000000
1016.540131,0.564383,286796.000000,78197.000000
1020.305158,0.565339,289545.000000,78773.000000
1024.065971,0.566745,290768.000000,78850.000000
1027.822569,0.568917,291659.000000,78697.000000
1031.574953,0.569537,291738.000000,78606.000000
1035.323122,0.569851,291180.000000,78399.000000
1040.314125,0.568498,289060.000000,78071.000000
1044.052461,0.567389,287270.000000,77786.000000
1047.786582,0.568756,285260.000000,76999.000000
1051.516489,0.568121,282938.000000,76484.000000
1055.242181,0.567618,280933.000000,76030.000000
1058.963659,0.567112,278805.000000,75542.000000
1062.680922,0.565598,276533.000000,75188.000000
1066.393971,0.563605,275025.000000,75122.000000
1070.102806,0.561576,273940.000000,75176.000000
1075.041363,0.559382,272610.000000,75190.000000
1078.740364,0.558845,271864.000000,75077.000000
1082.435151,0.557383,271322.000000,75180.000000
1086.125723,0.555798,271668.000000,75551.000000
1089.812080,0.553722,272144.000000,76046.000000
1093.494224,0.551605,273135.000000,76696.000000
1097.172153,0.549100,273441.000000,77226.000000
1100.845867,0.546173,274759.000000,78123.000000
1104.515367,0.545779,276154.000000,78591.000000
1109.401478,0.544140,278191.000000,79470.000000
1113.061144,0.543783,279666.000000,79957.000000
1116.716596,0.543542,281465.000000,80516.000000
1120.367833,0.542945,283330.000000,81161.000000
1124.014856,0.543692,285720.000000,81705.000000
1127.657665,0.543957,287805.000000,82251.000000
1131.296259,0.545027,290051.000000,82689.000000
1134.930639,0.547871,292331.000000,82795.000000
1138.560804,0.552336,294917.000000,82673.000000
1143.394469,0.560184,298293.000000,82122.000000
1147.014801,0.565516,300985.000000,81852.000000
1150.630918,0.570089,304257.000000,81875.000000
1154.242821,0.574484,307712.000000,81971.000000
1157.850509,0.577142,310881.000000,82310.000000
1161.453983,0.578531,314276.000000,82943.000000
1165.053242,0.579835,318257.000000,83742.000000
1168.648287,0.581096,322819.000000,84696.000000
1172.239118,0.583231,326850.000000,85333.000000
1177.020337,0.587113,332795.000000,86112.000000
1180.601334,0.588883,338252.000000,87168.000000
1184.178116,0.592250,344529.000000,88100.000000
1187.750684,0.595331,351023.000000,89126.000000
1191.319038,0.597802,357082.000000,90150.000000
1194.883177,0.600100,364643.000000,91573.000000
1198.443102,0.601967,372656.000000,93184.000000
1201.998812,0.603425,379916.000000,94681.000000
1205.550308,0.605448,387104.000000,96024.000000
1210.279081,0.605635,398358.000000,98773.000000
1213.820743,0.602314,406330.000000,101523.000000
1217.358191,0.597364,414296.000000,104700.000000
1220.891424,0.591558,423100.000000,108364.000000
1224.420443,0.585250,431276.000000,112074.000000
1227.945248,0.581384,440314.000000,115446.000000
1231.465838,0.577359,449218.000000,118877.000000
1234.982214,0.574216,457807.000000,122030.000000
1238.494375,0.573266,468067.000000,125038.000000
1243.170701,0.572992,479193.000000,128091.000000
1246.673029,0.572375,486758.000000,130298.000000
1250.171142,0.572583,495180.000000,132489.000000
1253.665041,0.572809,503918.000000,134757.000000
1257.154726,0.571363,511654.000000,137282.000000
1260.640196,0.568913,521154.000000,140622.000000
1264.121451,0.566633,534098.000000,144873.000000
1267.598492,0.567693,549524.000000,148694.000000
1271.071319,0.568109,564969.000000,152727.000000
1275.695199,0.570164,583497.000000,156991.000000
1279.158192,0.570936,596509.000000,160207.000000
1282.616970,0.573632,610137.000000,162853.000000
1286.071534,0.575543,621777.000000,165231.000000
1289.521884,0.578746,632911.000000,166954.000000
1292.968020,0.581316,643299.000000,168693.000000
1296.409940,0.584941,653998.000000,170073.000000
1299.847647,0.587883,662535.000000,171130.000000
1303.281139,0.590514,669534.000000,171893.000000
1307.852572,0.595392,680622.000000,172788.000000
1311.276231,0.599238,687613.000000,173024.000000
1314.695675,0.603230,692993.000000,172782.000000
1318.110904,0.608083,697587.000000,171995.000000
1321.521919,0.615183,703545.000000,170651.000000
1324.928720,0.621657,707997.000000,169190.000000
1328.331306,0.628545,710077.000000,167017.000000
1331.729678,0.635476,712333.000000,164895.000000
1335.123835,0.642423,715576.000000,163017.000000
1339.642823,0.651565,717691.000000,160093.000000
1343.027147,0.657131,716977.000000,157897.000000
1346.407256,0.663885,716577.000000,155374.000000
1349.783151,0.669583,716270.000000,153283.000000
1353.154831,0.675178,715315.000000,151119.000000
1356.522297,0.681076,713176.000000,148635.000000
1359.885549,0.687181,710971.000000,146107.000000
1363.244586,0.693328,708733.000000,143600.000000
1366.599408,0.701210,706319.000000,140537.000000
1371.065950,0.714790,701665.000000,135313.000000
1374.410939,0.727939,697460.000000,130491.000000
1377.751713,0.743270,691985.000000,124976.000000
1381.088274,0.761616,686523.000000,118861.000000
1384.420619,0.781994,680381.000000,112398.000000
1387.748751,0.805144,675468.000000,105794.000000
1391.072668,0.829842,671911.000000,99419.000000
1394.392370,0.853150,668723.000000,93777.000000
1397.707858,0.878915,666533.000000,88086.000000
1402.121953,0.912901,665113.000000,81282.000000
1405.427607,0.938614,665198.000000,76619.000000
1408.729047,0.963245,664935.000000,72366.000000
1412.026273,0.985237,664455.000000,68743.000000
1415.319284,1.004986,664556.000000,65697.000000
1418.608081,1.021686,664917.000000,63253.000000
1421.892663,1.037318,665017.000000,61026.000000
1425.173031,1.049407,664617.000000,59315.000000
1428.449184,1.060835,665359.000000,57839.000000
1431.721123,1.069930,666424.000000,56731.000000
1436.077153,1.074769,667155.000000,56164.000000
1439.339258,1.080480,668127.000000,55511.000000
1442.597149,1.083197,668698.000000,55212.000000
1445.850825,1.086302,669264.000000,54865.000000
1449.100287,1.087013,669273.000000,54776.000000
1452.345535,1.086361,669026.000000,54838.000000
1455.586568,1.086947,668707.000000,54738.000000
1458.823387,1.085407,668068.000000,54880.000000
1462.055991,1.084886,666684.000000,54832.000000
1466.359575,1.084100,665382.000000,54824.000000
1469.582345,1.079946,664120.000000,55246.000000
1472.800901,1.075496,662276.000000,55660.000000
1476.015243,1.072075,660385.000000,55940.000000
1479.225371,1.067228,658310.000000,56390.000000
1482.431284,1.062625,656313.000000,56818.000000
1485.632982,1.055564,654173.000000,57561.000000
1488.830466,1.049722,651677.000000,58118.000000
1492.023736,1.043980,649126.000000,58661.000000
1496.274873,1.037146,646247.000000,59327.000000
1499.458309,1.029492,643294.000000,60106.000000
1502.637531,1.022724,640417.000000,60777.000000
1505.812538,1.016715,637303.000000,61324.000000
1508.983330,1.011827,634074.000000,61704.000000
1512.149909,1.005623,630551.000000,62244.000000
1515.312273,1.000235,626579.000000,62624.000000
1518.470422,0.995822,623236.000000,62926.000000
1521.624357,0.992623,619556.000000,63017.000000
1525.823048,0.986118,614520.000000,63448.000000
1528.967149,0.983521,610731.000000,63435.000000
1532.107036,0.980624,606260.000000,63392.000000
1535.242709,0.977356,601771.000000,63398.000000
1538.374167,0.974407,597293.000000,63355.000000
1541.501410,0.971117,592533.000000,63328.000000
1544.624439,0.968396,587614.000000,63197.000000
1547.743254,0.965051,582008.000000,63078.000000
1550.857855,0.960800,576631.000000,63110.000000
1555.004099,0.957131,569180.000000,62823.000000
1558.108866,0.953593,563682.000000,62725.000000
1561.209418,0.950112,557265.000000,62510.000000
1564.305756,0.946372,551187.000000,62363.000000
1567.397879,0.941716,545545.000000,62390.000000
1570.485788,0.940082,539133.000000,61889.000000
1573.569483,0.938384,532551.000000,61373.000000
1576.648963,0.934172,525907.000000,61198.000000
1579.724229,0.931669,518938.000000,60736.000000
1583.818027,0.930243,509333.000000,59808.000000
1586.883459,0.927511,502458.000000,59373.000000
1589.944677,0.924918,494992.000000,58841.000000
1593.001680,0.919646,487232.000000,58626.000000
1596.054469,0.918191,480020.000000,57952.000000
1599.103043,0.914338,472168.000000,57512.000000
1602.147403,0.913641,464280.000000,56642.000000
1605.187548,0.909329,456706.000000,56274.000000
1608.223479,0.905687,448530.000000,55732.000000
1612.264832,0.901065,437205.000000,54906.000000
1615.290929,0.896549,429490.000000,54501.000000
1618.312812,0.893003,421504.000000,53926.000000
1621.330481,0.889886,413173.000000,53241.000000
1624.343935,0.883988,404553.000000,52843.000000
1627.353174,0.881663,396423.000000,52059.000000
1630.358200,0.880186,388513.000000,51194.000000
1633.359010,0.877217,380160.000000,50437.000000
1636.355607,0.875003,371598.000000,49553.000000
1640.344513,0.873345,360463.000000,48252.000000
1643.331275,0.873312,352069.000000,47132.000000
1646.313824,0.872091,343006.000000,46048.000000
1649.292158,0.873720,333872.000000,44654.000000
1652.266277,0.873070,324504.000000,43466.000000
1655.236182,0.871845,314053.000000,42185.000000
1658.201873,0.869588,302316.000000,40820.000000
1661.163349,0.866934,289087.000000,39273.000000
1664.120611,0.860663,274074.000000,37775.000000
1668.057070,0.851113,249318.000000,35127.000000
1671.004498,0.844429,227555.000000,32558.000000
1673.947712,0.833852,203186.000000,29788.000000
1676.886711,0.825938,178338.000000,26626.000000
1679.821496,0.818996,153876.000000,23344.000000
1682.752066,0.816884,131194.000000,20000.000000
1685.678422,0.816546,111238.000000,16971.000000
1688.600564,0.819302,94301.000000,14296.000000
1691.518491,0.827146,80350.000000,11963.000000
1695.402504,0.836952,65120.000000,9479.000000
1698.310598,0.846226,55907.000000,7966.000000
1701.214477,0.846475,48643.000000,6927.000000
