Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:0:25,,
Header Version:,1,,
System Temp (C):,38.28,,
Detector Temp (C):,34.7,,
Humidity (%):,16.79,,
Lamp PD:,3552,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.675,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.403776,33639.000000,13276.000000
905.521072,0.416640,38213.000000,14641.000000
909.408318,0.418120,42332.000000,16164.000000
913.291349,0.424866,46950.000000,17651.000000
917.170165,0.418153,51785.000000,19772.000000
921.044767,0.413679,58287.000000,22485.000000
924.915155,0.404894,66979.000000,26366.000000
930.069116,0.412818,82100.000000,31734.000000
933.929670,0.419725,94317.000000,35881.000000
937.786010,0.429290,106099.000000,39484.000000
941.638135,0.436141,116718.000000,42756.000000
945.486046,0.440567,125961.000000,45674.000000
949.329742,0.444704,134812.000000,48420.000000
953.169224,0.447924,143641.000000,51210.000000
957.004491,0.449530,152380.000000,54125.000000
960.835544,0.451080,161986.000000,57332.000000
965.937059,0.454949,175129.000000,61434.000000
969.758279,0.459099,185335.000000,64396.000000
973.575284,0.458960,195809.000000,68057.000000
977.388074,0.462932,206740.000000,71202.000000
981.196650,0.463680,217308.000000,74713.000000
985.001012,0.467458,228047.000000,77726.000000
988.801159,0.469977,238038.000000,80662.000000
992.597092,0.471967,247444.000000,83466.000000
996.388810,0.473429,256381.000000,86190.000000
1000.176314,0.474633,264317.000000,88612.000000
1005.219764,0.475490,273187.000000,91405.000000
1008.997434,0.478071,278661.000000,92684.000000
1012.770890,0.479405,283378.000000,93964.000000
1016.540131,0.479950,286796.000000,94978.000000
1020.305158,0.481181,289545.000000,95617.000000
1024.065971,0.481420,290768.000000,95968.000000
1027.822569,0.481366,291659.000000,96274.000000
1031.574953,0.481601,291738.000000,96248.000000
1035.323122,0.483254,291180.000000,95699.000000
1040.314125,0.482566,289060.000000,95153.000000
1044.052461,0.482964,287270.000000,94477.000000
1047.786582,0.483260,285260.000000,93752.000000
1051.516489,0.481628,282938.000000,93339.000000
1055.242181,0.481219,280933.000000,92765.000000
1058.963659,0.480739,278805.000000,92164.000000
1062.680922,0.480568,276533.000000,91449.000000
1066.393971,0.480293,275025.000000,91008.000000
1070.102806,0.479718,273940.000000,90769.000000
1075.041363,0.479364,272610.000000,90402.000000
1078.740364,0.477698,271864.000000,90501.000000
1082.435151,0.477148,271322.000000,90435.000000
1086.125723,0.476661,271668.000000,90652.000000
1089.812080,0.476125,272144.000000,90923.000000
1093.494224,0.477116,273135.000000,91046.000000
1097.172153,0.478104,273441.000000,90941.000000
1100.845867,0.478044,274759.000000,91392.000000
1104.515367,0.478025,276154.000000,91860.000000
1109.401478,0.478272,278191.000000,92485.000000
1113.061144,0.479832,279666.000000,92642.000000
1116.716596,0.480638,281465.000000,93065.000000
1120.367833,0.482262,283330.000000,93332.000000
1124.014856,0.485389,285720.000000,93444.000000
1127.657665,0.488784,287805.000000,93393.000000
1131.296259,0.491909,290051.000000,93447.000000
1134.930639,0.495970,292331.000000,93305.000000
1138.560804,0.501315,294917.000000,92979.000000
1143.394469,0.508661,298293.000000,92466.000000
1147.014801,0.513296,300985.000000,92310.000000
1150.630918,0.519179,304257.000000,92058.000000
1154.242821,0.525813,307712.000000,91692.000000
1157.850509,0.530523,310881.000000,91637.000000
1161.453983,0.534970,314276.000000,91694.000000
1165.053242,0.537793,318257.000000,92254.000000
1168.648287,0.540934,322819.000000,92902.000000
1172.239118,0.541553,326850.000000,93928.000000
1177.020337,0.545176,332795.000000,94842.000000
1180.601334,0.547825,338252.000000,95811.000000
1184.178116,0.550163,344529.000000,97065.000000
1187.750684,0.554331,351023.000000,97950.000000
1191.319038,0.558328,357082.000000,98728.000000
1194.883177,0.561868,364643.000000,100000.000000
1198.443102,0.565429,372656.000000,101363.000000
1201.998812,0.567399,379916.000000,102870.000000
1205.550308,0.568176,387104.000000,104629.000000
1210.279081,0.566858,398358.000000,107998.000000
1213.820743,0.561994,406330.000000,111400.000000
1217.358191,0.555949,414296.000000,115176.000000
1220.891424,0.549908,423100.000000,119271.000000
1224.420443,0.544448,431276.000000,123114.000000
1227.945248,0.540797,440314.000000,126755.000000
1231.465838,0.538180,449218.000000,130100.000000
1234.982214,0.535536,457807.000000,133397.000000
1238.494375,0.534670,468067.000000,136659.000000
1243.170701,0.532016,479193.000000,140765.000000
1246.673029,0.529455,486758.000000,143833.000000
1250.171142,0.528031,495180.000000,146802.000000
1253.665041,0.526329,503918.000000,149979.000000
1257.154726,0.523859,511654.000000,153150.000000
1260.640196,0.521127,521154.000000,156978.000000
1264.121451,0.519491,534098.000000,161484.000000
1267.598492,0.520583,549524.000000,165731.000000
1271.071319,0.521425,564969.000000,170059.000000
1275.695199,0.523212,583497.000000,174915.000000
1279.158192,0.523811,596509.000000,178569.000000
1282.616970,0.524341,610137.000000,182426.000000
1286.071534,0.524713,621777.000000,185747.000000
1289.521884,0.525467,632911.000000,188745.000000
1292.968020,0.526743,643299.000000,191280.000000
1296.409940,0.529017,653998.000000,193446.000000
1299.847647,0.530767,662535.000000,195183.000000
1303.281139,0.533379,669534.000000,196062.000000
1307.852572,0.538587,680622.000000,196933.000000
1311.276231,0.542871,687613.000000,197003.000000
1314.695675,0.547150,692993.000000,196598.000000
1318.110904,0.551597,697587.000000,195885.000000
1321.521919,0.557734,703545.000000,194786.000000
1324.928720,0.562633,707997.000000,193820.000000
1328.331306,0.566839,710077.000000,192516.000000
1331.729678,0.570641,712333.000000,191444.000000
1335.123835,0.575781,715576.000000,190053.000000
1339.642823,0.581706,717691.000000,188032.000000
1343.027147,0.586102,716977.000000,185953.000000
1346.407256,0.591561,716577.000000,183528.000000
1349.783151,0.596990,716270.000000,181170.000000
1353.154831,0.603183,715315.000000,178367.000000
1356.522297,0.609350,713176.000000,175326.000000
1359.885549,0.615164,710971.000000,172460.000000
1363.244586,0.621316,708733.000000,169499.000000
1366.599408,0.627939,706319.000000,166365.000000
1371.065950,0.639285,701665.000000,161007.000000
1374.410939,0.649063,697460.000000,156479.000000
1377.751713,0.661531,691985.000000,150857.000000
1381.088274,0.675809,686523.000000,144826.000000
1384.420619,0.692103,680381.000000,138245.000000
