Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:7:25,,
Header Version:,1,,
System Temp (C):,33.22,,
Detector Temp (C):,27.69,,
Humidity (%):,23.95,,
Lamp PD:,3702,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.342208,33639.000000,15298.000000
905.521072,0.354710,38213.000000,16885.000000
909.408318,0.355920,42332.000000,18653.000000
913.291349,0.363135,46950.000000,20347.000000
917.170165,0.355546,51785.000000,22838.000000
921.044767,0.346161,58287.000000,26267.000000
924.915155,0.336867,66979.000000,30837.000000
930.069116,0.344677,82100.000000,37125.000000
933.929670,0.358451,94317.000000,41318.000000
937.786010,0.372190,106099.000000,45032.000000
941.638135,0.380368,116718.000000,48615.000000
945.486046,0.387250,125961.000000,51640.000000
949.329742,0.392711,134812.000000,54578.000000
953.169224,0.398011,143641.000000,57447.000000
957.004491,0.400104,152380.000000,60649.000000
960.835544,0.402918,161986.000000,64056.000000
965.937059,0.407471,175129.000000,68531.000000
969.758279,0.410758,185335.000000,71978.000000
973.575284,0.411179,195809.000000,75972.000000
977.388074,0.414004,206740.000000,79693.000000
981.196650,0.414656,217308.000000,83641.000000
985.001012,0.418575,228047.000000,86986.000000
988.801159,0.419974,238038.000000,90505.000000
992.597092,0.421131,247444.000000,93831.000000
996.388810,0.422056,256381.000000,97013.000000
1000.176314,0.422208,264317.000000,99981.000000
1005.219764,0.422028,273187.000000,103379.000000
1008.997434,0.423139,278661.000000,105181.000000
1012.770890,0.423157,283378.000000,106957.000000
1016.540131,0.422320,286796.000000,108456.000000
1020.305158,0.422350,289545.000000,109488.000000
1024.065971,0.421925,290768.000000,110058.000000
1027.822569,0.420806,291659.000000,110680.000000
1031.574953,0.420496,291738.000000,110789.000000
1035.323122,0.420556,291180.000000,110562.000000
1040.314125,0.418893,289060.000000,110178.000000
1044.052461,0.418155,287270.000000,109682.000000
1047.786582,0.418149,285260.000000,108916.000000
1051.516489,0.416714,282938.000000,108387.000000
1055.242181,0.415380,280933.000000,107950.000000
1058.963659,0.414082,278805.000000,107453.000000
1062.680922,0.413135,276533.000000,106810.000000
1066.393971,0.411794,275025.000000,106556.000000
1070.102806,0.410812,273940.000000,106376.000000
1075.041363,0.409413,272610.000000,106201.000000
1078.740364,0.408853,271864.000000,106047.000000
1082.435151,0.407749,271322.000000,106105.000000
1086.125723,0.406530,271668.000000,106539.000000
1089.812080,0.404993,272144.000000,107104.000000
1093.494224,0.405927,273135.000000,107263.000000
1097.172153,0.404729,273441.000000,107680.000000
1100.845867,0.405138,274759.000000,108097.000000
1104.515367,0.405562,276154.000000,108540.000000
1109.401478,0.406530,278191.000000,109097.000000
1113.061144,0.406655,279666.000000,109644.000000
1116.716596,0.408356,281465.000000,109918.000000
1120.367833,0.409280,283330.000000,110411.000000
1124.014856,0.411993,285720.000000,110649.000000
1127.657665,0.415685,287805.000000,110513.000000
1131.296259,0.420581,290051.000000,110127.000000
1134.930639,0.424688,292331.000000,109948.000000
1138.560804,0.431433,294917.000000,109211.000000
1143.394469,0.440492,298293.000000,108181.000000
1147.014801,0.446745,300985.000000,107597.000000
1150.630918,0.453346,304257.000000,107126.000000
1154.242821,0.459805,307712.000000,106743.000000
1157.850509,0.463885,310881.000000,106834.000000
1161.453983,0.467469,314276.000000,107113.000000
1165.053242,0.470010,318257.000000,107837.000000
1168.648287,0.472642,322819.000000,108722.000000
1172.239118,0.473928,326850.000000,109754.000000
1177.020337,0.478092,332795.000000,110684.000000
1180.601334,0.480329,338252.000000,111921.000000
1184.178116,0.483936,344529.000000,113055.000000
1187.750684,0.487879,351023.000000,114145.000000
1191.319038,0.491651,357082.000000,115111.000000
1194.883177,0.494031,364643.000000,116906.000000
1198.443102,0.496261,372656.000000,118863.000000
1201.998812,0.496644,379916.000000,121072.000000
1205.550308,0.496991,387104.000000,123264.000000
1210.279081,0.497082,398358.000000,126821.000000
1213.820743,0.494752,406330.000000,130055.000000
1217.358191,0.491869,414296.000000,133488.000000
1220.891424,0.487143,423100.000000,137816.000000
1224.420443,0.482125,431276.000000,142112.000000
1227.945248,0.478441,440314.000000,146326.000000
1231.465838,0.474687,449218.000000,150581.000000
1234.982214,0.471428,457807.000000,154616.000000
1238.494375,0.470822,468067.000000,158302.000000
1243.170701,0.470104,479193.000000,162333.000000
1246.673029,0.469227,486758.000000,165229.000000
1250.171142,0.468212,495180.000000,168481.000000
1253.665041,0.467258,503918.000000,171831.000000
1257.154726,0.464467,511654.000000,175594.000000
1260.640196,0.461125,521154.000000,180236.000000
1264.121451,0.458837,534098.000000,185688.000000
1267.598492,0.458808,549524.000000,191064.000000
1271.071319,0.459153,564969.000000,196278.000000
1275.695199,0.460618,583497.000000,202032.000000
1279.158192,0.461531,596509.000000,206104.000000
1282.616970,0.462739,610137.000000,210227.000000
1286.071534,0.463469,621777.000000,213878.000000
1289.521884,0.464375,632911.000000,217254.000000
1292.968020,0.465923,643299.000000,220034.000000
1296.409940,0.468317,653998.000000,222464.000000
1299.847647,0.470409,662535.000000,224285.000000
1303.281139,0.473299,669534.000000,225151.000000
1307.852572,0.478690,680622.000000,226056.000000
1311.276231,0.482832,687613.000000,226210.000000
1314.695675,0.486778,692993.000000,225918.000000
1318.110904,0.491065,697587.000000,225182.000000
1321.521919,0.496455,703545.000000,224304.000000
1324.928720,0.501594,707997.000000,223068.000000
1328.331306,0.506043,710077.000000,221443.000000
1331.729678,0.510867,712333.000000,219693.000000
1335.123835,0.516381,715576.000000,217909.000000
1339.642823,0.523675,717691.000000,214913.000000
1343.027147,0.528598,716977.000000,212279.000000
