Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:12:31,,
Header Version:,1,,
System Temp (C):,39.43,,
Detector Temp (C):,36.11,,
Humidity (%):,14.55,,
Lamp PD:,3643,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.511399,33639.000000,10362.000000
905.521072,0.526489,38213.000000,11369.000000
909.408318,0.530454,42332.000000,12480.000000
913.291349,0.535804,46950.000000,13672.000000
917.170165,0.534451,51785.000000,15127.000000
921.044767,0.528682,58287.000000,17254.000000
924.915155,0.523608,66979.000000,20060.000000
930.069116,0.528951,82100.000000,24288.000000
933.929670,0.537474,94317.000000,27360.000000
937.786010,0.546871,106099.000000,30119.000000
941.638135,0.555910,116718.000000,32451.000000
945.486046,0.561449,125961.000000,34577.000000
949.329742,0.567293,134812.000000,36512.000000
953.169224,0.574409,143641.000000,38271.000000
957.004491,0.577041,152380.000000,40354.000000
960.835544,0.581426,161986.000000,42467.000000
965.937059,0.585490,175129.000000,45485.000000
969.758279,0.591639,185335.000000,47459.000000
973.575284,0.592932,195809.000000,49992.000000
977.388074,0.596690,206740.000000,52328.000000
981.196650,0.598501,217308.000000,54774.000000
985.001012,0.603814,228047.000000,56782.000000
988.801159,0.606000,238038.000000,58972.000000
992.597092,0.608111,247444.000000,61005.000000
996.388810,0.609077,256381.000000,63068.000000
1000.176314,0.611785,264317.000000,64616.000000
1005.219764,0.612543,273187.000000,66668.000000
1008.997434,0.614642,278661.000000,67676.000000
1012.770890,0.615112,283378.000000,68747.000000
1016.540131,0.615970,286796.000000,69439.000000
1020.305158,0.616265,289545.000000,70057.000000
1024.065971,0.616245,290768.000000,70356.000000
1027.822569,0.616569,291659.000000,70519.000000
1031.574953,0.616970,291738.000000,70473.000000
1035.323122,0.616793,291180.000000,70367.000000
1040.314125,0.614960,289060.000000,70150.000000
1044.052461,0.614373,287270.000000,69810.000000
1047.786582,0.615059,285260.000000,69212.000000
1051.516489,0.613686,282938.000000,68866.000000
1055.242181,0.613185,280933.000000,68457.000000
1058.963659,0.612287,278805.000000,68079.000000
1062.680922,0.609666,276533.000000,67933.000000
1066.393971,0.609079,275025.000000,67654.000000
1070.102806,0.608159,273940.000000,67530.000000
1075.041363,0.606257,272610.000000,67497.000000
1078.740364,0.605054,271864.000000,67499.000000
1082.435151,0.603545,271322.000000,67599.000000
1086.125723,0.602444,271668.000000,67857.000000
1089.812080,0.600582,272144.000000,68268.000000
1093.494224,0.600509,273135.000000,68528.000000
1097.172153,0.599793,273441.000000,68718.000000
1100.845867,0.599442,274759.000000,69105.000000
1104.515367,0.599135,276154.000000,69505.000000
1109.401478,0.598935,278191.000000,70050.000000
1113.061144,0.598377,279666.000000,70512.000000
1116.716596,0.600386,281465.000000,70638.000000
1120.367833,0.601499,283330.000000,70924.000000
1124.014856,0.603656,285720.000000,71168.000000
1127.657665,0.607229,287805.000000,71100.000000
1131.296259,0.611822,290051.000000,70901.000000
1134.930639,0.616382,292331.000000,70712.000000
1138.560804,0.622967,294917.000000,70264.000000
1143.394469,0.632146,298293.000000,69582.000000
1147.014801,0.639337,300985.000000,69057.000000
1150.630918,0.646530,304257.000000,68661.000000
1154.242821,0.654245,307712.000000,68218.000000
1157.850509,0.658332,310881.000000,68275.000000
1161.453983,0.661950,314276.000000,68448.000000
1165.053242,0.663728,318257.000000,69032.000000
1168.648287,0.666200,322819.000000,69624.000000
1172.239118,0.667783,326850.000000,70237.000000
1177.020337,0.672942,332795.000000,70670.000000
1180.601334,0.674928,338252.000000,71501.000000
1184.178116,0.679532,344529.000000,72060.000000
1187.750684,0.683909,351023.000000,72682.000000
1191.319038,0.687356,357082.000000,73352.000000
