Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:24:15,,
Header Version:,1,,
System Temp (C):,39.76,,
Detector Temp (C):,36.4,,
Humidity (%):,14.46,,
Lamp PD:,3613,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.539982,33639.000000,9702.000000
905.521072,0.557849,38213.000000,10577.000000
909.408318,0.558409,42332.000000,11702.000000
913.291349,0.571679,46950.000000,12588.000000
917.170165,0.564277,51785.000000,14123.000000
921.044767,0.559988,58287.000000,16054.000000
924.915155,0.559778,66979.000000,18457.000000
930.069116,0.561563,82100.000000,22531.000000
933.929670,0.574225,94317.000000,25140.000000
937.786010,0.585275,106099.000000,27570.000000
941.638135,0.593636,116718.000000,29751.000000
945.486046,0.598479,125961.000000,31751.000000
949.329742,0.604386,134812.000000,33523.000000
953.169224,0.611020,143641.000000,35177.000000
957.004491,0.614327,152380.000000,37034.000000
960.835544,0.619193,161986.000000,38930.000000
965.937059,0.626263,175129.000000,41409.000000
969.758279,0.632323,185335.000000,43215.000000
973.575284,0.633392,195809.000000,45545.000000
977.388074,0.638658,206740.000000,47508.000000
981.196650,0.641279,217308.000000,49636.000000
985.001012,0.647205,228047.000000,51383.000000
988.801159,0.650425,238038.000000,53238.000000
992.597092,0.653399,247444.000000,54964.000000
996.388810,0.654928,256381.000000,56749.000000
1000.176314,0.656017,264317.000000,58359.000000
1005.219764,0.659091,273187.000000,59892.000000
1008.997434,0.660651,278661.000000,60873.000000
1012.770890,0.660654,283378.000000,61903.000000
1016.540131,0.662013,286796.000000,62454.000000
1020.305158,0.662748,289545.000000,62946.000000
1024.065971,0.661033,290768.000000,63462.000000
1027.822569,0.661856,291659.000000,63536.000000
1031.574953,0.660874,291738.000000,63697.000000
1035.323122,0.661306,291180.000000,63512.000000
1040.314125,0.660333,289060.000000,63191.000000
1044.052461,0.659205,287270.000000,62963.000000
1047.786582,0.659062,285260.000000,62543.000000
1051.516489,0.658062,282938.000000,62177.000000
1055.242181,0.655343,280933.000000,62124.000000
1058.963659,0.654158,278805.000000,61822.000000
1062.680922,0.651990,276533.000000,61625.000000
1066.393971,0.650780,275025.000000,61460.000000
1070.102806,0.649869,273940.000000,61346.000000
1075.041363,0.647423,272610.000000,61393.000000
1078.740364,0.645886,271864.000000,61442.000000
1082.435151,0.643024,271322.000000,61725.000000
1086.125723,0.641829,271668.000000,61974.000000
1089.812080,0.639642,272144.000000,62396.000000
1093.494224,0.638466,273135.000000,62793.000000
1097.172153,0.636738,273441.000000,63114.000000
1100.845867,0.635830,274759.000000,63551.000000
1104.515367,0.634788,276154.000000,64027.000000
1109.401478,0.634763,278191.000000,64503.000000
1113.061144,0.634141,279666.000000,64938.000000
1116.716596,0.633986,281465.000000,65379.000000
1120.367833,0.634615,283330.000000,65717.000000
1124.014856,0.636561,285720.000000,65975.000000
1127.657665,0.639081,287805.000000,66072.000000
1131.296259,0.642168,290051.000000,66116.000000
1134.930639,0.645122,292331.000000,66184.000000
1138.560804,0.651659,294917.000000,65772.000000
1143.394469,0.658767,298293.000000,65445.000000
1147.014801,0.665031,300985.000000,65090.000000
1150.630918,0.670441,304257.000000,64983.000000
1154.242821,0.676382,307712.000000,64828.000000
1157.850509,0.680470,310881.000000,64882.000000
1161.453983,0.684004,314276.000000,65059.000000
1165.053242,0.685709,318257.000000,65625.000000
1168.648287,0.688882,322819.000000,66081.000000
1172.239118,0.691207,326850.000000,66549.000000
1177.020337,0.696329,332795.000000,66965.000000
1180.601334,0.698196,338252.000000,67771.000000
1184.178116,0.701085,344529.000000,68571.000000
1187.750684,0.704558,351023.000000,69307.000000
1191.319038,0.708117,357082.000000,69928.000000
1194.883177,0.711203,364643.000000,70903.000000
1198.443102,0.714060,372656.000000,71986.000000
1201.998812,0.716258,379916.000000,73018.000000
1205.550308,0.717558,387104.000000,74177.000000
1210.279081,0.716629,398358.000000,76497.000000
1213.820743,0.712888,406330.000000,78703.000000
1217.358191,0.707696,414296.000000,81211.000000
1220.891424,0.701564,423100.000000,84116.000000
1224.420443,0.695286,431276.000000,86990.000000
1227.945248,0.691333,440314.000000,89625.000000
1231.465838,0.688669,449218.000000,92000.000000
1234.982214,0.684957,457807.000000,94564.000000
1238.494375,0.683868,468067.000000,96926.000000
1243.170701,0.682548,479193.000000,99532.000000
1246.673029,0.681588,486758.000000,101327.000000
1250.171142,0.680814,495180.000000,103264.000000
1253.665041,0.680451,503918.000000,105174.000000
1257.154726,0.677940,511654.000000,107408.000000
1260.640196,0.676150,521154.000000,109854.000000
1264.121451,0.673863,534098.000000,113177.000000
1267.598492,0.674541,549524.000000,116264.000000
1271.071319,0.675530,564969.000000,119260.000000
1275.695199,0.675858,583497.000000,123078.000000
1279.158192,0.676582,596509.000000,125613.000000
1282.616970,0.678360,610137.000000,127958.000000
1286.071534,0.679812,621777.000000,129964.000000
1289.521884,0.682087,632911.000000,131600.000000
1292.968020,0.684326,643299.000000,133072.000000
1296.409940,0.687581,653998.000000,134275.000000
1299.847647,0.690386,662535.000000,135152.000000
1303.281139,0.693519,669534.000000,135598.000000
1307.852572,0.698327,680622.000000,136326.000000
1311.276231,0.702581,687613.000000,136384.000000
1314.695675,0.706125,692993.000000,136334.000000
1318.110904,0.710823,697587.000000,135761.000000
1321.521919,0.717161,703545.000000,134937.000000
1324.928720,0.722774,707997.000000,134047.000000
1328.331306,0.728353,710077.000000,132725.000000
1331.729678,0.734478,712333.000000,131282.000000
1335.123835,0.740900,715576.000000,129944.000000
1339.642823,0.749631,717691.000000,127734.000000
1343.027147,0.755073,716977.000000,126018.000000
1346.407256,0.761999,716577.000000,123955.000000
1349.783151,0.766916,716270.000000,122507.000000
1353.154831,0.773471,715315.000000,120511.000000
1356.522297,0.778808,713176.000000,118683.000000
1359.885549,0.783959,710971.000000,116921.000000
1363.244586,0.789815,708733.000000,114992.000000
1366.599408,0.796411,706319.000000,112873.000000
1371.065950,0.808042,701665.000000,109166.000000
1374.410939,0.819001,697460.000000,105808.000000
1377.751713,0.832908,691985.000000,101669.000000
1381.088274,0.849418,686523.000000,97104.000000
1384.420619,0.867099,680381.000000,92396.000000
1387.748751,0.887254,675468.000000,87569.000000
1391.072668,0.909444,671911.000000,82769.000000
1394.392370,0.929669,668723.000000,78628.000000
1397.707858,0.953260,666533.000000,74227.000000
1402.121953,0.984034,665113.000000,69002.000000
1405.427607,1.006551,665198.000000,65524.000000
1408.729047,1.028312,664935.000000,62297.000000
1412.026273,1.047912,664455.000000,59505.000000
1415.319284,1.065029,664556.000000,57214.000000
1418.608081,1.080529,664917.000000,55238.000000
1421.892663,1.093757,665017.000000,53589.000000
1425.173031,1.104493,664617.000000,52249.000000
1428.449184,1.114559,665359.000000,51109.000000
1431.721123,1.122805,666424.000000,50228.000000
1436.077153,1.129841,667155.000000,49475.000000
1439.339258,1.134202,668127.000000,49052.000000
1442.597149,1.138764,668698.000000,48581.000000
1445.850825,1.141165,669264.000000,48354.000000
1449.100287,1.142196,669273.000000,48240.000000
1452.345535,1.144500,669026.000000,47967.000000
1455.586568,1.145599,668707.000000,47823.000000
1458.823387,1.144168,668068.000000,47935.000000
1462.055991,1.141938,666684.000000,48082.000000
1466.359575,1.140935,665382.000000,48099.000000
1469.582345,1.138245,664120.000000,48306.000000
1472.800901,1.133403,662276.000000,48712.000000
1476.015243,1.127312,660385.000000,49259.000000
1479.225371,1.124563,658310.000000,49416.000000
1482.431284,1.120772,656313.000000,49698.000000
1485.632982,1.115145,654173.000000,50182.000000
