Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:17:1,,
Header Version:,1,,
System Temp (C):,39.35,,
Detector Temp (C):,36.22,,
Humidity (%):,14.25,,
Lamp PD:,3619,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.715,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.535927,33639.000000,9793.000000
905.521072,0.552665,38213.000000,10704.000000
909.408318,0.556077,42332.000000,11765.000000
913.291349,0.568208,46950.000000,12689.000000
917.170165,0.565385,51785.000000,14087.000000
921.044767,0.563247,58287.000000,15934.000000
924.915155,0.561381,66979.000000,18389.000000
930.069116,0.570580,82100.000000,22068.000000
933.929670,0.579246,94317.000000,24851.000000
937.786010,0.589819,106099.000000,27283.000000
941.638135,0.596933,116718.000000,29526.000000
945.486046,0.605442,125961.000000,31246.000000
949.329742,0.609756,134812.000000,33111.000000
953.169224,0.615562,143641.000000,34811.000000
957.004491,0.617375,152380.000000,36775.000000
960.835544,0.623239,161986.000000,38569.000000
965.937059,0.626925,175129.000000,41346.000000
969.758279,0.632022,185335.000000,43245.000000
973.575284,0.632287,195809.000000,45661.000000
977.388074,0.636715,206740.000000,47721.000000
981.196650,0.637784,217308.000000,50037.000000
985.001012,0.640046,228047.000000,52237.000000
988.801159,0.640043,238038.000000,54526.000000
992.597092,0.641160,247444.000000,56535.000000
996.388810,0.641530,256381.000000,58527.000000
1000.176314,0.641916,264317.000000,60285.000000
1005.219764,0.641693,273187.000000,62340.000000
1008.997434,0.640555,278661.000000,63756.000000
1012.770890,0.639025,283378.000000,65064.000000
1016.540131,0.638141,286796.000000,65983.000000
1020.305158,0.637662,289545.000000,66689.000000
1024.065971,0.636352,290768.000000,67173.000000
1027.822569,0.635533,291659.000000,67506.000000
1031.574953,0.633341,291738.000000,67866.000000
1035.323122,0.632887,291180.000000,67807.000000
1040.314125,0.629899,289060.000000,67778.000000
1044.052461,0.626888,287270.000000,67827.000000
1047.786582,0.626304,285260.000000,67443.000000
1051.516489,0.624238,282938.000000,67213.000000
1055.242181,0.622359,280933.000000,67026.000000
1058.963659,0.619706,278805.000000,66926.000000
1062.680922,0.616977,276533.000000,66799.000000
1066.393971,0.615142,275025.000000,66716.000000
1070.102806,0.613094,273940.000000,66767.000000
1075.041363,0.608962,272610.000000,67078.000000
1078.740364,0.606840,271864.000000,67222.000000
1082.435151,0.604844,271322.000000,67397.000000
1086.125723,0.602969,271668.000000,67775.000000
1089.812080,0.600130,272144.000000,68339.000000
1093.494224,0.598732,273135.000000,68809.000000
1097.172153,0.597316,273441.000000,69111.000000
1100.845867,0.595277,274759.000000,69771.000000
1104.515367,0.594499,276154.000000,70251.000000
1109.401478,0.594218,278191.000000,70815.000000
1113.061144,0.594721,279666.000000,71108.000000
1116.716596,0.596018,281465.000000,71352.000000
1120.367833,0.597210,283330.000000,71628.000000
