Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:41:30,,
Header Version:,1,,
System Temp (C):,36.56,,
Detector Temp (C):,33.12,,
Humidity (%):,18.32,,
Lamp PD:,3686,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.478401,33639.000000,11180.000000
905.521072,0.492130,38213.000000,12305.000000
909.408318,0.498819,42332.000000,13423.000000
913.291349,0.502755,46950.000000,14753.000000
917.170165,0.501085,51785.000000,16335.000000
921.044767,0.495569,58287.000000,18621.000000
924.915155,0.489279,66979.000000,21710.000000
930.069116,0.499186,82100.000000,26011.000000
933.929670,0.510712,94317.000000,29099.000000
937.786010,0.526189,106099.000000,31588.000000
941.638135,0.535812,116718.000000,33988.000000
945.486046,0.544320,125961.000000,35968.000000
949.329742,0.552869,134812.000000,37745.000000
953.169224,0.561165,143641.000000,39456.000000
957.004491,0.566484,152380.000000,41347.000000
960.835544,0.570789,161986.000000,43520.000000
965.937059,0.578857,175129.000000,46185.000000
969.758279,0.583822,185335.000000,48321.000000
973.575284,0.586157,195809.000000,50778.000000
977.388074,0.591140,206740.000000,53001.000000
981.196650,0.593542,217308.000000,55403.000000
985.001012,0.597127,228047.000000,57663.000000
988.801159,0.598734,238038.000000,59967.000000
992.597092,0.601344,247444.000000,61963.000000
996.388810,0.602597,256381.000000,64016.000000
1000.176314,0.603484,264317.000000,65863.000000
1005.219764,0.604603,273187.000000,67898.000000
1008.997434,0.605359,278661.000000,69138.000000
1012.770890,0.605121,283378.000000,70347.000000
1016.540131,0.604368,286796.000000,71319.000000
1020.305158,0.605301,289545.000000,71848.000000
1024.065971,0.604799,290768.000000,72235.000000
1027.822569,0.603490,291659.000000,72675.000000
1031.574953,0.603160,291738.000000,72750.000000
1035.323122,0.603602,291180.000000,72537.000000
1040.314125,0.601628,289060.000000,72337.000000
1044.052461,0.600837,287270.000000,72020.000000
1047.786582,0.600352,285260.000000,71596.000000
1051.516489,0.598011,282938.000000,71397.000000
1055.242181,0.597198,280933.000000,71024.000000
1058.963659,0.596158,278805.000000,70655.000000
1062.680922,0.594600,276533.000000,70331.000000
1066.393971,0.592825,275025.000000,70234.000000
1070.102806,0.591479,273940.000000,70174.000000
1075.041363,0.589260,272610.000000,70191.000000
1078.740364,0.587798,271864.000000,70235.000000
1082.435151,0.585814,271322.000000,70416.000000
1086.125723,0.584650,271668.000000,70695.000000
1089.812080,0.583491,272144.000000,71008.000000
1093.494224,0.582320,273135.000000,71459.000000
1097.172153,0.580981,273441.000000,71760.000000
1100.845867,0.580740,274759.000000,72146.000000
1104.515367,0.580514,276154.000000,72550.000000
1109.401478,0.580699,278191.000000,73054.000000
1113.061144,0.580601,279666.000000,73458.000000
1116.716596,0.581933,281465.000000,73704.000000
1120.367833,0.582814,283330.000000,74042.000000
1124.014856,0.586064,285720.000000,74110.000000
1127.657665,0.590331,287805.000000,73921.000000
1131.296259,0.595998,290051.000000,73532.000000
1134.930639,0.604603,292331.000000,72656.000000
1138.560804,0.613249,294917.000000,71854.000000
1143.394469,0.626818,298293.000000,70441.000000
1147.014801,0.635811,300985.000000,69620.000000
1150.630918,0.644511,304257.000000,68981.000000
1154.242821,0.650954,307712.000000,68737.000000
1157.850509,0.655442,310881.000000,68731.000000
1161.453983,0.659660,314276.000000,68810.000000
1165.053242,0.662346,318257.000000,69252.000000
1168.648287,0.665259,322819.000000,69775.000000
1172.239118,0.667319,326850.000000,70312.000000
1177.020337,0.671200,332795.000000,70954.000000
1180.601334,0.673988,338252.000000,71656.000000
1184.178116,0.677487,344529.000000,72400.000000
1187.750684,0.680546,351023.000000,73247.000000
1191.319038,0.684453,357082.000000,73844.000000
1194.883177,0.687056,364643.000000,74957.000000
1198.443102,0.690323,372656.000000,76030.000000
1201.998812,0.691452,379916.000000,77310.000000
1205.550308,0.692306,387104.000000,78618.000000
1210.279081,0.691354,398358.000000,81081.000000
1213.820743,0.687744,406330.000000,83394.000000
1217.358191,0.682676,414296.000000,86027.000000
1220.891424,0.678515,423100.000000,88701.000000
1224.420443,0.673239,431276.000000,91520.000000
1227.945248,0.669864,440314.000000,94167.000000
1231.465838,0.667040,449218.000000,96698.000000
1234.982214,0.664837,457807.000000,99048.000000
1238.494375,0.663316,468067.000000,101623.000000
1243.170701,0.661914,479193.000000,104375.000000
1246.673029,0.660621,486758.000000,106339.000000
1250.171142,0.659778,495180.000000,108389.000000
1253.665041,0.659383,503918.000000,110402.000000
1257.154726,0.657380,511654.000000,112615.000000
1260.640196,0.654316,521154.000000,115518.000000
1264.121451,0.653276,534098.000000,118671.000000
1267.598492,0.654421,549524.000000,121777.000000
1271.071319,0.655414,564969.000000,124914.000000
1275.695199,0.657656,583497.000000,128346.000000
1279.158192,0.658969,596509.000000,130812.000000
1282.616970,0.661458,610137.000000,133036.000000
1286.071534,0.663121,621777.000000,135056.000000
1289.521884,0.666251,632911.000000,136487.000000
1292.968020,0.670066,643299.000000,137514.000000
1296.409940,0.674105,653998.000000,138507.000000
1299.847647,0.678738,662535.000000,138826.000000
1303.281139,0.683759,669534.000000,138680.000000
1307.852572,0.691158,680622.000000,138595.000000
1311.276231,0.697336,687613.000000,138041.000000
1314.695675,0.703935,692993.000000,137023.000000
1318.110904,0.711938,697587.000000,135413.000000
1321.521919,0.720443,703545.000000,133921.000000
1324.928720,0.729586,707997.000000,131961.000000
1328.331306,0.738329,710077.000000,129711.000000
1331.729678,0.747163,712333.000000,127503.000000
1335.123835,0.756150,715576.000000,125460.000000
1339.642823,0.768390,717691.000000,122334.000000
1343.027147,0.775948,716977.000000,120104.000000
1346.407256,0.784623,716577.000000,117663.000000
1349.783151,0.792833,716270.000000,115410.000000
1353.154831,0.800870,715315.000000,113143.000000
1356.522297,0.808892,713176.000000,110740.000000
1359.885549,0.817280,710971.000000,108286.000000
1363.244586,0.826790,708733.000000,105607.000000
1366.599408,0.837502,706319.000000,102683.000000
1371.065950,0.855853,701665.000000,97786.000000
1374.410939,0.873624,697460.000000,93303.000000
1377.751713,0.895086,691985.000000,88107.000000
1381.088274,0.920264,686523.000000,82488.000000
1384.420619,0.948699,680381.000000,76569.000000
1387.748751,0.980222,675468.000000,70694.000000
1391.072668,1.014572,671911.000000,64974.000000
1394.392370,1.045239,668723.000000,60257.000000
1397.707858,1.079130,666533.000000,55551.000000
1402.121953,1.119312,665113.000000,50534.000000
1405.427607,1.146587,665198.000000,47464.000000
1408.729047,1.170301,664935.000000,44924.000000
1412.026273,1.191651,664455.000000,42738.000000
1415.319284,1.210002,664556.000000,40976.000000
1418.608081,1.224218,664917.000000,39678.000000
1421.892663,1.237349,665017.000000,38502.000000
1425.173031,1.246414,664617.000000,37684.000000
1428.449184,1.256136,665359.000000,36891.000000
1431.721123,1.262041,666424.000000,36451.000000
1436.077153,1.266179,667155.000000,36145.000000
1439.339258,1.269934,668127.000000,35886.000000
1442.597149,1.273963,668698.000000,35585.000000
1445.850825,1.273879,669264.000000,35622.000000
1449.100287,1.275057,669273.000000,35526.000000
1452.345535,1.276747,669026.000000,35375.000000
1455.586568,1.277818,668707.000000,35271.000000
1458.823387,1.275707,668068.000000,35409.000000
1462.055991,1.273423,666684.000000,35522.000000
1466.359575,1.271536,665382.000000,35607.000000
1469.582345,1.267624,664120.000000,35861.000000
1472.800901,1.262703,662276.000000,36169.000000
1476.015243,1.254729,660385.000000,36734.000000
1479.225371,1.249982,658310.000000,37021.000000
1482.431284,1.245530,656313.000000,37289.000000
1485.632982,1.237340,654173.000000,37875.000000
1488.830466,1.230482,651677.000000,38331.000000
1492.023736,1.225314,649126.000000,38638.000000
1496.274873,1.216636,646247.000000,39243.000000
1499.458309,1.209258,643294.000000,39733.000000
1502.637531,1.202226,640417.000000,40201.000000
1505.812538,1.195499,637303.000000,40630.000000
1508.983330,1.188182,634074.000000,41111.000000
1512.149909,1.182154,630551.000000,41454.000000
1515.312273,1.176403,626579.000000,41742.000000
1518.470422,1.170814,623236.000000,42057.000000
1521.624357,1.167881,619556.000000,42092.000000
1525.823048,1.159657,614520.000000,42548.000000
1528.967149,1.153960,610731.000000,42844.000000
1532.107036,1.148555,606260.000000,43063.000000
1535.242709,1.144813,601771.000000,43114.000000
1538.374167,1.140071,597293.000000,43263.000000
1541.501410,1.133385,592533.000000,43584.000000
1544.624439,1.129337,587614.000000,43627.000000
1547.743254,1.125921,582008.000000,43552.000000
1550.857855,1.122698,576631.000000,43471.000000
1555.004099,1.116870,569180.000000,43489.000000
1558.108866,1.113805,563682.000000,43374.000000
1561.209418,1.108592,557265.000000,43398.000000
1564.305756,1.105353,551187.000000,43246.000000
1567.397879,1.101568,545545.000000,43178.000000
1570.485788,1.099006,539133.000000,42923.000000
1573.569483,1.095730,532551.000000,42720.000000
1576.648963,1.093205,525907.000000,42433.000000
1579.724229,1.087340,518938.000000,42440.000000
1583.818027,1.087074,509333.000000,41680.000000
1586.883459,1.084435,502458.000000,41368.000000
1589.944677,1.079322,494992.000000,41236.000000
1593.001680,1.073355,487232.000000,41151.000000
1596.054469,1.069812,480020.000000,40874.000000
1599.103043,1.064630,472168.000000,40688.000000
1602.147403,1.064622,464280.000000,40009.000000
1605.187548,1.059448,456706.000000,39828.000000
1608.223479,1.054865,448530.000000,39530.000000
1612.264832,1.050747,437205.000000,38899.000000
1615.290929,1.046861,429490.000000,38556.000000
1618.312812,1.042818,421504.000000,38193.000000
1621.330481,1.039998,413173.000000,37682.000000
1624.343935,1.036678,404553.000000,37179.000000
1627.353174,1.033055,396423.000000,36737.000000
1630.358200,1.030973,388513.000000,36177.000000
1633.359010,1.026096,380160.000000,35799.000000
1636.355607,1.025782,371598.000000,35018.000000
1640.344513,1.019886,360463.000000,34433.000000
1643.331275,1.017904,352069.000000,33785.000000
1646.313824,1.015920,343006.000000,33066.000000
1649.292158,1.013290,333872.000000,32381.000000
1652.266277,1.010915,324504.000000,31645.000000
1655.236182,1.007255,314053.000000,30885.000000
1658.201873,1.004964,302316.000000,29888.000000
1661.163349,1.002678,289087.000000,28731.000000
1664.120611,0.998456,274074.000000,27505.000000
1668.057070,0.994681,249318.000000,25239.000000
1671.004498,0.989097,227555.000000,23334.000000
1673.947712,0.983879,203186.000000,21087.000000
1676.886711,0.977872,178338.000000,18766.000000
1679.821496,0.973919,153876.000000,16340.000000
1682.752066,0.970207,131194.000000,14051.000000
1685.678422,0.975846,111238.000000,11760.000000
1688.600564,0.975038,94301.000000,9988.000000
1691.518491,0.984184,80350.000000,8333.000000
1695.402504,0.990566,65120.000000,6655.000000
1698.310598,0.983589,55907.000000,5806.000000
1701.214477,0.989355,48643.000000,4985.000000
