Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:17:40,,
Header Version:,1,,
System Temp (C):,39.49,,
Detector Temp (C):,35.98,,
Humidity (%):,14.7,,
Lamp PD:,3629,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.443161,33639.000000,12125.000000
905.521072,0.459144,38213.000000,13276.000000
909.408318,0.456436,42332.000000,14799.000000
913.291349,0.462389,46950.000000,16190.000000
917.170165,0.454969,51785.000000,18165.000000
921.044767,0.447028,58287.000000,20823.000000
924.915155,0.439618,66979.000000,24340.000000
930.069116,0.444389,82100.000000,29509.000000
933.929670,0.452302,94317.000000,33288.000000
937.786010,0.460017,106099.000000,36787.000000
941.638135,0.463041,116718.000000,40188.000000
945.486046,0.465376,125961.000000,43138.000000
949.329742,0.469812,134812.000000,45700.000000
953.169224,0.472999,143641.000000,48337.000000
957.004491,0.472904,152380.000000,51289.000000
960.835544,0.473408,161986.000000,54459.000000
965.937059,0.475157,175129.000000,58641.000000
969.758279,0.477954,185335.000000,61660.000000
973.575284,0.478966,195809.000000,64993.000000
977.388074,0.481672,206740.000000,68195.000000
981.196650,0.482606,217308.000000,71527.000000
985.001012,0.486358,228047.000000,74416.000000
988.801159,0.487059,238038.000000,77551.000000
992.597092,0.487606,247444.000000,80514.000000
996.388810,0.489499,256381.000000,83059.000000
1000.176314,0.490850,264317.000000,85364.000000
1005.219764,0.491568,273187.000000,88083.000000
1008.997434,0.493205,278661.000000,89510.000000
1012.770890,0.493540,283378.000000,90955.000000
1016.540131,0.494021,286796.000000,91950.000000
1020.305158,0.495800,289545.000000,92452.000000
1024.065971,0.495751,290768.000000,92853.000000
1027.822569,0.496318,291659.000000,93016.000000
1031.574953,0.495465,291738.000000,93224.000000
1035.323122,0.496342,291180.000000,92858.000000
1040.314125,0.496606,289060.000000,92126.000000
1044.052461,0.496262,287270.000000,91628.000000
1047.786582,0.497059,285260.000000,90820.000000
1051.516489,0.496345,282938.000000,90229.000000
1055.242181,0.495501,280933.000000,89764.000000
1058.963659,0.495550,278805.000000,89074.000000
1062.680922,0.494745,276533.000000,88512.000000
1066.393971,0.495230,275025.000000,87931.000000
1070.102806,0.495097,273940.000000,87611.000000
1075.041363,0.494995,272610.000000,87206.000000
1078.740364,0.494623,271864.000000,87042.000000
1082.435151,0.494480,271322.000000,86897.000000
1086.125723,0.494969,271668.000000,86910.000000
1089.812080,0.494128,272144.000000,87231.000000
1093.494224,0.495134,273135.000000,87346.000000
1097.172153,0.496218,273441.000000,87226.000000
1100.845867,0.497023,274759.000000,87484.000000
1104.515367,0.497800,276154.000000,87771.000000
1109.401478,0.499900,278191.000000,87992.000000
1113.061144,0.501580,279666.000000,88117.000000
1116.716596,0.504074,281465.000000,88176.000000
1120.367833,0.506302,283330.000000,88306.000000
1124.014856,0.510260,285720.000000,88243.000000
1127.657665,0.513118,287805.000000,88304.000000
1131.296259,0.516656,290051.000000,88271.000000
1134.930639,0.521827,292331.000000,87912.000000
1138.560804,0.527488,294917.000000,87541.000000
1143.394469,0.535603,298293.000000,86904.000000
1147.014801,0.541469,300985.000000,86512.000000
1150.630918,0.548005,304257.000000,86146.000000
1154.242821,0.553666,307712.000000,85996.000000
1157.850509,0.557677,310881.000000,86083.000000
1161.453983,0.562293,314276.000000,86103.000000
1165.053242,0.565787,318257.000000,86495.000000
1168.648287,0.568901,322819.000000,87108.000000
1172.239118,0.570355,326850.000000,87901.000000
1177.020337,0.574469,332795.000000,88656.000000
1180.601334,0.576709,338252.000000,89646.000000
1184.178116,0.579733,344529.000000,90676.000000
1187.750684,0.583720,351023.000000,91541.000000
1191.319038,0.586885,357082.000000,92445.000000
1194.883177,0.588828,364643.000000,93981.000000
1198.443102,0.591177,372656.000000,95528.000000
1201.998812,0.593238,379916.000000,96928.000000
1205.550308,0.594008,387104.000000,98587.000000
1210.279081,0.593294,398358.000000,101620.000000
