Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:42:56,,
Header Version:,1,,
System Temp (C):,37.3,,
Detector Temp (C):,33.01,,
Humidity (%):,17.85,,
Lamp PD:,3618,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.602047,33639.000000,8410.000000
905.521072,0.618754,38213.000000,9193.000000
909.408318,0.624114,42332.000000,10059.000000
913.291349,0.629218,46950.000000,11026.000000
917.170165,0.625891,51785.000000,12255.000000
921.044767,0.622619,58287.000000,13898.000000
924.915155,0.621168,66979.000000,16024.000000
930.069116,0.631223,82100.000000,19192.000000
933.929670,0.641183,94317.000000,21548.000000
937.786010,0.654588,106099.000000,23503.000000
941.638135,0.667880,116718.000000,25076.000000
945.486046,0.676499,125961.000000,26530.000000
949.329742,0.685559,134812.000000,27808.000000
953.169224,0.696501,143641.000000,28892.000000
957.004491,0.701786,152380.000000,30279.000000
960.835544,0.709859,161986.000000,31595.000000
965.937059,0.717226,175129.000000,33584.000000
969.758279,0.723542,185335.000000,35028.000000
973.575284,0.726883,195809.000000,36724.000000
977.388074,0.732339,206740.000000,38290.000000
981.196650,0.735222,217308.000000,39981.000000
985.001012,0.738910,228047.000000,41602.000000
988.801159,0.742441,238038.000000,43073.000000
992.597092,0.743451,247444.000000,44671.000000
996.388810,0.746317,256381.000000,45980.000000
1000.176314,0.746438,264317.000000,47390.000000
1005.219764,0.747880,273187.000000,48818.000000
1008.997434,0.747969,278661.000000,49786.000000
1012.770890,0.747581,283378.000000,50674.000000
1016.540131,0.747253,286796.000000,51324.000000
1020.305158,0.747873,289545.000000,51742.000000
1024.065971,0.745510,290768.000000,52244.000000
1027.822569,0.744592,291659.000000,52515.000000
1031.574953,0.743298,291738.000000,52686.000000
1035.323122,0.743225,291180.000000,52594.000000
1040.314125,0.741839,289060.000000,52378.000000
1044.052461,0.740978,287270.000000,52157.000000
1047.786582,0.739580,285260.000000,51959.000000
1051.516489,0.737110,282938.000000,51830.000000
1055.242181,0.736130,280933.000000,51579.000000
1058.963659,0.733662,278805.000000,51480.000000
1062.680922,0.731968,276533.000000,51260.000000
1066.393971,0.730501,275025.000000,51153.000000
1070.102806,0.728411,273940.000000,51197.000000
1075.041363,0.726552,272610.000000,51167.000000
1078.740364,0.724234,271864.000000,51300.000000
1082.435151,0.722767,271322.000000,51371.000000
1086.125723,0.721069,271668.000000,51638.000000
1089.812080,0.719096,272144.000000,51964.000000
1093.494224,0.718723,273135.000000,52198.000000
1097.172153,0.716431,273441.000000,52533.000000
1100.845867,0.715734,274759.000000,52871.000000
1104.515367,0.714685,276154.000000,53268.000000
1109.401478,0.715868,278191.000000,53515.000000
1113.061144,0.715438,279666.000000,53852.000000
1116.716596,0.716195,281465.000000,54104.000000
1120.367833,0.717565,283330.000000,54291.000000
1124.014856,0.721189,285720.000000,54294.000000
1127.657665,0.725396,287805.000000,54163.000000
1131.296259,0.732978,290051.000000,53641.000000
1134.930639,0.741853,292331.000000,52969.000000
1138.560804,0.753104,294917.000000,52071.000000
1143.394469,0.766571,298293.000000,51059.000000
1147.014801,0.777798,300985.000000,50205.000000
1150.630918,0.788855,304257.000000,49475.000000
1154.242821,0.795985,307712.000000,49222.000000
1157.850509,0.801601,310881.000000,49090.000000
1161.453983,0.807275,314276.000000,48982.000000
1165.053242,0.809306,318257.000000,49371.000000
1168.648287,0.812664,322819.000000,49693.000000
1172.239118,0.815822,326850.000000,49949.000000
1177.020337,0.819367,332795.000000,50444.000000
1180.601334,0.823907,338252.000000,50738.000000
