Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:19:5,,
Header Version:,1,,
System Temp (C):,39.58,,
Detector Temp (C):,36.25,,
Humidity (%):,14.3,,
Lamp PD:,3628,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.391392,33639.000000,13660.000000
905.521072,0.410777,38213.000000,14840.000000
909.408318,0.410424,42332.000000,16453.000000
913.291349,0.417934,46950.000000,17935.000000
917.170165,0.416684,51785.000000,19839.000000
921.044767,0.411233,58287.000000,22612.000000
924.915155,0.404911,66979.000000,26365.000000
930.069116,0.412531,82100.000000,31755.000000
933.929670,0.422884,94317.000000,35621.000000
937.786010,0.434279,106099.000000,39033.000000
941.638135,0.443982,116718.000000,41991.000000
945.486046,0.449686,125961.000000,44725.000000
949.329742,0.452605,134812.000000,47547.000000
953.169224,0.459073,143641.000000,49912.000000
957.004491,0.461653,152380.000000,52635.000000
960.835544,0.464723,161986.000000,55559.000000
965.937059,0.471073,175129.000000,59195.000000
969.758279,0.473832,185335.000000,62248.000000
973.575284,0.475930,195809.000000,65449.000000
977.388074,0.479626,206740.000000,68517.000000
981.196650,0.481969,217308.000000,71632.000000
985.001012,0.485891,228047.000000,74496.000000
988.801159,0.488838,238038.000000,77234.000000
992.597092,0.489454,247444.000000,80172.000000
996.388810,0.492043,256381.000000,82574.000000
1000.176314,0.493909,264317.000000,84765.000000
1005.219764,0.495431,273187.000000,87303.000000
1008.997434,0.497427,278661.000000,88644.000000
1012.770890,0.497723,283378.000000,90083.000000
1016.540131,0.498188,286796.000000,91072.000000
1020.305158,0.499925,289545.000000,91578.000000
1024.065971,0.499594,290768.000000,92035.000000
1027.822569,0.500620,291659.000000,92099.000000
1031.574953,0.500733,291738.000000,92100.000000
1035.323122,0.501792,291180.000000,91700.000000
1040.314125,0.500627,289060.000000,91277.000000
1044.052461,0.500501,287270.000000,90738.000000
1047.786582,0.500102,285260.000000,90186.000000
1051.516489,0.499868,282938.000000,89500.000000
1055.242181,0.499354,280933.000000,88971.000000
1058.963659,0.498780,278805.000000,88414.000000
1062.680922,0.496264,276533.000000,88203.000000
1066.393971,0.495201,275025.000000,87937.000000
1070.102806,0.493919,273940.000000,87849.000000
1075.041363,0.492478,272610.000000,87713.000000
1078.740364,0.491481,271864.000000,87674.000000
1082.435151,0.489378,271322.000000,87924.000000
1086.125723,0.488206,271668.000000,88274.000000
1089.812080,0.486220,272144.000000,88834.000000
1093.494224,0.486280,273135.000000,89145.000000
1097.172153,0.484207,273441.000000,89672.000000
1100.845867,0.483096,274759.000000,90335.000000
1104.515367,0.483166,276154.000000,90779.000000
1109.401478,0.482528,278191.000000,91583.000000
1113.061144,0.481612,279666.000000,92263.000000
1116.716596,0.481591,281465.000000,92861.000000
1120.367833,0.482327,283330.000000,93318.000000
1124.014856,0.484284,285720.000000,93682.000000
1127.657665,0.486109,287805.000000,93970.000000
1131.296259,0.488350,290051.000000,94216.000000
1134.930639,0.490333,292331.000000,94524.000000
1138.560804,0.494663,294917.000000,94414.000000
1143.394469,0.501649,298293.000000,93971.000000
1147.014801,0.506597,300985.000000,93745.000000
1150.630918,0.511015,304257.000000,93805.000000
1154.242821,0.516164,307712.000000,93752.000000
1157.850509,0.519402,310881.000000,94014.000000
1161.453983,0.522620,314276.000000,94339.000000
1165.053242,0.522866,318257.000000,95480.000000
1168.648287,0.525017,322819.000000,96370.000000
1172.239118,0.527308,326850.000000,97060.000000
1177.020337,0.530911,332795.000000,98009.000000
1180.601334,0.534035,338252.000000,98902.000000
1184.178116,0.536878,344529.000000,100080.000000
1187.750684,0.540945,351023.000000,101016.000000
1191.319038,0.543423,357082.000000,102175.000000
1194.883177,0.545625,364643.000000,103811.000000
1198.443102,0.549908,372656.000000,105051.000000
1201.998812,0.551731,379916.000000,106649.000000
1205.550308,0.552770,387104.000000,108407.000000
1210.279081,0.553377,398358.000000,111403.000000
1213.820743,0.550248,406330.000000,114454.000000
1217.358191,0.544499,414296.000000,118253.000000
1220.891424,0.538644,423100.000000,122405.000000
1224.420443,0.533710,431276.000000,126196.000000
1227.945248,0.530561,440314.000000,129778.000000
1231.465838,0.526947,449218.000000,133509.000000
1234.982214,0.523914,457807.000000,137015.000000
1238.494375,0.523325,468067.000000,140276.000000
1243.170701,0.522582,479193.000000,143856.000000
1246.673029,0.521612,486758.000000,146454.000000
1250.171142,0.521140,495180.000000,149150.000000
1253.665041,0.520174,503918.000000,152120.000000
1257.154726,0.517755,511654.000000,155318.000000
1260.640196,0.515487,521154.000000,159030.000000
1264.121451,0.513371,534098.000000,163776.000000
1267.598492,0.514125,549524.000000,168214.000000
1271.071319,0.515067,564969.000000,172567.000000
1275.695199,0.516610,583497.000000,177594.000000
1279.158192,0.517317,596509.000000,181259.000000
1282.616970,0.519476,610137.000000,184481.000000
1286.071534,0.520242,621777.000000,187669.000000
1289.521884,0.522098,632911.000000,190215.000000
1292.968020,0.524165,643299.000000,192419.000000
1296.409940,0.527030,653998.000000,194333.000000
1299.847647,0.528902,662535.000000,196023.000000
1303.281139,0.531430,669534.000000,196944.000000
1307.852572,0.536265,680622.000000,197989.000000
1311.276231,0.540313,687613.000000,198167.000000
1314.695675,0.543481,692993.000000,198266.000000
1318.110904,0.548218,697587.000000,197415.000000
1321.521919,0.553861,703545.000000,196531.000000
1324.928720,0.559238,707997.000000,195341.000000
1328.331306,0.563369,710077.000000,194060.000000
1331.729678,0.568083,712333.000000,192575.000000
1335.123835,0.573293,715576.000000,191145.000000
1339.642823,0.580414,717691.000000,188592.000000
1343.027147,0.584945,716977.000000,186449.000000
1346.407256,0.590580,716577.000000,183943.000000
1349.783151,0.596042,716270.000000,181566.000000
1353.154831,0.602028,715315.000000,178842.000000
1356.522297,0.607425,713176.000000,176105.000000
1359.885549,0.612685,710971.000000,173447.000000
1363.244586,0.618509,708733.000000,170598.000000
1366.599408,0.624621,706319.000000,167641.000000
1371.065950,0.636467,701665.000000,162055.000000
1374.410939,0.647620,697460.000000,157000.000000
1377.751713,0.661350,691985.000000,150920.000000
1381.088274,0.678410,686523.000000,143961.000000
1384.420619,0.697006,680381.000000,136693.000000
1387.748751,0.718215,675468.000000,129238.000000
1391.072668,0.741775,671911.000000,121769.000000
1394.392370,0.763967,668723.000000,115154.000000
1397.707858,0.788336,666533.000000,108514.000000
1402.121953,0.821893,665113.000000,100231.000000
1405.427607,0.846349,665198.000000,94755.000000
1408.729047,0.868001,664935.000000,90111.000000
1412.026273,0.889014,664455.000000,85793.000000
