Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:20:19,,
Header Version:,1,,
System Temp (C):,36,,
Detector Temp (C):,31.76,,
Humidity (%):,19.83,,
Lamp PD:,3638,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.542226,33639.000000,9652.000000
905.521072,0.557808,38213.000000,10578.000000
909.408318,0.559859,42332.000000,11663.000000
913.291349,0.561855,46950.000000,12876.000000
917.170165,0.556777,51785.000000,14369.000000
921.044767,0.551284,58287.000000,16379.000000
924.915155,0.548192,66979.000000,18956.000000
930.069116,0.552012,82100.000000,23032.000000
933.929670,0.564454,94317.000000,25712.000000
937.786010,0.576109,106099.000000,28158.000000
941.638135,0.584264,116718.000000,30400.000000
945.486046,0.588794,125961.000000,32467.000000
949.329742,0.593170,134812.000000,34400.000000
953.169224,0.599026,143641.000000,36162.000000
957.004491,0.600626,152380.000000,38221.000000
960.835544,0.603731,161986.000000,40341.000000
965.937059,0.608498,175129.000000,43138.000000
969.758279,0.613280,185335.000000,45152.000000
973.575284,0.612523,195809.000000,47787.000000
977.388074,0.617315,206740.000000,49901.000000
981.196650,0.617761,217308.000000,52398.000000
985.001012,0.620816,228047.000000,54602.000000
988.801159,0.620345,238038.000000,57056.000000
992.597092,0.621236,247444.000000,59189.000000
996.388810,0.620809,256381.000000,61387.000000
1000.176314,0.621931,264317.000000,63124.000000
1005.219764,0.621095,273187.000000,65368.000000
1008.997434,0.622085,278661.000000,66526.000000
1012.770890,0.620273,283378.000000,67935.000000
1016.540131,0.619140,286796.000000,68934.000000
1020.305158,0.619719,289545.000000,69502.000000
1024.065971,0.618368,290768.000000,70013.000000
1027.822569,0.617654,291659.000000,70343.000000
1031.574953,0.617309,291738.000000,70418.000000
1035.323122,0.616194,291180.000000,70464.000000
1040.314125,0.615301,289060.000000,70095.000000
1044.052461,0.615594,287270.000000,69614.000000
1047.786582,0.614376,285260.000000,69321.000000
1051.516489,0.612484,282938.000000,69057.000000
1055.242181,0.611829,280933.000000,68671.000000
1058.963659,0.609876,278805.000000,68458.000000
1062.680922,0.608683,276533.000000,68087.000000
1066.393971,0.608130,275025.000000,67802.000000
1070.102806,0.606958,273940.000000,67717.000000
1075.041363,0.604799,272610.000000,67724.000000
1078.740364,0.604990,271864.000000,67509.000000
1082.435151,0.602922,271322.000000,67696.000000
1086.125723,0.602668,271668.000000,67822.000000
1089.812080,0.600124,272144.000000,68340.000000
1093.494224,0.600883,273135.000000,68469.000000
1097.172153,0.600356,273441.000000,68629.000000
1100.845867,0.601042,274759.000000,68851.000000
1104.515367,0.601698,276154.000000,69096.000000
1109.401478,0.602846,278191.000000,69422.000000
1113.061144,0.603382,279666.000000,69704.000000
1116.716596,0.605426,281465.000000,69823.000000
1120.367833,0.606364,283330.000000,70134.000000
1124.014856,0.609839,285720.000000,70162.000000
1127.657665,0.612891,287805.000000,70179.000000
1131.296259,0.618650,290051.000000,69795.000000
1134.930639,0.624271,292331.000000,69439.000000
1138.560804,0.632130,294917.000000,68797.000000
1143.394469,0.644157,298293.000000,67684.000000
1147.014801,0.651790,300985.000000,67105.000000
1150.630918,0.660445,304257.000000,66496.000000
1154.242821,0.667996,307712.000000,66092.000000
1157.850509,0.674408,310881.000000,65794.000000
1161.453983,0.678689,314276.000000,65860.000000
1165.053242,0.682596,318257.000000,66097.000000
1168.648287,0.686922,322819.000000,66380.000000
1172.239118,0.688890,326850.000000,66905.000000
1177.020337,0.695435,332795.000000,67103.000000
1180.601334,0.698851,338252.000000,67669.000000
1184.178116,0.701935,344529.000000,68437.000000
1187.750684,0.706751,351023.000000,68958.000000
1191.319038,0.709454,357082.000000,69713.000000
1194.883177,0.713266,364643.000000,70567.000000
1198.443102,0.716868,372656.000000,71522.000000
1201.998812,0.717711,379916.000000,72774.000000
1205.550308,0.718602,387104.000000,73999.000000
1210.279081,0.717180,398358.000000,76400.000000
1213.820743,0.713987,406330.000000,78504.000000
1217.358191,0.708638,414296.000000,81035.000000
1220.891424,0.701941,423100.000000,84043.000000
1224.420443,0.696085,431276.000000,86830.000000
1227.945248,0.691508,440314.000000,89589.000000
1231.465838,0.687077,449218.000000,92338.000000
1234.982214,0.683682,457807.000000,94842.000000
1238.494375,0.681615,468067.000000,97430.000000
1243.170701,0.679443,479193.000000,100246.000000
1246.673029,0.677293,486758.000000,102334.000000
1250.171142,0.676508,495180.000000,104293.000000
1253.665041,0.674965,503918.000000,106511.000000
1257.154726,0.673199,511654.000000,108587.000000
1260.640196,0.670487,521154.000000,111296.000000
1264.121451,0.667448,534098.000000,114861.000000
1267.598492,0.667116,549524.000000,118269.000000
1271.071319,0.666973,564969.000000,121633.000000
1275.695199,0.666752,583497.000000,125686.000000
1279.158192,0.667143,596509.000000,128373.000000
1282.616970,0.668680,610137.000000,130842.000000
1286.071534,0.669590,621777.000000,133059.000000
1289.521884,0.671646,632911.000000,134802.000000
1292.968020,0.673802,643299.000000,136336.000000
1296.409940,0.677621,653998.000000,137390.000000
1299.847647,0.679076,662535.000000,138718.000000
1303.281139,0.681856,669534.000000,139289.000000
1307.852572,0.686521,680622.000000,140083.000000
1311.276231,0.690296,687613.000000,140297.000000
1314.695675,0.693959,692993.000000,140207.000000
1318.110904,0.698940,697587.000000,139527.000000
1321.521919,0.705397,703545.000000,138642.000000
1324.928720,0.711934,707997.000000,137435.000000
1328.331306,0.718441,710077.000000,135789.000000
1331.729678,0.725219,712333.000000,134111.000000
1335.123835,0.732594,715576.000000,132453.000000
1339.642823,0.741480,717691.000000,130154.000000
1343.027147,0.747475,716977.000000,128242.000000
1346.407256,0.754062,716577.000000,126241.000000
1349.783151,0.759276,716270.000000,124681.000000
1353.154831,0.765172,715315.000000,122836.000000
1356.522297,0.771169,713176.000000,120789.000000
1359.885549,0.776228,710971.000000,119021.000000
1363.244586,0.782278,708733.000000,117005.000000
1366.599408,0.789767,706319.000000,114613.000000
1371.065950,0.802634,701665.000000,110534.000000
1374.410939,0.814379,697460.000000,106940.000000
1377.751713,0.830047,691985.000000,102341.000000
1381.088274,0.847686,686523.000000,97492.000000
1384.420619,0.866132,680381.000000,92602.000000
1387.748751,0.887711,675468.000000,87477.000000
1391.072668,0.910889,671911.000000,82494.000000
1394.392370,0.931995,668723.000000,78208.000000
1397.707858,0.955295,666533.000000,73880.000000
1402.121953,0.984727,665113.000000,68892.000000
1405.427607,1.008357,665198.000000,65252.000000
1408.729047,1.029779,664935.000000,62087.000000
1412.026273,1.048950,664455.000000,59363.000000
1415.319284,1.066207,664556.000000,57059.000000
1418.608081,1.081411,664917.000000,55126.000000
1421.892663,1.093790,665017.000000,53585.000000
1425.173031,1.106176,664617.000000,52047.000000
1428.449184,1.114423,665359.000000,51125.000000
1431.721123,1.122891,666424.000000,50218.000000
1436.077153,1.128509,667155.000000,49627.000000
1439.339258,1.132973,668127.000000,49191.000000
1442.597149,1.135477,668698.000000,48950.000000
1445.850825,1.136076,669264.000000,48924.000000
1449.100287,1.138628,669273.000000,48638.000000
1452.345535,1.136881,669026.000000,48816.000000
1455.586568,1.137957,668707.000000,48672.000000
1458.823387,1.137461,668068.000000,48681.000000
1462.055991,1.134709,666684.000000,48889.000000
1466.359575,1.133150,665382.000000,48969.000000
1469.582345,1.128274,664120.000000,49428.000000
1472.800901,1.125164,662276.000000,49645.000000
1476.015243,1.119102,660385.000000,50199.000000
1479.225371,1.115957,658310.000000,50405.000000
1482.431284,1.111093,656313.000000,50818.000000
1485.632982,1.103953,654173.000000,51492.000000
1488.830466,1.099108,651677.000000,51871.000000
1492.023736,1.093744,649126.000000,52310.000000
1496.274873,1.087477,646247.000000,52835.000000
1499.458309,1.081772,643294.000000,53289.000000
1502.637531,1.075745,640417.000000,53792.000000
1505.812538,1.069714,637303.000000,54279.000000
1508.983330,1.064351,634074.000000,54675.000000
1512.149909,1.060805,630551.000000,54817.000000
1515.312273,1.054942,626579.000000,55212.000000
1518.470422,1.051096,623236.000000,55406.000000
1521.624357,1.047264,619556.000000,55567.000000
1525.823048,1.041560,614520.000000,55844.000000
1528.967149,1.038842,610731.000000,55848.000000
1532.107036,1.037014,606260.000000,55673.000000
1535.242709,1.034567,601771.000000,55573.000000
1538.374167,1.031879,597293.000000,55502.000000
1541.501410,1.028842,592533.000000,55446.000000
1544.624439,1.026210,587614.000000,55320.000000
1547.743254,1.023943,582008.000000,55079.000000
1550.857855,1.021959,576631.000000,54820.000000
1555.004099,1.020274,569180.000000,54322.000000
1558.108866,1.016907,563682.000000,54216.000000
1561.209418,1.013821,557265.000000,53981.000000
1564.305756,1.009630,551187.000000,53910.000000
1567.397879,1.006396,545545.000000,53757.000000
1570.485788,1.004212,539133.000000,53393.000000
1573.569483,1.001659,532551.000000,53052.000000
1576.648963,0.998859,525907.000000,52729.000000
1579.724229,0.993783,518938.000000,52642.000000
1583.818027,0.992739,509333.000000,51792.000000
1586.883459,0.990635,502458.000000,51341.000000
1589.944677,0.986696,494992.000000,51039.000000
1593.001680,0.983448,487232.000000,50616.000000
