Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:45:30,,
Header Version:,1,,
System Temp (C):,37.85,,
Detector Temp (C):,33.23,,
Humidity (%):,16.88,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.732,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.593305,33639.000000,8581.000000
905.521072,0.603757,38213.000000,9516.000000
909.408318,0.608343,42332.000000,10431.000000
913.291349,0.614084,46950.000000,11417.000000
917.170165,0.609410,51785.000000,12729.000000
921.044767,0.606817,58287.000000,14413.000000
924.915155,0.599545,66979.000000,16842.000000
930.069116,0.609939,82100.000000,20156.000000
933.929670,0.620040,94317.000000,22623.000000
937.786010,0.636776,106099.000000,24487.000000
941.638135,0.647380,116718.000000,26288.000000
945.486046,0.656817,125961.000000,27760.000000
949.329742,0.665671,134812.000000,29111.000000
953.169224,0.674762,143641.000000,30375.000000
957.004491,0.680938,152380.000000,31768.000000
960.835544,0.685601,161986.000000,33410.000000
965.937059,0.695694,175129.000000,35291.000000
969.758279,0.702251,185335.000000,36788.000000
973.575284,0.703337,195809.000000,38770.000000
977.388074,0.710475,206740.000000,40267.000000
981.196650,0.712773,217308.000000,42102.000000
985.001012,0.717354,228047.000000,43719.000000
988.801159,0.719428,238038.000000,45417.000000
992.597092,0.721601,247444.000000,46976.000000
996.388810,0.723798,256381.000000,48427.000000
1000.176314,0.724216,264317.000000,49878.000000
1005.219764,0.726046,273187.000000,51335.000000
1008.997434,0.726359,278661.000000,52326.000000
1012.770890,0.726259,283378.000000,53224.000000
1016.540131,0.726025,286796.000000,53895.000000
1020.305158,0.725790,289545.000000,54441.000000
1024.065971,0.724227,290768.000000,54868.000000
1027.822569,0.724450,291659.000000,55008.000000
1031.574953,0.723022,291738.000000,55204.000000
1035.323122,0.721060,291180.000000,55348.000000
1040.314125,0.720357,289060.000000,55034.000000
1044.052461,0.720803,287270.000000,54637.000000
1047.786582,0.719594,285260.000000,54406.000000
1051.516489,0.718069,282938.000000,54153.000000
1055.242181,0.716426,280933.000000,53973.000000
1058.963659,0.715537,278805.000000,53674.000000
1062.680922,0.714067,276533.000000,53417.000000
1066.393971,0.712555,275025.000000,53311.000000
1070.102806,0.709765,273940.000000,53443.000000
1075.041363,0.708961,272610.000000,53282.000000
1078.740364,0.707413,271864.000000,53326.000000
1082.435151,0.706351,271322.000000,53350.000000
1086.125723,0.704979,271668.000000,53587.000000
1089.812080,0.704073,272144.000000,53793.000000
1093.494224,0.703992,273135.000000,53999.000000
1097.172153,0.701968,273441.000000,54312.000000
1100.845867,0.702269,274759.000000,54536.000000
1104.515367,0.703116,276154.000000,54706.000000
1109.401478,0.702861,278191.000000,55142.000000
1113.061144,0.703491,279666.000000,55354.000000
1116.716596,0.705437,281465.000000,55461.000000
1120.367833,0.706788,283330.000000,55655.000000
1124.014856,0.711108,285720.000000,55569.000000
1127.657665,0.715839,287805.000000,55368.000000
1131.296259,0.723155,290051.000000,54868.000000
1134.930639,0.733312,292331.000000,54021.000000
1138.560804,0.744237,294917.000000,53145.000000
1143.394469,0.759233,298293.000000,51929.000000
1147.014801,0.771205,300985.000000,50973.000000
1150.630918,0.780862,304257.000000,50394.000000
1154.242821,0.788975,307712.000000,50023.000000
1157.850509,0.795313,310881.000000,49806.000000
1161.453983,0.800099,314276.000000,49798.000000
1165.053242,0.803001,318257.000000,50093.000000
1168.648287,0.805952,322819.000000,50467.000000
1172.239118,0.808510,326850.000000,50797.000000
1177.020337,0.812237,332795.000000,51279.000000
1180.601334,0.815087,338252.000000,51779.000000
1184.178116,0.818035,344529.000000,52383.000000
1187.750684,0.822274,351023.000000,52852.000000
1191.319038,0.826489,357082.000000,53245.000000
1194.883177,0.828342,364643.000000,54141.000000
1198.443102,0.831238,372656.000000,54963.000000
1201.998812,0.833022,379916.000000,55804.000000
1205.550308,0.832738,387104.000000,56897.000000
1210.279081,0.831436,398358.000000,58727.000000
1213.820743,0.827598,406330.000000,60434.000000
1217.358191,0.823974,414296.000000,62135.000000
1220.891424,0.819057,423100.000000,64178.000000
1224.420443,0.814777,431276.000000,66066.000000
1227.945248,0.810724,440314.000000,68083.000000
1231.465838,0.807583,449218.000000,69964.000000
1234.982214,0.805412,457807.000000,71659.000000
1238.494375,0.803920,468067.000000,73517.000000
1243.170701,0.802713,479193.000000,75474.000000
1246.673029,0.801296,486758.000000,76916.000000
1250.171142,0.800453,495180.000000,78399.000000
1253.665041,0.799770,503918.000000,79908.000000
1257.154726,0.797936,511654.000000,81478.000000
1260.640196,0.795555,521154.000000,83447.000000
1264.121451,0.794645,534098.000000,85699.000000
1267.598492,0.794484,549524.000000,88207.000000
1271.071319,0.796515,564969.000000,90263.000000
1275.695199,0.798954,583497.000000,92701.000000
1279.158192,0.799910,596509.000000,94560.000000
1282.616970,0.802636,610137.000000,96115.000000
1286.071534,0.805250,621777.000000,97361.000000
1289.521884,0.808546,632911.000000,98355.000000
1292.968020,0.812808,643299.000000,98993.000000
1296.409940,0.817505,653998.000000,99557.000000
1299.847647,0.822732,662535.000000,99650.000000
1303.281139,0.828155,669534.000000,99453.000000
1307.852572,0.836986,680622.000000,99065.000000
1311.276231,0.843736,687613.000000,98539.000000
1314.695675,0.851479,692993.000000,97555.000000
1318.110904,0.860098,697587.000000,96272.000000
1321.521919,0.869838,703545.000000,94941.000000
1324.928720,0.879396,707997.000000,93462.000000
1328.331306,0.889163,710077.000000,91652.000000
1331.729678,0.898938,712333.000000,89897.000000
1335.123835,0.909320,715576.000000,88173.000000
1339.642823,0.921899,717691.000000,85909.000000
1343.027147,0.930477,716977.000000,84145.000000
1346.407256,0.939636,716577.000000,82343.000000
1349.783151,0.948026,716270.000000,80733.000000
1353.154831,0.956562,715315.000000,79056.000000
1356.522297,0.965377,713176.000000,77236.000000
1359.885549,0.973566,710971.000000,75559.000000
1363.244586,0.983280,708733.000000,73655.000000
1366.599408,0.993742,706319.000000,71657.000000
1371.065950,1.012473,701665.000000,68180.000000
1374.410939,1.029825,697460.000000,65117.000000
1377.751713,1.050826,691985.000000,61556.000000
1381.088274,1.074765,686523.000000,57795.000000
1384.420619,1.101534,680381.000000,53854.000000
1387.748751,1.131217,675468.000000,49933.000000
1391.072668,1.162162,671911.000000,46254.000000
1394.392370,1.189401,668723.000000,43236.000000
1397.707858,1.216056,666533.000000,40529.000000
1402.121953,1.250175,665113.000000,37387.000000
1405.427607,1.273139,665198.000000,35466.000000
