Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:52:7,,
Header Version:,1,,
System Temp (C):,38.21,,
Detector Temp (C):,34.47,,
Humidity (%):,16.29,,
Lamp PD:,3642,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.416759,33639.000000,12885.000000
905.521072,0.432776,38213.000000,14107.000000
909.408318,0.439007,42332.000000,15405.000000
913.291349,0.445216,46950.000000,16843.000000
917.170165,0.441504,51785.000000,18737.000000
921.044767,0.434874,58287.000000,21414.000000
924.915155,0.431119,66979.000000,24821.000000
930.069116,0.438135,82100.000000,29937.000000
933.929670,0.451742,94317.000000,33331.000000
937.786010,0.466248,106099.000000,36263.000000
941.638135,0.473520,116718.000000,39230.000000
945.486046,0.478686,125961.000000,41836.000000
949.329742,0.487432,134812.000000,43883.000000
953.169224,0.496669,143641.000000,45773.000000
957.004491,0.501623,152380.000000,48007.000000
960.835544,0.507935,161986.000000,50297.000000
965.937059,0.514355,175129.000000,53580.000000
969.758279,0.519560,185335.000000,56027.000000
973.575284,0.524224,195809.000000,58561.000000
977.388074,0.532143,206740.000000,60713.000000
981.196650,0.537680,217308.000000,63008.000000
985.001012,0.542586,228047.000000,65379.000000
988.801159,0.546764,238038.000000,67590.000000
992.597092,0.549211,247444.000000,69866.000000
996.388810,0.554300,256381.000000,71546.000000
1000.176314,0.556920,264317.000000,73317.000000
1005.219764,0.561596,273187.000000,74966.000000
1008.997434,0.564383,278661.000000,75979.000000
1012.770890,0.564822,283378.000000,77187.000000
1016.540131,0.564294,286796.000000,78213.000000
1020.305158,0.567239,289545.000000,78429.000000
1024.065971,0.567920,290768.000000,78637.000000
1027.822569,0.570249,291659.000000,78456.000000
1031.574953,0.570024,291738.000000,78518.000000
1035.323122,0.571644,291180.000000,78076.000000
1040.314125,0.569216,289060.000000,77942.000000
1044.052461,0.569325,287270.000000,77440.000000
1047.786582,0.569478,285260.000000,76871.000000
1051.516489,0.568797,282938.000000,76365.000000
1055.242181,0.569163,280933.000000,75760.000000
1058.963659,0.568016,278805.000000,75385.000000
1062.680922,0.565830,276533.000000,75148.000000
1066.393971,0.563593,275025.000000,75124.000000
1070.102806,0.562693,273940.000000,74983.000000
1075.041363,0.560793,272610.000000,74946.000000
1078.740364,0.559545,271864.000000,74956.000000
1082.435151,0.558713,271322.000000,74950.000000
1086.125723,0.556558,271668.000000,75419.000000
1089.812080,0.554465,272144.000000,75916.000000
1093.494224,0.552699,273135.000000,76503.000000
1097.172153,0.549973,273441.000000,77071.000000
1100.845867,0.547710,274759.000000,77847.000000
1104.515367,0.546000,276154.000000,78551.000000
1109.401478,0.545316,278191.000000,79255.000000
1113.061144,0.545258,279666.000000,79686.000000
1116.716596,0.545131,281465.000000,80222.000000
1120.367833,0.543926,283330.000000,80978.000000
1124.014856,0.544730,285720.000000,81510.000000
1127.657665,0.543788,287805.000000,82283.000000
1131.296259,0.545947,290051.000000,82514.000000
1134.930639,0.549258,292331.000000,82531.000000
1138.560804,0.553483,294917.000000,82455.000000
1143.394469,0.560983,298293.000000,81971.000000
1147.014801,0.566637,300985.000000,81641.000000
1150.630918,0.570716,304257.000000,81757.000000
1154.242821,0.575407,307712.000000,81797.000000
1157.850509,0.577775,310881.000000,82190.000000
1161.453983,0.579333,314276.000000,82790.000000
1165.053242,0.580769,318257.000000,83562.000000
1168.648287,0.581763,322819.000000,84566.000000
1172.239118,0.582952,326850.000000,85388.000000
1177.020337,0.588077,332795.000000,85921.000000
1180.601334,0.590621,338252.000000,86820.000000
1184.178116,0.592561,344529.000000,88037.000000
1187.750684,0.595482,351023.000000,89095.000000
1191.319038,0.598458,357082.000000,90014.000000
1194.883177,0.600808,364643.000000,91424.000000
1198.443102,0.603162,372656.000000,92928.000000
1201.998812,0.604780,379916.000000,94386.000000
1205.550308,0.606566,387104.000000,95777.000000
1210.279081,0.606546,398358.000000,98566.000000
1213.820743,0.602648,406330.000000,101445.000000
1217.358191,0.598224,414296.000000,104493.000000
1220.891424,0.591939,423100.000000,108269.000000
1224.420443,0.586003,431276.000000,111880.000000
1227.945248,0.581884,440314.000000,115313.000000
1231.465838,0.578233,449218.000000,118638.000000
1234.982214,0.575174,457807.000000,121761.000000
1238.494375,0.573892,468067.000000,124858.000000
1243.170701,0.573623,479193.000000,127905.000000
1246.673029,0.573012,486758.000000,130107.000000
