Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:30:20,,
Header Version:,1,,
System Temp (C):,36.73,,
Detector Temp (C):,33.03,,
Humidity (%):,18.81,,
Lamp PD:,3686,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.492576,33639.000000,10821.000000
905.521072,0.505789,38213.000000,11924.000000
909.408318,0.512058,42332.000000,13020.000000
913.291349,0.522632,46950.000000,14093.000000
917.170165,0.519246,51785.000000,15666.000000
921.044767,0.511556,58287.000000,17948.000000
924.915155,0.504402,66979.000000,20967.000000
930.069116,0.515726,82100.000000,25039.000000
933.929670,0.529219,94317.000000,27885.000000
937.786010,0.541711,106099.000000,30479.000000
941.638135,0.551264,116718.000000,32800.000000
945.486046,0.561625,125961.000000,34563.000000
949.329742,0.566960,134812.000000,36540.000000
953.169224,0.574840,143641.000000,38233.000000
957.004491,0.580044,152380.000000,40076.000000
960.835544,0.583959,161986.000000,42220.000000
965.937059,0.590020,175129.000000,45013.000000
969.758279,0.595158,185335.000000,47076.000000
973.575284,0.596290,195809.000000,49607.000000
977.388074,0.601003,206740.000000,51811.000000
981.196650,0.603020,217308.000000,54207.000000
985.001012,0.606622,228047.000000,56416.000000
988.801159,0.607491,238038.000000,58770.000000
992.597092,0.608910,247444.000000,60893.000000
996.388810,0.609766,256381.000000,62968.000000
1000.176314,0.609987,264317.000000,64884.000000
1005.219764,0.610651,273187.000000,66959.000000
1008.997434,0.610751,278661.000000,68285.000000
1012.770890,0.610088,283378.000000,69547.000000
1016.540131,0.608572,286796.000000,70632.000000
1020.305158,0.609041,289545.000000,71232.000000
1024.065971,0.607652,290768.000000,71762.000000
1027.822569,0.606266,291659.000000,72212.000000
1031.574953,0.605608,291738.000000,72341.000000
1035.323122,0.604645,291180.000000,72363.000000
1040.314125,0.603011,289060.000000,72107.000000
1044.052461,0.602178,287270.000000,71798.000000
1047.786582,0.601871,285260.000000,71346.000000
1051.516489,0.599272,282938.000000,71190.000000
1055.242181,0.597546,280933.000000,70967.000000
1058.963659,0.595568,278805.000000,70751.000000
1062.680922,0.593921,276533.000000,70441.000000
1066.393971,0.592918,275025.000000,70219.000000
1070.102806,0.590910,273940.000000,70266.000000
1075.041363,0.588228,272610.000000,70358.000000
1078.740364,0.586946,271864.000000,70373.000000
1082.435151,0.585216,271322.000000,70513.000000
1086.125723,0.584030,271668.000000,70796.000000
1089.812080,0.581764,272144.000000,71291.000000
1093.494224,0.581288,273135.000000,71629.000000
1097.172153,0.580153,273441.000000,71897.000000
1100.845867,0.579273,274759.000000,72390.000000
1104.515367,0.578895,276154.000000,72821.000000
1109.401478,0.579044,278191.000000,73333.000000
1113.061144,0.579608,279666.000000,73626.000000
1116.716596,0.580915,281465.000000,73877.000000
1120.367833,0.582680,283330.000000,74065.000000
1124.014856,0.586363,285720.000000,74059.000000
1127.657665,0.590284,287805.000000,73929.000000
1131.296259,0.595514,290051.000000,73614.000000
1134.930639,0.601857,292331.000000,73117.000000
1138.560804,0.610267,294917.000000,72349.000000
1143.394469,0.622413,298293.000000,71159.000000
1147.014801,0.630263,300985.000000,70515.000000
1150.630918,0.637870,304257.000000,70044.000000
1154.242821,0.645011,307712.000000,69684.000000
1157.850509,0.648341,310881.000000,69864.000000
1161.453983,0.652207,314276.000000,70001.000000
1165.053242,0.654780,318257.000000,70469.000000
1168.648287,0.657517,322819.000000,71030.000000
1172.239118,0.658654,326850.000000,71729.000000
1177.020337,0.662198,332795.000000,72440.000000
1180.601334,0.664771,338252.000000,73193.000000
1184.178116,0.668070,344529.000000,73987.000000
1187.750684,0.670767,351023.000000,74915.000000
1191.319038,0.674131,357082.000000,75620.000000
1194.883177,0.676128,364643.000000,76867.000000
1198.443102,0.678429,372656.000000,78141.000000
1201.998812,0.680026,379916.000000,79371.000000
1205.550308,0.679970,387104.000000,80883.000000
1210.279081,0.679842,398358.000000,83259.000000
1213.820743,0.676842,406330.000000,85514.000000
1217.358191,0.673663,414296.000000,87831.000000
1220.891424,0.668951,423100.000000,90676.000000
1224.420443,0.664799,431276.000000,93316.000000
1227.945248,0.662198,440314.000000,95844.000000
1231.465838,0.658849,449218.000000,98539.000000
1234.982214,0.656619,457807.000000,100940.000000
1238.494375,0.655754,468067.000000,103408.000000
1243.170701,0.654644,479193.000000,106137.000000
1246.673029,0.653660,486758.000000,108057.000000
1250.171142,0.652822,495180.000000,110139.000000
1253.665041,0.652406,503918.000000,112190.000000
1257.154726,0.650361,511654.000000,114450.000000
1260.640196,0.648168,521154.000000,117165.000000
1264.121451,0.646555,534098.000000,120522.000000
1267.598492,0.647852,549524.000000,123633.000000
1271.071319,0.648508,564969.000000,126916.000000
1275.695199,0.650122,583497.000000,130592.000000
1279.158192,0.651410,596509.000000,133109.000000
1282.616970,0.653469,610137.000000,135506.000000
1286.071534,0.655136,621777.000000,137562.000000
1289.521884,0.657498,632911.000000,139266.000000
1292.968020,0.660530,643299.000000,140567.000000
1296.409940,0.664283,653998.000000,141675.000000
1299.847647,0.667616,662535.000000,142427.000000
1303.281139,0.671796,669534.000000,142553.000000
1307.852572,0.678217,680622.000000,142787.000000
1311.276231,0.683612,687613.000000,142473.000000
1314.695675,0.688382,692993.000000,142019.000000
1318.110904,0.694312,697587.000000,141022.000000
1321.521919,0.702475,703545.000000,139578.000000
1324.928720,0.709241,707997.000000,138290.000000
1328.331306,0.716077,710077.000000,136530.000000
1331.729678,0.722893,712333.000000,134831.000000
1335.123835,0.730311,715576.000000,133151.000000
1339.642823,0.739838,717691.000000,130647.000000
1343.027147,0.745579,716977.000000,128803.000000
1346.407256,0.752332,716577.000000,126745.000000
1349.783151,0.758493,716270.000000,124906.000000
1353.154831,0.765129,715315.000000,122848.000000
1356.522297,0.771302,713176.000000,120752.000000
1359.885549,0.777822,710971.000000,118585.000000
1363.244586,0.784683,708733.000000,116359.000000
1366.599408,0.792817,706319.000000,113811.000000
1371.065950,0.807557,701665.000000,109288.000000
1374.410939,0.821070,697460.000000,105305.000000
1377.751713,0.837935,691985.000000,100499.000000
1381.088274,0.857489,686523.000000,95316.000000
1384.420619,0.879133,680381.000000,89871.000000
1387.748751,0.904112,675468.000000,84235.000000
1391.072668,0.930472,671911.000000,78857.000000
