Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:24:24,,
Header Version:,1,,
System Temp (C):,39.79,,
Detector Temp (C):,36.51,,
Humidity (%):,14.21,,
Lamp PD:,3589,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.537527,33639.000000,9757.000000
905.521072,0.554698,38213.000000,10654.000000
909.408318,0.560306,42332.000000,11651.000000
913.291349,0.566568,46950.000000,12737.000000
917.170165,0.568542,51785.000000,13985.000000
921.044767,0.565899,58287.000000,15837.000000
924.915155,0.557431,66979.000000,18557.000000
930.069116,0.565299,82100.000000,22338.000000
933.929670,0.574536,94317.000000,25122.000000
937.786010,0.587580,106099.000000,27424.000000
941.638135,0.594996,116718.000000,29658.000000
945.486046,0.603182,125961.000000,31409.000000
949.329742,0.608551,134812.000000,33203.000000
953.169224,0.613670,143641.000000,34963.000000
957.004491,0.617694,152380.000000,36748.000000
960.835544,0.622755,161986.000000,38612.000000
965.937059,0.629537,175129.000000,41098.000000
969.758279,0.634893,185335.000000,42960.000000
973.575284,0.636723,195809.000000,45197.000000
977.388074,0.642865,206740.000000,47050.000000
981.196650,0.646596,217308.000000,49032.000000
985.001012,0.651597,228047.000000,50866.000000
988.801159,0.654663,238038.000000,52721.000000
992.597092,0.658158,247444.000000,54365.000000
996.388810,0.658601,256381.000000,56271.000000
1000.176314,0.660904,264317.000000,57706.000000
1005.219764,0.663413,273187.000000,59299.000000
1008.997434,0.665841,278661.000000,60150.000000
1012.770890,0.665963,283378.000000,61151.000000
1016.540131,0.666697,286796.000000,61784.000000
1020.305158,0.666650,289545.000000,62383.000000
1024.065971,0.666820,290768.000000,62622.000000
1027.822569,0.666854,291659.000000,62809.000000
1031.574953,0.665639,291738.000000,63002.000000
1035.323122,0.666022,291180.000000,62826.000000
1040.314125,0.665004,289060.000000,62515.000000
1044.052461,0.664283,287270.000000,62231.000000
1047.786582,0.664252,285260.000000,61800.000000
1051.516489,0.661920,282938.000000,61627.000000
1055.242181,0.660364,280933.000000,61410.000000
1058.963659,0.658095,278805.000000,61264.000000
1062.680922,0.656702,276533.000000,60960.000000
1066.393971,0.656355,275025.000000,60676.000000
1070.102806,0.653623,273940.000000,60818.000000
1075.041363,0.651931,272610.000000,60759.000000
1078.740364,0.649421,271864.000000,60944.000000
1082.435151,0.646329,271322.000000,61257.000000
1086.125723,0.645269,271668.000000,61485.000000
1089.812080,0.644338,272144.000000,61725.000000
1093.494224,0.642001,273135.000000,62284.000000
1097.172153,0.639866,273441.000000,62661.000000
1100.845867,0.639136,274759.000000,63069.000000
1104.515367,0.637920,276154.000000,63567.000000
1109.401478,0.637404,278191.000000,64112.000000
1113.061144,0.636696,279666.000000,64557.000000
1116.716596,0.637427,281465.000000,64863.000000
1120.367833,0.636409,283330.000000,65446.000000
1124.014856,0.638243,285720.000000,65720.000000
1127.657665,0.640800,287805.000000,65811.000000
1131.296259,0.644116,290051.000000,65820.000000
1134.930639,0.648111,292331.000000,65730.000000
1138.560804,0.653339,294917.000000,65518.000000
1143.394469,0.660669,298293.000000,65159.000000
1147.014801,0.667728,300985.000000,64687.000000
1150.630918,0.672746,304257.000000,64639.000000
1154.242821,0.677327,307712.000000,64687.000000
1157.850509,0.681710,310881.000000,64697.000000
1161.453983,0.685629,314276.000000,64816.000000
1165.053242,0.688317,318257.000000,65232.000000
1168.648287,0.691268,322819.000000,65719.000000
1172.239118,0.692763,326850.000000,66311.000000
1177.020337,0.696822,332795.000000,66889.000000
1180.601334,0.698992,338252.000000,67647.000000
1184.178116,0.703149,344529.000000,68246.000000
1187.750684,0.706864,351023.000000,68940.000000
1191.319038,0.709978,357082.000000,69629.000000
1194.883177,0.712430,364643.000000,70703.000000
1198.443102,0.715753,372656.000000,71706.000000
1201.998812,0.717777,379916.000000,72763.000000
1205.550308,0.718907,387104.000000,73947.000000
1210.279081,0.718102,398358.000000,76238.000000
1213.820743,0.714136,406330.000000,78477.000000
1217.358191,0.708697,414296.000000,81024.000000
1220.891424,0.703443,423100.000000,83753.000000
1224.420443,0.696962,431276.000000,86655.000000
1227.945248,0.693476,440314.000000,89184.000000
1231.465838,0.690126,449218.000000,91692.000000
1234.982214,0.687001,457807.000000,94120.000000
1238.494375,0.685781,468067.000000,96500.000000
1243.170701,0.683946,479193.000000,99212.000000
1246.673029,0.683319,486758.000000,100924.000000
1250.171142,0.682871,495180.000000,102776.000000
1253.665041,0.681779,503918.000000,104853.000000
1257.154726,0.680303,511654.000000,106825.000000
1260.640196,0.677167,521154.000000,109597.000000
1264.121451,0.676113,534098.000000,112592.000000
1267.598492,0.676556,549524.000000,115726.000000
1271.071319,0.677164,564969.000000,118812.000000
1275.695199,0.678378,583497.000000,122366.000000
1279.158192,0.678950,596509.000000,124930.000000
1282.616970,0.680541,610137.000000,127317.000000
1286.071534,0.682268,621777.000000,129231.000000
1289.521884,0.684396,632911.000000,130902.000000
1292.968020,0.687185,643299.000000,132199.000000
1296.409940,0.690502,653998.000000,133375.000000
1299.847647,0.693155,662535.000000,134293.000000
1303.281139,0.696250,669534.000000,134748.000000
1307.852572,0.701265,680622.000000,135407.000000
1311.276231,0.705229,687613.000000,135555.000000
1314.695675,0.709200,692993.000000,135372.000000
1318.110904,0.713451,697587.000000,134942.000000
1321.521919,0.719980,703545.000000,134064.000000
1324.928720,0.725814,707997.000000,133112.000000
1328.331306,0.731439,710077.000000,131785.000000
1331.729678,0.737385,712333.000000,130406.000000
1335.123835,0.744312,715576.000000,128927.000000
1339.642823,0.753394,717691.000000,126632.000000
1343.027147,0.758609,716977.000000,124996.000000
1346.407256,0.765478,716577.000000,122966.000000
1349.783151,0.771212,716270.000000,121301.000000
1353.154831,0.777268,715315.000000,119462.000000
1356.522297,0.782693,713176.000000,117626.000000
1359.885549,0.788492,710971.000000,115707.000000
1363.244586,0.794543,708733.000000,113747.000000
1366.599408,0.800851,706319.000000,111725.000000
1371.065950,0.812549,701665.000000,108039.000000
1374.410939,0.823917,697460.000000,104617.000000
1377.751713,0.837404,691985.000000,100622.000000
1381.088274,0.853814,686523.000000,96126.000000
1384.420619,0.871341,680381.000000,91498.000000
1387.748751,0.892629,675468.000000,86492.000000
1391.072668,0.914543,671911.000000,81803.000000
1394.392370,0.936163,668723.000000,77461.000000
1397.707858,0.958599,666533.000000,73320.000000
1402.121953,0.990310,665113.000000,68012.000000
1405.427607,1.013162,665198.000000,64534.000000
1408.729047,1.033579,664935.000000,61546.000000
1412.026273,1.055013,664455.000000,58540.000000
1415.319284,1.071607,664556.000000,56354.000000
1418.608081,1.086116,664917.000000,54532.000000
1421.892663,1.099418,665017.000000,52895.000000
1425.173031,1.109249,664617.000000,51680.000000
1428.449184,1.119756,665359.000000,50501.000000
1431.721123,1.129075,666424.000000,49508.000000
1436.077153,1.135398,667155.000000,48846.000000
1439.339258,1.140382,668127.000000,48359.000000
1442.597149,1.143781,668698.000000,48023.000000
1445.850825,1.146251,669264.000000,47791.000000
1449.100287,1.148480,669273.000000,47547.000000
1452.345535,1.148868,669026.000000,47487.000000
1455.586568,1.150338,668707.000000,47304.000000
1458.823387,1.149317,668068.000000,47370.000000
1462.055991,1.147922,666684.000000,47424.000000
