Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:30:56,,
Header Version:,1,,
System Temp (C):,36.97,,
Detector Temp (C):,33,,
Humidity (%):,18.37,,
Lamp PD:,3686,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.479529,33639.000000,11151.000000
905.521072,0.497849,38213.000000,12144.000000
909.408318,0.497269,42332.000000,13471.000000
913.291349,0.507312,46950.000000,14599.000000
917.170165,0.498091,51785.000000,16448.000000
921.044767,0.492570,58287.000000,18750.000000
924.915155,0.486706,66979.000000,21839.000000
930.069116,0.496340,82100.000000,26182.000000
933.929670,0.507989,94317.000000,29282.000000
937.786010,0.519545,106099.000000,32075.000000
941.638135,0.529445,116718.000000,34490.000000
945.486046,0.536375,125961.000000,36632.000000
949.329742,0.542253,134812.000000,38679.000000
953.169224,0.548934,143641.000000,40583.000000
957.004491,0.551606,152380.000000,42788.000000
960.835544,0.554550,161986.000000,45178.000000
965.937059,0.558199,175129.000000,48435.000000
969.758279,0.561385,185335.000000,50883.000000
973.575284,0.561988,195809.000000,53684.000000
977.388074,0.566082,206740.000000,56149.000000
981.196650,0.565974,217308.000000,59034.000000
985.001012,0.567908,228047.000000,61676.000000
988.801159,0.569091,238038.000000,64203.000000
992.597092,0.569071,247444.000000,66743.000000
996.388810,0.569339,256381.000000,69111.000000
1000.176314,0.569359,264317.000000,71247.000000
1005.219764,0.569105,273187.000000,73681.000000
1008.997434,0.569153,278661.000000,75149.000000
1012.770890,0.568353,283378.000000,76562.000000
1016.540131,0.567320,286796.000000,77670.000000
1020.305158,0.567672,289545.000000,78351.000000
1024.065971,0.566046,290768.000000,78977.000000
1027.822569,0.565991,291659.000000,79229.000000
1031.574953,0.564446,291738.000000,79533.000000
1035.323122,0.564150,291180.000000,79435.000000
1040.314125,0.562466,289060.000000,79163.000000
1044.052461,0.562249,287270.000000,78712.000000
1047.786582,0.561263,285260.000000,78339.000000
1051.516489,0.560382,282938.000000,77859.000000
1055.242181,0.558361,280933.000000,77668.000000
1058.963659,0.557683,278805.000000,77200.000000
1062.680922,0.556273,276533.000000,76820.000000
1066.393971,0.556137,275025.000000,76425.000000
1070.102806,0.554278,273940.000000,76450.000000
1075.041363,0.552556,272610.000000,76381.000000
1078.740364,0.551753,271864.000000,76313.000000
1082.435151,0.551257,271322.000000,76248.000000
1086.125723,0.550485,271668.000000,76481.000000
1089.812080,0.550032,272144.000000,76695.000000
1093.494224,0.550327,273135.000000,76922.000000
1097.172153,0.551050,273441.000000,76880.000000
1100.845867,0.550553,274759.000000,77339.000000
1104.515367,0.552315,276154.000000,77417.000000
1109.401478,0.553782,278191.000000,77725.000000
1113.061144,0.555448,279666.000000,77838.000000
1116.716596,0.558037,281465.000000,77873.000000
1120.367833,0.561140,283330.000000,77831.000000
1124.014856,0.565184,285720.000000,77760.000000
1127.657665,0.570683,287805.000000,77342.000000
1131.296259,0.578359,290051.000000,76580.000000
1134.930639,0.585868,292331.000000,75859.000000
1138.560804,0.595688,294917.000000,74819.000000
1143.394469,0.609498,298293.000000,73307.000000
1147.014801,0.618405,300985.000000,72467.000000
1150.630918,0.626343,304257.000000,71928.000000
1154.242821,0.634836,307712.000000,71336.000000
1157.850509,0.640175,310881.000000,71190.000000
1161.453983,0.645149,314276.000000,71148.000000
1165.053242,0.647447,318257.000000,71669.000000
1168.648287,0.651560,322819.000000,72011.000000
1172.239118,0.654040,326850.000000,72495.000000
1177.020337,0.658675,332795.000000,73030.000000
1180.601334,0.661313,338252.000000,73778.000000
1184.178116,0.664801,344529.000000,74546.000000
1187.750684,0.667993,351023.000000,75395.000000
1191.319038,0.671429,357082.000000,76092.000000
1194.883177,0.674780,364643.000000,77106.000000
1198.443102,0.676510,372656.000000,78487.000000
1201.998812,0.678840,379916.000000,79588.000000
1205.550308,0.678919,387104.000000,81079.000000
1210.279081,0.677761,398358.000000,83659.000000
1213.820743,0.675174,406330.000000,85843.000000
1217.358191,0.671443,414296.000000,88281.000000
1220.891424,0.666324,423100.000000,91226.000000
1224.420443,0.661988,431276.000000,93922.000000
1227.945248,0.659001,440314.000000,96552.000000
1231.465838,0.655989,449218.000000,99190.000000
1234.982214,0.653438,457807.000000,101682.000000
1238.494375,0.651995,468067.000000,104307.000000
1243.170701,0.650081,479193.000000,107258.000000
1246.673029,0.648725,486758.000000,109292.000000
1250.171142,0.647597,495180.000000,111472.000000
1253.665041,0.646653,503918.000000,113686.000000
1257.154726,0.644230,511654.000000,116077.000000
1260.640196,0.642197,521154.000000,118787.000000
1264.121451,0.639747,534098.000000,122426.000000
1267.598492,0.639678,549524.000000,125982.000000
1271.071319,0.640658,564969.000000,129231.000000
1275.695199,0.641388,583497.000000,133245.000000
1279.158192,0.642014,596509.000000,136020.000000
1282.616970,0.643652,610137.000000,138604.000000
1286.071534,0.645405,621777.000000,140679.000000
1289.521884,0.647007,632911.000000,142671.000000
1292.968020,0.650084,643299.000000,143989.000000
1296.409940,0.654802,653998.000000,144802.000000
1299.847647,0.657696,662535.000000,145718.000000
1303.281139,0.661313,669534.000000,146036.000000
1307.852572,0.667917,680622.000000,146214.000000
1311.276231,0.673229,687613.000000,145920.000000
1314.695675,0.678045,692993.000000,145440.000000
1318.110904,0.683974,697587.000000,144419.000000
1321.521919,0.691655,703545.000000,143099.000000
1324.928720,0.698996,707997.000000,141591.000000
1328.331306,0.705854,710077.000000,139782.000000
1331.729678,0.712587,712333.000000,138069.000000
1335.123835,0.720163,715576.000000,136299.000000
1339.642823,0.729433,717691.000000,133815.000000
1343.027147,0.735438,716977.000000,131846.000000
1346.407256,0.742504,716577.000000,129646.000000
1349.783151,0.748322,716270.000000,127866.000000
1353.154831,0.754906,715315.000000,125774.000000
1356.522297,0.760862,713176.000000,123690.000000
1359.885549,0.767533,710971.000000,121428.000000
1363.244586,0.775491,708733.000000,118848.000000
1366.599408,0.783253,706319.000000,116345.000000
1371.065950,0.797789,701665.000000,111774.000000
1374.410939,0.812523,697460.000000,107398.000000
1377.751713,0.830247,691985.000000,102294.000000
1381.088274,0.849601,686523.000000,97063.000000
1384.420619,0.872205,680381.000000,91316.000000
1387.748751,0.896796,675468.000000,85666.000000
1391.072668,0.924146,671911.000000,80014.000000
1394.392370,0.949080,668723.000000,75191.000000
1397.707858,0.974107,666533.000000,70748.000000
1402.121953,1.008588,665113.000000,65209.000000
1405.427607,1.031850,665198.000000,61816.000000
1408.729047,1.052797,664935.000000,58882.000000
1412.026273,1.070617,664455.000000,56474.000000
1415.319284,1.086534,664556.000000,54450.000000
1418.608081,1.099287,664917.000000,52903.000000
1421.892663,1.111658,665017.000000,51425.000000
1425.173031,1.120020,664617.000000,50414.000000
1428.449184,1.126927,665359.000000,49674.000000
1431.721123,1.134362,666424.000000,48909.000000
1436.077153,1.138521,667155.000000,48496.000000
1439.339258,1.141164,668127.000000,48272.000000
1442.597149,1.143103,668698.000000,48098.000000
1445.850825,1.145670,669264.000000,47855.000000
1449.100287,1.146103,669273.000000,47808.000000
1452.345535,1.147125,669026.000000,47678.000000
1455.586568,1.146463,668707.000000,47728.000000
1458.823387,1.145475,668068.000000,47791.000000
1462.055991,1.142507,666684.000000,48019.000000
1466.359575,1.140276,665382.000000,48172.000000
1469.582345,1.134789,664120.000000,48692.000000
1472.800901,1.128448,662276.000000,49271.000000
1476.015243,1.122577,660385.000000,49799.000000
1479.225371,1.117277,658310.000000,50252.000000
1482.431284,1.111838,656313.000000,50731.000000
1485.632982,1.103843,654173.000000,51505.000000
1488.830466,1.097503,651677.000000,52063.000000
1492.023736,1.090420,649126.000000,52712.000000
1496.274873,1.083631,646247.000000,53305.000000
1499.458309,1.077635,643294.000000,53799.000000
1502.637531,1.070186,640417.000000,54485.000000
1505.812538,1.063013,637303.000000,55123.000000
1508.983330,1.057870,634074.000000,55497.000000
1512.149909,1.051594,630551.000000,55992.000000
1515.312273,1.046398,626579.000000,56309.000000
1518.470422,1.041675,623236.000000,56621.000000
1521.624357,1.036053,619556.000000,57020.000000
1525.823048,1.030010,614520.000000,57349.000000
1528.967149,1.024810,610731.000000,57682.000000
1532.107036,1.021476,606260.000000,57701.000000
1535.242709,1.016333,601771.000000,57956.000000
1538.374167,1.011645,597293.000000,58149.000000
1541.501410,1.008013,592533.000000,58170.000000
1544.624439,1.004080,587614.000000,58212.000000
1547.743254,1.001000,582008.000000,58067.000000
1550.857855,0.996662,576631.000000,58108.000000
1555.004099,0.992016,569180.000000,57974.000000
1558.108866,0.987966,563682.000000,57952.000000
1561.209418,0.986537,557265.000000,57481.000000
1564.305756,0.982372,551187.000000,57402.000000
1567.397879,0.980065,545545.000000,57117.000000
1570.485788,0.976309,539133.000000,56936.000000
1573.569483,0.973361,532551.000000,56624.000000
1576.648963,0.969876,525907.000000,56368.000000
1579.724229,0.965843,518938.000000,56140.000000
1583.818027,0.965181,509333.000000,55185.000000
1586.883459,0.961931,502458.000000,54849.000000
1589.944677,0.957246,494992.000000,54620.000000
1593.001680,0.951834,487232.000000,54438.000000
1596.054469,0.949775,480020.000000,53887.000000
1599.103043,0.945516,472168.000000,53528.000000
1602.147403,0.944656,464280.000000,52738.000000
1605.187548,0.939659,456706.000000,52478.000000
1608.223479,0.935964,448530.000000,51979.000000
1612.264832,0.932545,437205.000000,51067.000000
1615.290929,0.926970,429490.000000,50814.000000
1618.312812,0.924081,421504.000000,50202.000000
1621.330481,0.921764,413173.000000,49473.000000
1624.343935,0.919366,404553.000000,48709.000000
1627.353174,0.915923,396423.000000,48110.000000
1630.358200,0.914636,388513.000000,47290.000000
1633.359010,0.909461,380160.000000,46828.000000
1636.355607,0.907656,371598.000000,45964.000000
1640.344513,0.904334,360463.000000,44929.000000
1643.331275,0.902978,352069.000000,44020.000000
1646.313824,0.900502,343006.000000,43132.000000
1649.292158,0.895794,333872.000000,42441.000000
1652.266277,0.893570,324504.000000,41462.000000
1655.236182,0.893101,314053.000000,40170.000000
1658.201873,0.889887,302316.000000,38956.000000
1661.163349,0.888099,289087.000000,37405.000000
