Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:10:26,,
Header Version:,1,,
System Temp (C):,34.79,,
Detector Temp (C):,29.25,,
Humidity (%):,21.89,,
Lamp PD:,3689,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.458917,33639.000000,11693.000000
905.521072,0.476667,38213.000000,12751.000000
909.408318,0.469847,42332.000000,14349.000000
913.291349,0.474355,46950.000000,15750.000000
917.170165,0.467238,51785.000000,17659.000000
921.044767,0.456794,58287.000000,20360.000000
924.915155,0.451245,66979.000000,23697.000000
930.069116,0.455298,82100.000000,28777.000000
933.929670,0.464273,94317.000000,32383.000000
937.786010,0.477162,106099.000000,35363.000000
941.638135,0.486555,116718.000000,38070.000000
945.486046,0.492492,125961.000000,40527.000000
949.329742,0.496998,134812.000000,42927.000000
953.169224,0.500079,143641.000000,45415.000000
957.004491,0.501388,152380.000000,48033.000000
960.835544,0.505662,161986.000000,50561.000000
965.937059,0.510129,175129.000000,54104.000000
969.758279,0.515463,185335.000000,56558.000000
973.575284,0.516805,195809.000000,59570.000000
977.388074,0.519962,206740.000000,62440.000000
981.196650,0.521213,217308.000000,65443.000000
985.001012,0.526750,228047.000000,67807.000000
988.801159,0.529858,238038.000000,70273.000000
992.597092,0.532911,247444.000000,72538.000000
996.388810,0.534793,256381.000000,74833.000000
1000.176314,0.535510,264317.000000,77022.000000
1005.219764,0.537231,273187.000000,79292.000000
1008.997434,0.539178,278661.000000,80519.000000
1012.770890,0.541400,283378.000000,81464.000000
1016.540131,0.543267,286796.000000,82093.000000
1020.305158,0.544747,289545.000000,82598.000000
1024.065971,0.544516,290768.000000,82991.000000
1027.822569,0.544919,291659.000000,83168.000000
1031.574953,0.544478,291738.000000,83275.000000
1035.323122,0.546011,291180.000000,82823.000000
1040.314125,0.546454,289060.000000,82136.000000
1044.052461,0.547549,287270.000000,81422.000000
1047.786582,0.548787,285260.000000,80622.000000
1051.516489,0.547409,282938.000000,80220.000000
1055.242181,0.546801,280933.000000,79763.000000
1058.963659,0.546723,278805.000000,79173.000000
1062.680922,0.545916,276533.000000,78674.000000
1066.393971,0.546738,275025.000000,78097.000000
1070.102806,0.547139,273940.000000,77717.000000
1075.041363,0.547655,272610.000000,77248.000000
1078.740364,0.546476,271864.000000,77246.000000
1082.435151,0.546329,271322.000000,77118.000000
1086.125723,0.545983,271668.000000,77278.000000
1089.812080,0.545407,272144.000000,77516.000000
1093.494224,0.546656,273135.000000,77575.000000
1097.172153,0.546482,273441.000000,77693.000000
1100.845867,0.547387,274759.000000,77905.000000
1104.515367,0.548862,276154.000000,78035.000000
1109.401478,0.549390,278191.000000,78515.000000
1113.061144,0.549409,279666.000000,78928.000000
1116.716596,0.551435,281465.000000,79066.000000
1120.367833,0.552013,283330.000000,79484.000000
1124.014856,0.554352,285720.000000,79724.000000
1127.657665,0.557684,287805.000000,79692.000000
1131.296259,0.561141,290051.000000,79677.000000
1134.930639,0.565715,292331.000000,79462.000000
1138.560804,0.571353,294917.000000,79131.000000
1143.394469,0.578950,298293.000000,78649.000000
1147.014801,0.585144,300985.000000,78235.000000
1150.630918,0.589645,304257.000000,78270.000000
1154.242821,0.595671,307712.000000,78068.000000
1157.850509,0.600305,310881.000000,78035.000000
1161.453983,0.603860,314276.000000,78244.000000
1165.053242,0.605883,318257.000000,78867.000000
1168.648287,0.608417,322819.000000,79532.000000
1172.239118,0.609757,326850.000000,80277.000000
1177.020337,0.613306,332795.000000,81072.000000
1180.601334,0.615109,338252.000000,82060.000000
1184.178116,0.617578,344529.000000,83109.000000
1187.750684,0.620540,351023.000000,84100.000000
1191.319038,0.623661,357082.000000,84939.000000
1194.883177,0.626653,364643.000000,86142.000000
1198.443102,0.628650,372656.000000,87631.000000
1201.998812,0.629971,379916.000000,89067.000000
1205.550308,0.630436,387104.000000,90655.000000
1210.279081,0.628956,398358.000000,93609.000000
1213.820743,0.625063,406330.000000,96342.000000
1217.358191,0.619422,414296.000000,99515.000000
1220.891424,0.612856,423100.000000,103178.000000
1224.420443,0.606986,431276.000000,106603.000000
1227.945248,0.603401,440314.000000,109739.000000
1231.465838,0.599971,449218.000000,112846.000000
1234.982214,0.595888,457807.000000,116090.000000
1238.494375,0.594622,468067.000000,119038.000000
1243.170701,0.592942,479193.000000,122340.000000
1246.673029,0.591339,486758.000000,124731.000000
1250.171142,0.590208,495180.000000,127220.000000
1253.665041,0.589554,503918.000000,129660.000000
1257.154726,0.587167,511654.000000,132376.000000
1260.640196,0.584412,521154.000000,135692.000000
1264.121451,0.582608,534098.000000,139641.000000
1267.598492,0.583365,549524.000000,143424.000000
1271.071319,0.582971,564969.000000,147589.000000
1275.695199,0.584029,583497.000000,152058.000000
1279.158192,0.584585,596509.000000,155250.000000
1282.616970,0.585294,610137.000000,158538.000000
1286.071534,0.586218,621777.000000,161219.000000
1289.521884,0.588096,632911.000000,163398.000000
1292.968020,0.590093,643299.000000,165318.000000
1296.409940,0.593307,653998.000000,166828.000000
1299.847647,0.595889,662535.000000,168004.000000
1303.281139,0.598248,669534.000000,168859.000000
1307.852572,0.602889,680622.000000,169831.000000
1311.276231,0.606201,687613.000000,170272.000000
1314.695675,0.609443,692993.000000,170328.000000
1318.110904,0.613832,697587.000000,169733.000000
1321.521919,0.619799,703545.000000,168847.000000
1324.928720,0.625079,707997.000000,167862.000000
1328.331306,0.630434,710077.000000,166292.000000
1331.729678,0.635607,712333.000000,164845.000000
1335.123835,0.641608,715576.000000,163323.000000
1339.642823,0.649560,717691.000000,160834.000000
1343.027147,0.654663,716977.000000,158797.000000
1346.407256,0.661032,716577.000000,156398.000000
1349.783151,0.666469,716270.000000,154386.000000
1353.154831,0.672565,715315.000000,152031.000000
1356.522297,0.677862,713176.000000,149739.000000
1359.885549,0.683254,710971.000000,147434.000000
1363.244586,0.689214,708733.000000,144967.000000
1366.599408,0.695341,706319.000000,142449.000000
1371.065950,0.707313,701665.000000,137663.000000
1374.410939,0.718777,697460.000000,133273.000000
1377.751713,0.732649,691985.000000,128070.000000
1381.088274,0.748728,686523.000000,122441.000000
1384.420619,0.767012,680381.000000,116343.000000
1387.748751,0.788390,675468.000000,109955.000000
1391.072668,0.811546,671911.000000,103697.000000
1394.392370,0.834375,668723.000000,97920.000000
1397.707858,0.859798,666533.000000,92050.000000
1402.121953,0.894392,665113.000000,84821.000000
1405.427607,0.919248,665198.000000,80113.000000
1408.729047,0.944229,664935.000000,75605.000000
1412.026273,0.966269,664455.000000,71812.000000
1415.319284,0.985802,664556.000000,68664.000000
1418.608081,1.002619,664917.000000,66092.000000
1421.892663,1.016714,665017.000000,63991.000000
1425.173031,1.029641,664617.000000,62077.000000
1428.449184,1.040283,665359.000000,60642.000000
1431.721123,1.049665,666424.000000,59441.000000
1436.077153,1.055559,667155.000000,58704.000000
1439.339258,1.060481,668127.000000,58127.000000
1442.597149,1.064265,668698.000000,57672.000000
1445.850825,1.066285,669264.000000,57453.000000
1449.100287,1.067995,669273.000000,57228.000000
1452.345535,1.070270,669026.000000,56908.000000
1455.586568,1.069826,668707.000000,56939.000000
1458.823387,1.069693,668068.000000,56902.000000
1462.055991,1.068304,666684.000000,56966.000000
1466.359575,1.065538,665382.000000,57218.000000
1469.582345,1.060311,664120.000000,57801.000000
1472.800901,1.056138,662276.000000,58197.000000
1476.015243,1.049616,660385.000000,58909.000000
1479.225371,1.045185,658310.000000,59326.000000
1482.431284,1.038641,656313.000000,60044.000000
1485.632982,1.030783,654173.000000,60941.000000
1488.830466,1.023937,651677.000000,61673.000000
1492.023736,1.017876,649126.000000,62295.000000
1496.274873,1.011589,646247.000000,62923.000000
1499.458309,1.005034,643294.000000,63588.000000
1502.637531,0.998387,640417.000000,64280.000000
1505.812538,0.993401,637303.000000,64706.000000
1508.983330,0.988959,634074.000000,65040.000000
1512.149909,0.982810,630551.000000,65601.000000
1515.312273,0.978097,626579.000000,65899.000000
1518.470422,0.973231,623236.000000,66286.000000
1521.624357,0.969638,619556.000000,66442.000000
1525.823048,0.963929,614520.000000,66774.000000
1528.967149,0.959237,610731.000000,67083.000000
1532.107036,0.955135,606260.000000,67224.000000
1535.242709,0.950804,601771.000000,67395.000000
1538.374167,0.947334,597293.000000,67430.000000
1541.501410,0.943454,592533.000000,67493.000000
1544.624439,0.940078,587614.000000,67455.000000
1547.743254,0.936604,582008.000000,67348.000000
1550.857855,0.933477,576631.000000,67208.000000
1555.004099,0.930415,569180.000000,66809.000000
1558.108866,0.928775,563682.000000,66414.000000
1561.209418,0.925617,557265.000000,66137.000000
1564.305756,0.923014,551187.000000,65809.000000
1567.397879,0.920503,545545.000000,65513.000000
1570.485788,0.917815,539133.000000,65145.000000
1573.569483,0.915168,532551.000000,64743.000000
1576.648963,0.912178,525907.000000,64377.000000
1579.724229,0.907871,518938.000000,64157.000000
1583.818027,0.905639,509333.000000,63294.000000
1586.883459,0.900947,502458.000000,63118.000000
1589.944677,0.897026,494992.000000,62744.000000
1593.001680,0.889154,487232.000000,62890.000000
1596.054469,0.885358,480020.000000,62503.000000
1599.103043,0.880697,472168.000000,62144.000000
1602.147403,0.878124,464280.000000,61469.000000
1605.187548,0.873276,456706.000000,61145.000000
1608.223479,0.868581,448530.000000,60703.000000
1612.264832,0.863295,437205.000000,59895.000000
1615.290929,0.858232,429490.000000,59528.000000
1618.312812,0.856275,421504.000000,58685.000000
1621.330481,0.853431,413173.000000,57903.000000
1624.343935,0.848654,404553.000000,57322.000000
1627.353174,0.846726,396423.000000,56420.000000
1630.358200,0.845340,388513.000000,55471.000000
1633.359010,0.842376,380160.000000,54650.000000
1636.355607,0.840366,371598.000000,53667.000000
1640.344513,0.836983,360463.000000,52466.000000
1643.331275,0.837231,352069.000000,51215.000000
1646.313824,0.836262,343006.000000,50008.000000
1649.292158,0.835036,333872.000000,48814.000000
1652.266277,0.834325,324504.000000,47522.000000
1655.236182,0.831872,314053.000000,46252.000000
1658.201873,0.832277,302316.000000,44482.000000
1661.163349,0.828997,289087.000000,42858.000000
1664.120611,0.828765,274074.000000,40654.000000
1668.057070,0.829127,249318.000000,36951.000000
1671.004498,0.832405,227555.000000,33472.000000
1673.947712,0.837542,203186.000000,29536.000000
1676.886711,0.836271,178338.000000,26000.000000
1679.821496,0.841797,153876.000000,22150.000000
1682.752066,0.848658,131194.000000,18589.000000
1685.678422,0.857297,111238.000000,15451.000000
1688.600564,0.860874,94301.000000,12991.000000
1691.518491,0.864581,80350.000000,10975.000000
1695.402504,0.872999,65120.000000,8724.000000
1698.310598,0.880411,55907.000000,7363.000000
1701.214477,0.886922,48643.000000,6311.000000
