Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:4:34,,
Header Version:,1,,
System Temp (C):,38.5,,
Detector Temp (C):,34.76,,
Humidity (%):,15.22,,
Lamp PD:,3591,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.732,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.426817,33639.000000,12590.000000
905.521072,0.443498,38213.000000,13763.000000
909.408318,0.445769,42332.000000,15167.000000
913.291349,0.461772,46950.000000,16213.000000
917.170165,0.453703,51785.000000,18218.000000
921.044767,0.451136,58287.000000,20627.000000
924.915155,0.444300,66979.000000,24079.000000
930.069116,0.454212,82100.000000,28849.000000
933.929670,0.462653,94317.000000,32504.000000
937.786010,0.475128,106099.000000,35529.000000
941.638135,0.483939,116718.000000,38300.000000
945.486046,0.491753,125961.000000,40596.000000
949.329742,0.497930,134812.000000,42835.000000
953.169224,0.505652,143641.000000,44836.000000
957.004491,0.508728,152380.000000,47228.000000
960.835544,0.513165,161986.000000,49695.000000
965.937059,0.519648,175129.000000,52931.000000
969.758279,0.524856,185335.000000,55348.000000
973.575284,0.527671,195809.000000,58098.000000
977.388074,0.532157,206740.000000,60711.000000
981.196650,0.535837,217308.000000,63276.000000
985.001012,0.541704,228047.000000,65512.000000
988.801159,0.543991,238038.000000,68023.000000
992.597092,0.547356,247444.000000,70165.000000
996.388810,0.549892,256381.000000,72276.000000
1000.176314,0.551628,264317.000000,74216.000000
1005.219764,0.554101,273187.000000,76271.000000
1008.997434,0.556330,278661.000000,77401.000000
1012.770890,0.557364,283378.000000,78524.000000
1016.540131,0.557370,286796.000000,79470.000000
1020.305158,0.557997,289545.000000,80116.000000
1024.065971,0.558582,290768.000000,80346.000000
1027.822569,0.558330,291659.000000,80639.000000
1031.574953,0.558389,291738.000000,80650.000000
1035.323122,0.559132,291180.000000,80358.000000
1040.314125,0.558153,289060.000000,79953.000000
1044.052461,0.557344,287270.000000,79606.000000
1047.786582,0.557762,285260.000000,78973.000000
1051.516489,0.556059,282938.000000,78638.000000
1055.242181,0.555096,280933.000000,78254.000000
1058.963659,0.553652,278805.000000,77920.000000
1062.680922,0.552451,276533.000000,77499.000000
1066.393971,0.551080,275025.000000,77320.000000
1070.102806,0.549369,273940.000000,77319.000000
1075.041363,0.546784,272610.000000,77403.000000
1078.740364,0.545162,271864.000000,77480.000000
1082.435151,0.542600,271322.000000,77783.000000
1086.125723,0.542451,271668.000000,77909.000000
1089.812080,0.540416,272144.000000,78412.000000
1093.494224,0.539185,273135.000000,78921.000000
1097.172153,0.537404,273441.000000,79334.000000
1100.845867,0.535428,274759.000000,80080.000000
1104.515367,0.535463,276154.000000,80480.000000
1109.401478,0.534766,278191.000000,81204.000000
1113.061144,0.534295,279666.000000,81723.000000
1116.716596,0.535383,281465.000000,82043.000000
1120.367833,0.534320,283330.000000,82789.000000
1124.014856,0.536298,285720.000000,83108.000000
1127.657665,0.538490,287805.000000,83293.000000
1131.296259,0.540887,290051.000000,83481.000000
1134.930639,0.543674,292331.000000,83599.000000
1138.560804,0.548648,294917.000000,83378.000000
1143.394469,0.556697,298293.000000,82784.000000
1147.014801,0.561512,300985.000000,82610.000000
1150.630918,0.566529,304257.000000,82549.000000
1154.242821,0.571348,307712.000000,82565.000000
1157.850509,0.574947,310881.000000,82727.000000
1161.453983,0.577324,314276.000000,83174.000000
1165.053242,0.578923,318257.000000,83918.000000
1168.648287,0.580896,322819.000000,84735.000000
1172.239118,0.581951,326850.000000,85585.000000
1177.020337,0.585990,332795.000000,86335.000000
1180.601334,0.588296,338252.000000,87286.000000
1184.178116,0.591624,344529.000000,88227.000000
1187.750684,0.595292,351023.000000,89134.000000
1191.319038,0.598873,357082.000000,89928.000000
1194.883177,0.601878,364643.000000,91199.000000
1198.443102,0.605049,372656.000000,92525.000000
1201.998812,0.607096,379916.000000,93884.000000
1205.550308,0.608630,387104.000000,95323.000000
1210.279081,0.609433,398358.000000,97913.000000
1213.820743,0.606661,406330.000000,100512.000000
1217.358191,0.603076,414296.000000,103332.000000
1220.891424,0.598136,423100.000000,106735.000000
1224.420443,0.592066,431276.000000,110329.000000
1227.945248,0.588652,440314.000000,113530.000000
1231.465838,0.585505,449218.000000,116668.000000
1234.982214,0.581566,457807.000000,119982.000000
1238.494375,0.580392,468067.000000,123003.000000
1243.170701,0.580123,479193.000000,126005.000000
1246.673029,0.579625,486758.000000,128141.000000
1250.171142,0.579502,495180.000000,130395.000000
1253.665041,0.579662,503918.000000,132647.000000
1257.154726,0.578157,511654.000000,135151.000000
1260.640196,0.575940,521154.000000,138365.000000
1264.121451,0.573495,534098.000000,142602.000000
1267.598492,0.573752,549524.000000,146634.000000
1271.071319,0.573825,564969.000000,150730.000000
1275.695199,0.575346,583497.000000,155129.000000
1279.158192,0.575895,596509.000000,158388.000000
1282.616970,0.578219,610137.000000,161142.000000
1286.071534,0.580104,621777.000000,163505.000000
1289.521884,0.582295,632911.000000,165595.000000
1292.968020,0.585431,643299.000000,167102.000000
1296.409940,0.588448,653998.000000,168705.000000
1299.847647,0.590686,662535.000000,170029.000000
1303.281139,0.592886,669534.000000,170957.000000
1307.852572,0.596734,680622.000000,172255.000000
1311.276231,0.600145,687613.000000,172663.000000
1314.695675,0.603942,692993.000000,172499.000000
1318.110904,0.608654,697587.000000,171769.000000
1321.521919,0.614982,703545.000000,170730.000000
1324.928720,0.621321,707997.000000,169321.000000
1328.331306,0.627213,710077.000000,167530.000000
1331.729678,0.632931,712333.000000,165864.000000
1335.123835,0.638942,715576.000000,164329.000000
1339.642823,0.645895,717691.000000,162197.000000
1343.027147,0.649787,716977.000000,160590.000000
1346.407256,0.655272,716577.000000,158486.000000
1349.783151,0.659437,716270.000000,156906.000000
1353.154831,0.664348,715315.000000,154935.000000
1356.522297,0.669460,713176.000000,152664.000000
1359.885549,0.674353,710971.000000,150487.000000
1363.244586,0.680321,708733.000000,147966.000000
1366.599408,0.687109,706319.000000,145175.000000
1371.065950,0.698484,701665.000000,140490.000000
1374.410939,0.708769,697460.000000,136380.000000
1377.751713,0.721273,691985.000000,131469.000000
1381.088274,0.736226,686523.000000,126017.000000
1384.420619,0.751031,680381.000000,120704.000000
1387.748751,0.769115,675468.000000,114945.000000
1391.072668,0.788191,671911.000000,109426.000000
1394.392370,0.805374,668723.000000,104682.000000
1397.707858,0.825066,666533.000000,99714.000000
1402.121953,0.851188,665113.000000,93693.000000
1405.427607,0.871594,665198.000000,89404.000000
1408.729047,0.890529,664935.000000,85556.000000
1412.026273,0.909330,664455.000000,81872.000000
1415.319284,0.924355,664556.000000,79100.000000
1418.608081,0.937944,664917.000000,76705.000000
1421.892663,0.950577,665017.000000,74517.000000
1425.173031,0.960732,664617.000000,72751.000000
1428.449184,0.970070,665359.000000,71283.000000
1431.721123,0.977655,666424.000000,70161.000000
1436.077153,0.982111,667155.000000,69521.000000
1439.339258,0.985771,668127.000000,69038.000000
1442.597149,0.988950,668698.000000,68593.000000
1445.850825,0.991870,669264.000000,68191.000000
1449.100287,0.992986,669273.000000,68017.000000
1452.345535,0.992992,669026.000000,67991.000000
1455.586568,0.993500,668707.000000,67879.000000
1458.823387,0.993597,668068.000000,67799.000000
1462.055991,0.992863,666684.000000,67773.000000
1466.359575,0.993060,665382.000000,67610.000000
1469.582345,0.989457,664120.000000,68044.000000
1472.800901,0.987210,662276.000000,68207.000000
1476.015243,0.983036,660385.000000,68669.000000
1479.225371,0.980489,658310.000000,68856.000000
1482.431284,0.975845,656313.000000,69385.000000
1485.632982,0.970006,654173.000000,70095.000000
1488.830466,0.965283,651677.000000,70591.000000
1492.023736,0.959721,649126.000000,71221.000000
1496.274873,0.953712,646247.000000,71893.000000
1499.458309,0.947575,643294.000000,72583.000000
1502.637531,0.942795,640417.000000,73058.000000
1505.812538,0.937751,637303.000000,73552.000000
1508.983330,0.933390,634074.000000,73918.000000
1512.149909,0.928977,630551.000000,74258.000000
1515.312273,0.925374,626579.000000,74405.000000
1518.470422,0.921535,623236.000000,74665.000000
1521.624357,0.919988,619556.000000,74489.000000
1525.823048,0.916286,614520.000000,74516.000000
1528.967149,0.913536,610731.000000,74527.000000
1532.107036,0.911834,606260.000000,74272.000000
1535.242709,0.908366,601771.000000,74313.000000
1538.374167,0.905906,597293.000000,74179.000000
1541.501410,0.903768,592533.000000,73951.000000
1544.624439,0.900677,587614.000000,73861.000000
1547.743254,0.896861,582008.000000,73802.000000
1550.857855,0.893254,576631.000000,73730.000000
1555.004099,0.889063,569180.000000,73483.000000
1558.108866,0.887141,563682.000000,73096.000000
1561.209418,0.882739,557265.000000,73000.000000
1564.305756,0.880392,551187.000000,72595.000000
1567.397879,0.878071,545545.000000,72237.000000
1570.485788,0.876740,539133.000000,71607.000000
1573.569483,0.875403,532551.000000,70951.000000
1576.648963,0.874269,525907.000000,70249.000000
1579.724229,0.872238,518938.000000,69643.000000
1583.818027,0.871990,509333.000000,68393.000000
1586.883459,0.871102,502458.000000,67608.000000
1589.944677,0.868945,494992.000000,66935.000000
1593.001680,0.863447,487232.000000,66725.000000
1596.054469,0.861926,480020.000000,65968.000000
1599.103043,0.859782,472168.000000,65210.000000
1602.147403,0.858380,464280.000000,64328.000000
1605.187548,0.853905,456706.000000,63934.000000
1608.223479,0.850251,448530.000000,63320.000000
1612.264832,0.845521,437205.000000,62397.000000
1615.290929,0.842590,429490.000000,61711.000000
1618.312812,0.838547,421504.000000,61130.000000
1621.330481,0.835282,413173.000000,60374.000000
1624.343935,0.832261,404553.000000,59527.000000
1627.353174,0.831694,396423.000000,58407.000000
1630.358200,0.831706,388513.000000,57240.000000
1633.359010,0.829605,380160.000000,56281.000000
1636.355607,0.829632,371598.000000,55010.000000
1640.344513,0.829027,360463.000000,53436.000000
1643.331275,0.830967,352069.000000,51959.000000
1646.313824,0.829994,343006.000000,50735.000000
1649.292158,0.831015,333872.000000,49268.000000
1652.266277,0.831901,324504.000000,47788.000000
1655.236182,0.831028,314053.000000,46342.000000
1658.201873,0.825352,302316.000000,45197.000000
1661.163349,0.820388,289087.000000,43716.000000
1664.120611,0.813720,274074.000000,42087.000000
1668.057070,0.802837,249318.000000,39257.000000
1671.004498,0.793155,227555.000000,36638.000000
1673.947712,0.781619,203186.000000,33595.000000
1676.886711,0.769085,178338.000000,30350.000000
1679.821496,0.759880,153876.000000,26748.000000
1682.752066,0.755205,131194.000000,23052.000000
1685.678422,0.754929,111238.000000,19558.000000
1688.600564,0.753964,94301.000000,16617.000000
1691.518491,0.760225,80350.000000,13956.000000
1695.402504,0.769410,65120.000000,11074.000000
1698.310598,0.768282,55907.000000,9532.000000
1701.214477,0.774851,48643.000000,8169.000000
