Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:56:45,,
Header Version:,1,,
System Temp (C):,38.21,,
Detector Temp (C):,34.27,,
Humidity (%):,16.05,,
Lamp PD:,3611,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.583200,33639.000000,8783.000000
905.521072,0.600891,38213.000000,9579.000000
909.408318,0.601568,42332.000000,10595.000000
913.291349,0.608678,46950.000000,11560.000000
917.170165,0.606180,51785.000000,12824.000000
921.044767,0.603097,58287.000000,14537.000000
924.915155,0.595311,66979.000000,17007.000000
930.069116,0.604905,82100.000000,20391.000000
933.929670,0.615476,94317.000000,22862.000000
937.786010,0.627789,106099.000000,24999.000000
941.638135,0.638372,116718.000000,26839.000000
945.486046,0.644584,125961.000000,28553.000000
949.329742,0.651797,134812.000000,30056.000000
953.169224,0.657688,143641.000000,31593.000000
957.004491,0.663914,152380.000000,33038.000000
960.835544,0.670201,161986.000000,34616.000000
965.937059,0.676779,175129.000000,36862.000000
969.758279,0.682012,185335.000000,38543.000000
973.575284,0.683885,195809.000000,40546.000000
977.388074,0.690390,206740.000000,42173.000000
981.196650,0.693623,217308.000000,44000.000000
985.001012,0.699517,228047.000000,45552.000000
988.801159,0.701198,238038.000000,47364.000000
992.597092,0.703494,247444.000000,48976.000000
996.388810,0.705672,256381.000000,50491.000000
1000.176314,0.707930,264317.000000,51784.000000
1005.219764,0.710908,273187.000000,53156.000000
1008.997434,0.712924,278661.000000,53970.000000
1012.770890,0.713197,283378.000000,54849.000000
1016.540131,0.712085,286796.000000,55653.000000
1020.305158,0.712529,289545.000000,56129.000000
1024.065971,0.711460,290768.000000,56505.000000
1027.822569,0.712159,291659.000000,56587.000000
1031.574953,0.712207,291738.000000,56596.000000
1035.323122,0.713229,291180.000000,56355.000000
1040.314125,0.711615,289060.000000,56153.000000
1044.052461,0.710141,287270.000000,55995.000000
1047.786582,0.709440,285260.000000,55693.000000
1051.516489,0.708040,282938.000000,55418.000000
1055.242181,0.707286,280933.000000,55121.000000
1058.963659,0.707266,278805.000000,54706.000000
1062.680922,0.705725,276533.000000,54453.000000
1066.393971,0.702713,275025.000000,54533.000000
1070.102806,0.701554,273940.000000,54463.000000
1075.041363,0.698333,272610.000000,54602.000000
1078.740364,0.695976,271864.000000,54749.000000
1082.435151,0.694530,271322.000000,54822.000000
1086.125723,0.694474,271668.000000,54899.000000
1089.812080,0.692828,272144.000000,55204.000000
1093.494224,0.691756,273135.000000,55542.000000
1097.172153,0.690136,273441.000000,55812.000000
1100.845867,0.687319,274759.000000,56446.000000
1104.515367,0.687545,276154.000000,56703.000000
1109.401478,0.687137,278191.000000,57175.000000
1113.061144,0.687297,279666.000000,57457.000000
1116.716596,0.687985,281465.000000,57735.000000
1120.367833,0.689074,283330.000000,57972.000000
1124.014856,0.692370,285720.000000,58019.000000
1127.657665,0.695214,287805.000000,58061.000000
1131.296259,0.698141,290051.000000,58121.000000
1134.930639,0.703909,292331.000000,57805.000000
1138.560804,0.710977,294917.000000,57375.000000
1143.394469,0.722318,298293.000000,56536.000000
1147.014801,0.730737,300985.000000,55951.000000
1150.630918,0.738541,304257.000000,55552.000000
1154.242821,0.745388,307712.000000,55304.000000
1157.850509,0.750097,310881.000000,55271.000000
1161.453983,0.754358,314276.000000,55329.000000
1165.053242,0.755825,318257.000000,55841.000000
1168.648287,0.758860,322819.000000,56247.000000
1172.239118,0.761816,326850.000000,56563.000000
1177.020337,0.766073,332795.000000,57030.000000
1180.601334,0.771533,338252.000000,57241.000000
1184.178116,0.774795,344529.000000,57867.000000
1187.750684,0.779973,351023.000000,58259.000000
1191.319038,0.783317,357082.000000,58810.000000
1194.883177,0.786075,364643.000000,59675.000000
1198.443102,0.788370,372656.000000,60665.000000
1201.998812,0.789628,379916.000000,61668.000000
1205.550308,0.789060,387104.000000,62917.000000
1210.279081,0.788719,398358.000000,64797.000000
1213.820743,0.785268,406330.000000,66621.000000
1217.358191,0.779716,414296.000000,68801.000000
