Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 15:13:31,,
Header Version:,1,,
System Temp (C):,39.44,,
Detector Temp (C):,36.15,,
Humidity (%):,14.35,,
Lamp PD:,3631,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.331497,33639.000000,15680.000000
905.521072,0.349266,38213.000000,17098.000000
909.408318,0.349403,42332.000000,18935.000000
913.291349,0.355393,46950.000000,20713.000000
917.170165,0.349503,51785.000000,23158.000000
921.044767,0.345500,58287.000000,26307.000000
924.915155,0.341027,66979.000000,30543.000000
930.069116,0.344922,82100.000000,37104.000000
933.929670,0.354787,94317.000000,41668.000000
937.786010,0.364315,106099.000000,45856.000000
941.638135,0.371184,116718.000000,49654.000000
945.486046,0.375215,125961.000000,53091.000000
949.329742,0.379220,134812.000000,56300.000000
953.169224,0.383083,143641.000000,59456.000000
957.004491,0.385287,152380.000000,62754.000000
960.835544,0.387244,161986.000000,66410.000000
965.937059,0.390494,175129.000000,71263.000000
969.758279,0.393058,185335.000000,74972.000000
973.575284,0.393162,195809.000000,79190.000000
977.388074,0.397001,206740.000000,82875.000000
981.196650,0.398701,217308.000000,86771.000000
985.001012,0.402106,228047.000000,90348.000000
988.801159,0.403398,238038.000000,94026.000000
992.597092,0.404744,247444.000000,97439.000000
996.388810,0.406076,256381.000000,100649.000000
1000.176314,0.408315,264317.000000,103231.000000
1005.219764,0.409367,273187.000000,106437.000000
1008.997434,0.411259,278661.000000,108098.000000
1012.770890,0.411143,283378.000000,109957.000000
1016.540131,0.411742,286796.000000,111130.000000
1020.305158,0.412797,289545.000000,111923.000000
1024.065971,0.413709,290768.000000,112160.000000
1027.822569,0.413487,291659.000000,112561.000000
1031.574953,0.413485,291738.000000,112592.000000
1035.323122,0.414277,291180.000000,112172.000000
1040.314125,0.413982,289060.000000,111431.000000
1044.052461,0.413790,287270.000000,110790.000000
1047.786582,0.414295,285260.000000,109887.000000
1051.516489,0.412606,282938.000000,109417.000000
1055.242181,0.411128,280933.000000,109012.000000
1058.963659,0.411170,278805.000000,108176.000000
1062.680922,0.409983,276533.000000,107588.000000
1066.393971,0.410053,275025.000000,106984.000000
1070.102806,0.408467,273940.000000,106952.000000
1075.041363,0.407036,272610.000000,106784.000000
1078.740364,0.405394,271864.000000,106895.000000
1082.435151,0.404613,271322.000000,106874.000000
1086.125723,0.403730,271668.000000,107228.000000
1089.812080,0.402478,272144.000000,107726.000000
1093.494224,0.402720,273135.000000,108058.000000
1097.172153,0.401782,273441.000000,108413.000000
1100.845867,0.400821,274759.000000,109177.000000
1104.515367,0.401107,276154.000000,109659.000000
1109.401478,0.401598,278191.000000,110343.000000
1113.061144,0.401994,279666.000000,110827.000000
1116.716596,0.403738,281465.000000,111093.000000
1120.367833,0.403995,283330.000000,111763.000000
1124.014856,0.406354,285720.000000,112095.000000
1127.657665,0.408008,287805.000000,112484.000000
1131.296259,0.411399,290051.000000,112480.000000
1134.930639,0.415685,292331.000000,112251.000000
1138.560804,0.420738,294917.000000,111934.000000
1143.394469,0.429817,298293.000000,110873.000000
1147.014801,0.434452,300985.000000,110686.000000
1150.630918,0.439780,304257.000000,110525.000000
1154.242821,0.445108,307712.000000,110417.000000
1157.850509,0.448698,310881.000000,110636.000000
1161.453983,0.451453,314276.000000,111137.000000
1165.053242,0.454278,318257.000000,111815.000000
1168.648287,0.457868,322819.000000,112484.000000
1172.239118,0.459467,326850.000000,113470.000000
1177.020337,0.462992,332795.000000,114600.000000
1180.601334,0.465491,338252.000000,115811.000000
1184.178116,0.468669,344529.000000,117100.000000
1187.750684,0.471746,351023.000000,118465.000000
1191.319038,0.475873,357082.000000,119370.000000
1194.883177,0.479183,364643.000000,120972.000000
1198.443102,0.483445,372656.000000,122423.000000
1201.998812,0.485367,379916.000000,124257.000000
1205.550308,0.485991,387104.000000,126426.000000
1210.279081,0.484846,398358.000000,130445.000000
1213.820743,0.480253,406330.000000,134470.000000
1217.358191,0.474071,414296.000000,139072.000000
1220.891424,0.468325,423100.000000,143919.000000
1224.420443,0.462757,431276.000000,148593.000000
1227.945248,0.459574,440314.000000,152823.000000
1231.465838,0.455629,449218.000000,157336.000000
1234.982214,0.452472,457807.000000,161514.000000
1238.494375,0.450692,468067.000000,165812.000000
1243.170701,0.448404,479193.000000,170650.000000
1246.673029,0.446415,486758.000000,174140.000000
1250.171142,0.445401,495180.000000,177567.000000
1253.665041,0.444748,503918.000000,180972.000000
1257.154726,0.443128,511654.000000,184437.000000
1260.640196,0.440819,521154.000000,188863.000000
1264.121451,0.439001,534098.000000,194366.000000
1267.598492,0.439674,549524.000000,199670.000000
1271.071319,0.439765,564969.000000,205239.000000
1275.695199,0.439895,583497.000000,211906.000000
1279.158192,0.440081,596509.000000,216539.000000
1282.616970,0.441491,610137.000000,220768.000000
1286.071534,0.442747,621777.000000,224330.000000
1289.521884,0.444814,632911.000000,227263.000000
1292.968020,0.447492,643299.000000,229573.000000
1296.409940,0.450547,653998.000000,231755.000000
1299.847647,0.452985,662535.000000,233466.000000
1303.281139,0.455524,669534.000000,234557.000000
1307.852572,0.459635,680622.000000,236195.000000
1311.276231,0.462741,687613.000000,236921.000000
1314.695675,0.465799,692993.000000,237099.000000
1318.110904,0.470035,697587.000000,236354.000000
1321.521919,0.476061,703545.000000,235088.000000
1324.928720,0.481265,707997.000000,233758.000000
1328.331306,0.486582,710077.000000,231592.000000
1331.729678,0.492027,712333.000000,229433.000000
1335.123835,0.497873,715576.000000,227396.000000
1339.642823,0.504868,717691.000000,224424.000000
1343.027147,0.509019,716977.000000,222068.000000
1346.407256,0.514460,716577.000000,219181.000000
1349.783151,0.518945,716270.000000,216836.000000
1353.154831,0.524650,715315.000000,213721.000000
1356.522297,0.529742,713176.000000,210598.000000
1359.885549,0.535475,710971.000000,207194.000000
1363.244586,0.541895,708733.000000,203511.000000
1366.599408,0.549062,706319.000000,199498.000000
1371.065950,0.562406,701665.000000,192187.000000
1374.410939,0.574207,697460.000000,185914.000000
1377.751713,0.588322,691985.000000,178556.000000
1381.088274,0.604294,686523.000000,170750.000000
1384.420619,0.622720,680381.000000,162193.000000
1387.748751,0.643324,675468.000000,153561.000000
1391.072668,0.665570,671911.000000,145125.000000
1394.392370,0.687241,668723.000000,137406.000000
1397.707858,0.710858,666533.000000,129707.000000
1402.121953,0.743562,665113.000000,120042.000000
1405.427607,0.767798,665198.000000,113541.000000
1408.729047,0.790426,664935.000000,107734.000000
1412.026273,0.810705,664455.000000,102745.000000
1415.319284,0.828681,664556.000000,98594.000000
1418.608081,0.841942,664917.000000,95681.000000
1421.892663,0.855524,665017.000000,92749.000000
1425.173031,0.864586,664617.000000,90779.000000
1428.449184,0.873593,665359.000000,89015.000000
1431.721123,0.880454,666424.000000,87760.000000
1436.077153,0.884398,667155.000000,87062.000000
1439.339258,0.888255,668127.000000,86418.000000
1442.597149,0.891905,668698.000000,85768.000000
1445.850825,0.892703,669264.000000,85683.000000
1449.100287,0.894135,669273.000000,85402.000000
1452.345535,0.894565,669026.000000,85286.000000
1455.586568,0.895357,668707.000000,85090.000000
1458.823387,0.894667,668068.000000,85144.000000
1462.055991,0.891431,666684.000000,85603.000000
1466.359575,0.888866,665382.000000,85942.000000
1469.582345,0.882947,664120.000000,86956.000000
1472.800901,0.877465,662276.000000,87816.000000
1476.015243,0.871785,660385.000000,88718.000000
1479.225371,0.865720,658310.000000,89683.000000
1482.431284,0.860861,656313.000000,90417.000000
1485.632982,0.853688,654173.000000,91623.000000
1488.830466,0.848440,651677.000000,92383.000000
1492.023736,0.842997,649126.000000,93182.000000
1496.274873,0.836412,646247.000000,94186.000000
1499.458309,0.830320,643294.000000,95080.000000
1502.637531,0.824499,640417.000000,95932.000000
1505.812538,0.818884,637303.000000,96708.000000
1508.983330,0.812766,634074.000000,97583.000000
1512.149909,0.806840,630551.000000,98374.000000
1515.312273,0.801196,626579.000000,99033.000000
1518.470422,0.796493,623236.000000,99577.000000
1521.624357,0.791686,619556.000000,100091.000000
1525.823048,0.787071,614520.000000,100338.000000
1528.967149,0.782924,610731.000000,100676.000000
1532.107036,0.780186,606260.000000,100571.000000
1535.242709,0.776277,601771.000000,100729.000000
1538.374167,0.773857,597293.000000,100538.000000
1541.501410,0.770559,592533.000000,100497.000000
1544.624439,0.766002,587614.000000,100714.000000
1547.743254,0.763018,582008.000000,100441.000000
1550.857855,0.759251,576631.000000,100380.000000
1555.004099,0.755993,569180.000000,99829.000000
1558.108866,0.752779,563682.000000,99599.000000
1561.209418,0.749554,557265.000000,99199.000000
1564.305756,0.746634,551187.000000,98779.000000
1567.397879,0.742293,545545.000000,98750.000000
1570.485788,0.739549,539133.000000,98208.000000
1573.569483,0.737174,532551.000000,97541.000000
1576.648963,0.734312,525907.000000,96961.000000
1579.724229,0.730566,518938.000000,96505.000000
1583.818027,0.729287,509333.000000,94998.000000
1586.883459,0.726694,502458.000000,94277.000000
1589.944677,0.723462,494992.000000,93570.000000
1593.001680,0.718092,487232.000000,93249.000000
1596.054469,0.716142,480020.000000,92282.000000
1599.103043,0.713155,472168.000000,91399.000000
1602.147403,0.711227,464280.000000,90272.000000
1605.187548,0.707557,456706.000000,89553.000000
1608.223479,0.702670,448530.000000,88945.000000
1612.264832,0.698236,437205.000000,87589.000000
1615.290929,0.693479,429490.000000,86991.000000
1618.312812,0.690172,421504.000000,86026.000000
1621.330481,0.686682,413173.000000,85006.000000
1624.343935,0.683441,404553.000000,83856.000000
1627.353174,0.679798,396423.000000,82863.000000
1630.358200,0.678877,388513.000000,81382.000000
1633.359010,0.675727,380160.000000,80212.000000
1636.355607,0.673619,371598.000000,78787.000000
1640.344513,0.670443,360463.000000,76987.000000
1643.331275,0.669798,352069.000000,75306.000000
1646.313824,0.667122,343006.000000,73821.000000
1649.292158,0.664802,333872.000000,72240.000000
1652.266277,0.663154,324504.000000,70480.000000
1655.236182,0.659604,314053.000000,68770.000000
1658.201873,0.656843,302316.000000,66622.000000
1661.163349,0.652237,289087.000000,64386.000000
1664.120611,0.645476,274074.000000,62000.000000
1668.057070,0.636105,249318.000000,57630.000000
1671.004498,0.626344,227555.000000,53795.000000
1673.947712,0.615170,203186.000000,49286.000000
1676.886711,0.603538,178338.000000,44433.000000
1679.821496,0.594517,153876.000000,39143.000000
1682.752066,0.589524,131194.000000,33759.000000
1685.678422,0.592507,111238.000000,28428.000000
1688.600564,0.595048,94301.000000,23959.000000
1691.518491,0.600582,80350.000000,20156.000000
1695.402504,0.611662,65120.000000,15924.000000
1698.310598,0.620459,55907.000000,13397.000000
1701.214477,0.637376,48643.000000,11211.000000
