Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:41:26,,
Header Version:,1,,
System Temp (C):,36.56,,
Detector Temp (C):,33.01,,
Humidity (%):,18.32,,
Lamp PD:,3686,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.478052,33639.000000,11189.000000
905.521072,0.492589,38213.000000,12292.000000
909.408318,0.495403,42332.000000,13529.000000
913.291349,0.502432,46950.000000,14764.000000
917.170165,0.498381,51785.000000,16437.000000
921.044767,0.493521,58287.000000,18709.000000
924.915155,0.488320,66979.000000,21758.000000
930.069116,0.498669,82100.000000,26042.000000
933.929670,0.510637,94317.000000,29104.000000
937.786010,0.525406,106099.000000,31645.000000
941.638135,0.535889,116718.000000,33982.000000
945.486046,0.542681,125961.000000,36104.000000
949.329742,0.550711,134812.000000,37933.000000
953.169224,0.561143,143641.000000,39458.000000
957.004491,0.566075,152380.000000,41386.000000
960.835544,0.571208,161986.000000,43478.000000
965.937059,0.577346,175129.000000,46346.000000
969.758279,0.582601,185335.000000,48457.000000
973.575284,0.584527,195809.000000,50969.000000
977.388074,0.590077,206740.000000,53131.000000
981.196650,0.592267,217308.000000,55566.000000
985.001012,0.596051,228047.000000,57806.000000
988.801159,0.598321,238038.000000,60024.000000
992.597092,0.599987,247444.000000,62157.000000
996.388810,0.601642,256381.000000,64157.000000
1000.176314,0.602700,264317.000000,65982.000000
1005.219764,0.603555,273187.000000,68062.000000
1008.997434,0.603792,278661.000000,69388.000000
1012.770890,0.604454,283378.000000,70455.000000
1016.540131,0.604197,286796.000000,71347.000000
1020.305158,0.604088,289545.000000,72049.000000
1024.065971,0.603221,290768.000000,72498.000000
1027.822569,0.603371,291659.000000,72695.000000
1031.574953,0.602426,291738.000000,72873.000000
1035.323122,0.602293,291180.000000,72756.000000
1040.314125,0.600758,289060.000000,72482.000000
1044.052461,0.599909,287270.000000,72174.000000
1047.786582,0.599340,285260.000000,71763.000000
1051.516489,0.597604,282938.000000,71464.000000
1055.242181,0.596739,280933.000000,71099.000000
1058.963659,0.594746,278805.000000,70885.000000
1062.680922,0.593238,276533.000000,70552.000000
1066.393971,0.592077,275025.000000,70355.000000
1070.102806,0.590750,273940.000000,70292.000000
1075.041363,0.588259,272610.000000,70353.000000
1078.740364,0.587328,271864.000000,70311.000000
1082.435151,0.585493,271322.000000,70468.000000
1086.125723,0.583895,271668.000000,70818.000000
1089.812080,0.583277,272144.000000,71043.000000
1093.494224,0.582187,273135.000000,71481.000000
1097.172153,0.581460,273441.000000,71681.000000
1100.845867,0.580174,274759.000000,72240.000000
1104.515367,0.579820,276154.000000,72666.000000
1109.401478,0.580075,278191.000000,73159.000000
1113.061144,0.579597,279666.000000,73628.000000
1116.716596,0.581080,281465.000000,73849.000000
1120.367833,0.582299,283330.000000,74130.000000
1124.014856,0.584490,285720.000000,74379.000000
1127.657665,0.589315,287805.000000,74094.000000
1131.296259,0.595107,290051.000000,73683.000000
1134.930639,0.603034,292331.000000,72919.000000
1138.560804,0.612548,294917.000000,71970.000000
1143.394469,0.625340,298293.000000,70681.000000
1147.014801,0.635281,300985.000000,69705.000000
1150.630918,0.643430,304257.000000,69153.000000
1154.242821,0.650657,307712.000000,68784.000000
1157.850509,0.654974,310881.000000,68805.000000
1161.453983,0.658487,314276.000000,68996.000000
1165.053242,0.662277,318257.000000,69263.000000
1168.648287,0.664476,322819.000000,69901.000000
1172.239118,0.666572,326850.000000,70433.000000
1177.020337,0.671169,332795.000000,70959.000000
1180.601334,0.673703,338252.000000,71703.000000
1184.178116,0.677589,344529.000000,72383.000000
1187.750684,0.679989,351023.000000,73341.000000
1191.319038,0.684282,357082.000000,73873.000000
1194.883177,0.686859,364643.000000,74991.000000
1198.443102,0.689695,372656.000000,76140.000000
