Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:7:41,,
Header Version:,1,,
System Temp (C):,33.53,,
Detector Temp (C):,28.46,,
Humidity (%):,23.77,,
Lamp PD:,3705,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.336091,33639.000000,15515.000000
905.521072,0.349342,38213.000000,17095.000000
909.408318,0.356293,42332.000000,18637.000000
913.291349,0.358254,46950.000000,20577.000000
917.170165,0.349034,51785.000000,23183.000000
921.044767,0.338313,58287.000000,26746.000000
924.915155,0.330505,66979.000000,31292.000000
930.069116,0.341112,82100.000000,37431.000000
933.929670,0.352314,94317.000000,41906.000000
937.786010,0.365691,106099.000000,45711.000000
941.638135,0.375897,116718.000000,49118.000000
945.486046,0.382457,125961.000000,52213.000000
949.329742,0.387113,134812.000000,55286.000000
953.169224,0.393117,143641.000000,58098.000000
957.004491,0.393185,152380.000000,61623.000000
960.835544,0.398848,161986.000000,64659.000000
965.937059,0.401942,175129.000000,69409.000000
969.758279,0.404682,185335.000000,72992.000000
973.575284,0.406155,195809.000000,76856.000000
977.388074,0.409354,206740.000000,80551.000000
981.196650,0.411635,217308.000000,84225.000000
985.001012,0.414238,228047.000000,87859.000000
988.801159,0.414903,238038.000000,91568.000000
992.597092,0.416939,247444.000000,94741.000000
996.388810,0.416284,256381.000000,98311.000000
1000.176314,0.416760,264317.000000,101243.000000
1005.219764,0.415763,273187.000000,104881.000000
1008.997434,0.417445,278661.000000,106569.000000
1012.770890,0.417329,283378.000000,108402.000000
1016.540131,0.414844,286796.000000,110339.000000
1020.305158,0.416710,289545.000000,110919.000000
1024.065971,0.416435,290768.000000,111458.000000
1027.822569,0.415650,291659.000000,112002.000000
1031.574953,0.415833,291738.000000,111985.000000
1035.323122,0.415436,291180.000000,111873.000000
1040.314125,0.414068,289060.000000,111409.000000
1044.052461,0.412432,287270.000000,111137.000000
1047.786582,0.412847,285260.000000,110254.000000
1051.516489,0.410192,282938.000000,110027.000000
1055.242181,0.410098,280933.000000,109271.000000
1058.963659,0.409751,278805.000000,108530.000000
1062.680922,0.407672,276533.000000,108162.000000
1066.393971,0.407112,275025.000000,107711.000000
1070.102806,0.405690,273940.000000,107638.000000
1075.041363,0.405238,272610.000000,107227.000000
1078.740364,0.403740,271864.000000,107303.000000
1082.435151,0.402238,271322.000000,107460.000000
1086.125723,0.402141,271668.000000,107621.000000
1089.812080,0.400026,272144.000000,108336.000000
1093.494224,0.400532,273135.000000,108604.000000
1097.172153,0.399469,273441.000000,108992.000000
1100.845867,0.400093,274759.000000,109360.000000
1104.515367,0.400047,276154.000000,109927.000000
1109.401478,0.399415,278191.000000,110899.000000
1113.061144,0.401493,279666.000000,110955.000000
1116.716596,0.402403,281465.000000,111435.000000
1120.367833,0.402993,283330.000000,112021.000000
1124.014856,0.407371,285720.000000,111833.000000
1127.657665,0.410901,287805.000000,111737.000000
1131.296259,0.414876,290051.000000,111583.000000
1134.930639,0.419934,292331.000000,111158.000000
1138.560804,0.426133,294917.000000,110552.000000
1143.394469,0.436134,298293.000000,109272.000000
1147.014801,0.442231,300985.000000,108721.000000
1150.630918,0.448416,304257.000000,108349.000000
1154.242821,0.453299,307712.000000,108354.000000
1157.850509,0.459118,310881.000000,108013.000000
1161.453983,0.462258,314276.000000,108406.000000
1165.053242,0.464504,318257.000000,109213.000000
1168.648287,0.467649,322819.000000,109979.000000
1172.239118,0.469182,326850.000000,110960.000000
1177.020337,0.472738,332795.000000,112057.000000
1180.601334,0.475417,338252.000000,113194.000000
1184.178116,0.478648,344529.000000,114440.000000
1187.750684,0.483386,351023.000000,115332.000000
1191.319038,0.486073,357082.000000,116599.000000
1194.883177,0.488358,364643.000000,118443.000000
1198.443102,0.490159,372656.000000,120545.000000
1201.998812,0.491711,379916.000000,122455.000000
1205.550308,0.491116,387104.000000,124943.000000
1210.279081,0.492325,398358.000000,128218.000000
1213.820743,0.489610,406330.000000,131604.000000
1217.358191,0.485471,414296.000000,135469.000000
1220.891424,0.480746,423100.000000,139861.000000
1224.420443,0.476673,431276.000000,143907.000000
1227.945248,0.472903,440314.000000,148204.000000
1231.465838,0.467522,449218.000000,153086.000000
1234.982214,0.466326,457807.000000,156443.000000
1238.494375,0.465477,468067.000000,160262.000000
