Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:19:22,,
Header Version:,1,,
System Temp (C):,35.61,,
Detector Temp (C):,31.65,,
Humidity (%):,19.96,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.675,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.613506,33639.000000,8191.000000
905.521072,0.632772,38213.000000,8901.000000
909.408318,0.634336,42332.000000,9825.000000
913.291349,0.647068,46950.000000,10582.000000
917.170165,0.644314,51785.000000,11746.000000
921.044767,0.641916,58287.000000,13294.000000
924.915155,0.635999,66979.000000,15486.000000
930.069116,0.642594,82100.000000,18696.000000
933.929670,0.656965,94317.000000,20779.000000
937.786010,0.672026,106099.000000,22578.000000
941.638135,0.682122,116718.000000,24267.000000
945.486046,0.688701,125961.000000,25795.000000
949.329742,0.698848,134812.000000,26970.000000
953.169224,0.707291,143641.000000,28183.000000
957.004491,0.711270,152380.000000,29625.000000
960.835544,0.717724,161986.000000,31028.000000
965.937059,0.724568,175129.000000,33021.000000
969.758279,0.733043,185335.000000,34270.000000
973.575284,0.733857,195809.000000,36139.000000
977.388074,0.739072,206740.000000,37701.000000
981.196650,0.742749,217308.000000,39294.000000
985.001012,0.748494,228047.000000,40694.000000
988.801159,0.751931,238038.000000,42142.000000
992.597092,0.753343,247444.000000,43665.000000
996.388810,0.755924,256381.000000,44974.000000
1000.176314,0.757135,264317.000000,46237.000000
1005.219764,0.757496,273187.000000,47749.000000
1008.997434,0.760159,278661.000000,48408.000000
1012.770890,0.760463,283378.000000,49193.000000
1016.540131,0.759499,286796.000000,49897.000000
1020.305158,0.760044,289545.000000,50312.000000
1024.065971,0.758581,290768.000000,50695.000000
1027.822569,0.757612,291659.000000,50964.000000
1031.574953,0.757031,291738.000000,51046.000000
1035.323122,0.756549,291180.000000,51005.000000
1040.314125,0.754415,289060.000000,50883.000000
1044.052461,0.754294,287270.000000,50582.000000
1047.786582,0.751864,285260.000000,50510.000000
1051.516489,0.749769,282938.000000,50341.000000
1055.242181,0.747614,280933.000000,50233.000000
1058.963659,0.745402,278805.000000,50107.000000
1062.680922,0.742195,276533.000000,50067.000000
1066.393971,0.740489,275025.000000,49990.000000
1070.102806,0.738199,273940.000000,50056.000000
1075.041363,0.734959,272610.000000,50186.000000
1078.740364,0.731465,271864.000000,50453.000000
1082.435151,0.729437,271322.000000,50588.000000
1086.125723,0.725592,271668.000000,51103.000000
1089.812080,0.723177,272144.000000,51478.000000
1093.494224,0.722098,273135.000000,51794.000000
1097.172153,0.719376,273441.000000,52178.000000
1100.845867,0.716993,274759.000000,52718.000000
1104.515367,0.715354,276154.000000,53186.000000
1109.401478,0.713722,278191.000000,53780.000000
1113.061144,0.712080,279666.000000,54270.000000
1116.716596,0.711620,281465.000000,54677.000000
1120.367833,0.712475,283330.000000,54931.000000
1124.014856,0.713325,285720.000000,55286.000000
1127.657665,0.716326,287805.000000,55306.000000
1131.296259,0.720291,290051.000000,55231.000000
1134.930639,0.724164,292331.000000,55171.000000
1138.560804,0.730563,294917.000000,54845.000000
1143.394469,0.740644,298293.000000,54200.000000
1147.014801,0.745974,300985.000000,54022.000000
1150.630918,0.752370,304257.000000,53811.000000
1154.242821,0.760010,307712.000000,53473.000000
1157.850509,0.763194,310881.000000,53629.000000
1161.453983,0.768130,314276.000000,53602.000000
1165.053242,0.770095,318257.000000,54036.000000
1168.648287,0.773089,322819.000000,54434.000000
1172.239118,0.774911,326850.000000,54883.000000
1177.020337,0.779483,332795.000000,55296.000000
1180.601334,0.783198,338252.000000,55724.000000
1184.178116,0.784494,344529.000000,56589.000000
1187.750684,0.788266,351023.000000,57157.000000
1191.319038,0.792708,357082.000000,57552.000000
1194.883177,0.794794,364643.000000,58489.000000
1198.443102,0.798136,372656.000000,59316.000000
1201.998812,0.799694,379916.000000,60255.000000
1205.550308,0.801673,387104.000000,61116.000000
1210.279081,0.800189,398358.000000,63108.000000
1213.820743,0.796714,406330.000000,64888.000000
1217.358191,0.792040,414296.000000,66876.000000
1220.891424,0.785566,423100.000000,69323.000000
1224.420443,0.780012,431276.000000,71572.000000
1227.945248,0.775418,440314.000000,73849.000000
1231.465838,0.772164,449218.000000,75909.000000
1234.982214,0.769658,457807.000000,77808.000000
1238.494375,0.768626,468067.000000,79741.000000
1243.170701,0.767773,479193.000000,81797.000000
1246.673029,0.766767,486758.000000,83281.000000
1250.171142,0.767034,495180.000000,84670.000000
1253.665041,0.766077,503918.000000,86354.000000
1257.154726,0.762426,511654.000000,88420.000000
1260.640196,0.760265,521154.000000,90511.000000
1264.121451,0.758154,534098.000000,93211.000000
1267.598492,0.758562,549524.000000,95813.000000
1271.071319,0.759542,564969.000000,98284.000000
1275.695199,0.762173,583497.000000,100894.000000
1279.158192,0.762860,596509.000000,102981.000000
1282.616970,0.765916,610137.000000,104595.000000
