Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:42:19,,
Header Version:,1,,
System Temp (C):,37.03,,
Detector Temp (C):,33.38,,
Humidity (%):,17.94,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.715,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.509643,33639.000000,10404.000000
905.521072,0.530904,38213.000000,11254.000000
909.408318,0.532302,42332.000000,12427.000000
913.291349,0.537299,46950.000000,13625.000000
917.170165,0.536667,51785.000000,15050.000000
921.044767,0.531612,58287.000000,17138.000000
924.915155,0.529647,66979.000000,19783.000000
930.069116,0.538588,82100.000000,23755.000000
933.929670,0.551623,94317.000000,26483.000000
937.786010,0.566289,106099.000000,28802.000000
941.638135,0.578023,116718.000000,30840.000000
945.486046,0.586819,125961.000000,32615.000000
949.329742,0.595499,134812.000000,34216.000000
953.169224,0.606720,143641.000000,35527.000000
957.004491,0.611429,152380.000000,37282.000000
960.835544,0.617523,161986.000000,39080.000000
965.937059,0.625875,175129.000000,41446.000000
969.758279,0.632052,185335.000000,43242.000000
973.575284,0.635926,195809.000000,45280.000000
977.388074,0.640527,206740.000000,47304.000000
981.196650,0.643191,217308.000000,49418.000000
985.001012,0.648602,228047.000000,51218.000000
988.801159,0.650237,238038.000000,53261.000000
992.597092,0.652467,247444.000000,55082.000000
996.388810,0.654071,256381.000000,56861.000000
1000.176314,0.655935,264317.000000,58370.000000
1005.219764,0.656460,273187.000000,60256.000000
1008.997434,0.657403,278661.000000,61330.000000
1012.770890,0.658513,283378.000000,62209.000000
1016.540131,0.657165,286796.000000,63155.000000
1020.305158,0.657556,289545.000000,63703.000000
1024.065971,0.657217,290768.000000,64022.000000
1027.822569,0.656860,291659.000000,64271.000000
1031.574953,0.656613,291738.000000,64325.000000
1035.323122,0.655586,291180.000000,64354.000000
1040.314125,0.653791,289060.000000,64150.000000
1044.052461,0.653123,287270.000000,63851.000000
1047.786582,0.651832,285260.000000,63593.000000
1051.516489,0.651015,282938.000000,63194.000000
1055.242181,0.649497,280933.000000,62966.000000
1058.963659,0.648144,278805.000000,62684.000000
1062.680922,0.646041,276533.000000,62475.000000
1066.393971,0.643305,275025.000000,62527.000000
1070.102806,0.641845,273940.000000,62490.000000
1075.041363,0.639683,272610.000000,62497.000000
1078.740364,0.637999,271864.000000,62568.000000
1082.435151,0.636432,271322.000000,62669.000000
1086.125723,0.635132,271668.000000,62937.000000
1089.812080,0.633237,272144.000000,63323.000000
1093.494224,0.631802,273135.000000,63764.000000
1097.172153,0.630473,273441.000000,64031.000000
1100.845867,0.629716,274759.000000,64452.000000
1104.515367,0.628532,276154.000000,64956.000000
1109.401478,0.627287,278191.000000,65623.000000
1113.061144,0.628460,279666.000000,65793.000000
1116.716596,0.629184,281465.000000,66106.000000
1120.367833,0.629981,283330.000000,66422.000000
1124.014856,0.633099,285720.000000,66503.000000
1127.657665,0.637565,287805.000000,66303.000000
1131.296259,0.643938,290051.000000,65847.000000
1134.930639,0.651581,292331.000000,65207.000000
1138.560804,0.661489,294917.000000,64300.000000
1143.394469,0.674889,298293.000000,63060.000000
1147.014801,0.684482,300985.000000,62239.000000
1150.630918,0.691641,304257.000000,61887.000000
1154.242821,0.699093,307712.000000,61525.000000
1157.850509,0.703931,310881.000000,61470.000000
1161.453983,0.707350,314276.000000,61654.000000
1165.053242,0.710050,318257.000000,62048.000000
1168.648287,0.712871,322819.000000,62530.000000
1172.239118,0.713941,326850.000000,63155.000000
1177.020337,0.718720,332795.000000,63600.000000
1180.601334,0.722403,338252.000000,64097.000000
1184.178116,0.725209,344529.000000,64866.000000
1187.750684,0.729194,351023.000000,65485.000000
