Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:21:4,,
Header Version:,1,,
System Temp (C):,36.38,,
Detector Temp (C):,32.07,,
Humidity (%):,19.54,,
Lamp PD:,3600,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.675,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.556078,33639.000000,9349.000000
905.521072,0.569838,38213.000000,10289.000000
909.408318,0.577412,42332.000000,11201.000000
913.291349,0.587739,46950.000000,12131.000000
917.170165,0.587391,51785.000000,13391.000000
921.044767,0.585216,58287.000000,15148.000000
924.915155,0.577499,66979.000000,17719.000000
930.069116,0.588520,82100.000000,21175.000000
933.929670,0.600943,94317.000000,23640.000000
937.786010,0.615204,106099.000000,25734.000000
941.638135,0.625411,116718.000000,27652.000000
945.486046,0.635612,125961.000000,29149.000000
949.329742,0.640530,134812.000000,30846.000000
953.169224,0.647055,143641.000000,32376.000000
957.004491,0.653472,152380.000000,33842.000000
960.835544,0.659029,161986.000000,35518.000000
965.937059,0.663654,175129.000000,37993.000000
969.758279,0.667704,185335.000000,39834.000000
973.575284,0.669090,195809.000000,41951.000000
977.388074,0.674367,206740.000000,43758.000000
981.196650,0.675916,217308.000000,45831.000000
985.001012,0.680865,228047.000000,47551.000000
988.801159,0.681252,238038.000000,49590.000000
992.597092,0.682556,247444.000000,51395.000000
996.388810,0.680930,256381.000000,53451.000000
1000.176314,0.681865,264317.000000,54987.000000
1005.219764,0.681707,273187.000000,56853.000000
1008.997434,0.682690,278661.000000,57861.000000
1012.770890,0.680595,283378.000000,59125.000000
1016.540131,0.678540,286796.000000,60122.000000
1020.305158,0.678670,289545.000000,60680.000000
1024.065971,0.676320,290768.000000,61267.000000
1027.822569,0.675111,291659.000000,61626.000000
1031.574953,0.674532,291738.000000,61725.000000
1035.323122,0.673665,291180.000000,61730.000000
1040.314125,0.671196,289060.000000,61630.000000
1044.052461,0.668266,287270.000000,61663.000000
1047.786582,0.667561,285260.000000,61331.000000
1051.516489,0.663884,282938.000000,61349.000000
1055.242181,0.662015,280933.000000,61177.000000
1058.963659,0.660028,278805.000000,60992.000000
1062.680922,0.657772,276533.000000,60810.000000
1066.393971,0.655847,275025.000000,60747.000000
1070.102806,0.650940,273940.000000,61195.000000
1075.041363,0.646815,272610.000000,61479.000000
1078.740364,0.644503,271864.000000,61638.000000
1082.435151,0.641563,271322.000000,61933.000000
1086.125723,0.639153,271668.000000,62357.000000
1089.812080,0.636217,272144.000000,62890.000000
1093.494224,0.633727,273135.000000,63482.000000
1097.172153,0.630222,273441.000000,64068.000000
1100.845867,0.627672,274759.000000,64756.000000
1104.515367,0.626617,276154.000000,65243.000000
1109.401478,0.624622,278191.000000,66027.000000
1113.061144,0.624485,279666.000000,66398.000000
1116.716596,0.624609,281465.000000,66806.000000
1120.367833,0.624872,283330.000000,67208.000000
1124.014856,0.626373,285720.000000,67541.000000
1127.657665,0.627446,287805.000000,67866.000000
1131.296259,0.631149,290051.000000,67815.000000
1134.930639,0.633666,292331.000000,67953.000000
1138.560804,0.639805,294917.000000,67592.000000
1143.394469,0.648296,298293.000000,67042.000000
1147.014801,0.654869,300985.000000,66631.000000
1150.630918,0.662186,304257.000000,66230.000000
1154.242821,0.668193,307712.000000,66062.000000
1157.850509,0.672840,310881.000000,66032.000000
1161.453983,0.675791,314276.000000,66301.000000
1165.053242,0.678008,318257.000000,66799.000000
1168.648287,0.680705,322819.000000,67337.000000
1172.239118,0.683471,326850.000000,67745.000000
1177.020337,0.688424,332795.000000,68195.000000
1180.601334,0.691968,338252.000000,68750.000000
1184.178116,0.695747,344529.000000,69419.000000
1187.750684,0.699915,351023.000000,70052.000000
1191.319038,0.703564,357082.000000,70665.000000
1194.883177,0.707386,364643.000000,71529.000000
1198.443102,0.710061,372656.000000,72652.000000
1201.998812,0.712261,379916.000000,73693.000000
1205.550308,0.714019,387104.000000,74784.000000
1210.279081,0.714884,398358.000000,76805.000000
1213.820743,0.712397,406330.000000,78792.000000
1217.358191,0.708327,414296.000000,81093.000000
1220.891424,0.703531,423100.000000,83736.000000
1224.420443,0.698729,431276.000000,86303.000000
1227.945248,0.695276,440314.000000,88815.000000
1231.465838,0.691749,449218.000000,91350.000000
1234.982214,0.689026,457807.000000,93682.000000
1238.494375,0.688087,468067.000000,95989.000000
1243.170701,0.686097,479193.000000,98722.000000
1246.673029,0.685817,486758.000000,100345.000000
1250.171142,0.685176,495180.000000,102232.000000
1253.665041,0.685243,503918.000000,104020.000000
1257.154726,0.682647,511654.000000,106250.000000
1260.640196,0.680142,521154.000000,108849.000000
1264.121451,0.678655,534098.000000,111935.000000
1267.598492,0.678696,549524.000000,115157.000000
1271.071319,0.679088,564969.000000,118287.000000
1275.695199,0.679754,583497.000000,121979.000000
1279.158192,0.680012,596509.000000,124625.000000
1282.616970,0.681579,610137.000000,127013.000000
1286.071534,0.682127,621777.000000,129273.000000
1289.521884,0.684373,632911.000000,130909.000000
1292.968020,0.686968,643299.000000,132265.000000
1296.409940,0.690831,653998.000000,133274.000000
1299.847647,0.692984,662535.000000,134346.000000
1303.281139,0.696582,669534.000000,134645.000000
1307.852572,0.701499,680622.000000,135334.000000
1311.276231,0.705158,687613.000000,135577.000000
1314.695675,0.708524,692993.000000,135583.000000
1318.110904,0.712876,697587.000000,135121.000000
1321.521919,0.719242,703545.000000,134292.000000
1324.928720,0.725071,707997.000000,133340.000000
1328.331306,0.730478,710077.000000,132077.000000
1331.729678,0.736454,712333.000000,130686.000000
1335.123835,0.743864,715576.000000,129060.000000
1339.642823,0.752678,717691.000000,126841.000000
1343.027147,0.759381,716977.000000,124774.000000
1346.407256,0.765432,716577.000000,122979.000000
1349.783151,0.771621,716270.000000,121187.000000
1353.154831,0.777540,715315.000000,119387.000000
1356.522297,0.782756,713176.000000,117609.000000
1359.885549,0.787982,710971.000000,115843.000000
1363.244586,0.793711,708733.000000,113965.000000
1366.599408,0.800210,706319.000000,111890.000000
1371.065950,0.812597,701665.000000,108027.000000
1374.410939,0.824378,697460.000000,104506.000000
1377.751713,0.839671,691985.000000,100098.000000
1381.088274,0.857690,686523.000000,95272.000000
1384.420619,0.878186,680381.000000,90067.000000
1387.748751,0.901516,675468.000000,84740.000000
1391.072668,0.926966,671911.000000,79496.000000
1394.392370,0.951037,668723.000000,74853.000000
1397.707858,0.977379,666533.000000,70217.000000
1402.121953,1.011649,665113.000000,64751.000000
1405.427607,1.036136,665198.000000,61209.000000
1408.729047,1.061295,664935.000000,57741.000000
1412.026273,1.081724,664455.000000,55048.000000
1415.319284,1.101686,664556.000000,52583.000000
1418.608081,1.118823,664917.000000,50576.000000
1421.892663,1.133453,665017.000000,48908.000000
1425.173031,1.146381,664617.000000,47445.000000
1428.449184,1.158142,665359.000000,46229.000000
1431.721123,1.167547,666424.000000,45311.000000
1436.077153,1.175623,667155.000000,44525.000000
1439.339258,1.179623,668127.000000,44181.000000
1442.597149,1.185634,668698.000000,43611.000000
1445.850825,1.187738,669264.000000,43437.000000
1449.100287,1.189738,669273.000000,43238.000000
1452.345535,1.188915,669026.000000,43304.000000
1455.586568,1.187496,668707.000000,43425.000000
1458.823387,1.186471,668068.000000,43486.000000
1462.055991,1.182545,666684.000000,43790.000000
