Method:,Hadamard 1,,
Host Date-Time:,20/2/20 @ 14:42:15,,
Header Version:,1,,
System Temp (C):,37.01,,
Detector Temp (C):,33.25,,
Humidity (%):,17.99,,
Lamp PD:,3673,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.513711,33639.000000,10307.000000
905.521072,0.527905,38213.000000,11332.000000
909.408318,0.529585,42332.000000,12505.000000
913.291349,0.541431,46950.000000,13496.000000
917.170165,0.539650,51785.000000,14947.000000
921.044767,0.531586,58287.000000,17139.000000
924.915155,0.529427,66979.000000,19793.000000
930.069116,0.538588,82100.000000,23755.000000
933.929670,0.553085,94317.000000,26394.000000
937.786010,0.565204,106099.000000,28874.000000
941.638135,0.577165,116718.000000,30901.000000
945.486046,0.587472,125961.000000,32566.000000
949.329742,0.596440,134812.000000,34142.000000
953.169224,0.605195,143641.000000,35652.000000
957.004491,0.610847,152380.000000,37332.000000
960.835544,0.619126,161986.000000,38936.000000
965.937059,0.626096,175129.000000,41425.000000
969.758279,0.631048,185335.000000,43342.000000
973.575284,0.635457,195809.000000,45329.000000
977.388074,0.641069,206740.000000,47245.000000
981.196650,0.644044,217308.000000,49321.000000
985.001012,0.647966,228047.000000,51293.000000
988.801159,0.650678,238038.000000,53207.000000
992.597092,0.652499,247444.000000,55078.000000
996.388810,0.654759,256381.000000,56771.000000
1000.176314,0.656553,264317.000000,58287.000000
1005.219764,0.657586,273187.000000,60100.000000
1008.997434,0.657630,278661.000000,61298.000000
1012.770890,0.658380,283378.000000,62228.000000
1016.540131,0.658370,286796.000000,62980.000000
1020.305158,0.658034,289545.000000,63633.000000
1024.065971,0.657075,290768.000000,64043.000000
1027.822569,0.656718,291659.000000,64292.000000
1031.574953,0.656269,291738.000000,64376.000000
1035.323122,0.655687,291180.000000,64339.000000
1040.314125,0.654455,289060.000000,64052.000000
1044.052461,0.653490,287270.000000,63797.000000
1047.786582,0.652761,285260.000000,63457.000000
1051.516489,0.650487,282938.000000,63271.000000
1055.242181,0.649614,280933.000000,62949.000000
1058.963659,0.646947,278805.000000,62857.000000
1062.680922,0.646034,276533.000000,62476.000000
1066.393971,0.644396,275025.000000,62370.000000
1070.102806,0.642798,273940.000000,62353.000000
1075.041363,0.640817,272610.000000,62334.000000
1078.740364,0.637784,271864.000000,62599.000000
1082.435151,0.636744,271322.000000,62624.000000
1086.125723,0.634588,271668.000000,63016.000000
1089.812080,0.632764,272144.000000,63392.000000
1093.494224,0.632340,273135.000000,63685.000000
1097.172153,0.630650,273441.000000,64005.000000
1100.845867,0.629015,274759.000000,64556.000000
1104.515367,0.628887,276154.000000,64903.000000
1109.401478,0.628619,278191.000000,65422.000000
1113.061144,0.628262,279666.000000,65823.000000
1116.716596,0.629716,281465.000000,66025.000000
1120.367833,0.630609,283330.000000,66326.000000
1124.014856,0.633478,285720.000000,66445.000000
1127.657665,0.638588,287805.000000,66147.000000
1131.296259,0.644314,290051.000000,65790.000000
1134.930639,0.651294,292331.000000,65250.000000
1138.560804,0.660713,294917.000000,64415.000000
1143.394469,0.674627,298293.000000,63098.000000
1147.014801,0.684224,300985.000000,62276.000000
1150.630918,0.692091,304257.000000,61823.000000
1154.242821,0.699425,307712.000000,61478.000000
1157.850509,0.703663,310881.000000,61508.000000
1161.453983,0.708182,314276.000000,61536.000000
1165.053242,0.710414,318257.000000,61996.000000
1168.648287,0.712350,322819.000000,62605.000000
1172.239118,0.715132,326850.000000,62982.000000
1177.020337,0.719451,332795.000000,63493.000000
1180.601334,0.722091,338252.000000,64143.000000
1184.178116,0.725550,344529.000000,64815.000000
1187.750684,0.729240,351023.000000,65478.000000
1191.319038,0.733896,357082.000000,65898.000000
1194.883177,0.736377,364643.000000,66910.000000
1198.443102,0.738716,372656.000000,68013.000000
1201.998812,0.739845,379916.000000,69158.000000
1205.550308,0.741206,387104.000000,70246.000000
1210.279081,0.740523,398358.000000,72402.000000
1213.820743,0.736758,406330.000000,74494.000000
1217.358191,0.732719,414296.000000,76664.000000
1220.891424,0.727345,423100.000000,79268.000000
1224.420443,0.722645,431276.000000,81679.000000
1227.945248,0.720182,440314.000000,83865.000000
1231.465838,0.717535,449218.000000,86084.000000
1234.982214,0.714235,457807.000000,88399.000000
1238.494375,0.714106,468067.000000,90407.000000
1243.170701,0.712598,479193.000000,92878.000000
1246.673029,0.711693,486758.000000,94541.000000
1250.171142,0.710736,495180.000000,96389.000000
1253.665041,0.710576,503918.000000,98126.000000
1257.154726,0.708096,511654.000000,100203.000000
1260.640196,0.706052,521154.000000,102545.000000
1264.121451,0.704995,534098.000000,105348.000000
1267.598492,0.706366,549524.000000,108049.000000
1271.071319,0.707222,564969.000000,110867.000000
1275.695199,0.709279,583497.000000,113962.000000
1279.158192,0.710919,596509.000000,116064.000000
1282.616970,0.713343,610137.000000,118055.000000
1286.071534,0.715827,621777.000000,119621.000000
1289.521884,0.718977,632911.000000,120883.000000
1292.968020,0.722559,643299.000000,121858.000000
1296.409940,0.727756,653998.000000,122411.000000
1299.847647,0.731954,662535.000000,122816.000000
1303.281139,0.737261,669534.000000,122606.000000
1307.852572,0.745284,680622.000000,122355.000000
1311.276231,0.751479,687613.000000,121861.000000
1314.695675,0.758227,692993.000000,120921.000000
1318.110904,0.765940,697587.000000,119580.000000
1321.521919,0.775403,703545.000000,118002.000000
1324.928720,0.784541,707997.000000,116276.000000
1328.331306,0.793122,710077.000000,114336.000000
1331.729678,0.802628,712333.000000,112216.000000
1335.123835,0.811942,715576.000000,110335.000000
1339.642823,0.823806,717691.000000,107679.000000
1343.027147,0.831632,716977.000000,105651.000000
1346.407256,0.840457,716577.000000,103468.000000
1349.783151,0.848183,716270.000000,101600.000000
1353.154831,0.855915,715315.000000,99674.000000
1356.522297,0.864798,713176.000000,97364.000000
1359.885549,0.872677,710971.000000,95318.000000
1363.244586,0.882187,708733.000000,92960.000000
1366.599408,0.892439,706319.000000,90482.000000
1371.065950,0.910527,701665.000000,86219.000000
1374.410939,0.927850,697460.000000,82351.000000
1377.751713,0.948754,691985.000000,77865.000000
1381.088274,0.973267,686523.000000,73011.000000
